ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-8978868,Fatty acid metabolism,2/106,37/2419,0.0540540540540541,1.23355430902601,0.306415783660558,0.487854698609747,0.782974971662914,0.782974971662914,TECR/PTGR1,2
R-HSA-9764265,Regulation of CDH1 Expression and Function,2/106,37/2419,0.0540540540540541,1.23355430902601,0.306415783660558,0.487854698609747,0.782974971662914,0.782974971662914,SNAI1/CSNK2B,2
R-HSA-9764274,Regulation of Expression and Function of Type I Classical Cadherins,2/106,37/2419,0.0540540540540541,1.23355430902601,0.306415783660558,0.487854698609747,0.782974971662914,0.782974971662914,SNAI1/CSNK2B,2
R-HSA-1793185,Chondroitin sulfate/dermatan sulfate metabolism,1/106,15/2419,0.0666666666666667,1.52138364779874,0.433539895511504,0.490400480928677,0.782974971662914,0.782974971662914,GUSB,1
R-HSA-3371453,Regulation of HSF1-mediated heat shock response,1/106,15/2419,0.0666666666666667,1.52138364779874,0.433539895511504,0.490400480928677,0.782974971662914,0.782974971662914,HSF1,1
R-HSA-5250941,Negative epigenetic regulation of rRNA expression,1/106,15/2419,0.0666666666666667,1.52138364779874,0.433539895511504,0.490400480928677,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-5693607,Processing of DNA double-strand break ends,1/106,15/2419,0.0666666666666667,1.52138364779874,0.433539895511504,0.490400480928677,0.782974971662914,0.782974971662914,TIMELESS,1
R-HSA-68867,Assembly of the pre-replicative complex,1/106,15/2419,0.0666666666666667,1.52138364779874,0.433539895511504,0.490400480928677,0.782974971662914,0.782974971662914,ANAPC2,1
R-HSA-8848021,Signaling by PTK6,1/106,15/2419,0.0666666666666667,1.52138364779874,0.433539895511504,0.490400480928677,0.782974971662914,0.782974971662914,PELP1,1
R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,1/106,15/2419,0.0666666666666667,1.52138364779874,0.433539895511504,0.490400480928677,0.782974971662914,0.782974971662914,PELP1,1
R-HSA-9764560,Regulation of CDH1 Gene Transcription,1/106,15/2419,0.0666666666666667,1.52138364779874,0.433539895511504,0.490400480928677,0.782974971662914,0.782974971662914,SNAI1,1
R-HSA-446728,Cell junction organization,3/106,61/2419,0.0491803278688525,1.12233219919579,0.207122397652978,0.505490331972702,0.782974971662914,0.782974971662914,SNAI1/CDH24/CSNK2B,3
R-HSA-110313,Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,1/106,16/2419,0.0625,1.42629716981132,0.366175109253462,0.512870343250458,0.782974971662914,0.782974971662914,POLD1,1
R-HSA-163841,"Gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation",1/106,16/2419,0.0625,1.42629716981132,0.366175109253462,0.512870343250458,0.782974971662914,0.782974971662914,ARSA,1
R-HSA-193648,NRAGE signals death through JNK,1/106,16/2419,0.0625,1.42629716981132,0.366175109253462,0.512870343250458,0.782974971662914,0.782974971662914,ARHGEF18,1
R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,1/106,16/2419,0.0625,1.42629716981132,0.366175109253462,0.512870343250458,0.782974971662914,0.782974971662914,RHOG,1
R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),1/106,16/2419,0.0625,1.42629716981132,0.366175109253462,0.512870343250458,0.782974971662914,0.782974971662914,ANAPC2,1
R-HSA-5368286,Mitochondrial translation initiation,1/106,16/2419,0.0625,1.42629716981132,0.366175109253462,0.512870343250458,0.782974971662914,0.782974971662914,ERAL1,1
R-HSA-5673000,RAF activation,1/106,16/2419,0.0625,1.42629716981132,0.366175109253462,0.512870343250458,0.782974971662914,0.782974971662914,MAP3K11,1
R-HSA-5674135,MAP2K and MAPK activation,1/106,16/2419,0.0625,1.42629716981132,0.366175109253462,0.512870343250458,0.782974971662914,0.782974971662914,WDR83,1
R-HSA-69618,Mitotic Spindle Checkpoint,1/106,16/2419,0.0625,1.42629716981132,0.366175109253462,0.512870343250458,0.782974971662914,0.782974971662914,ANAPC2,1
R-HSA-9020702,Interleukin-1 signaling,1/106,16/2419,0.0625,1.42629716981132,0.366175109253462,0.512870343250458,0.782974971662914,0.782974971662914,TOLLIP,1
R-HSA-9662851,Anti-inflammatory response favouring Leishmania parasite infection,1/106,16/2419,0.0625,1.42629716981132,0.366175109253462,0.512870343250458,0.782974971662914,0.782974971662914,PRKACA,1
R-HSA-9664433,Leishmania parasite growth and survival,1/106,16/2419,0.0625,1.42629716981132,0.366175109253462,0.512870343250458,0.782974971662914,0.782974971662914,PRKACA,1
R-HSA-9692914,SARS-CoV-1-host interactions,1/106,16/2419,0.0625,1.42629716981132,0.366175109253462,0.512870343250458,0.782974971662914,0.782974971662914,STING1,1
R-HSA-9658195,Leishmania infection,2/106,39/2419,0.0512820512820513,1.17029511369134,0.229477059559543,0.516166468067721,0.782974971662914,0.782974971662914,PRKACA/GSDMD,2
R-HSA-9824443,Parasitic Infection Pathways,2/106,39/2419,0.0512820512820513,1.17029511369134,0.229477059559543,0.516166468067721,0.782974971662914,0.782974971662914,PRKACA/GSDMD,2
R-HSA-9909648,Regulation of PD-L1(CD274) expression,2/106,39/2419,0.0512820512820513,1.17029511369134,0.229477059559543,0.516166468067721,0.782974971662914,0.782974971662914,MIB2/CSNK2B,2
R-HSA-8953854,Metabolism of RNA,7/106,154/2419,0.0454545454545455,1.03730703259005,0.102402421925535,0.518380923746479,0.782974971662914,0.782974971662914,NGRN/PELP1/HSPB1/POLR2E/ADAT3/CNOT3/ZC3H3,7
R-HSA-168898,Toll-like Receptor Cascades,2/106,40/2419,0.05,1.14103773584906,0.192513578353194,0.529935027591149,0.782974971662914,0.782974971662914,CNPY3/GSDMD,2
R-HSA-397014,Muscle contraction,2/106,40/2419,0.05,1.14103773584906,0.192513578353194,0.529935027591149,0.782974971662914,0.782974971662914,PRKACA/DMPK,2
R-HSA-5617833,Cilium Assembly,2/106,40/2419,0.05,1.14103773584906,0.192513578353194,0.529935027591149,0.782974971662914,0.782974971662914,PRKACA/TUBG1,2
R-HSA-1226099,Signaling by FGFR in disease,1/106,17/2419,0.0588235294117647,1.34239733629301,0.303222623562251,0.534358376382148,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-180786,Extension of Telomeres,1/106,17/2419,0.0588235294117647,1.34239733629301,0.303222623562251,0.534358376382148,0.782974971662914,0.782974971662914,POLD1,1
R-HSA-2644602,Signaling by NOTCH1 PEST Domain Mutants in Cancer,1/106,17/2419,0.0588235294117647,1.34239733629301,0.303222623562251,0.534358376382148,0.782974971662914,0.782974971662914,MIB2,1
R-HSA-2644603,Signaling by NOTCH1 in Cancer,1/106,17/2419,0.0588235294117647,1.34239733629301,0.303222623562251,0.534358376382148,0.782974971662914,0.782974971662914,MIB2,1
R-HSA-2644606,Constitutive Signaling by NOTCH1 PEST Domain Mutants,1/106,17/2419,0.0588235294117647,1.34239733629301,0.303222623562251,0.534358376382148,0.782974971662914,0.782974971662914,MIB2,1
R-HSA-2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,1/106,17/2419,0.0588235294117647,1.34239733629301,0.303222623562251,0.534358376382148,0.782974971662914,0.782974971662914,MIB2,1
R-HSA-2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,1/106,17/2419,0.0588235294117647,1.34239733629301,0.303222623562251,0.534358376382148,0.782974971662914,0.782974971662914,MIB2,1
R-HSA-5389840,Mitochondrial translation elongation,1/106,17/2419,0.0588235294117647,1.34239733629301,0.303222623562251,0.534358376382148,0.782974971662914,0.782974971662914,ERAL1,1
R-HSA-5685942,HDR through Homologous Recombination (HRR),1/106,17/2419,0.0588235294117647,1.34239733629301,0.303222623562251,0.534358376382148,0.782974971662914,0.782974971662914,POLD1,1
R-HSA-9937383,Mitochondrial ribosome-associated quality control,1/106,17/2419,0.0588235294117647,1.34239733629301,0.303222623562251,0.534358376382148,0.782974971662914,0.782974971662914,ERAL1,1
R-HSA-389948,Co-inhibition by PD-1,2/106,41/2419,0.0487804878048781,1.11320754716981,0.156478490699161,0.543439289418807,0.782974971662914,0.782974971662914,MIB2/CSNK2B,2
R-HSA-9730414,MITF-M-regulated melanocyte development,2/106,41/2419,0.0487804878048781,1.11320754716981,0.156478490699161,0.543439289418807,0.782974971662914,0.782974971662914,ATP6V0C/DPF2,2
R-HSA-167161,HIV Transcription Initiation,1/106,18/2419,0.0555555555555556,1.26781970649895,0.244104601851687,0.554907090829896,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-167162,RNA Polymerase II HIV Promoter Escape,1/106,18/2419,0.0555555555555556,1.26781970649895,0.244104601851687,0.554907090829896,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-168273,Influenza Viral RNA Transcription and Replication,1/106,18/2419,0.0555555555555556,1.26781970649895,0.244104601851687,0.554907090829896,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-2151201,Transcriptional activation of mitochondrial biogenesis,1/106,18/2419,0.0555555555555556,1.26781970649895,0.244104601851687,0.554907090829896,0.782974971662914,0.782974971662914,CRTC2,1
R-HSA-5610787,Hedgehog 'off' state,1/106,18/2419,0.0555555555555556,1.26781970649895,0.244104601851687,0.554907090829896,0.782974971662914,0.782974971662914,PRKACA,1
R-HSA-73776,RNA Polymerase II Promoter Escape,1/106,18/2419,0.0555555555555556,1.26781970649895,0.244104601851687,0.554907090829896,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-73779,RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,1/106,18/2419,0.0555555555555556,1.26781970649895,0.244104601851687,0.554907090829896,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-73893,DNA Damage Bypass,1/106,18/2419,0.0555555555555556,1.26781970649895,0.244104601851687,0.554907090829896,0.782974971662914,0.782974971662914,POLD1,1
R-HSA-75953,RNA Polymerase II Transcription Initiation,1/106,18/2419,0.0555555555555556,1.26781970649895,0.244104601851687,0.554907090829896,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-76042,RNA Polymerase II Transcription Initiation And Promoter Clearance,1/106,18/2419,0.0555555555555556,1.26781970649895,0.244104601851687,0.554907090829896,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-9816359,Maternal to zygotic transition (MZT),1/106,18/2419,0.0555555555555556,1.26781970649895,0.244104601851687,0.554907090829896,0.782974971662914,0.782974971662914,CNOT3,1
R-HSA-9711123,Cellular response to chemical stress,2/106,43/2419,0.0465116279069768,1.06143045195261,0.0869937364712011,0.56964188376461,0.782974971662914,0.782974971662914,KEAP1/CSNK2B,2
R-HSA-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,1/106,19/2419,0.0526315789473684,1.20109235352532,0.188347561187475,0.574557173450484,0.782974971662914,0.782974971662914,OTUD5,1
R-HSA-204998,"Cell death signalling via NRAGE, NRIF and NADE",1/106,19/2419,0.0526315789473684,1.20109235352532,0.188347561187475,0.574557173450484,0.782974971662914,0.782974971662914,ARHGEF18,1
R-HSA-432722,Golgi Associated Vesicle Biogenesis,1/106,19/2419,0.0526315789473684,1.20109235352532,0.188347561187475,0.574557173450484,0.782974971662914,0.782974971662914,GAK,1
R-HSA-5578749,Transcriptional regulation by small RNAs,1/106,19/2419,0.0526315789473684,1.20109235352532,0.188347561187475,0.574557173450484,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants,1/106,19/2419,0.0526315789473684,1.20109235352532,0.188347561187475,0.574557173450484,0.782974971662914,0.782974971662914,MAP3K11,1
R-HSA-6802949,Signaling by RAS mutants,1/106,19/2419,0.0526315789473684,1.20109235352532,0.188347561187475,0.574557173450484,0.782974971662914,0.782974971662914,MAP3K11,1
R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF,1/106,19/2419,0.0526315789473684,1.20109235352532,0.188347561187475,0.574557173450484,0.782974971662914,0.782974971662914,MAP3K11,1
R-HSA-6806834,Signaling by MET,1/106,19/2419,0.0526315789473684,1.20109235352532,0.188347561187475,0.574557173450484,0.782974971662914,0.782974971662914,RANBP10,1
R-HSA-9649948,Signaling downstream of RAS mutants,1/106,19/2419,0.0526315789473684,1.20109235352532,0.188347561187475,0.574557173450484,0.782974971662914,0.782974971662914,MAP3K11,1
R-HSA-9748784,Drug ADME,1/106,19/2419,0.0526315789473684,1.20109235352532,0.188347561187475,0.574557173450484,0.782974971662914,0.782974971662914,SULT1A3,1
R-HSA-9758941,Gastrulation,1/106,19/2419,0.0526315789473684,1.20109235352532,0.188347561187475,0.574557173450484,0.782974971662914,0.782974971662914,SNAI1,1
R-HSA-1852241,Organelle biogenesis and maintenance,3/106,68/2419,0.0441176470588235,1.00679800221976,0.012170339920768,0.580294632377063,0.788217790557769,0.78821779055777,PRKACA/CRTC2/TUBG1,3
R-HSA-211945,Phase I - Functionalization of compounds,1/106,20/2419,0.05,1.14103773584906,0.135559034118479,0.593347564956421,0.789850875622892,0.789850875622892,POR,1
R-HSA-3214847,HATs acetylate histones,1/106,20/2419,0.05,1.14103773584906,0.135559034118479,0.593347564956421,0.789850875622892,0.789850875622892,BRPF1,1
R-HSA-3371556,Cellular response to heat stress,1/106,20/2419,0.05,1.14103773584906,0.135559034118479,0.593347564956421,0.789850875622892,0.789850875622892,HSF1,1
R-HSA-6807505,RNA polymerase II transcribes snRNA genes,1/106,20/2419,0.05,1.14103773584906,0.135559034118479,0.593347564956421,0.789850875622892,0.789850875622892,POLR2E,1
R-HSA-69002,DNA Replication Pre-Initiation,1/106,20/2419,0.05,1.14103773584906,0.135559034118479,0.593347564956421,0.789850875622892,0.789850875622892,ANAPC2,1
R-HSA-73884,Base Excision Repair,1/106,20/2419,0.05,1.14103773584906,0.135559034118479,0.593347564956421,0.789850875622892,0.789850875622892,POLD1,1
R-HSA-211859,Biological oxidations,2/106,45/2419,0.0444444444444444,1.01425576519916,0.020660921981592,0.594755815217237,0.789850875622892,0.789850875622892,SULT1A3/POR,2
R-HSA-5684996,MAPK1/MAPK3 signaling,3/106,70/2419,0.0428571428571429,0.978032345013477,-0.0399194432159751,0.600344485623206,0.794153897633986,0.794153897633986,WDR83/TYK2/MAP3K11,3
R-HSA-392499,Metabolism of proteins,21/106,494/2419,0.0425101214574899,0.970113054770453,-0.159375991555351,0.603233506238136,0.794153897633986,0.794153897633986,PRKACA/COPS7B/KEAP1/SYVN1/OTUD5/RAB11B/ASCC2/GNA11/CSNK2B/ERAL1/FBXL12/CCDC22/PIGT/NUCB1/BTBD6/TBCC/ARSA/GBA1/DDB2/COG4/NEU1,21
R-HSA-5654738,Signaling by FGFR2,1/106,21/2419,0.0476190476190476,1.08670260557053,0.0854103440910327,0.611315534158013,0.794153897633986,0.794153897633986,POLR2E,1
R-HSA-70171,Glycolysis,1/106,21/2419,0.0476190476190476,1.08670260557053,0.0854103440910327,0.611315534158013,0.794153897633986,0.794153897633986,PRKACA,1
R-HSA-9009391,Extra-nuclear estrogen signaling,1/106,21/2419,0.0476190476190476,1.08670260557053,0.0854103440910327,0.611315534158013,0.794153897633986,0.794153897633986,HSPB1,1
R-HSA-9609646,HCMV Infection,1/106,21/2419,0.0476190476190476,1.08670260557053,0.0854103440910327,0.611315534158013,0.794153897633986,0.794153897633986,VPS37C,1
R-HSA-196854,Metabolism of vitamins and cofactors,2/106,47/2419,0.0425531914893617,0.971095945403452,-0.0428295607134727,0.618773554954991,0.794153897633986,0.794153897633986,COQ9/NMNAT1,2
R-HSA-199991,Membrane Trafficking,7/106,169/2419,0.0414201183431953,0.94523836105839,-0.157987161105975,0.620259119944525,0.794153897633986,0.794153897633986,COPS7B/GAK/SYT11/TBC1D10B/RAB11B/VPS37C/COG4,7
R-HSA-156580,Phase II - Conjugation of compounds,1/106,22/2419,0.0454545454545455,1.03730703259005,0.0376236819473584,0.628496749078468,0.794153897633986,0.794153897633986,SULT1A3,1
R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins,1/106,22/2419,0.0454545454545455,1.03730703259005,0.0376236819473584,0.628496749078468,0.794153897633986,0.794153897633986,PIGT,1
R-HSA-2219528,PI3K/AKT Signaling in Cancer,1/106,22/2419,0.0454545454545455,1.03730703259005,0.0376236819473584,0.628496749078468,0.794153897633986,0.794153897633986,RHOG,1
R-HSA-5617472,Activation of anterior HOX genes in hindbrain development during early embryogenesis,1/106,22/2419,0.0454545454545455,1.03730703259005,0.0376236819473584,0.628496749078468,0.794153897633986,0.794153897633986,POLR2E,1
R-HSA-5619507,Activation of HOX genes during differentiation,1/106,22/2419,0.0454545454545455,1.03730703259005,0.0376236819473584,0.628496749078468,0.794153897633986,0.794153897633986,POLR2E,1
R-HSA-5621481,C-type lectin receptors (CLRs),1/106,22/2419,0.0454545454545455,1.03730703259005,0.0376236819473584,0.628496749078468,0.794153897633986,0.794153897633986,PRKACA,1
R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,1/106,22/2419,0.0454545454545455,1.03730703259005,0.0376236819473584,0.628496749078468,0.794153897633986,0.794153897633986,PELP1,1
R-HSA-72306,tRNA processing,1/106,22/2419,0.0454545454545455,1.03730703259005,0.0376236819473584,0.628496749078468,0.794153897633986,0.794153897633986,ADAT3,1
R-HSA-3247509,Chromatin modifying enzymes,2/106,48/2419,0.0416666666666667,0.950864779874214,-0.0735937634030833,0.630371559033212,0.794153897633986,0.794153897633986,BRPF1/GATAD2A,2
R-HSA-168255,Influenza Infection,1/106,23/2419,0.0434782608695652,0.992206726825266,-0.00803773484646717,0.644925345072495,0.803161439826919,0.80316143982692,POLR2E,1
R-HSA-199992,trans-Golgi Network Vesicle Budding,1/106,23/2419,0.0434782608695652,0.992206726825266,-0.00803773484646717,0.644925345072495,0.803161439826919,0.80316143982692,GAK,1
R-HSA-381340,Transcriptional regulation of white adipocyte differentiation,1/106,23/2419,0.0434782608695652,0.992206726825266,-0.00803773484646717,0.644925345072495,0.803161439826919,0.80316143982692,MED25,1
R-HSA-5653656,Vesicle-mediated transport,7/106,174/2419,0.0402298850574713,0.918076339188896,-0.240087233201493,0.651591515840891,0.803161439826919,0.80316143982692,COPS7B/GAK/SYT11/TBC1D10B/RAB11B/VPS37C/COG4,7
R-HSA-190236,Signaling by FGFR,1/106,24/2419,0.0416666666666667,0.950864779874214,-0.0517772562132261,0.660633990073461,0.803161439826919,0.80316143982692,POLR2E,1
R-HSA-199418,Negative regulation of the PI3K/AKT network,1/106,24/2419,0.0416666666666667,0.950864779874214,-0.0517772562132261,0.660633990073461,0.803161439826919,0.80316143982692,RHOG,1
R-HSA-416482,G alpha (12/13) signalling events,1/106,24/2419,0.0416666666666667,0.950864779874214,-0.0517772562132261,0.660633990073461,0.803161439826919,0.80316143982692,ARHGEF18,1
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,1/106,24/2419,0.0416666666666667,0.950864779874214,-0.0517772562132261,0.660633990073461,0.803161439826919,0.80316143982692,TYK2,1
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",1/106,24/2419,0.0416666666666667,0.950864779874214,-0.0517772562132261,0.660633990073461,0.803161439826919,0.80316143982692,RHOG,1
R-HSA-70326,Glucose metabolism,1/106,24/2419,0.0416666666666667,0.950864779874214,-0.0517772562132261,0.660633990073461,0.803161439826919,0.80316143982692,PRKACA,1
R-HSA-8868773,rRNA processing in the nucleus and cytosol,1/106,24/2419,0.0416666666666667,0.950864779874214,-0.0517772562132261,0.660633990073461,0.803161439826919,0.80316143982692,PELP1,1
R-HSA-9837999,Mitochondrial protein degradation,1/106,24/2419,0.0416666666666667,0.950864779874214,-0.0517772562132261,0.660633990073461,0.803161439826919,0.80316143982692,PRKACA,1
R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,2/106,51/2419,0.0392156862745098,0.894931557528672,-0.162315426736933,0.663534866737953,0.804343137877112,0.804343137877112,PRKACA/NRGN,2
R-HSA-8939211,ESR-mediated signaling,2/106,52/2419,0.0384615384615385,0.877721335268505,-0.190785996604451,0.67405169957725,0.811953014225108,0.811953014225109,HSPB1/POLR2E,2
R-HSA-446219,Synthesis of substrates in N-glycan biosythesis,1/106,25/2419,0.04,0.912830188679245,-0.0937707310332963,0.675653947088999,0.811953014225108,0.811953014225109,NEU1,1
R-HSA-6804756,Regulation of TP53 Activity through Phosphorylation,1/106,25/2419,0.04,0.912830188679245,-0.0937707310332963,0.675653947088999,0.811953014225108,0.811953014225109,CSNK2B,1
R-HSA-418594,G alpha (i) signalling events,2/106,53/2419,0.0377358490566038,0.861160555357779,-0.218744275780805,0.68430360130772,0.819984487773905,0.819984487773905,PRKACA/GNA11,2
R-HSA-109581,Apoptosis,1/106,26/2419,0.0384615384615385,0.877721335268505,-0.134171191593588,0.690015134059996,0.822103745437195,0.822103745437195,GSDMD,1
R-HSA-8878171,Transcriptional regulation by RUNX1,1/106,26/2419,0.0384615384615385,0.877721335268505,-0.134171191593588,0.690015134059996,0.822103745437195,0.822103745437195,CSNK2B,1
R-HSA-1280218,Adaptive Immune System,8/106,206/2419,0.0388349514563107,0.886242901630335,-0.365354678991996,0.695042862201851,0.824657340049347,0.824657340049347,PRKACA/KEAP1/RNF25/MIB2/ANAPC2/CSNK2B/FBXL12/BTBD6,8
R-HSA-193704,p75 NTR receptor-mediated signalling,1/106,27/2419,0.037037037037037,0.845213137665968,-0.173112590665381,0.703746181193151,0.824657340049347,0.824657340049347,ARHGEF18,1
R-HSA-1989781,PPARA activates gene expression,1/106,27/2419,0.037037037037037,0.845213137665968,-0.173112590665381,0.703746181193151,0.824657340049347,0.824657340049347,MED25,1
R-HSA-400206,Regulation of lipid metabolism by PPARalpha,1/106,27/2419,0.037037037037037,0.845213137665968,-0.173112590665381,0.703746181193151,0.824657340049347,0.824657340049347,MED25,1
R-HSA-5419276,Mitochondrial translation termination,1/106,27/2419,0.037037037037037,0.845213137665968,-0.173112590665381,0.703746181193151,0.824657340049347,0.824657340049347,ERAL1,1
R-HSA-388841,Regulation of T cell activation by CD28 family,2/106,55/2419,0.0363636363636364,0.829845626072041,-0.273208363901993,0.70402401212846,0.824657340049347,0.824657340049347,MIB2/CSNK2B,2
R-HSA-1592230,Mitochondrial biogenesis,1/106,28/2419,0.0357142857142857,0.815026954177898,-0.210712810587102,0.716874485872719,0.825791880135148,0.825791880135148,CRTC2,1
R-HSA-211000,Gene Silencing by RNA,1/106,28/2419,0.0357142857142857,0.815026954177898,-0.210712810587102,0.716874485872719,0.825791880135148,0.825791880135148,POLR2E,1
R-HSA-6802957,Oncogenic MAPK signaling,1/106,28/2419,0.0357142857142857,0.815026954177898,-0.210712810587102,0.716874485872719,0.825791880135148,0.825791880135148,MAP3K11,1
R-HSA-8957275,Post-translational protein phosphorylation,1/106,28/2419,0.0357142857142857,0.815026954177898,-0.210712810587102,0.716874485872719,0.825791880135148,0.825791880135148,NUCB1,1
R-HSA-9700206,Signaling by ALK in cancer,1/106,28/2419,0.0357142857142857,0.815026954177898,-0.210712810587102,0.716874485872719,0.825791880135148,0.825791880135148,TYK2,1
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,1/106,28/2419,0.0357142857142857,0.815026954177898,-0.210712810587102,0.716874485872719,0.825791880135148,0.825791880135148,TYK2,1
R-HSA-2559583,Cellular Senescence,1/106,29/2419,0.0344827586206897,0.786922576447625,-0.247076106976245,0.729426265252682,0.831067630082974,0.831067630082973,ANAPC2,1
R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),1/106,29/2419,0.0344827586206897,0.786922576447625,-0.247076106976245,0.729426265252682,0.831067630082974,0.831067630082973,NUCB1,1
R-HSA-446193,"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",1/106,29/2419,0.0344827586206897,0.786922576447625,-0.247076106976245,0.729426265252682,0.831067630082974,0.831067630082973,NEU1,1
R-HSA-5368287,Mitochondrial translation,1/106,29/2419,0.0344827586206897,0.786922576447625,-0.247076106976245,0.729426265252682,0.831067630082974,0.831067630082973,ERAL1,1
R-HSA-1280215,Cytokine Signaling in Immune system,6/106,163/2419,0.0368098159509202,0.840027780993171,-0.452649544929234,0.732122094205206,0.831866248729076,0.831866248729076,PRKACA/STAT2/TYK2/INPPL1/TOLLIP/GSDMD,6
R-HSA-196849,Metabolism of water-soluble vitamins and cofactors,1/106,30/2419,0.0333333333333333,0.760691823899371,-0.282295109055417,0.741426606626412,0.835607824224902,0.835607824224903,NMNAT1,1
R-HSA-2467813,Separation of Sister Chromatids,1/106,30/2419,0.0333333333333333,0.760691823899371,-0.282295109055417,0.741426606626412,0.835607824224902,0.835607824224903,ANAPC2,1
R-HSA-9678108,SARS-CoV-1 Infection,1/106,30/2419,0.0333333333333333,0.760691823899371,-0.282295109055417,0.741426606626412,0.835607824224902,0.835607824224903,STING1,1
R-HSA-202733,Cell surface interactions at the vascular wall,1/106,31/2419,0.032258064516129,0.736153377967133,-0.316452469097518,0.752899515666848,0.846250938094543,0.846250938094543,SIRPA,1
R-HSA-597592,Post-translational protein modification,14/106,367/2419,0.0381471389645777,0.87054650146522,-0.576303703285013,0.758065845767941,0.849767359368902,0.849767359368902,COPS7B/KEAP1/SYVN1/OTUD5/RAB11B/FBXL12/CCDC22/PIGT/NUCB1/BTBD6/ARSA/DDB2/COG4/NEU1,14
R-HSA-913531,Interferon Signaling,2/106,62/2419,0.032258064516129,0.736153377967133,-0.450464796016572,0.765183399419289,0.855446320530412,0.855446320530412,STAT2/TYK2,2
R-HSA-109582,Hemostasis,5/106,145/2419,0.0344827586206897,0.786922576447625,-0.566395080113547,0.774249353566863,0.856513494388873,0.856513494388873,PRKACA/S100A10/GNA11/SIRPA/RHOG,5
R-HSA-170834,Signaling by TGF-beta Receptor Complex,1/106,33/2419,0.0303030303030303,0.691538021726701,-0.381870978750585,0.774353926581787,0.856513494388873,0.856513494388873,ARHGEF18,1
R-HSA-418555,G alpha (s) signalling events,1/106,33/2419,0.0303030303030303,0.691538021726701,-0.381870978750585,0.774353926581787,0.856513494388873,0.856513494388873,PRKACA,1
R-HSA-9018519,Estrogen-dependent gene expression,1/106,33/2419,0.0303030303030303,0.691538021726701,-0.381870978750585,0.774353926581787,0.856513494388873,0.856513494388873,POLR2E,1
R-HSA-112315,Transmission across Chemical Synapses,2/106,64/2419,0.03125,0.71314858490566,-0.497788423449698,0.780541505364905,0.85880160352814,0.85880160352814,PRKACA/NRGN,2
R-HSA-76002,"Platelet activation, signaling and aggregation",2/106,64/2419,0.03125,0.71314858490566,-0.497788423449698,0.780541505364905,0.85880160352814,0.85880160352814,GNA11/RHOG,2
R-HSA-425407,SLC-mediated transmembrane transport,2/106,65/2419,0.0307692307692308,0.702177068214804,-0.520960562874851,0.787889291994912,0.86314993456302,0.86314993456302,SLC9A1/SLC43A2,2
R-HSA-9012999,RHO GTPase cycle,4/106,122/2419,0.0327868852459016,0.748221466130529,-0.610817375347667,0.793851821171705,0.86314993456302,0.86314993456302,CDC37/MAP3K11/RHOG/ARHGEF18,4
R-HSA-376176,Signaling by ROBO receptors,1/106,35/2419,0.0285714285714286,0.652021563342318,-0.443840055604546,0.7939616183485,0.86314993456302,0.86314993456302,PRKACA,1
R-HSA-983231,Factors involved in megakaryocyte development and platelet production,1/106,35/2419,0.0285714285714286,0.652021563342318,-0.443840055604546,0.7939616183485,0.86314993456302,0.86314993456302,PRKACA,1
