ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006909,phagocytosis,28/911,54/2843,0.518518518518519,1.61816481684758,3.14879632853926,0.00180611172275688,0.0148355232028287,0.0120988845809015,CCR2/SYK/SLAMF1/SYT11/ELMO1/FCGR2B/NCKAP1L/DOCK2/PTPRC/TMEM175/C3/AIF1/HCK/SIRPA/PLCG2/NR1H3/STAP1/CD300LF/C4BPA/CLEC7A/CD14/FCER1G/TYROBP/MASP1/MARCO/RAB39A/GPR18/FCN3,28
GO:0140352,export from cell,72/911,169/2843,0.42603550295858,1.32954877597282,3.03284362184777,0.00190955162927003,0.015591544401656,0.0127154461338896,CCR2/PIK3CG/KMO/SYK/TNFRSF1B/CD38/P2RX1/KCNE1/SYT11/FCGR2B/NCKAP1L/MYOM1/CXCL12/TVP23A/STX11/TNFAIP2/PRKCB/RPH3A/FGF7/LGALS9/NAPB/FZD4/SUCNR1/HCK/SYTL3/CASP1/SCN11A/CCL3/NR1H3/RAB2B/SYNJ1/AVPR1A/PRRT2/WIPF3/RAB37/NNAT/FCER1A/IL12B/CFTR/RIMS1/SLC9A1/SYT2/CD160/FCER1G/FXYD1/NKX6-1/RAB3C/HEPH/CLNK/UCP2/RUFY4/CRHBP/SLC8A3/HCAR2/SLC47A1/TPH1/FFAR4/NEO1/FCGR3A/EQTN/HFE/TF/MRGPRX2/MYRIP/CCKAR/TTN/GRM2/SELENOM/FGF10/IL6/BMAL1/SLC24A4,72
GO:0050920,regulation of chemotaxis,32/911,64/2843,0.5,1.56037321624588,3.11308334006707,0.00190976102313657,0.015591544401656,0.0127154461338896,CCR2/SLAMF1/GPR183/NCKAP1L/LGMN/CXCL12/RIPOR2/VEGFD/LGALS9/KLRK1/SUCNR1/AIF1/BST1/TNFSF14/CCL3/C5AR1/CCR7/STAP1/P2RY12/PTN/PRKD2/DUSP1/ZNF580/TNFAIP6/XCL1/CXCR3/CCL21/CCL19/CCL7/FGF10/IL6/GPR18,32
GO:0006639,acylglycerol metabolic process,13/911,20/2843,0.65,2.02848518111965,3.16902205402065,0.00242715666911752,0.0191745376860284,0.0156375016360172,PIK3CG/TNXB/GNB3/C3/APOC1/NR1H3/PLB1/LPL/ABHD6/PNPLA1/ATG14/APOB/LIPC,13
GO:0050766,positive regulation of phagocytosis,13/911,20/2843,0.65,2.02848518111965,3.16902205402065,0.00242715666911752,0.0191745376860284,0.0156375016360172,FCGR2B/NCKAP1L/DOCK2/PTPRC/C3/SIRPA/PLCG2/STAP1/CD300LF/CLEC7A/FCER1G/GPR18/FCN3,13
GO:0006911,"phagocytosis, engulfment",9/911,12/2843,0.75,2.34055982436883,3.19502714540357,0.00278392448545873,0.0211232236382547,0.0172267227304181,ELMO1/FCGR2B/NCKAP1L/C3/AIF1/PLCG2/STAP1/FCER1G/MARCO,9
GO:0051651,maintenance of location in cell,20/911,36/2843,0.555555555555556,1.73374801805098,3.0418980150572,0.00282502930018124,0.0213747287332023,0.0174318338730235,CLIC2/CD4/PTPRC/CAPN3/CCL3/PLCG2/GP1BA/CCR7/PML/HTR2B/RYR3/OS9/CASQ1/XCL1/CXCR3/CCL21/CXCL9/CCL19/AKAP9/DRD1,20
GO:0141124,intracellular signaling cassette,155/911,408/2843,0.379901960784314,1.18557768881427,2.78082734079624,0.00350514741142749,0.0259361596338684,0.0211518392436729,DOCK8/CLIC2/CCR2/APOL3/PIK3CG/TRIM22/BCL6/LAX1/SLA/CD28/SYK/GRIA3/CASS4/SLAMF1/P2RX1/TLR8/PDE1B/GPR183/NR5A2/SESN1/MAFB/NFAM1/CD4/NAIP/ARHGAP15/ELMO1/DIRAS3/FCGR2B/MAP3K14/DOCK2/ARHGAP6/PTPRC/PPP1R16B/TRIM56/PELI2/DOK3/TNXB/CDKN1A/TRAT1/RASGRP3/CARD16/RIPOR2/TIFAB/TRIM38/DOCK3/RGS2/PRKCH/PRKCB/ALKAL2/CAPN3/TEK/AIM2/RHOH/PHACTR4/FGF7/WAS/LGALS9/PTPN7/BTN2A2/AIF1/SELP/GPNMB/RELN/BST1/PLEKHG7/CASP1/BANK1/SCN11A/SIRPA/TLR9/TNFSF14/SLA2/CCL3/PLCG2/TWIST1/C5AR1/CCR7/PML/HTR2B/ZFP36/ARHGAP20/CEBPA/AVPR1A/FLT4/AKAP5/GADD45G/CGNL1/PIK3C2G/PIP5K1B/P2RY12/HAVCR2/P2RY11/GDF5/CILP/KALRN/IL12B/BATF/CLEC7A/SLC9A1/CD160/DENND4B/PRKD2/FBP1/FBLN1/NODAL/RYR3/MAP3K6/DUSP1/LILRA5/TLR3/PAK5/DOK5/ATOH8/MARCO/RAB39A/FLCN/CASQ1/GDF6/GRIN2D/HPSE/KL/CXCR3/CASP7/CCL21/ATG14/RASGEF1B/UNC5CL/BATF3/FFAR4/FCGR3A/CCL19/HFE/SH2B1/CCL7/VANGL2/FLT3/ACTA2/GRM2/GADD45B/CHRNA7/GLIPR2/FGF10/ARHGAP23/FAM13B/IL6/ARHGEF18/PSD4/CEBPD/PPP1R9B/SLC24A4/AGTR2/DRD1/CDK5RAP3/FGF14/MYOZ2,155
GO:0051146,striated muscle cell differentiation,30/911,61/2843,0.491803278688525,1.53479332745497,2.89894515414808,0.00361832655063452,0.0262670949054171,0.0214217284548234,MYH11/MYH3/DOCK2/MYOM1/DLL1/RIPOR2/RGS2/SHOX2/CAPN3/COL14A1/TNNT3/CD53/TNFSF14/ERVFRD-1/CYP26B1/LMOD1/AVPR1A/MYBPC3/SLC9A1/TBX18/CASQ1/CASP7/CXCL9/NRAP/NEO1/SMYD1/TTN/TBX5/PI16/MYOZ2,30
GO:0009612,response to mechanical stimulus,21/911,39/2843,0.538461538461538,1.68040192518787,2.93749067674045,0.00370382567159862,0.0267872613156417,0.0218459422337463,TLR8/BTG2/MAP3K14/CXCL12/TIFAB/TEK/FOSB/TLR5/CASP1/SCN11A/TNFSF14/POSTN/PTN/GDF5/SLC9A1/MPO/TLR3/WHRN/IRF1/TTN/PKD1L3,21
