ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0002367,cytokine production involved in immune response,9/179,32/2843,0.28125,4.46700418994413,5.11175905418506,0.000100891315802014,0.0016859689301791,0.00142889136255483,CCR2/BCL6/HLA-E/TNFRSF14/SYK/TNFRSF1B/SLAMF1/IL21/TBX21,9
GO:0016064,immunoglobulin mediated immune response,8/179,26/2843,0.307692307692308,4.88697894284487,5.16032293077338,0.000123764197266124,0.00203456265749677,0.00172433130636927,INPP5D/BCL6/HLA-E/CD28/TLR8/FCGR2B/PTPRC/TBX21,8
GO:0036336,dendritic cell migration,5/179,10/2843,0.5,7.94134078212291,5.69890636208284,0.000182077241008343,0.00276812166405165,0.00234603678956535,DOCK8/CCR2/PIK3CG/SLAMF1/GPR183,5
GO:0045088,regulation of innate immune response,16/179,101/2843,0.158415841584158,2.5160683666132,4.02084368576683,0.000436475532648739,0.00608657604838448,0.00515849123159453,STAT2/INPP5D/HLA-E/STING1/SYK/IRF4/SERPING1/HCFC2/TLR8/NAIP/SLAMF6/FCGR2B/IL21/TRIM56/SMPDL3A/SAMHD1,16
GO:0060284,regulation of cell development,22/179,165/2843,0.133333333333333,2.11769087523277,3.83380335579934,0.000479692399537076,0.00655363535043221,0.0055543330472714,CCR2/EGR2/INPP5D/BCL6/CD28/SYK/VSIR/TNFRSF1B/IRF4/BTG2/MAFB/NFAM1/CD4/DTX1/FCGR2B/IL21/NCKAP1L/PTPRC/DLL1/CXCL12/IKZF3/TBX21,22
GO:0019722,calcium-mediated signaling,10/179,47/2843,0.212765957446809,3.37929394983953,4.26284839657704,0.000510775401534254,0.00677046435519093,0.005738099833542,CLIC2/CCR2/SYK/GRIA3/P2RX1/NR5A2/NFAM1/CD4/PTPRC/TRAT1,10
GO:0034097,response to cytokine,26/179,211/2843,0.123222748815166,1.95710768090233,3.74481638840654,0.00051226307325142,0.00677046435519093,0.005738099833542,DOCK8/CCR2/STAT2/STAT4/KMO/MRC1/STING1/TNFRSF14/SYK/IL18BP/TNFRSF1B/ITIH4/IL10RA/CD38/PDE1B/NR5A2/CD4/NAIP/DTX1/PTPRC/TRIM56/CH25H/CXCL12/TNFRSF25/SAMHD1/PTGIS,26
GO:0001911,negative regulation of leukocyte mediated cytotoxicity,5/179,12/2843,0.416666666666667,6.61778398510242,5.0542551942016,0.000515653566122355,0.00677046435519093,0.005738099833542,INPP5D/HLA-E/FCGR2B/NCKAP1L/PTPRC,5
GO:0002478,antigen processing and presentation of exogenous peptide antigen,5/179,12/2843,0.416666666666667,6.61778398510242,5.0542551942016,0.000515653566122355,0.00677046435519093,0.005738099833542,MPEG1/HLA-E/FCGR2B/HLA-DQB1/LGMN,5
GO:0031342,negative regulation of cell killing,5/179,12/2843,0.416666666666667,6.61778398510242,5.0542551942016,0.000515653566122355,0.00677046435519093,0.005738099833542,INPP5D/HLA-E/FCGR2B/NCKAP1L/PTPRC,5
