ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0050865,regulation of cell activation,32/179,160/2843,0.2,3.17653631284916,7.34491905946151,1.21438287591351e-09,1.16927722623672e-07,9.90985123803102e-08,DOCK8/CCR2/INPP5D/BCL6/LAX1/HLA-E/TNFRSF14/CD28/SYK/VSIR/TNFRSF1B/EMILIN2/IRF4/SLAMF1/CD38/TNFSF8/GPR183/NR5A2/NFAM1/SYT11/CD4/DTX1/FCGR2B/IL21/RASSF5/NCKAP1L/PTPRC/HLA-DQB1/IKZF3/PDCD1/CDKN1A/TBX21,32
GO:0002684,positive regulation of immune system process,41/179,251/2843,0.163346613545817,2.59438224754613,6.85619647214929,2.74282031453586e-09,2.52090121635978e-07,2.13651266605951e-07,DOCK8/CCR2/INPP5D/BCL6/LAX1/LCP2/HLA-E/STING1/KLHL6/TNFRSF14/CD28/SYK/VSIR/IRF4/SLAMF1/CD38/SERPING1/HCFC2/TLR8/ITK/FYB1/GPR183/NR5A2/NFAM1/CD4/NAIP/SLAMF6/BLNK/FCGR2B/IL21/NCKAP1L/PTPRC/TRIM56/SMPDL3A/HLA-DQB1/LYVE1/LGMN/CXCL12/CDKN1A/TRAT1/TBX21,41
GO:0002521,leukocyte differentiation,30/179,150/2843,0.2,3.17653631284916,7.09847099464574,4.3482816769801e-09,3.82270676124077e-07,3.23981810989639e-07,CCR2/INPP5D/BCL6/STAT4/POU2AF1/CD28/SYK/VSIR/IRF4/SLAMF1/PDE1B/ITK/TNFSF8/GPR183/MAFB/NFAM1/CD4/SLAMF6/LY9/IKZF1/DTX1/BLNK/FCGR2B/IL21/NCKAP1L/DOCK2/PTPRC/DLL1/IKZF3/TBX21,30
GO:0042098,T cell proliferation,18/179,58/2843,0.310344827586207,4.92910807166249,7.83550177770247,5.11284753752366e-09,4.30757405036368e-07,3.65075253995111e-07,DOCK8/CCR2/PIK3CG/BCL6/HLA-E/TNFRSF14/CD28/SYK/VSIR/TNFRSF1B/SLAMF1/TNFSF8/NR5A2/CD4/IL21/NCKAP1L/DOCK2/PTPRC,18
GO:0009605,response to external stimulus,59/179,457/2843,0.12910284463895,2.05049937043874,6.35316476883389,5.73379187383098e-09,4.63749086755449e-07,3.9303634402513e-07,CCR2/LYZ/STAT2/PIK3CG/TRIM22/INPP5D/JAML/BCL6/MPEG1/JCHAIN/KMO/MRC1/HLA-E/STING1/KLHL6/TNFRSF14/POU2AF1/CD28/SYK/IL18BP/TNFRSF1B/EMILIN2/IL10RA/APOL1/IRF4/SLAMF1/SERPING1/HCFC2/TLR8/TNFSF8/GPR183/GSDMB/BTG2/NR5A2/RGS1/APOBEC3G/SYT11/CD4/NAIP/SLAMF6/LY9/FCGR2B/IL21/MAP3K14/NCKAP1L/DOCK2/PTPRC/PTAFR/GNGT2/TRIM56/SMPDL3A/CH25H/AKNA/LGMN/CXCL12/IKZF3/SAMHD1/PTGIS/TBX21,59
GO:0030217,T cell differentiation,21/179,80/2843,0.2625,4.16920391061453,7.45205713922335,7.42689829057519e-09,5.77584167059348e-07,4.89513782067061e-07,CCR2/BCL6/STAT4/CD28/SYK/VSIR/IRF4/ITK/TNFSF8/GPR183/MAFB/CD4/SLAMF6/LY9/DTX1/IL21/NCKAP1L/DOCK2/PTPRC/IKZF3/TBX21,21
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,20/179,75/2843,0.266666666666667,4.23538175046555,7.35943649871478,1.29611603038009e-08,9.70646893862423e-07,8.22642065286077e-07,CCR2/INPP5D/BCL6/STAT4/HLA-E/KLHL6/CD28/IL18BP/TNFRSF1B/IRF4/SLAMF1/TLR8/CD4/SLAMF6/LY9/FCGR2B/NCKAP1L/PTPRC/PDCD1/TBX21,20
GO:0043207,response to external biotic stimulus,46/179,318/2843,0.144654088050314,2.29749481746952,6.36297098166988,1.41177488443719e-08,9.8434786770069e-07,8.34253906302631e-07,LYZ/STAT2/PIK3CG/TRIM22/INPP5D/MPEG1/JCHAIN/KMO/MRC1/HLA-E/STING1/KLHL6/TNFRSF14/POU2AF1/SYK/IL18BP/TNFRSF1B/EMILIN2/IL10RA/APOL1/IRF4/SLAMF1/SERPING1/HCFC2/TLR8/TNFSF8/GSDMB/RGS1/APOBEC3G/SYT11/CD4/NAIP/SLAMF6/LY9/FCGR2B/IL21/MAP3K14/PTPRC/PTAFR/TRIM56/SMPDL3A/CH25H/CXCL12/IKZF3/SAMHD1/TBX21,46
GO:0051707,response to other organism,46/179,318/2843,0.144654088050314,2.29749481746952,6.36297098166988,1.41177488443719e-08,9.8434786770069e-07,8.34253906302631e-07,LYZ/STAT2/PIK3CG/TRIM22/INPP5D/MPEG1/JCHAIN/KMO/MRC1/HLA-E/STING1/KLHL6/TNFRSF14/POU2AF1/SYK/IL18BP/TNFRSF1B/EMILIN2/IL10RA/APOL1/IRF4/SLAMF1/SERPING1/HCFC2/TLR8/TNFSF8/GSDMB/RGS1/APOBEC3G/SYT11/CD4/NAIP/SLAMF6/LY9/FCGR2B/IL21/MAP3K14/PTPRC/PTAFR/TRIM56/SMPDL3A/CH25H/CXCL12/IKZF3/SAMHD1/TBX21,46
GO:0009607,response to biotic stimulus,47/179,330/2843,0.142424242424242,2.26207888945319,6.32002316496807,1.56817028390604e-08,1.03562350022509e-06,8.77710999201649e-07,LYZ/STAT2/PIK3CG/TRIM22/INPP5D/MPEG1/JCHAIN/KMO/MRC1/HLA-E/STING1/KLHL6/TNFRSF14/POU2AF1/SYK/IL18BP/TNFRSF1B/EMILIN2/IL10RA/APOL1/IRF4/SLAMF1/SERPING1/HCFC2/TLR8/TNFSF8/GSDMB/RGS1/APOBEC3G/SYT11/CD4/NAIP/SLAMF6/LY9/FCGR2B/IL21/MAP3K14/PTPRC/PTAFR/TRIM56/SMPDL3A/CH25H/CXCL12/IKZF3/SAMHD1/PDCD1/TBX21,47
