scope,cim,cim_class,rho_threshold,gene,n_scope_datasets,k_datasets,all_datasets_contributed,k_concordant,direction_concordant,nki_smc,nki_smc_dir,neo,neo_dir,tnbc_cl,tnbc_cl_dir,fisher_stat,fisher_p,fisher_padj,fisher_sig,stouffer_Z,stouffer_p,stouffer_padj,stouffer_sig,mean_abs_rrb,neg_log10_stouffer,cim_label,highlight,proteostasis_branch,is_proteostatic
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CD3G",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.903483430768,0.0000170276199229355,0.000113460488274139,"YES",4.31782246149249,0.00000787880485116597,0.0000648634601724565,"YES",0.446,4.18799988739722,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"LAMP3",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.7717346170327,0.0000180464882799707,0.000118300031049993,"YES",3.69717795088225,0.000109004762928263,0.000452552363605216,"YES",0.443,3.34433116251605,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"GPNMB",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.6954724107314,0.0000186636281482256,0.000120998082111975,"YES",4.35835646883476,0.00000655214099069351,0.0000568797028256482,"YES",0.47,4.24504268129232,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CGNL1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.6901842601408,0.0000187071889327305,0.000121052691673308,"YES",4.20254222973856,0.0000131966995012232,0.0000951276969199393,"YES",0.485,4.02169301757123,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"IL11RA",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.6592391726776,0.0000189641244181813,0.000121938472134491,"YES",4.41443958701667,0.00000506359955799383,0.0000477527875256052,"YES",0.444,4.32100127179429,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"MDGA1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.6305638682058,0.0000192053344167201,0.000123054305302195,"YES",4.26208465839575,0.0000101264342164216,0.0000782983878615608,"YES",0.484,4.10624717983268,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"RTL5",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.6110606504667,0.0000193711256226371,0.000124001070473098,"YES",4.21333131182289,0.0000125815767613985,0.0000918497680830014,"YES",0.45,4.03692193593302,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TBX21",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.5927674167343,0.0000195279198166453,0.000124634926107864,"YES",4.35621083186086,0.00000661666591263772,0.0000572096294189889,"YES",0.426,4.24253086541052,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"RPS27L",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.5344500984975,0.0000200362102290464,0.000127181921317452,"YES",3.95678685325797,0.0000379823274495966,0.000204971546943445,"YES",0.453,3.68830642120318,"Fun-CIM","background","Translation",TRUE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TLR9",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.533466280579,0.0000200448966266931,0.000127181921317452,"YES",4.45307499812549,0.00000423245851875114,0.0000418828951356693,"YES",0.463,4.37796330555127,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"RAD51-AS1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.5276931136832,0.0000200959447484825,0.000127318580935871,"YES",4.03521253839114,0.0000272764464456595,0.000161021027040913,"YES",0.486,3.79311740762303,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"HEPH",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.5039592465037,0.0000203071638246093,0.00012837400486634,"YES",4.20107565144273,0.0000132824898339845,0.0000954515926471609,"YES",0.489,4.02021682083655,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"MBD6",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.4416082280615,0.0000208725940096719,0.000131344338224853,"YES",4.42950127573833,0.00000472256272254125,0.000045193206207584,"YES",0.474,4.34492684678857,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"IER5",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.4408556325438,0.0000208795133388074,0.000131344338224853,"YES",3.99412043950854,0.0000324674259081356,0.000183471786615129,"YES",0.466,3.73643070993731,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ARMH1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.2212301922359,0.0000229989824906402,0.000142157069773433,"YES",4.40064455861152,0.00000539648980010344,0.0000498568634744032,"YES",0.461,4.3022750467028,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CUBN",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.0996974682109,0.0000242620383059155,0.000147655262090234,"YES",3.91540720294554,0.000045125876688904,0.000234290728007553,"YES",0.472,3.63024489815009,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"NFYC",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.990277944089,0.0000254578562116505,0.000152961188264852,"YES",4.03581407912318,0.0000272066469074233,0.000160798737098737,"YES",0.482,3.79371736649058,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"NPIPB15",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.9889385033389,0.0000254728505662988,0.000152961188264852,"YES",4.34727947124016,0.000006891827209562,0.000059190356900456,"YES",0.469,4.22774904135217,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"COQ10A",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.9824220470912,0.0000255459238687231,0.000153075781628392,"YES",3.64035793262809,0.00013612964905137,0.000535641925063508,"YES",0.439,3.27112543780053,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"BHLHE22",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.9805609244146,0.000025566831954633,0.000153075781628392,"YES",4.38429732268958,0.00000581803797008576,0.000052217073593996,"YES",0.446,4.28218747103456,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"UCP2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.9458188798355,0.0000259602548408697,0.000154541740820903,"YES",4.23064099063393,0.0000116513165467567,0.0000867563553653524,"YES",0.479,4.0616987009866,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"GCH1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.889723402038,0.0000266081820177421,0.000157477368059737,"YES",3.76247253198142,0.0000841208955326189,0.000371293712302285,"YES",0.46,3.43028240529995,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ALPL",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.7975998488208,0.0000277071759445103,0.000161872187694773,"YES",4.37362781667862,0.00000610993216983475,0.0000539637714365446,"YES",0.442,4.26789770583402,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CSMD2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.7379181921542,0.0000284430283206577,0.00016527602113061,"YES",4.10313772872495,0.000020379222364797,0.000130260970211728,"YES",0.482,3.88518569143116,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SLA2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.7109432265536,0.0000287819393561184,0.000166572337158917,"YES",4.1947965004386,0.0000136558339154024,0.0000975465156092773,"YES",0.461,4.01078823912123,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"LINC00589",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.6908162252918,0.0000290374157486382,0.000167154009669779,"YES",3.95435877956659,0.0000383700909788206,0.00020654742049672,"YES",0.474,3.68498022441548,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"WASH5P",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.6578578215829,0.0000294606224908413,0.000169026403905232,"YES",4.12347346965241,0.0000186600731471223,0.000122261025957872,"YES",0.471,3.91271196413291,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CASP7",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.6034215212338,0.0000301730355589505,0.000172219400292214,"YES",4.0074693074202,0.0000306864171345386,0.000175825427260248,"YES",0.479,3.75491831856667,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CD37",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.4692075738712,0.0000320032218333311,0.000178973299546218,"YES",4.3450744940678,0.00000696142032335312,0.0000596525282723079,"YES",0.46,4.22437114476073,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"IGFLR1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.3885336184813,0.0000331557769300712,0.000182578940095459,"YES",4.20922273222334,0.0000128125343488711,0.0000932203700644253,"YES",0.436,4.03048917734616,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TSPAN7",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.2799283107186,0.000034772524572989,0.000190267669334383,"YES",4.23758686305075,0.0000112967509864248,0.000085060789059214,"YES",0.438,4.07027059290729,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"DYNLT5",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.2259650267545,0.0000356046324963598,0.000192985159429076,"YES",4.24672741010779,0.0000108457800740784,0.000082675120370338,"YES",0.452,4.08262516410539,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PRCD",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.2041273852476,0.0000359469427917135,0.000194219522243503,"YES",4.29435548205655,0.00000876007806135652,0.0000701212556506915,"YES",0.427,4.15415031566318,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"RGMA",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.1629399915632,0.0000366014570905562,0.00019641416245921,"YES",4.17917720010786,0.0000146282832373182,0.000102208466441149,"YES",0.475,3.9905131279158,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TNFSF14",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.1565917908446,0.0000367033811667793,0.00019683870484036,"YES",4.28796707795425,0.00000901579050838635,0.0000716365159271325,"YES",0.446,4.14486554440893,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"FBLN1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.1261965878566,0.000037195300916636,0.000198612779461418,"YES",4.01359216845857,0.0000299008179928365,0.000172586951454518,"YES",0.473,3.76299204248825,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"WHRN",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.1207341779602,0.0000372843945911073,0.000198842423316851,"YES",3.93432449279754,0.0000417155030117495,0.00022043054224641,"YES",0.472,3.65672823100853,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"P2RY11",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.1042045196518,0.0000375552876745943,0.000199670103107871,"YES",4.15091523859902,0.0000165574197591482,0.000111879687604668,"YES",0.47,3.95124875495477,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PODN",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",30.1013916913405,0.0000376015787688247,0.000199793117731643,"YES",4.19950740664449,0.0000133748140340874,0.0000958565367941361,"YES",0.41,4.01837826570899,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TESPA1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.8706766070772,0.0000415972355291546,0.000216608826593567,"YES",4.29904883895501,0.00000857663370135536,0.0000688088151992681,"YES",0.444,4.16235592009068,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF394",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.8476006549366,0.0000420192879653353,0.000218161513750228,"YES",3.99635146047503,0.0000321631060561694,0.000182229443308395,"YES",0.459,3.73938145154914,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"FAM156A",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.8288818469001,0.0000423647609260181,0.000219167895160296,"YES",4.1213014972158,0.000018836900102026,0.000123045882649797,"YES",0.46,3.90993291404074,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"UNC79",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.8205587090177,0.0000425192736954043,0.000219699887854877,"YES",4.02839181414601,0.0000280798465584396,0.000164228186483791,"YES",0.436,3.78455230285706,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"VWF",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.800626144864,0.000042891577810229,0.000221358507729944,"YES",4.18721422677703,0.000014119962592451,0.000100115987847378,"YES",0.407,3.99949656308557,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PTCH2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.790408853643,0.0000430836672929973,0.000222079361322913,"YES",4.11998398419669,0.0000189449367783762,0.000123341782402174,"YES",0.427,3.90888977990975,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SLC28A3",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.7656657026547,0.0000435523841532188,0.000223299775910948,"YES",4.28732835092224,0.00000904174469065029,0.0000717431555214992,"YES",0.446,4.14421952540976,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SELP",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.7413551881861,0.0000440178200444348,0.000224751342700253,"YES",4.05903125419524,0.0000246383593153237,0.000150133952898567,"YES",0.432,3.82352108064808,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TLR5",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.6921381901183,0.0000449752262027646,0.000228827374353571,"YES",4.12577745592454,0.0000184742215023269,0.000121250541218791,"YES",0.424,3.91631631418706,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CYB561A3",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.6832690736682,0.0000451499334478797,0.000229175750424561,"YES",3.84050649018728,0.0000613903630056339,0.000293158518193478,"YES",0.465,3.53289748216935,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"RELN",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.6364843119728,0.0000460826937442561,0.000232270773550926,"YES",4.13079516055414,0.0000180755301689006,0.000119887586339311,"YES",0.435,3.9212257832351,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"BTN2A2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.5555349577875,0.0000477418595628865,0.000238543431481267,"YES",4.18978088389232,0.0000139611976118823,0.0000993817013530794,"YES",0.419,4.00269357267471,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CYP26B1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.537930926721,0.0000481104300655802,0.00024010694102712,"YES",4.1702211250158,0.0000152152114183934,0.000104772188726519,"YES",0.45,3.97975398343556,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CDH23",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.5065930221431,0.000048773523573461,0.000242854434457816,"YES",4.12658250971428,0.0000184096969603001,0.000121080240145145,"YES",0.452,3.91692672635432,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"MEP1A",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.4258624529042,0.000050523687832051,0.000250412924929792,"YES",4.0874985478403,0.0000218024702472537,0.000137323734133979,"YES",0.462,3.86225439566478,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"APOBEC3F",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.2888396693028,0.0000536375639395492,0.00026208949619238,"YES",4.01764480415379,0.0000293913566791005,0.000170213434083194,"YES",0.467,3.76900616623758,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"MYLIP",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.2859650227637,0.0000537048844794256,0.000262099520651517,"YES",4.20552409803446,0.0000130238915568699,0.0000941232497857877,"YES",0.454,4.0263030863869,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TMEM200C",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.2776886164481,0.0000538991744938603,0.000262617716943829,"YES",4.06806859254531,0.0000237022141789792,0.000146090290107437,"YES",0.462,3.83537864849347,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ABCC3",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.2467025020217,0.0000546327741535517,0.000265442684780967,"YES",3.89134715981066,0.0000498445887286304,0.000251781853594787,"YES",0.439,3.59897557354364,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CACNA1E",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.1787181437862,0.0000562771029233645,0.000270688473314221,"YES",4.12772408403335,0.0000183185672373093,0.000120757002819512,"YES",0.459,3.91808767467428,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"MEOX2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.1295258607984,0.000057497350125709,0.000275789124088239,"YES",4.06601407542654,0.0000239120243120451,0.000146963573923531,"YES",0.427,3.83279029521344,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PSD4",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.0546187228874,0.0000594059194920274,0.000282899381510323,"YES",3.88350660769819,0.0000514803662811816,0.0002578201280559,"YES",0.46,3.58868318022399,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"FBP1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.041796840877,0.0000597388340983319,0.000284327854073087,"YES",3.62148322466382,0.000146459401174347,0.000565631581396889,"YES",0.437,3.24746635019508,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ABHD6",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",29.0254164010421,0.0000601668312423518,0.000285734500159744,"YES",4.08028035115902,0.0000224907082396804,0.000140428597250508,"YES",0.463,3.85254444232427,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"LINC00924",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.9949137378809,0.0000609719203670623,0.000288604882527362,"YES",3.9904580064277,0.0000329729124711347,0.000185962916152563,"YES",0.463,3.7305736521048,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"BICRA",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.9486600424339,0.0000622131168242848,0.00029265357309294,"YES",3.86122376808386,0.0000564102581084261,0.000275954960588411,"YES",0.459,3.55916179461626,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"GABPB2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.9424258116929,0.0000623823095293719,0.000293190059329494,"YES",3.95015019688919,0.0000390510832654694,0.000209169334263026,"YES",0.446,3.6795019858495,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"MZF1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.9277426108008,0.0000627826018617125,0.000294750310916603,"YES",3.89297092736238,0.0000495120116438422,0.000251052862993889,"YES",0.455,3.60023482158954,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF557",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.9217955179839,0.0000629454530208836,0.000295193648976742,"YES",3.8187120144465,0.0000670751304169964,0.000313029367424695,"YES",0.454,3.50441491640819,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PLGLB2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.9086104984166,0.0000633079941717816,0.00029657148844099,"YES",4.05839372529988,0.00002470570528588,0.000150133952898567,"YES",0.428,3.82352108064808,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"GDF5",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.8968443186812,0.0000636332657340667,0.00029793350516509,"YES",3.70957285504492,0.000103804605585012,0.000435031540356032,"YES",0.435,3.36147925498556,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"UBAP1L",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.7733926689579,0.0000671472875400883,0.000311512873216893,"YES",4.13400373945975,0.0000178248834522331,0.000118589760454371,"YES",0.453,3.92595280819051,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TEX11",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.7656169446994,0.0000673749373278712,0.000312401039334874,"YES",3.81456402770489,0.0000682117819334617,0.000317128537889954,"YES",0.453,3.49876467474849,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SH3BP5",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.755846672714,0.0000676620638375891,0.000313227440372616,"YES",4.14959538430864,0.0000166531740051471,0.000112353587560918,"YES",0.45,3.94941305557209,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"RAB2B",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.7398272498261,0.0000681354598545248,0.000314575111334775,"YES",4.16899389202936,0.0000152973593524849,0.000105171767005016,"YES",0.438,3.97810082937954,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"POU5F1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.6154004472654,0.0000719256974932595,0.000327978405840226,"YES",3.80878488606303,0.0000698256916920645,0.000322034149444588,"YES",0.453,3.49209807200305,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"NR1H3",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.4979239183952,0.0000756952618434944,0.00033966428208399,"YES",4.12850229729428,0.000018256689621604,0.000120681031797266,"YES",0.428,3.91836098535532,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"GON4L",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.426114372788,0.0000780949879753004,0.000348439323287935,"YES",4.06726455467689,0.0000237841149050041,0.000146385968270528,"YES",0.448,3.83450055029085,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"IFI30",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.3908117384121,0.0000793021549420598,0.000352072031689244,"YES",3.6703679916898,0.000121100764445308,0.000489451286369351,"YES",0.433,3.31029052574797,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"USF1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.3903754180521,0.000079317189663216,0.000352072031689244,"YES",3.87473060439827,0.0000533713597658285,0.000264526974968027,"YES",0.456,3.57753003447029,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TMEM35A",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.3711692272342,0.000079981796011147,0.000353567068534932,"YES",3.93060647464461,0.0000423659297952079,0.000223320469274801,"YES",0.458,3.65107146821529,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CCDC136",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",28.2591163010524,0.0000839704551267886,0.000365454893987637,"YES",4.09219715603566,0.0000213652552312301,0.000135360343164673,"YES",0.434,3.86850855328307,"Fun-CIM","background",NA,FALSE
