scope,cim,cim_class,rho_threshold,gene,n_scope_datasets,k_datasets,all_datasets_contributed,k_concordant,direction_concordant,nki_smc,nki_smc_dir,neo,neo_dir,tnbc_cl,tnbc_cl_dir,fisher_stat,fisher_p,fisher_padj,fisher_sig,stouffer_Z,stouffer_p,stouffer_padj,stouffer_sig,mean_abs_rrb,neg_log10_stouffer,cim_label,highlight,proteostasis_branch,is_proteostatic
"NKI.TNBCCL","Fun","Fun_only",0.3,"CYP20A1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.4450051427307,0.00247663092084348,0.00680111081889659,"YES",2.90099652395072,0.0018598900232607,0.0066231246069082,"YES",0.378,2.17893707409647,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CNR2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.4283736031644,0.00249506010071614,0.00684580769652917,"YES",2.83398379221014,0.00229858317705771,0.00775131972751168,"YES",0.38,2.11062434890255,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"GNAL",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.4204887391519,0.00250384435407842,0.00686398710859429,"YES",3.02412877794644,0.00124675137259101,0.00484086613533505,"YES",0.364,2.31507692675575,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CHRM5",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.4125860651922,0.00251267901823195,0.00688227327991181,"YES",2.84309106570458,0.00223391513451056,0.00760583525454346,"YES",0.379,2.11885308581604,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"POLG",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.4080868591063,0.0025177225430711,0.00688673916216808,"YES",2.82611104874619,0.00235584632332331,0.00791922971265131,"YES",0.38,2.10131705929612,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CCDC85A",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.4035663687044,0.00252279997094278,0.00689218548762718,"YES",3.02918853508292,0.00122605801778804,0.00477217196642101,"YES",0.362,2.32128391480847,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"GRN",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.3907174066969,0.00253728711079568,0.00692110781316483,"YES",2.75227293398213,0.00295915864787082,0.00949558476309707,"YES",0.379,2.02247828510639,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"WIF1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.3801518298749,0.00254926112168446,0.00693747137119111,"YES",2.88964532070848,0.00192838350003691,0.00681362170013042,"YES",0.377,2.16662198261238,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"NEO1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.3776069696551,0.00255215353050646,0.00693747137119111,"YES",2.90389751491562,0.00184274389502173,0.0065841860518754,"YES",0.377,2.18149790559633,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SPATA31C2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.3743861445823,0.00255581885518217,0.00693747137119111,"YES",2.95589345730766,0.00155882382791406,0.00581132446983203,"YES",0.372,2.23572487546063,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"KL",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.3738219108485,0.00255646149124027,0.00693747137119111,"YES",3.00364091232476,0.00133384989999214,0.00511041286984941,"YES",0.366,2.29154401183123,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SH2B1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.3734992386991,0.00255682907139496,0.00693747137119111,"YES",2.86418079645669,0.00209044651463944,0.00724141603110394,"YES",0.378,2.14017650087982,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CASC15",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.3669035149644,0.00256435417655148,0.00695195761418047,"YES",3.0029702391829,0.00133679287602014,0.00511552508513123,"YES",0.366,2.2911097813319,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CHRNA1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.344587160255,0.00258997719755028,0.00700547153346764,"YES",2.84556624321122,0.0022166268699587,0.00757505790063621,"YES",0.378,2.12061404324405,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SPATA8",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.3435438739241,0.00259118122084991,0.00700547153346764,"YES",2.7225044706298,0.00323945784112296,0.010219718189257,"YES",0.378,1.99056107979211,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"TMEM80",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.297980649535,0.00264430555407454,0.00712538745483287,"YES",3.00026204388247,0.00134873714924197,0.00515502900792001,"YES",0.364,2.28776888655037,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"GABPB1-AS1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.2763842921944,0.00266985910926674,0.007161617402011,"YES",2.73761248688681,0.00309434756913829,0.00984987514500478,"YES",0.377,2.00656927449519,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"FCGR3A",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.2653784819681,0.00268297496164622,0.00717016568114117,"YES",2.90316956062402,0.00184703286406728,0.00659210382461724,"YES",0.374,2.18097596118605,"Fun-CIM","Fun-CIM: Immunostimulatory",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CEP126",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.263420523637,0.0026853149409826,0.00717016568114117,"YES",2.7242744021213,0.00322214699215831,0.0101853155418126,"YES",0.377,1.99202551198092,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"RASGEF1B",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.2622286103861,0.0026867403948081,0.00717016568114117,"YES",2.92197205125457,0.0017391137543137,0.00632469115272163,"YES",0.373,2.19896067709975,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CXCR3",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.2363635235158,0.00271785762803073,0.00724458278050101,"YES",2.96540359476027,0.0015114303561988,0.00565452768554374,"YES",0.367,2.24760366520867,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CCM2L",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.2208098583098,0.00273674021332608,0.00727661695516467,"YES",2.86855564262304,0.00206175330569608,0.00720540554037366,"YES",0.375,2.14234157085416,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"TMEM200C",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.2134351117551,0.00274573845569485,0.00729444301512918,"YES",2.91710763457862,0.00176646916998321,0.00636890244959932,"YES",0.372,2.19593540301027,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"EGR3",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.2107261305859,0.00274905111061443,0.00729714735538721,"YES",2.83271635803334,0.00230771600524916,0.00777387383124187,"YES",0.376,2.10936251217917,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"MAP6",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.2067503048803,0.00275392004390968,0.00729790895504463,"YES",2.71918051857253,0.0032721940642902,0.0102720405966859,"YES",0.376,1.98834327287317,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CYP7A1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.1752384908029,0.00279281206900079,0.00737035806741614,"YES",2.68996081000507,0.00357302052683128,0.0110205676773263,"YES",0.375,1.95779603408854,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"PLEKHF1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.1678051588129,0.00280206487106015,0.00738240786244513,"YES",2.99254536508506,0.00138330772902035,0.00524930617933736,"YES",0.359,2.27989809514601,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"KIAA1210",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.1646216569952,0.00280603683058919,0.00738675258383579,"YES",2.75465625393775,0.00293769138487475,0.00944576198574491,"YES",0.375,2.02476300197125,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"ZRSR2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.1598636813574,0.00281198355099227,0.00739628427804419,"YES",2.89197345486143,0.00191415145516794,0.00677839824881296,"YES",0.372,2.16887291880036,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"PSMA8",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.1476046415275,0.00282736265746154,0.00743058946341131,"YES",2.88057106363535,0.00198477727302583,0.0069973300756343,"YES",0.372,2.15506763921556,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"ALDOB",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.1355225439478,0.002842600814572,0.00745830906793643,"YES",2.68909901152948,0.00358225826940452,0.0110383539696767,"YES",0.375,1.95709568341693,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"AKAP9",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.1218909898396,0.00285989027277979,0.00749748645295938,"YES",2.83643699892536,0.00228099889304582,0.00770837032931532,"YES",0.374,2.11303742892646,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"PARP14",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.1178567070124,0.00286502694571147,0.00750476580507616,"YES",2.9126575529842,0.00179183682899517,0.00643846453808435,"YES",0.369,2.19121769197963,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"PCDHGC3",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.1000336259608,0.00288782921008516,0.00755500254909082,"YES",2.93376034699785,0.00167441334656868,0.00616277134500974,"YES",0.367,2.21022394543543,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CD101",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.0991557434316,0.00288895694958945,0.00755500254909082,"YES",2.86934831266347,0.00205659284439015,0.00720260489555141,"YES",0.372,2.14251040812878,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"HMGCS2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.0972699648004,0.00289138091205644,0.00755512843084591,"YES",2.86546951981016,0.00208195678011133,0.00723483018907204,"YES",0.372,2.14057165788488,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"PLAC8",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.0556475148154,0.0029453947785568,0.00767734048836936,"YES",2.96319602139733,0.00152231306887656,0.00568854942306399,"YES",0.36,2.2449984643385,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"LINC02878",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.0442916303467,0.00296030310917849,0.00770988033348697,"YES",2.75834402432164,0.00290475111164062,0.00935877257853815,"YES",0.374,2.02878110610403,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CCL21",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.0401709994806,0.00296573113972659,0.00771077782412535,"YES",2.9378484575338,0.00165249265088915,0.00611037980212501,"YES",0.364,2.21393179452983,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"OIT3",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",16.027035784534,0.00298309939429896,0.00774388250928221,"YES",2.80937678162129,0.00248187580630364,0.00822978630244585,"YES",0.373,2.08461144168609,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"BATF3",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.9971047263802,0.00302305113707421,0.00783480245794295,"YES",2.90802121371424,0.00181861831632697,0.00651261964630605,"YES",0.366,2.18624428499711,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"PRSS30P",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.9847908467793,0.00303964010773959,0.00786497603141733,"YES",2.81865666241118,0.00241125355875727,0.00806286678953535,"YES",0.371,2.09351051532748,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"LINC00574",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.9728302958089,0.00305583885759426,0.00790046143670712,"YES",2.93391101883431,0.00167360075789168,0.00616277134500974,"YES",0.361,2.21022394543543,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"FLT3",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.9623165049129,0.00307014834680039,0.0079310087269092,"YES",2.79571215108484,0.00258927504679191,0.00855025404859633,"YES",0.372,2.06802098114734,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"EQTN",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.9497355210847,0.00308735802936249,0.00796252922414657,"YES",2.89764972471851,0.00187985116256541,0.00668671890040046,"YES",0.365,2.1747869335028,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"MUC20",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.9275625604609,0.00311792013021437,0.0080199720444098,"YES",2.86704070312294,0.0020716486043478,0.00720770520987527,"YES",0.368,2.1422029840077,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"ADH4",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.9262643730272,0.00311971868519966,0.0080199720444098,"YES",2.86748810590604,0.00206872177935885,0.00720540554037366,"YES",0.368,2.14234157085416,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"ASIP",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.919481952464,0.00312913190805853,0.00803118601099767,"YES",2.75240537949951,0.00295796197221449,0.00949558476309707,"YES",0.372,2.02247828510639,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"NXPE1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.9126113708325,0.00313869598930556,0.00804275039967097,"YES",2.76632259001813,0.00283462113423258,0.00916066586062968,"YES",0.371,2.03807295765451,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CFI",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.9103833217715,0.00314180368207745,0.00804423164976352,"YES",2.95075602355134,0.00158498602245595,0.00589503573264319,"YES",0.356,2.22951355809345,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"MAB21L3",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.9075648415239,0.00314573924968385,0.00804782849074388,"YES",2.73876334900837,0.00308353735003737,0.00982529937186256,"YES",0.371,2.00765420801949,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"GLIPR2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.9034278188772,0.00315152474500418,0.00805614846391744,"YES",2.72961211468466,0.00317044419822057,0.0100518569794032,"YES",0.371,1.99775369929732,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"UNC5CL",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.8956646768644,0.0031624095304721,0.00807747976457934,"YES",2.92176244169304,0.0017402845152929,0.00632469115272163,"YES",0.361,2.19896067709975,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"GRIP2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.8591350756963,0.00321412676112303,0.00819484267169834,"YES",2.70273311712716,0.00343859703378136,0.010709832093462,"YES",0.371,1.97021733789406,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"ZNF683",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.8513195546172,0.00322529929707242,0.00820516141175224,"YES",2.92459587779705,0.00172451905931718,0.00628462348793775,"YES",0.359,2.20172073579967,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"IDO2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.8130949250889,0.00328049554787014,0.00833224907526123,"YES",2.85898103023784,0.00212502099503388,0.00733720604148505,"YES",0.365,2.13446928501088,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"DAAM2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.7968258817416,0.00330426902936954,0.00836590407117447,"YES",2.84649330356485,0.00221018294606142,0.00757058148386222,"YES",0.366,2.12087076177681,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CCDC81",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.7695673256191,0.00334448168329398,0.00844753912063135,"YES",2.7507940561873,0.00297255031437356,0.0095120843611868,"YES",0.369,2.02172430668253,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"VANGL2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.7485370358828,0.00337583490331641,0.00851996427979856,"YES",2.81719702850125,0.00242223983815112,0.00809109525768967,"YES",0.366,2.09199268578265,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SNORA9",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.7232486754345,0.00341391942554652,0.00860242771254987,"YES",2.7711482889435,0.00279294907648909,0.00905359639473529,"YES",0.367,2.04317887006236,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"MRPS31P5",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.7209040631549,0.0034174717731716,0.0086045607590544,"YES",2.77072091498209,0.0027966172052266,0.00905625530816762,"YES",0.367,2.04305134263047,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"GADD45B",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.675685395165,0.00348669881235855,0.0087373539978725,"YES",2.77174045347059,0.00278787373339841,0.00904636578796626,"YES",0.366,2.04352585562575,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"ZNF441",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.6728763515215,0.00349104450794828,0.00874135553958704,"YES",2.87282783750137,0.00203407872196036,0.00715527692017028,"YES",0.359,2.14537355371767,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"HFE",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.6637727817396,0.00350516471687705,0.00876980629399607,"YES",2.86779847017438,0.00206669363929397,0.00720540554037366,"YES",0.36,2.14234157085416,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"RTL9",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.6537459645779,0.00352078196098926,0.00879504056240836,"YES",2.6827599282527,0.00365086926147858,0.0112280118486479,"YES",0.367,1.94969713773695,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"MRGPRX2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.6111704865452,0.0035878611413614,0.0089415348193803,"YES",2.82271230358723,0.00238096409770945,0.00797836230844684,"YES",0.362,2.09808624566638,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CALHM5",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.5972265314998,0.00361010240457709,0.00898288391749228,"YES",2.88742287663083,0.00194205907187437,0.0068543261360272,"YES",0.355,2.16403523522754,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SH2D1B",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.5820030749989,0.0036345393883943,0.00903661865136347,"YES",2.71829404914831,0.00328097464109878,0.0102894470993039,"YES",0.366,1.98760796130877,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"USF1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.5720779511701,0.00365055892147307,0.00906935732053465,"YES",2.71117132468395,0.0033522987020813,0.0104821139357115,"YES",0.366,1.9795511240284,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"GLRX",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.5599606225362,0.00367021092404262,0.00911106224703788,"YES",2.80382560411173,0.00252501062446481,0.00836409769353969,"YES",0.362,2.07758090321957,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"LINC03122",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.5354853149987,0.0037102230683946,0.00918171934435395,"YES",2.63475017362446,0.00420996149962031,0.0124651993446007,"YES",0.365,1.90430077182785,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"ARHGEF18",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.5140419139351,0.00374563100607314,0.00925493908260497,"YES",2.66585981199086,0.00383958537023327,0.0116609416820248,"YES",0.365,1.93326637661015,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"HYAL1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.5111028328041,0.00375050991983839,0.00925979933624696,"YES",2.70671012598288,0.00339767816173892,0.010613572253762,"YES",0.364,1.97413841921032,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CYP4Z1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.4861968532438,0.00379210582051974,0.00933351123007179,"YES",2.81056482764482,0.00247273124645491,0.0082165991261511,"YES",0.36,2.08530790099612,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CCKAR",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.4801005229576,0.00380235631667456,0.00935150277418801,"YES",2.79395888329259,0.00260335491781811,0.00858323455492056,"YES",0.36,2.06634901930359,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SLC5A1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.4714210679419,0.00381699715577881,0.0093802557614966,"YES",2.76837546902925,0.00281682554211282,0.00911241630103638,"YES",0.362,2.04036644771814,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"RAB24",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.4634262024276,0.00383053224114499,0.0093989911472539,"YES",2.7517939738641,0.00296348980523917,0.00949989675469813,"YES",0.362,2.02228111461731,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"RP1L1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.4318804607645,0.00388440029700559,0.00951648146724021,"YES",2.69338366991966,0.00353654117108133,0.0109369370835918,"YES",0.363,1.96110428622391,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"FAM156A",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.4162040335037,0.00391144597740167,0.00957536428647984,"YES",2.85001820800621,0.00218583631878153,0.0074983381809334,"YES",0.353,2.12503497645098,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"GNRH1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.4113365223668,0.00391988123278091,0.00958671743185444,"YES",2.84628097923126,0.0022116572951283,0.00757058148386222,"YES",0.354,2.12087076177681,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"DLGAP2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.4010636141958,0.00393774263141144,0.00961752808593578,"YES",2.72003536251985,0.00326374676380663,0.0102652944480555,"YES",0.362,1.98862858888163,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"ZSWIM8",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.3968098618242,0.00394516199034831,0.0096208704979353,"YES",2.85270789937717,0.00216742234689431,0.00745124655472855,"YES",0.352,2.12777106596941,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CCL19",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.3787558013088,0.00397680497612234,0.00969060522917168,"YES",2.87008475814677,0.00205180892414494,0.00719377329523804,"YES",0.348,2.14304325266965,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"RNASE2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.3657365040021,0.00399977834105332,0.00973912337254944,"YES",2.67601343988644,0.00372518286991856,0.0114014259156314,"YES",0.362,1.94304083036839,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"POU3F1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.346064525476,0.00403473848448065,0.00980922659070984,"YES",2.64784412201263,0.00405034336619898,0.0121053495343165,"YES",0.362,1.91702266606254,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"BICRA",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",15.3329548869799,0.00405820294468108,0.00985873595422906,"YES",2.6161466492529,0.00444641772251979,0.0129959635639825,"YES",0.362,1.8861915149312,"Fun-CIM","background",NA,FALSE
