scope,cim,cim_class,rho_threshold,gene,n_scope_datasets,k_datasets,all_datasets_contributed,k_concordant,direction_concordant,nki_smc,nki_smc_dir,neo,neo_dir,tnbc_cl,tnbc_cl_dir,fisher_stat,fisher_p,fisher_padj,fisher_sig,stouffer_Z,stouffer_p,stouffer_padj,stouffer_sig,mean_abs_rrb,neg_log10_stouffer,cim_label,highlight,proteostasis_branch,is_proteostatic
"NKI.NEO","Fun","Fun_only",0.3,"SDHAP2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.771482535098,0.00136766848509304,0.00250277795652654,"YES",3.20680770694055,0.000671083395110967,0.00131155250755545,"YES",0.432,2.88221431789474,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ZNF660",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.7664756420742,0.0013707494453891,0.00250740084708973,"YES",3.18188005526129,0.000731612014786562,0.00141285675236168,"YES",0.394,2.84990186845048,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"TENM3",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.7610265020327,0.00137411032709304,0.00251253182785621,"YES",3.11719072182439,0.000912917052856006,0.00170866112842825,"YES",0.444,2.76734406053645,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"PHYHIP",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.7579142666496,0.00137603351843026,0.0025150309354245,"YES",3.2096775650672,0.000664419713512466,0.00130063971636048,"YES",0.415,2.88584298850062,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"PCDH17",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.7561184658546,0.00137714443402407,0.00251531841252442,"YES",3.08294917650823,0.00102480077884448,0.0018837330298402,"YES",0.444,2.72498064712852,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"CES4A",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.7558610047769,0.00137730377676946,0.00251531841252442,"YES",3.09721820111157,0.000976730131871534,0.00180565243192611,"YES",0.444,2.74336584285056,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"CYP46A1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.7471944705925,0.0013826781297974,0.00252411354874161,"YES",3.16894873618146,0.000764956885003229,0.00146570797804773,"YES",0.389,2.83395254821845,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"NPIPB3",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.7417028872974,0.00138609432066305,0.00252932835260275,"YES",3.19624955133083,0.000696133187299085,0.00135276096586065,"YES",0.434,2.86877893686796,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"PELI1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.7404980167994,0.00138684495758869,0.00252967683950802,"YES",3.2049657812216,0.00067539269201749,0.0013181239067008,"YES",0.412,2.88004376313569,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"TLR1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.7376727713637,0.00138860666585709,0.00253186854767006,"YES",3.18182651484705,0.000731747269309448,0.00141285675236168,"YES",0.396,2.84990186845048,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ZCCHC2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.7188003395142,0.00140043155302057,0.00255233588244742,"YES",3.20450981767516,0.000676463380871153,0.00131964371235978,"YES",0.427,2.87954330715957,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"MTHFR",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.7179584662359,0.00140096135494515,0.00255233588244742,"YES",3.12809001348993,0.000879731440160083,0.00165475909676387,"YES",0.442,2.78126522277126,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"CDHR5",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.7147188403945,0.00140300194053288,0.00255502367897204,"YES",3.17799062157754,0.000741497738580896,0.00142802291367092,"YES",0.437,2.84526482393169,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"HOXD1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.7135222136384,0.00140375641738514,0.00255536810575144,"YES",3.20140748408764,0.000683789918130424,0.00133221139221962,"YES",0.429,2.87542685685469,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"VWCE",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.7110795369207,0.0014052977761538,0.0025571441015359,"YES",3.19836787040951,0.000691039256148799,0.00134459640025509,"YES",0.409,2.87140805577016,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"MRGPRX2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.7096986040847,0.00140616990078238,0.00255770138894822,"YES",3.14718794688127,0.000824244809673387,0.00156400854835283,"YES",0.441,2.80576087755986,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"PDE11A",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.7067190234374,0.00140805346804245,0.00256009721462263,"YES",3.18080163014631,0.000734340793520896,0.00141665402762034,"YES",0.397,2.84873619932292,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"GPR20",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.6976233438369,0.00141381880051258,0.00256954603068631,"YES",3.20316235121433,0.00067963664500152,0.00132526213779416,"YES",0.425,2.8776982094725,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"RGL4",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.6702604209611,0.00143130377512565,0.00260027856252731,"YES",3.13426662215574,0.000861421185381898,0.00162708890845223,"YES",0.441,2.78858871541272,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ZNF117",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.6669732273952,0.00143341861009162,0.00260307437429254,"YES",3.16678289404256,0.000770676725186546,0.00147541668693062,"YES",0.438,2.83108530898872,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"BEND3P3",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.6629391155311,0.00143601819539194,0.00260674788882393,"YES",3.15903401507872,0.00079146507052948,0.00150691748896093,"YES",0.388,2.821910526763,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"MINDY2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.6611413278989,0.00143717819000959,0.00260780627010973,"YES",3.1790003210628,0.000738919637406428,0.00142366443353668,"YES",0.435,2.84659236451746,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"BASP1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.6497547795975,0.00144454669642287,0.0026198740611254,"YES",3.11259601222365,0.000927248405240691,0.00172974114390752,"YES",0.442,2.76201888426078,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"CCSER2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.6490745608973,0.00144498806070478,0.0026198740611254,"YES",3.19694424402114,0.000694458853482687,0.00135058681033289,"YES",0.417,2.8694774958624,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ARHGAP23",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.6447053574431,0.00144782622188351,0.00262396733075921,"YES",3.12112118408156,0.000900819387637386,0.00168950358179294,"YES",0.441,2.77224088317215,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"KLHL24",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.6260345302749,0.00146001660724707,0.00264269702565336,"YES",3.19418853583057,0.000701122533254732,0.00136070152439304,"YES",0.422,2.86623712867255,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"HSD17B14",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.6252982951234,0.00146049937391197,0.00264269702565336,"YES",3.04839387133865,0.00115034080845541,0.0020707050793383,"YES",0.442,2.68388175119666,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"MAP6",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.6224444951819,0.00146237216713252,0.00264502688893116,"YES",3.03550531577971,0.00120066495222119,0.00215101291479975,"YES",0.441,2.66735698207677,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"HEXB",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.6116809591552,0.00146945704418924,0.00265493598040423,"YES",3.15975016801609,0.000789522375482512,0.0015040218498689,"YES",0.437,2.82274585443017,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"GABRE",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.6114449177043,0.00146961279269278,0.00265493598040423,"YES",3.15884991191765,0.000791965194421904,0.00150723481212085,"YES",0.437,2.82181908367448,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ANKRD36BP1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.606845454899,0.00147265093543969,0.00265936165728621,"YES",3.19178769212354,0.0007069761084926,0.00137088460334043,"YES",0.42,2.86299910118549,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"STON1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.6039464902132,0.00147456901050313,0.0026608467954953,"YES",3.19128366454962,0.000708210702957578,0.00137268969869994,"YES",0.418,2.86242762545292,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"CD14",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.603823088337,0.00147465071299021,0.0026608467954953,"YES",3.18511417408573,0.000723484539845652,0.00139929401801555,"YES",0.409,2.85409102247335,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"DZANK1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.5894466690911,0.00148419976742656,0.00267700835944455,"YES",3.16598367100772,0.000772797348816248,0.00147759899181448,"YES",0.434,2.83044341389264,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"CFB",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.587068925394,0.001485784975357,0.00267879859936722,"YES",3.03367452647551,0.00120797461459001,0.00216153810686732,"YES",0.441,2.66523710366199,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"MGLL",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.5717426906799,0.00149604293590998,0.00269514311291874,"YES",3.18616334231405,0.000720865866839612,0.00139542343388225,"YES",0.423,2.85529398802142,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"TSPAN12",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.5599323312307,0.00150399535615352,0.00270839004375057,"YES",3.18130337741323,0.000733070039315019,0.00141480639526212,"YES",0.41,2.84930298573828,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ZNF616",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.5475458260635,0.00151238054720307,0.00271923526582638,"YES",3.08040352579996,0.00103360156252171,0.00189913783032445,"YES",0.44,2.7214435151065,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"PIP4P2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.547481495977,0.00151242421643529,0.00271923526582638,"YES",3.13955525542946,0.000846022505538133,0.00160067883006796,"YES",0.437,2.79569579882498,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"SLC2A5",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.5452535536896,0.00151393738004301,0.00272087354186656,"YES",3.1794644288829,0.000737737387648664,0.00142199274719487,"YES",0.426,2.84710261869857,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ERMAP",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.5373210221139,0.00151933710155691,0.00272949272616743,"YES",3.14707450073433,0.000824564683788674,0.00156400854835283,"YES",0.436,2.80576087755986,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"RFX3",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.5352376611324,0.00152075840670561,0.00273096066678957,"YES",3.11423151391436,0.00092212358891038,0.0017223134801136,"YES",0.439,2.76388779928595,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"CTTNBP2NL",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.5294303250092,0.00152472720357211,0.00273700038131291,"YES",3.03004568777191,0.00122258373569474,0.00217819412114318,"YES",0.44,2.66190341843492,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"LIFR",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.5200105378355,0.00153118653869938,0.00274750422982183,"YES",3.16376543656167,0.00077871130320308,0.00148701947210728,"YES",0.399,2.8276833444751,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"NLGN1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.5124546155394,0.00153638729876343,0.00275574229778203,"YES",3.15971728839887,0.000789611471181171,0.0015040218498689,"YES",0.397,2.82274585443017,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ANXA2R",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.5052506006245,0.0015413620737708,0.00276356865269498,"YES",3.13720928699459,0.000852821640755847,0.00161286770552989,"YES",0.436,2.79240125388484,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"FAM117A",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.5003269496373,0.00154477127246899,0.00276858293083261,"YES",3.15090415336675,0.000813829469358441,0.00154559210147065,"YES",0.434,2.8109051103233,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"MALAT1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.4903944788527,0.00155167130664392,0.00277984712882699,"YES",3.145465505428,0.000829113741842691,0.00157065972888892,"YES",0.39,2.80391789126314,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ZNF518A",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.4879473117633,0.00155337600549334,0.00278179855183436,"YES",3.17000185249979,0.000762189828741095,0.0014615255822369,"YES",0.426,2.8351935784406,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"NLGN3",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.4808566379265,0.00155832581889174,0.00278955750550125,"YES",3.09815314275945,0.000973653862445771,0.00180143899232701,"YES",0.438,2.74438044114306,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"HOXA5",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.4726652952051,0.00156406336067634,0.00279650569234853,"YES",3.17325440042263,0.000753701883769572,0.00144967341048445,"YES",0.416,2.83872982673055,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"TPM3P9",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.466262325063,0.00156856276826493,0.0028023334832243,"YES",3.1710143714071,0.000759538137920123,0.00145841647553057,"YES",0.412,2.83611843816027,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"LRMDA",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.4621478751528,0.00157146075716334,0.00280640166826483,"YES",3.07790628944108,0.00104230228565466,0.00191123989093675,"YES",0.439,2.71868479867419,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"MTMR11",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.4548113268268,0.00157664132926203,0.00281454139346935,"YES",3.09922706478948,0.00097013127998149,0.00179712843668702,"YES",0.438,2.74542088374178,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"FZD10-AS1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.4491694390298,0.0015806367081348,0.00282055977922199,"YES",3.10932563609055,0.000937574632472999,0.00174396598303619,"YES",0.437,2.75846199046065,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"WHRN",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.4394376206972,0.00158755192150696,0.00283178164372985,"YES",3.06376887115978,0.00109283850461799,0.00198378716500936,"YES",0.439,2.70250492392592,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ZC3H7A",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.4322218255187,0.00159269857214092,0.002839841241056,"YES",3.07069146188796,0.0010678185630586,0.00195090537794054,"YES",0.438,2.70976379407797,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ZBED5",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.425135723806,0.00159776874214681,0.00284775816817965,"YES",3.13504633584199,0.000859134844084699,0.001623448785645,"YES",0.389,2.78956140735372,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"RHBDD1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.4170997534203,0.00160353782699048,0.00285691406306542,"YES",3.0333286102839,0.00120936029619197,0.00216316127375849,"YES",0.438,2.66491110067538,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"FAM167B",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.4152482754876,0.00160486992807212,0.0028576552124905,"YES",3.05869446300587,0.00111151873873184,0.00201284643392143,"YES",0.438,2.69618935747328,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"GRIP2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.4144345613854,0.00160545572435574,0.0028576552124905,"YES",3.02312083035894,0.00125091164179253,0.00222253169060622,"YES",0.438,2.65315203780104,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"MTRNR2L4",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.4138863604623,0.00160585049551457,0.0028576552124905,"YES",3.09301990999395,0.000990654210661009,0.00182467686723218,"YES",0.437,2.73881403378462,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"LAMA4",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.4113180431162,0.0016077012715575,0.00285982280497439,"YES",3.12848083766231,0.000878562339902189,0.00165324803345458,"YES",0.434,2.78166198521877,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"SCAF8",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.390853040539,0.0016225241278617,0.00288392019580609,"YES",3.05351873514965,0.00113087299310853,0.00204216777021596,"YES",0.438,2.68990858218739,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"MMP23A",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.3877132689909,0.0016248101735865,0.0028868482643911,"YES",3.14910545284292,0.00081885543343598,0.00155448406515356,"YES",0.428,2.80841372550329,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"PAM",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.3815394894722,0.00162931453226119,0.00289371382546977,"YES",3.0396040957051,0.0011844466145099,0.0021278611675615,"YES",0.438,2.67205671102401,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ARID4B",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.3793237350061,0.00163093413851533,0.00289545259469336,"YES",3.13394031690135,0.000862379664534744,0.00162779945680716,"YES",0.432,2.78839910077778,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"HIPK1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.3701547229205,0.0016376531356508,0.00290623956542662,"YES",3.0575284849189,0.00111585214811982,0.00201746068380064,"YES",0.437,2.69519492003826,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"CNTNAP3B",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.3527133930659,0.00165050951723107,0.00292790542303157,"YES",3.12728083730756,0.000882156534235382,0.00165863042210646,"YES",0.389,2.78025037318028,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ATP9B",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.3337094976399,0.00166463108459102,0.00295179776475143,"YES",3.12444286414426,0.000890710573985805,0.00167262642061315,"YES",0.388,2.77660104743173,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"RIPOR3",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.3321726102468,0.001665778323843,0.00295267373481191,"YES",3.04905608875308,0.00114780808917738,0.00206839404176795,"YES",0.437,2.68436672193025,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"CEP170",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.3277766662295,0.00166906406976541,0.00295733814007826,"YES",3.15327152280542,0.000807257790327411,0.00153440084620685,"YES",0.413,2.81406117066425,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"NTN4",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.3260578793699,0.00167035051429819,0.00295845780745604,"YES",3.11718846815143,0.000912924032113767,0.00170866112842825,"YES",0.385,2.76734406053645,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"STAG3L2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.325035686241,0.00167111604962607,0.00295865434559727,"YES",3.06084092900024,0.00110358160721139,0.0020008780042501,"YES",0.436,2.69877938997256,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"C1ORF115",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.3177265144223,0.00167660009156345,0.00296720141498309,"YES",3.06951862962529,0.00107202016679144,0.00195620958978494,"YES",0.436,2.70858461641411,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"FFAR4",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.3081052329735,0.00168384597851081,0.00297885863908761,"YES",3.06570652405488,0.00108578173861124,0.00197494304165907,"YES",0.436,2.70444542512606,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"GABPB2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.2773216317668,0.00170723762879533,0.00301669823383693,"YES",3.14647143089779,0.000826267025120761,0.00156658009796386,"YES",0.412,2.80504739509162,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"SMIM10",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.2752205030479,0.00170884585856216,0.00301836001590502,"YES",3.00036633177091,0.00134827539658671,0.00237036359104315,"YES",0.436,2.62518503227155,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"TACR1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.2734487110115,0.00171020317151457,0.00301957747470541,"YES",3.12675434543523,0.000883737724592696,0.00166091248031559,"YES",0.428,2.77965325154464,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"TAP2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.2617649946129,0.00171918036232193,0.00303187484888612,"YES",3.02164465168612,0.00125702744150049,0.00223164337611241,"YES",0.436,2.65137520586393,"Fun-CIM","Fun-CIM: Immunostimulatory",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"SPON2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.2544995246691,0.00172478621772473,0.00304057476759586,"YES",3.07175499240804,0.00106402158637413,0.00194554108835399,"YES",0.434,2.71095959279292,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"RIN2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.2434770100619,0.00173332536549691,0.00305443690138246,"YES",3.0233182134235,0.00125009595132741,0.00222195583955953,"YES",0.435,2.65326457673007,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"IL27RA",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.2414517136175,0.00173489889321249,0.00305601831540157,"YES",3.03809779810872,0.00119038338147079,0.00213682799215567,"YES",0.435,2.67023043575086,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ARL4C",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.2325349005636,0.00174184347217646,0.00306658329387244,"YES",3.05850554692804,0.0011122198051616,0.00201330937898695,"YES",0.435,2.69608948330168,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"UBN2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.2320095011676,0.00174225351740364,0.00306658329387244,"YES",3.12263847085026,0.000896188843083623,0.00168221493801411,"YES",0.427,2.77411851482244,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"MUC20",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.2306495212717,0.00174331534896422,0.00306725783468987,"YES",3.10007553425543,0.000967356485361128,0.00179345829115353,"YES",0.431,2.74630871886674,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ACSM5",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.2295808294394,0.00174415019946455,0.0030675326465291,"YES",3.13389337444967,0.000862517632533881,0.00162779945680716,"YES",0.402,2.78839910077778,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"SNX18",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,17.2273880248233,0.0017458644298058,0.00306935325660141,"YES",3.0674204674594,0.00107957454587893,0.00196602616735405,"YES",0.434,2.7064107061062,"Fun-CIM","background",NA,FALSE
