scope,cim,cim_class,rho_threshold,gene,n_scope_datasets,k_datasets,all_datasets_contributed,k_concordant,direction_concordant,nki_smc,nki_smc_dir,neo,neo_dir,tnbc_cl,tnbc_cl_dir,fisher_stat,fisher_p,fisher_padj,fisher_sig,stouffer_Z,stouffer_p,stouffer_padj,stouffer_sig,mean_abs_rrb,neg_log10_stouffer,cim_label,highlight,proteostasis_branch,is_proteostatic
"NEO.TNBCCL","Fun","Fun_only",0.3,"FHL3",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",26.0533507430151,0.0000308703472368534,0.000315938710002171,"YES",4.1391879177854,0.0000174268687680284,0.000199755483253525,"YES",0.594,3.69950129054181,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"OTUB1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",26.0463848892187,0.000030970361778723,0.00031625636693863,"YES",4.20364423005945,0.0000131325828871427,0.000163621990591167,"YES",0.589,3.78615832810609,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"NCAPH2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.9939732201253,0.0000317332812615589,0.000321945910154145,"YES",4.05838859536483,0.0000247062478984778,0.000254466066642612,"YES",0.59,3.59437012315994,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ATF7",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.9936408039018,0.0000317381791471479,0.000321945910154145,"YES",4.16741167866689,0.0000154038909074343,0.000181094461052785,"YES",0.553,3.74209483279471,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"RNF40",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.9596412767986,0.0000322431244904157,0.000326022393879128,"YES",4.16188650733304,0.0000157814609285645,0.000184263164848113,"YES",0.593,3.73456147379921,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"CDK11A",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.9526306913123,0.0000323482313867684,0.000326022393879128,"YES",4.18994287452402,0.0000139512345545557,0.000169454965492207,"YES",0.589,3.77094570062849,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TNFAIP2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.9514342095567,0.0000323662037516307,0.000326022393879128,"YES",4.15769848011103,0.000016073496886243,0.000186121525964556,"YES",0.593,3.73020339545067,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"LPCAT3",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.947559521206,0.000032424473633344,0.000326022393879128,"YES",4.14018054231955,0.0000173516292103277,0.000199391528644993,"YES",0.593,3.70029329708197,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"GALT",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.9204874123513,0.0000328345201787548,0.000329422921268251,"YES",4.18748296137126,0.0000141032594491157,0.000170166959405777,"YES",0.589,3.76912476117702,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"MORN1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.8997459604242,0.0000331521635717069,0.000331883558900166,"YES",4.13766049323956,0.0000175432509157808,0.000200502853318896,"YES",0.593,3.69787944263565,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ABHD16B",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.8727513850757,0.0000335701488027466,0.000333548332150057,"YES",4.18874679272961,0.000014024957861279,0.000169668685472201,"YES",0.57,3.77039830489241,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"NOTCH4",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.8721257614936,0.0000335798978422984,0.000333548332150057,"YES",3.8121190503517,0.0000688902411786556,0.000507001213168758,"YES",0.565,3.29499100147166,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"FAM32A",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.8680626706819,0.0000336432811689273,0.000333548332150057,"YES",4.19436647169846,0.0000136817642109136,0.00016728237041877,"YES",0.578,3.77654982612237,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"E2F1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.8655053242735,0.0000336832361797574,0.000333548332150057,"YES",3.6470719879545,0.000132622815221642,0.000813436064371063,"YES",0.544,3.08967657669399,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"RNASEH2A",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.8618289956929,0.0000337407563971721,0.000333548332150057,"YES",3.60102414641194,0.000158483066938632,0.000923309862660266,"YES",0.537,3.03465252534477,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SLC25A42",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.860923061976,0.0000337549457181301,0.000333548332150057,"YES",4.19368559877665,0.0000137229159240422,0.000167339280616313,"YES",0.578,3.77640210235782,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"RBM10",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.8231403717531,0.0000343520347751917,0.000338718450417751,"YES",4.18963244646698,0.0000139703330329453,0.000169454965492207,"YES",0.579,3.77094570062849,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"GRIPAP1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.7774274188572,0.0000350884983873695,0.000345237693360706,"YES",4.18215055206787,0.0000144382321731636,0.000172393996130092,"YES",0.572,3.76347786318053,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SHARPIN",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.7656423930554,0.0000352808933346689,0.000346387357472071,"YES",4.17655062683006,0.000014798144733285,0.000175775890160911,"YES",0.585,3.75504069404121,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"CDK20",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.7535718471026,0.0000354790365015948,0.000347378780729185,"YES",4.17800806897681,0.0000147036612489381,0.000175107238510081,"YES",0.583,3.75669590086111,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"DOCK8",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.7502717066157,0.0000355334019982525,0.000347378780729185,"YES",3.97481586258,0.0000352168644182601,0.000323585818352149,"YES",0.583,3.49001052026857,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"FBLN7",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.7203569243904,0.0000360300014681572,0.000351186652641484,"YES",4.09693775631746,0.000020932570555942,0.000226358103771212,"YES",0.59,3.64520395285806,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"HES1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.7170454820147,0.0000360853952834266,0.000351186652641484,"YES",3.92020077142184,0.0000442376146034599,0.000377006436722795,"YES",0.577,3.42365123491535,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF747",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.7077812607286,0.0000362408172773808,0.000351186652641484,"YES",4.07682452552483,0.0000228274600547299,0.000241973166534591,"YES",0.59,3.61623279216872,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SH2B1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.7053712800081,0.0000362813574624291,0.000351186652641484,"YES",4.17382350540902,0.000014976491579163,0.000176977355387789,"YES",0.571,3.7520822989448,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"RBM22",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.7039146191338,0.000036305882955739,0.000351186652641484,"YES",3.92035183022741,0.0000442098932548618,0.000377006436722795,"YES",0.577,3.42365123491535,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"INO80C",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.6645622500902,0.0000369747225683042,0.000356903374685631,"YES",4.06756107853103,0.0000237538792771292,0.000248656475994606,"YES",0.589,3.60440022554457,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF263",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.6434633192233,0.000037338352286155,0.000359656187462229,"YES",4.03131273008174,0.0000277330910245094,0.000273310906650861,"YES",0.587,3.56334303715559,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"NDUFV1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.6317982315885,0.0000375409178584301,0.000360849283817405,"YES",4.00089889798667,0.0000315511581441563,0.000298272288847333,"YES",0.585,3.52538709313382,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"GUSBP11",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.6168128541371,0.0000378027442417025,0.000362605820812147,"YES",4.16009976763031,0.0000159054303351017,0.000185092380930054,"YES",0.583,3.73261145800635,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SOD3",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.5663010897053,0.0000386987339204541,0.000370425250574702,"YES",3.87223667935455,0.0000539205778953428,0.000427764743596253,"YES",0.572,3.36879501287477,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"MSC",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.5524654233973,0.0000389478155129803,0.000371332511539577,"YES",4.13431537090826,0.0000178007161533909,0.000201025328973639,"YES",0.586,3.69674921849769,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SEMA5B",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.5520403306112,0.0000389554935769981,0.000371332511539577,"YES",4.12784942295743,0.0000183085878023057,0.000205244193333916,"YES",0.587,3.68772912087703,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ALKBH4",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.530713584525,0.000039342636310947,0.000374178619756746,"YES",4.15525595740453,0.0000162461796260594,0.0001876290518526,"YES",0.579,3.7266999160506,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"DVL3",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.5266251082911,0.0000394172897148328,0.000374178619756746,"YES",4.12081043548018,0.000018877098840819,0.00020962320785342,"YES",0.549,3.67856063731465,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"GLIS2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.5125170535201,0.0000396759780377207,0.000375856114262292,"YES",4.08255000384376,0.0000222721118024571,0.000237482866544804,"YES",0.588,3.62436771754842,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TMEM86B",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.4743287691282,0.0000403847024982176,0.000381781156606861,"YES",3.67947916418,0.00011685539114928,0.000750394913752732,"YES",0.549,3.12471011830784,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"LRPAP1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.4407943000877,0.0000410174250073014,0.000386964801766414,"YES",4.08387675436617,0.0000221452637210438,0.000236680732309991,"YES",0.537,3.62583709564948,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"LDLRAP1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.4340843615036,0.0000411452048498436,0.000387212907973278,"YES",4.13501957206665,0.0000177462192664248,0.000200904729226068,"YES",0.561,3.69700983999336,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ENDOV",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.4305522014609,0.0000412126279369596,0.000387212907973278,"YES",4.1208438777037,0.0000188743586493479,0.00020962320785342,"YES",0.553,3.67856063731465,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TRIM4",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.3985934556511,0.0000418276802756653,0.000391803721461855,"YES",4.13522290036228,0.0000177305135484696,0.000200904729226068,"YES",0.581,3.69700983999336,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"CRTC1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.3963007226192,0.0000418721534386715,0.000391803721461855,"YES",4.13686620448122,0.0000176040631038873,0.000200502853318896,"YES",0.58,3.69787944263565,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"LIAT1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.3710273484957,0.0000423655173400594,0.000394975040571957,"YES",4.12811876331966,0.0000182871604912794,0.000205244193333916,"YES",0.56,3.68772912087703,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PPP1R12C",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.3701186590728,0.000042383363132258,0.000394975040571957,"YES",4.13661600038716,0.000017623260607964,0.000200502853318896,"YES",0.567,3.69787944263565,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TMEM115",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.3614667091998,0.0000425536537932481,0.000395757611849985,"YES",4.01957443684834,0.0000291516796259799,0.000283780150923817,"YES",0.584,3.5470179846563,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"EEF1D",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.3440706625711,0.000042898109471357,0.000398153505923425,"YES",3.76554469707508,0.0000830931947530106,0.000582541739973323,"YES",0.56,3.23467295134805,"Fun-CIM","background","Translation",TRUE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SLC7A5",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.3342786599552,0.0000430932163109804,0.000399110697531922,"YES",4.07657911138834,0.0000228515553128632,0.000241973166534591,"YES",0.586,3.61623279216872,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"LINC00857",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.3224109002459,0.0000433308652677212,0.000399110697531922,"YES",3.89469850152792,0.000049160473718131,0.000401068989319627,"YES",0.574,3.39678091639785,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF142",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.3215383879313,0.0000433483884192712,0.000399110697531922,"YES",4.12803423169563,0.0000182938828203276,0.000205244193333916,"YES",0.563,3.68772912087703,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PARP10",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.3214866362675,0.0000433494279980146,0.000399110697531922,"YES",3.89932332541852,0.0000482309466474289,0.000397362301928269,"YES",0.575,3.40081333712837,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SLTM",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.307705515802,0.0000436271444252596,0.000400862639658949,"YES",3.97915775212812,0.0000345799207217099,0.000319011944686197,"YES",0.581,3.49619305545635,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"CEBPA",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.2538789759374,0.0000447288965562906,0.000410163981421185,"YES",3.38868568348706,0.000351142308817202,0.00164162554281203,"YES",0.508,2.78472589912675,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"MIRLET7BHG",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.2490584442552,0.000044828904597592,0.000410260534091735,"YES",3.79145711292156,0.0000748830065539114,0.000542399028514508,"YES",0.563,3.26568109700081,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"GPX1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.244702539062,0.0000449194644659427,0.000410270407522604,"YES",3.61980319734475,0.000147413583597842,0.000875506840409462,"YES",0.541,3.05774045638753,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"EFS",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.1955982589901,0.0000459530112297452,0.00041721694354135,"YES",4.1048688565404,0.0000202272155122185,0.000221340771177856,"YES",0.556,3.65493858125273,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PET117",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.1702788391804,0.0000464951331632308,0.000420688036371325,"YES",4.1172836834019,0.0000191682036340988,0.000211774008824922,"YES",0.568,3.67412734222933,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TCEA2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.1691788091003,0.0000465188297579633,0.000420688036371325,"YES",4.03654458894133,0.0000271221100223418,0.000270336683592255,"YES",0.583,3.56809501830155,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"IDNK",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.1648971550813,0.0000466111784807233,0.000420693412075032,"YES",4.10029698549723,0.0000206310136282179,0.000224686929894012,"YES",0.58,3.64842218988617,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"NUCB1-AS1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.158917938709,0.0000467404459289421,0.00042103132531277,"YES",4.06362781817139,0.0000241579224014432,0.000251165701157862,"YES",0.538,3.60003966754195,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"RAD9A",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.1408397010109,0.0000471334585027799,0.000423401209882618,"YES",4.07448654717464,0.0000230579893981776,0.000243552760886104,"YES",0.543,3.61340694295198,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ACADVL",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.1383323218624,0.000047188226444933,0.000423401209882618,"YES",4.0020875662269,0.0000313930257816309,0.000297390543819789,"YES",0.582,3.52667284493369,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"GOLGB1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.132668403699,0.000047312174604247,0.000423684219844673,"YES",3.4673435191348,0.00026281484131832,0.00131694649993934,"YES",0.52,2.88043186759939,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"USF2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.0924665065395,0.0000482012919522358,0.000430804919300197,"YES",4.10875868311597,0.000019889573252471,0.000218689912140478,"YES",0.567,3.66017124989684,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"MAP3K14",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.0859562877311,0.0000483468277173979,0.000431264990436322,"YES",4.0975462897485,0.0000208776343432617,0.000226297762325898,"YES",0.578,3.64531974040815,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"APOL2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.0572533401374,0.0000489937050918543,0.000435341352415023,"YES",3.97992427923288,0.0000344686113095187,0.00031862617510916,"YES",0.58,3.4967185498201,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PHETA1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.0413289272293,0.0000493562947271512,0.000436893021096184,"YES",4.06674446554226,0.0000238372349465845,0.000248960642893144,"YES",0.544,3.6038693032067,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"THAP10",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.0412146572277,0.0000493589062001795,0.000436893021096184,"YES",4.09870632245377,0.0000207732894703338,0.000225700313321044,"YES",0.575,3.64646783802678,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"VPS9D1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.0330382461552,0.0000495461228773654,0.000437705151045704,"YES",4.05679252732171,0.000024875619684521,0.000254646534686846,"YES",0.54,3.59406222946864,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF446",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",25.0229820157305,0.0000497773498987617,0.000438902210165043,"YES",4.04461700069909,0.0000262043652279258,0.000263480295109736,"YES",0.535,3.57925185880097,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TEDC2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",24.9911399526165,0.0000505166034455343,0.000443713844440182,"YES",3.69823528325067,0.000108551802573462,0.000712031494705753,"YES",0.551,3.14750079614628,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF629",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",24.9855850530883,0.0000506466803395724,0.000444005792269483,"YES",4.09476178009306,0.0000211301340216222,0.000227421747627084,"YES",0.573,3.64316800744586,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"GMPPB",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",24.9680288806452,0.0000510599782546916,0.000446774809728551,"YES",4.0623046845776,0.0000242952993551078,0.000251453606192256,"YES",0.544,3.59954213161527,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PPP1R13B",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",24.9192674372201,0.0000522255558426782,0.000456103187692723,"YES",4.04797141058113,0.0000258317275049899,0.000260304331011821,"YES",0.54,3.58451860592501,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"CHMP4B",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",24.9087453872928,0.0000524805185169394,0.000457458512167618,"YES",3.8923922959014,0.0000496302848960231,0.000401331316134508,"YES",0.573,3.39649695067291,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"AKAP17A",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",24.8913208612246,0.0000529054594511621,0.000460287536211723,"YES",3.91210266802437,0.0000457479982038383,0.000387001054916234,"YES",0.574,3.4122878511473,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PITHD1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",24.8615710921373,0.0000536388979343775,0.000463957724252923,"YES",4.02451172439458,0.0000285468249227067,0.00027907716902049,"YES",0.58,3.554275691186,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"CCDC88B",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",24.8588252260318,0.0000537071004729466,0.000463957724252923,"YES",4.0774044215165,0.0000227706203838832,0.000241973166534591,"YES",0.574,3.61623279216872,"Fun-CIM","background",NA,FALSE
