ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006839,mitochondrial transport,1/5,53/7427,0.0188679245283019,28.0264150943396,5.12479869242644,0.0351843437792032,0.147252994335184,0.104249907493935,MTX2,1
GO:0007006,mitochondrial membrane organization,1/5,53/7427,0.0188679245283019,28.0264150943396,5.12479869242644,0.0351843437792032,0.147252994335184,0.104249907493935,MTX2,1
GO:0072655,establishment of protein localization to mitochondrion,1/5,57/7427,0.0175438596491228,26.059649122807,4.92924800524324,0.0377990189121619,0.147984526585489,0.104767806432205,MTX2,1
GO:0007088,regulation of mitotic nuclear division,1/5,59/7427,0.0169491525423729,25.1762711864407,4.83885396405129,0.0391042289973298,0.147984526585489,0.104767806432205,BORA,1
GO:0006446,regulation of translational initiation,1/5,65/7427,0.0153846153846154,22.8523076923077,4.59259425660958,0.0430113631780003,0.147984526585489,0.104767806432205,EIF3E,1
GO:0006754,ATP biosynthetic process,1/5,65/7427,0.0153846153846154,22.8523076923077,4.59259425660958,0.0430113631780003,0.147984526585489,0.104767806432205,ATP5F1C,1
GO:0007052,mitotic spindle organization,1/5,68/7427,0.0147058823529412,21.8441176470588,4.48157398248906,0.0449601583605896,0.147984526585489,0.104767806432205,BORA,1
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,1/5,70/7427,0.0142857142857143,21.22,4.41145438420594,0.0462575904157629,0.147984526585489,0.104767806432205,ATP5F1C,1
GO:0051783,regulation of nuclear division,1/5,70/7427,0.0142857142857143,21.22,4.41145438420594,0.0462575904157629,0.147984526585489,0.104767806432205,BORA,1
GO:0009145,purine nucleoside triphosphate biosynthetic process,1/5,71/7427,0.0140845070422535,20.9211267605634,4.37748042429293,0.0469057774550346,0.147984526585489,0.104767806432205,ATP5F1C,1
GO:0000956,nuclear-transcribed mRNA catabolic process,1/5,73/7427,0.0136986301369863,20.3479452054795,4.31158016840759,0.048201094275975,0.147984526585489,0.104767806432205,EIF3E,1
GO:0009201,ribonucleoside triphosphate biosynthetic process,1/5,74/7427,0.0135135135135135,20.072972972973,4.27960779469726,0.0488482243451372,0.147984526585489,0.104767806432205,ATP5F1C,1
GO:0045598,regulation of fat cell differentiation,1/5,77/7427,0.012987012987013,19.2909090909091,4.18734730925928,0.0507875029115336,0.147984526585489,0.104767806432205,SULT1E1,1
GO:0070507,regulation of microtubule cytoskeleton organization,1/5,79/7427,0.0126582278481013,18.8025316455696,4.12869439677368,0.0520785970242238,0.147984526585489,0.104767806432205,BORA,1
GO:0009142,nucleoside triphosphate biosynthetic process,1/5,80/7427,0.0125,18.5675,4.10017067702421,0.0527236170316924,0.147984526585489,0.104767806432205,ATP5F1C,1
GO:0002181,cytoplasmic translation,1/5,86/7427,0.0116279069767442,17.2720930232558,3.93928163642076,0.0565863674273529,0.147984526585489,0.104767806432205,EIF3E,1
GO:0006119,oxidative phosphorylation,1/5,87/7427,0.0114942528735632,17.0735632183908,3.91404449684024,0.05722893222273,0.147984526585489,0.104767806432205,ATP5F1C,1
GO:1902850,microtubule cytoskeleton organization involved in mitosis,1/5,87/7427,0.0114942528735632,17.0735632183908,3.91404449684024,0.05722893222273,0.147984526585489,0.104767806432205,BORA,1
GO:0006413,translational initiation,1/5,88/7427,0.0113636363636364,16.8795454545455,3.88922401366201,0.0578711468465564,0.147984526585489,0.104767806432205,EIF3E,1
GO:0045727,positive regulation of translation,1/5,91/7427,0.010989010989011,16.3230769230769,3.8171481520634,0.059795691119951,0.147984526585489,0.104767806432205,EIF3E,1
GO:0017148,negative regulation of translation,1/5,94/7427,0.0106382978723404,15.8021276595745,3.74842848350786,0.0617170890001394,0.147984526585489,0.104767806432205,EIF3E,1
