cohort,gsva_version,interface,signature,sample_id,ssgsea_score,cim_z,n_scored,raw_median,z_median,raw_min,raw_max,median_group,at_raw_median
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0538,0.8484067426808698,0.8476957968947637,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0541,0.6927979307095072,-0.5417875096335953,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0542,0.8337334918051923,0.7166734152830548,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0544,0.5869440827610994,-1.486992043957603,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0546,0.5851193305851913,-1.503285868547963,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0552,0.7216157027972739,-0.28446395102523186,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0559,0.851585507795076,0.8760800574363654,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0564,0.7782315254459314,0.22107773044559126,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0569,0.9497498823623681,1.7526227032484247,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0575,0.7040539370575434,-0.4412788512829888,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0578,0.5722249958346176,-1.6184237110501465,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0580,0.7832177605970446,0.26560149755829005,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0587,0.8789607925183441,1.1205231622487206,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0590,0.8809022437251699,1.1378590316519275,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0593,0.6760831753047767,-0.691039170341936,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0597,0.6327341269306143,-1.078117371805706,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0599,0.5754318963049929,-1.5897882204707026,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0601,0.8577668345147397,0.931275198253654,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0607,0.7387269041623395,-0.1316722912843973,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0609,0.7652949903016704,0.10556306646514622,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0613,0.7593223891642134,0.05223170642252806,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0614,0.6992814633201173,-0.4838938709916343,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0619,0.7721831608827425,0.1670698533473757,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0620,0.5313069004230122,-1.983795117650331,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0630,0.5110825204873406,-2.1643853936732236,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0631,0.6091250200562068,-1.2889310106250178,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0639,0.9155797576499033,1.4475061917317131,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0656,0.7055793215674443,-0.4276581810542724,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0658,0.7166015981831572,-0.329236573926461,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0660,0.6346395414430132,-1.0611032861414418,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0663,0.7741085187396666,0.18426201982816293,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0664,0.692664629431593,-0.5429778014818154,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0666,0.8922037317581694,1.2387738112318445,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0869,0.8908237872193512,1.2264518233165604,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0874,0.8426031493330198,0.7958735641268623,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0884,0.8919740721743572,1.2367231037311022,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0893,0.5799119686369723,-1.549784151045184,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0899,0.8093384884437191,0.49884224297317126,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-0901,0.7785757617001683,0.22415153149004613,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2614,0.6245025519934961,-1.1516198670478635,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2632,0.8594058090332369,0.9459101517914806,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2642,0.9227535798242867,1.5115636575591833,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2718,0.907293436206119,1.3735148465578606,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2728,0.9308360822050277,1.5837350339146692,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2735,0.8767473506949115,1.1007585973460765,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2742,0.8912215152395129,1.2300032702915231,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2753,0.8377827145659342,0.7528302842880121,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2758,0.7490592857114547,-0.039410988744414385,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2827,0.8009665733410066,0.424086603292351,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2833,0.8994754299145252,1.3037052445508583,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2842,0.6974088541836053,-0.5006150264446735,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2850,0.9181732658184636,1.4706644965854427,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2857,0.7459312045091272,-0.06734267562664044,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2904,0.8054697340416932,0.4642968365108274,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2912,0.8755160341956335,1.0897637590774405,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2917,0.7399989097083087,-0.12031412686205768,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2922,0.8856035312917955,1.1798384061504472,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2923,0.967663263609018,1.9125772963744159,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2929,0.7476403800407233,-0.0520808736824383,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-2957,0.8933268649398456,1.2488026443498197,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3001,0.8347257950369202,0.7255340238696294,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3014,0.742403729986797,-0.09884067950500607,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3025,0.915990187668901,1.451171059117246,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3031,0.9424257298928286,1.6872228877626119,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3057,0.9329541485115582,1.6026479588175726,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3058,0.9336424530897618,1.6087940614007405,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3063,0.8324323433024678,0.7050550236190744,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3067,0.6606475038341905,-0.8288694613243175,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3123,0.9481052654895313,1.7379373672350493,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3153,0.9270208707750838,1.5496677306197963,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3165,0.6658495315600639,-0.7824188098886583,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3218,0.9841855840701111,2.0601106408872307,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3277,0.877040856730198,1.103379411239772,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3297,0.8434117894729871,0.8030941833272716,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3355,0.8790295309648591,1.1211369509072115,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3383,0.8090280381052652,0.4960701277097557,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3386,0.6812098843737662,-0.6452610644715602,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3396,0.840710238879907,0.7789711314044961,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3402,0.9208565380273386,1.494624334681176,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3435,0.9125563778146696,1.4205094184954725,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3436,1.0006738106100512,2.207339549335686,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3453,0.7452399340697116,-0.07351526137995444,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3467,0.7632754886148704,0.08753025813144559,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3470,0.923515544506953,1.5183674959364322,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3488,0.8364161157482733,0.7406274647959473,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3497,0.8227178131195744,0.6183107232874163,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3502,0.7205076566091835,-0.29435806731407943,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3556,0.8488991154347791,0.8520923584614205,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3567,0.6027251145158142,-1.3460779150906237,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-3702,0.5950968585317432,-1.4141931729189683,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4127,0.8615146522746712,0.9647407208507527,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4146,0.5317020500728133,-1.9802666938096538,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4270,0.7470879946990701,-0.05701330778610209,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4341,0.6399821072960082,-1.0133977226022042,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4350,0.7440164310415441,-0.08444033054273684,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4360,0.7128574692385338,-0.362669157853657,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4416,0.668576389241823,-0.7580697824776638,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4548,0.5385613314506834,-1.9190178683184258,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4601,0.6018891276702826,-1.3535427222029441,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4621,0.8060412707748579,0.4694002798167645,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4622,0.9561850548846565,1.8100845184314576,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4660,0.8684941065023821,1.0270626100498548,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4711,0.6814583761181771,-0.6430421982885025,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4714,0.6016402887601962,-1.3557646883448322,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4715,0.7102097290744316,-0.3863117183965761,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4731,0.8601563359640141,0.952611858643447,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4732,0.7473782388242202,-0.05442162058275642,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4733,0.645190791353819,-0.9668876345447213,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4745,0.8064281666094296,0.47285500257116564,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4746,0.9131578079233269,1.4258797897838071,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4757,0.6010079137633864,-1.361411376925006,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4763,0.9165393484731925,1.4560747002446088,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4792,0.6610243154382401,-0.825504784048653,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4886,0.660917533039678,-0.8264582799230409,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4893,0.6229486896823243,-1.1654948251216657,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4904,0.8775016906638973,1.107494352095915,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4911,0.9227766566230239,1.5117697180399952,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,High,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4935,0.725424556825606,-0.2504534151029815,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4938,0.7138667619384389,-0.3536568446038315,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4945,0.6119233625570952,-1.2639436712727399,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-4993,0.678410544548481,-0.6702573092680921,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
METABRIC,2.3.4,ssgseaParam,Dys-CIM,MB-5004,0.6706630306257346,-0.7394374612554573,412,0.7514332257467629,-0.01821328144254894,0.4186904467482084,1.016714676303281,Low,FALSE
