cohort,gene,nonfinite_n,variance,finite_complete,variable,retained,exclusion_reason
SCANB,HOXA9,0,1.9387763548901433,TRUE,TRUE,TRUE,retained
SCANB,HOXB1,0,0.10434935434197459,TRUE,TRUE,TRUE,retained
SCANB,HOXB13,0,4.858628169291933,TRUE,TRUE,TRUE,retained
SCANB,HOXB2,0,2.3958540044109395,TRUE,TRUE,TRUE,retained
SCANB,HOXB3,0,1.732578244539026,TRUE,TRUE,TRUE,retained
SCANB,HOXB4,0,1.4155056397824508,TRUE,TRUE,TRUE,retained
SCANB,HOXB5,0,3.1105402268417235,TRUE,TRUE,TRUE,retained
SCANB,HOXB6,0,2.3567666624481074,TRUE,TRUE,TRUE,retained
SCANB,HOXB7,0,1.141084282431948,TRUE,TRUE,TRUE,retained
SCANB,HOXB8,0,2.090388639009055,TRUE,TRUE,TRUE,retained
SCANB,HOXB9,0,1.6531855782704166,TRUE,TRUE,TRUE,retained
SCANB,HOXC10,0,4.207742016169805,TRUE,TRUE,TRUE,retained
SCANB,HOXC11,0,4.321686745771631,TRUE,TRUE,TRUE,retained
SCANB,HOXC12,0,4.744908533037312,TRUE,TRUE,TRUE,retained
SCANB,HOXC13,0,3.4997395864853633,TRUE,TRUE,TRUE,retained
SCANB,HOXC4,0,1.1369375766375465,TRUE,TRUE,TRUE,retained
SCANB,HOXC5,0,0.8538927462182884,TRUE,TRUE,TRUE,retained
SCANB,HOXC6,0,0.7420756781432212,TRUE,TRUE,TRUE,retained
SCANB,HOXC8,0,0.6222117015258266,TRUE,TRUE,TRUE,retained
SCANB,HOXC9,0,0.9480496210273763,TRUE,TRUE,TRUE,retained
SCANB,HOXD1,0,0.920606014049679,TRUE,TRUE,TRUE,retained
SCANB,HOXD10,0,1.0490496678132861,TRUE,TRUE,TRUE,retained
SCANB,HOXD11,0,0.8363873953028702,TRUE,TRUE,TRUE,retained
SCANB,HOXD12,0,0.12265284080827446,TRUE,TRUE,TRUE,retained
SCANB,HOXD13,0,0.8043122461247574,TRUE,TRUE,TRUE,retained
SCANB,HOXD3,0,0.9749936494262351,TRUE,TRUE,TRUE,retained
SCANB,HOXD4,0,1.2573628645012596,TRUE,TRUE,TRUE,retained
SCANB,HOXD8,0,1.2970274871101826,TRUE,TRUE,TRUE,retained
SCANB,HOXD9,0,0.9325258986877056,TRUE,TRUE,TRUE,retained
SCANB,HP,0,3.968112874959243,TRUE,TRUE,TRUE,retained
SCANB,HP1BP3,0,0.2670252165653801,TRUE,TRUE,TRUE,retained
SCANB,HPCA,0,0.9359972207652969,TRUE,TRUE,TRUE,retained
SCANB,HPCAL1,0,0.9930985848261684,TRUE,TRUE,TRUE,retained
SCANB,HPCAL4,0,0.33633610408789494,TRUE,TRUE,TRUE,retained
SCANB,HPD,0,2.3946724092532117,TRUE,TRUE,TRUE,retained
SCANB,HPDL,0,2.593420210605003,TRUE,TRUE,TRUE,retained
SCANB,HPF1,0,0.3652186787081917,TRUE,TRUE,TRUE,retained
SCANB,HPGD,0,4.207466346014889,TRUE,TRUE,TRUE,retained
SCANB,HPGDS,0,1.1235497235580352,TRUE,TRUE,TRUE,retained
SCANB,HPN,0,4.2720320547429615,TRUE,TRUE,TRUE,retained
SCANB,HPR,0,1.5804516223435396,TRUE,TRUE,TRUE,retained
SCANB,HPRT1,0,0.5250407357318806,TRUE,TRUE,TRUE,retained
SCANB,HPS1,0,0.5123308424146902,TRUE,TRUE,TRUE,retained
SCANB,HPS3,0,0.2907764437272082,TRUE,TRUE,TRUE,retained
SCANB,HPS4,0,0.19144899338812216,TRUE,TRUE,TRUE,retained
SCANB,HPS5,0,0.3283703826593144,TRUE,TRUE,TRUE,retained
SCANB,HPS6,0,0.5834357233801059,TRUE,TRUE,TRUE,retained
SCANB,HPSE,0,0.9979263650628559,TRUE,TRUE,TRUE,retained
SCANB,HPSE2,0,3.051129682177934,TRUE,TRUE,TRUE,retained
SCANB,HPX,0,6.132356504208787,TRUE,TRUE,TRUE,retained
SCANB,HR,0,2.6961874356320994,TRUE,TRUE,TRUE,retained
SCANB,HRAS,0,1.002458561333983,TRUE,TRUE,TRUE,retained
SCANB,HRASLS,0,3.252731087492417,TRUE,TRUE,TRUE,retained
SCANB,HRASLS2,0,3.8146538700487453,TRUE,TRUE,TRUE,retained
SCANB,HRASLS5,0,4.378005310881531,TRUE,TRUE,TRUE,retained
SCANB,HRC,0,1.0537257948813301,TRUE,TRUE,TRUE,retained
SCANB,HRCT1,0,3.4524513829380585,TRUE,TRUE,TRUE,retained
SCANB,HRG,0,0.015533860098009335,TRUE,TRUE,TRUE,retained
SCANB,HRH1,0,1.163783332107005,TRUE,TRUE,TRUE,retained
SCANB,HRH2,0,0.8909806093553616,TRUE,TRUE,TRUE,retained
SCANB,HRH3,0,0.48193636360548897,TRUE,TRUE,TRUE,retained
SCANB,HRH4,0,0.05665471612283649,TRUE,TRUE,TRUE,retained
SCANB,HRK,0,1.0864696745204923,TRUE,TRUE,TRUE,retained
SCANB,HRNR,0,0.006257098259843254,TRUE,TRUE,TRUE,retained
SCANB,HS1BP3,0,0.44253362467171853,TRUE,TRUE,TRUE,retained
SCANB,HS2ST1,0,0.448872357835053,TRUE,TRUE,TRUE,retained
SCANB,HS3ST1,0,0.708629843831015,TRUE,TRUE,TRUE,retained
SCANB,HS3ST2,0,1.6821215444987294,TRUE,TRUE,TRUE,retained
SCANB,HS3ST3A1,0,1.4623324253254604,TRUE,TRUE,TRUE,retained
SCANB,HS3ST3B1,0,0.7638948828114873,TRUE,TRUE,TRUE,retained
SCANB,HS3ST4,0,1.1489078466230598,TRUE,TRUE,TRUE,retained
SCANB,HS3ST5,0,0.7234393881195307,TRUE,TRUE,TRUE,retained
SCANB,HS3ST6,0,1.6349750932674136,TRUE,TRUE,TRUE,retained
SCANB,HS6ST1,0,0.7023643105773385,TRUE,TRUE,TRUE,retained
SCANB,HS6ST2,0,2.9891117500421123,TRUE,TRUE,TRUE,retained
SCANB,HS6ST3,0,3.428707944162931,TRUE,TRUE,TRUE,retained
SCANB,HSBP1,0,0.3439655828883318,TRUE,TRUE,TRUE,retained
SCANB,HSBP1L1,0,0.6055428739558882,TRUE,TRUE,TRUE,retained
SCANB,HSCB,0,0.2289976348067415,TRUE,TRUE,TRUE,retained
SCANB,HSD11B1,0,1.8924215057837515,TRUE,TRUE,TRUE,retained
SCANB,HSD11B1L,0,0.9796028599254369,TRUE,TRUE,TRUE,retained
SCANB,HSD11B2,0,1.5756085886869566,TRUE,TRUE,TRUE,retained
SCANB,HSD17B1,0,4.041861456276779,TRUE,TRUE,TRUE,retained
SCANB,HSD17B10,0,0.35091567425069853,TRUE,TRUE,TRUE,retained
SCANB,HSD17B11,0,0.6815629854736328,TRUE,TRUE,TRUE,retained
SCANB,HSD17B12,0,0.49043166678688566,TRUE,TRUE,TRUE,retained
SCANB,HSD17B13,0,1.0157089928270935,TRUE,TRUE,TRUE,retained
SCANB,HSD17B14,0,1.0592247764601228,TRUE,TRUE,TRUE,retained
SCANB,HSD17B2,0,5.33964935378404,TRUE,TRUE,TRUE,retained
SCANB,HSD17B3,0,0.479927123639787,TRUE,TRUE,TRUE,retained
SCANB,HSD17B4,0,0.5006326771504972,TRUE,TRUE,TRUE,retained
SCANB,HSD17B6,0,1.1027470756899502,TRUE,TRUE,TRUE,retained
SCANB,HSD17B7,0,0.572401429157738,TRUE,TRUE,TRUE,retained
SCANB,HSD17B8,0,0.7939229267953106,TRUE,TRUE,TRUE,retained
SCANB,HSD3B1,0,0.5353154023449883,TRUE,TRUE,TRUE,retained
SCANB,HSD3B2,0,0.11121486376153611,TRUE,TRUE,TRUE,retained
SCANB,HSD3B7,0,1.1157064333246463,TRUE,TRUE,TRUE,retained
SCANB,HSDL1,0,0.41685120170195605,TRUE,TRUE,TRUE,retained
SCANB,HSDL2,0,0.5736483267121681,TRUE,TRUE,TRUE,retained
SCANB,HSF1,0,1.1690284344823898,TRUE,TRUE,TRUE,retained
SCANB,HSF2,0,0.40069211531622007,TRUE,TRUE,TRUE,retained
SCANB,HSF2BP,0,0.6710021472066996,TRUE,TRUE,TRUE,retained
SCANB,HSF4,0,1.6970887677401005,TRUE,TRUE,TRUE,retained
SCANB,HSF5,0,0.23264072093978172,TRUE,TRUE,TRUE,retained
SCANB,HSFX1,0,1.245457552225765,TRUE,TRUE,TRUE,retained
SCANB,HSFX2,0,1.3701085502638422,TRUE,TRUE,TRUE,retained
SCANB,HSFX3,0,0.25570291299878667,TRUE,TRUE,TRUE,retained
SCANB,HSFX4,0,0.3583812004167592,TRUE,TRUE,TRUE,retained
SCANB,HSFY1,0,0,TRUE,FALSE,FALSE,zero_or_undefined_variance
SCANB,HSFY2,0,2.8635805874905296e-5,TRUE,TRUE,TRUE,retained
SCANB,HSH2D,0,1.9083967989490014,TRUE,TRUE,TRUE,retained
SCANB,HSP90AA1,0,0.4110235031744278,TRUE,TRUE,TRUE,retained
SCANB,HSP90AB1,0,0.25593144555830144,TRUE,TRUE,TRUE,retained
SCANB,HSP90B1,0,0.27917234398398294,TRUE,TRUE,TRUE,retained
SCANB,HSPA12A,0,0.6106975123348444,TRUE,TRUE,TRUE,retained
SCANB,HSPA12B,0,1.2513280832145763,TRUE,TRUE,TRUE,retained
SCANB,HSPA13,0,0.711452120196566,TRUE,TRUE,TRUE,retained
SCANB,HSPA14,0,0.5335282268616452,TRUE,TRUE,TRUE,retained
SCANB,HSPA1A,0,1.762038342525029,TRUE,TRUE,TRUE,retained
SCANB,HSPA1B,0,1.3763087619403789,TRUE,TRUE,TRUE,retained
SCANB,HSPA1L,0,0.2969684145834012,TRUE,TRUE,TRUE,retained
SCANB,HSPA2,0,2.2530351250501925,TRUE,TRUE,TRUE,retained
SCANB,HSPA4,0,0.3862542512648773,TRUE,TRUE,TRUE,retained
SCANB,HSPA4L,0,1.4603014772747263,TRUE,TRUE,TRUE,retained
SCANB,HSPA5,0,0.224661198274329,TRUE,TRUE,TRUE,retained
SCANB,HSPA6,0,1.173665536753932,TRUE,TRUE,TRUE,retained
SCANB,HSPA8,0,0.21844074496610852,TRUE,TRUE,TRUE,retained
SCANB,HSPA9,0,0.26533093184316203,TRUE,TRUE,TRUE,retained
SCANB,HSPB1,0,3.4486591397010566,TRUE,TRUE,TRUE,retained
SCANB,HSPB11,0,0.45594976347912564,TRUE,TRUE,TRUE,retained
SCANB,HSPB2,0,1.3976481849664684,TRUE,TRUE,TRUE,retained
SCANB,HSPB3,0,0.3101563569145628,TRUE,TRUE,TRUE,retained
SCANB,HSPB6,0,2.9402987561305696,TRUE,TRUE,TRUE,retained
SCANB,HSPB7,0,2.287286086998802,TRUE,TRUE,TRUE,retained
SCANB,HSPB8,0,3.064947689534329,TRUE,TRUE,TRUE,retained
SCANB,HSPB9,0,0.3686418974097138,TRUE,TRUE,TRUE,retained
SCANB,HSPBAP1,0,0.2661240703791016,TRUE,TRUE,TRUE,retained
SCANB,HSPBP1,0,1.3441420917138864,TRUE,TRUE,TRUE,retained
SCANB,HSPD1,0,0.40575592883201284,TRUE,TRUE,TRUE,retained
SCANB,HSPE1,0,0.40410567116635876,TRUE,TRUE,TRUE,retained
SCANB,HSPE1-MOB4,0,1.5840439974876495,TRUE,TRUE,TRUE,retained
SCANB,HSPG2,0,1.421441902588345,TRUE,TRUE,TRUE,retained
SCANB,HSPH1,0,0.48031971511112886,TRUE,TRUE,TRUE,retained
SCANB,HTATIP2,0,0.6650546902115081,TRUE,TRUE,TRUE,retained
SCANB,HTATSF1,0,0.22187985131661864,TRUE,TRUE,TRUE,retained
SCANB,HTD2,0,0.9009927167141376,TRUE,TRUE,TRUE,retained
SCANB,HTN1,0,0.662789518311591,TRUE,TRUE,TRUE,retained
SCANB,HTN3,0,0.020830036509006243,TRUE,TRUE,TRUE,retained
SCANB,HTR1A,0,0.04344894921616218,TRUE,TRUE,TRUE,retained
SCANB,HTR1B,0,0.5012805751070458,TRUE,TRUE,TRUE,retained
SCANB,HTR1D,0,1.1740176946325382,TRUE,TRUE,TRUE,retained
SCANB,HTR1E,0,0.3699832653649381,TRUE,TRUE,TRUE,retained
SCANB,HTR1F,0,0.7880963660433202,TRUE,TRUE,TRUE,retained
SCANB,HTR2A,0,0.8347966697555348,TRUE,TRUE,TRUE,retained
SCANB,HTR2B,0,1.2878515150228258,TRUE,TRUE,TRUE,retained
SCANB,HTR2C,0,0.18447595869140077,TRUE,TRUE,TRUE,retained
SCANB,HTR3A,0,1.0590622978782458,TRUE,TRUE,TRUE,retained
SCANB,HTR3B,0,0.038452748051253274,TRUE,TRUE,TRUE,retained
SCANB,HTR3C,0,0.012157251625127135,TRUE,TRUE,TRUE,retained
SCANB,HTR3D,0,0.00348916351454349,TRUE,TRUE,TRUE,retained
SCANB,HTR3E,0,0.04898393794124562,TRUE,TRUE,TRUE,retained
SCANB,HTR4,0,0.04259579140875716,TRUE,TRUE,TRUE,retained
SCANB,HTR5A,0,0.013758967610447629,TRUE,TRUE,TRUE,retained
SCANB,HTR6,0,0.37616804364880596,TRUE,TRUE,TRUE,retained
SCANB,HTR7,0,0.6195586795490703,TRUE,TRUE,TRUE,retained
SCANB,HTRA1,0,1.3423898639436043,TRUE,TRUE,TRUE,retained
SCANB,HTRA2,0,0.1933144828458236,TRUE,TRUE,TRUE,retained
SCANB,HTRA3,0,1.9590897986207543,TRUE,TRUE,TRUE,retained
SCANB,HTRA4,0,1.4644812135273324,TRUE,TRUE,TRUE,retained
SCANB,HTT,0,0.26279174168361935,TRUE,TRUE,TRUE,retained
SCANB,HUNK,0,1.3467357048684916,TRUE,TRUE,TRUE,retained
SCANB,HUS1,0,0.2810223719004411,TRUE,TRUE,TRUE,retained
SCANB,HUS1B,0,1.297044305659385,TRUE,TRUE,TRUE,retained
SCANB,HUWE1,0,0.15956565297932945,TRUE,TRUE,TRUE,retained
SCANB,HVCN1,0,0.7490269907331113,TRUE,TRUE,TRUE,retained
SCANB,HYAL1,0,1.1500074795734567,TRUE,TRUE,TRUE,retained
SCANB,HYAL2,0,0.6811965619869191,TRUE,TRUE,TRUE,retained
SCANB,HYAL3,0,0.7139128705178103,TRUE,TRUE,TRUE,retained
SCANB,HYAL4,0,0.24739396691957843,TRUE,TRUE,TRUE,retained
SCANB,HYDIN,0,1.3368586505945026,TRUE,TRUE,TRUE,retained
SCANB,HYI,0,0.7706343605643803,TRUE,TRUE,TRUE,retained
SCANB,HYKK,0,0.6480389517416134,TRUE,TRUE,TRUE,retained
SCANB,HYLS1,0,0.45117650118457003,TRUE,TRUE,TRUE,retained
SCANB,HYOU1,0,0.395479184702056,TRUE,TRUE,TRUE,retained
SCANB,HYPK,0,0.6798930982716226,TRUE,TRUE,TRUE,retained
SCANB,HYPM,0,0.12910386000415772,TRUE,TRUE,TRUE,retained
SCANB,IAH1,0,0.1764232401388682,TRUE,TRUE,TRUE,retained
SCANB,IAPP,0,0.04123292701539737,TRUE,TRUE,TRUE,retained
SCANB,IARS,0,0.26499556330891993,TRUE,TRUE,TRUE,retained
SCANB,IARS2,0,0.3556089248126766,TRUE,TRUE,TRUE,retained
SCANB,IBA57,0,0.4337068572256234,TRUE,TRUE,TRUE,retained
SCANB,IBSP,0,3.8645880975230904,TRUE,TRUE,TRUE,retained
SCANB,IBTK,0,0.5635780446067342,TRUE,TRUE,TRUE,retained
SCANB,ICA1,0,0.5719945989038256,TRUE,TRUE,TRUE,retained
SCANB,ICA1L,0,1.4104720197956309,TRUE,TRUE,TRUE,retained
SCANB,ICAM1,0,1.1440869207254998,TRUE,TRUE,TRUE,retained
SCANB,ICAM2,0,0.6983095821319774,TRUE,TRUE,TRUE,retained
SCANB,ICAM3,0,0.9250449795747785,TRUE,TRUE,TRUE,retained
SCANB,ICAM4,0,0.9851233591235875,TRUE,TRUE,TRUE,retained
SCANB,ICAM5,0,1.541081858399177,TRUE,TRUE,TRUE,retained
SCANB,ICE1,0,0.2676527772462167,TRUE,TRUE,TRUE,retained
SCANB,ICE2,0,0.45890444151651205,TRUE,TRUE,TRUE,retained
SCANB,ICK,0,0.4782964132111904,TRUE,TRUE,TRUE,retained
SCANB,ICMT,0,0.11716588085770471,TRUE,TRUE,TRUE,retained
SCANB,ICOS,0,2.4932489314296076,TRUE,TRUE,TRUE,retained
SCANB,ICOSLG,0,1.117720878674515,TRUE,TRUE,TRUE,retained
SCANB,ID1,0,1.850614849448372,TRUE,TRUE,TRUE,retained
SCANB,ID2,0,0.8876066378942927,TRUE,TRUE,TRUE,retained
SCANB,ID3,0,1.1695723281976118,TRUE,TRUE,TRUE,retained
SCANB,ID4,0,2.629612424415881,TRUE,TRUE,TRUE,retained
SCANB,IDE,0,0.45055882317914386,TRUE,TRUE,TRUE,retained
SCANB,IDH1,0,0.6333854859511049,TRUE,TRUE,TRUE,retained
SCANB,IDH2,0,0.8144812326582281,TRUE,TRUE,TRUE,retained
SCANB,IDH3A,0,0.28661476480134707,TRUE,TRUE,TRUE,retained
SCANB,IDH3B,0,0.21300034893510186,TRUE,TRUE,TRUE,retained
SCANB,IDH3G,0,0.8020347454284866,TRUE,TRUE,TRUE,retained
SCANB,IDI1,0,0.8984379849144993,TRUE,TRUE,TRUE,retained
SCANB,IDI2,0,0.36739770025896795,TRUE,TRUE,TRUE,retained
SCANB,IDNK,0,0.4749151782158508,TRUE,TRUE,TRUE,retained
SCANB,IDO1,0,4.47879087998303,TRUE,TRUE,TRUE,retained
SCANB,IDO2,0,0.34559793084011425,TRUE,TRUE,TRUE,retained
SCANB,IDS,0,0.33818972340830394,TRUE,TRUE,TRUE,retained
SCANB,IDUA,0,1.3823958126078055,TRUE,TRUE,TRUE,retained
SCANB,IER2,0,1.8922154110693645,TRUE,TRUE,TRUE,retained
SCANB,IER3,0,1.5125884515706869,TRUE,TRUE,TRUE,retained
SCANB,IER3IP1,0,0.38723419206314424,TRUE,TRUE,TRUE,retained
SCANB,IER5,0,0.42628588091599917,TRUE,TRUE,TRUE,retained
SCANB,IER5L,0,2.933701344104203,TRUE,TRUE,TRUE,retained
SCANB,IFFO1,0,0.7353468556956384,TRUE,TRUE,TRUE,retained
SCANB,IFFO2,0,0.6675998716553194,TRUE,TRUE,TRUE,retained
SCANB,IFI16,0,0.7473914807836248,TRUE,TRUE,TRUE,retained
SCANB,IFI27,0,2.483716428249307,TRUE,TRUE,TRUE,retained
SCANB,IFI27L1,0,0.5471943802336011,TRUE,TRUE,TRUE,retained
SCANB,IFI27L2,0,1.2181719042971644,TRUE,TRUE,TRUE,retained
SCANB,IFI30,0,1.2352372599495487,TRUE,TRUE,TRUE,retained
SCANB,IFI35,0,0.9507678682744689,TRUE,TRUE,TRUE,retained
SCANB,IFI44,0,1.795072354369969,TRUE,TRUE,TRUE,retained
SCANB,IFI44L,0,2.308385774350167,TRUE,TRUE,TRUE,retained
SCANB,IFI6,0,3.3932984543725757,TRUE,TRUE,TRUE,retained
SCANB,IFIH1,0,1.1140299225667865,TRUE,TRUE,TRUE,retained
SCANB,IFIT1,0,2.460119081865513,TRUE,TRUE,TRUE,retained
SCANB,IFIT1B,0,0.8736036250283128,TRUE,TRUE,TRUE,retained
SCANB,IFIT2,0,1.459511673031565,TRUE,TRUE,TRUE,retained
SCANB,IFIT3,0,1.6784024588304691,TRUE,TRUE,TRUE,retained
SCANB,IFIT5,0,0.7664293623265076,TRUE,TRUE,TRUE,retained
SCANB,IFITM1,0,1.4406033537865424,TRUE,TRUE,TRUE,retained
SCANB,IFITM10,0,2.6669326794048382,TRUE,TRUE,TRUE,retained
SCANB,IFITM2,0,0.8036529809999317,TRUE,TRUE,TRUE,retained
SCANB,IFITM3,0,0.9642768843719455,TRUE,TRUE,TRUE,retained
SCANB,IFITM5,0,0.6226715913637639,TRUE,TRUE,TRUE,retained
SCANB,IFNA1,0,0.011138599603989439,TRUE,TRUE,TRUE,retained
SCANB,IFNA10,0,0.028434296278242885,TRUE,TRUE,TRUE,retained
SCANB,IFNA13,0,0.004116138253886143,TRUE,TRUE,TRUE,retained
SCANB,IFNA14,0,0.004466460391187824,TRUE,TRUE,TRUE,retained
SCANB,IFNA16,0,0.0030092847835880196,TRUE,TRUE,TRUE,retained
SCANB,IFNA17,0,0.00198019048176342,TRUE,TRUE,TRUE,retained
SCANB,IFNA2,0,0.005058873383837745,TRUE,TRUE,TRUE,retained
SCANB,IFNA21,0,0.004688223045075006,TRUE,TRUE,TRUE,retained
SCANB,IFNA4,0,0.005443844469689779,TRUE,TRUE,TRUE,retained
SCANB,IFNA5,0,0.03377621472001138,TRUE,TRUE,TRUE,retained
SCANB,IFNA6,0,0.0038097231151306885,TRUE,TRUE,TRUE,retained
SCANB,IFNA7,0,0.0028762495556269936,TRUE,TRUE,TRUE,retained
SCANB,IFNA8,0,0.003215198225638098,TRUE,TRUE,TRUE,retained
SCANB,IFNAR1,0,0.31821465139250144,TRUE,TRUE,TRUE,retained
SCANB,IFNAR2,0,0.41537178049628054,TRUE,TRUE,TRUE,retained
SCANB,IFNB1,0,0.3508457321712214,TRUE,TRUE,TRUE,retained
SCANB,IFNE,0,0.13395460944577295,TRUE,TRUE,TRUE,retained
SCANB,IFNG,0,2.102384195124328,TRUE,TRUE,TRUE,retained
SCANB,IFNGR1,0,0.5379487771839975,TRUE,TRUE,TRUE,retained
SCANB,IFNGR2,0,0.2430089017608099,TRUE,TRUE,TRUE,retained
SCANB,IFNK,0,0.0301482439292692,TRUE,TRUE,TRUE,retained
SCANB,IFNL1,0,0.8991883543216947,TRUE,TRUE,TRUE,retained
SCANB,IFNL2,0,0.5294396731955037,TRUE,TRUE,TRUE,retained
SCANB,IFNL3,0,0.4403273848620884,TRUE,TRUE,TRUE,retained
SCANB,IFNL4,0,0.023986595528636308,TRUE,TRUE,TRUE,retained
SCANB,IFNLR1,0,0.6740720061312723,TRUE,TRUE,TRUE,retained
SCANB,IFNW1,0,0.0020790785374802633,TRUE,TRUE,TRUE,retained
SCANB,IFRD1,0,0.7753618121917973,TRUE,TRUE,TRUE,retained
SCANB,IFRD2,0,0.5913880483829025,TRUE,TRUE,TRUE,retained
SCANB,IFT122,0,0.4235363450634905,TRUE,TRUE,TRUE,retained
SCANB,IFT140,0,0.8677775870200743,TRUE,TRUE,TRUE,retained
SCANB,IFT172,0,0.2156852300393083,TRUE,TRUE,TRUE,retained
SCANB,IFT20,0,0.23220985260135252,TRUE,TRUE,TRUE,retained
SCANB,IFT22,0,0.2786662802455227,TRUE,TRUE,TRUE,retained
SCANB,IFT27,0,0.4199631302448482,TRUE,TRUE,TRUE,retained
SCANB,IFT43,0,0.2696358548169288,TRUE,TRUE,TRUE,retained
SCANB,IFT46,0,0.5015009905376013,TRUE,TRUE,TRUE,retained
SCANB,IFT52,0,0.2569114179301391,TRUE,TRUE,TRUE,retained
SCANB,IFT57,0,0.2735002566708239,TRUE,TRUE,TRUE,retained
SCANB,IFT74,0,0.5656802508347352,TRUE,TRUE,TRUE,retained
SCANB,IFT80,0,0.6957800731059043,TRUE,TRUE,TRUE,retained
SCANB,IFT81,0,0.6316573670580979,TRUE,TRUE,TRUE,retained
SCANB,IFT88,0,0.6429749982903589,TRUE,TRUE,TRUE,retained
SCANB,IGBP1,0,0.24080401593113895,TRUE,TRUE,TRUE,retained
SCANB,IGDCC3,0,2.7889928422028527,TRUE,TRUE,TRUE,retained
SCANB,IGDCC4,0,0.9958067156856681,TRUE,TRUE,TRUE,retained
SCANB,IGF1,0,2.2049755890730314,TRUE,TRUE,TRUE,retained
SCANB,IGF1R,0,2.0745451076901475,TRUE,TRUE,TRUE,retained
SCANB,IGF2,0,3.2287333765459643,TRUE,TRUE,TRUE,retained
SCANB,IGF2BP1,0,0.47179689155790616,TRUE,TRUE,TRUE,retained
SCANB,IGF2BP2,0,2.315858525705602,TRUE,TRUE,TRUE,retained
SCANB,IGF2BP3,0,2.153930816115847,TRUE,TRUE,TRUE,retained
SCANB,IGF2R,0,0.2226081041576139,TRUE,TRUE,TRUE,retained
SCANB,IGFALS,0,3.7695037536261795,TRUE,TRUE,TRUE,retained
SCANB,IGFBP1,0,0.8129387248466161,TRUE,TRUE,TRUE,retained
SCANB,IGFBP2,0,2.7512120474444637,TRUE,TRUE,TRUE,retained
SCANB,IGFBP3,0,0.7043627094260327,TRUE,TRUE,TRUE,retained
SCANB,IGFBP4,0,0.9133228989244686,TRUE,TRUE,TRUE,retained
SCANB,IGFBP5,0,2.0302836002975244,TRUE,TRUE,TRUE,retained
SCANB,IGFBP6,0,1.8421737351401797,TRUE,TRUE,TRUE,retained
SCANB,IGFBP7,0,0.37993381320048064,TRUE,TRUE,TRUE,retained
SCANB,IGFBPL1,0,2.284366843397067,TRUE,TRUE,TRUE,retained
SCANB,IGFL1,0,3.37789786790206,TRUE,TRUE,TRUE,retained
SCANB,IGFL2,0,3.296151123986259,TRUE,TRUE,TRUE,retained
SCANB,IGFL3,0,2.320936542428933,TRUE,TRUE,TRUE,retained
SCANB,IGFL4,0,0.45683563662576243,TRUE,TRUE,TRUE,retained
SCANB,IGFLR1,0,0.9582064527422719,TRUE,TRUE,TRUE,retained
SCANB,IGFN1,0,0.3269217155998677,TRUE,TRUE,TRUE,retained
SCANB,IGHD,0,7.336992668721619,TRUE,TRUE,TRUE,retained
SCANB,IGHMBP2,0,0.5721225402360163,TRUE,TRUE,TRUE,retained
SCANB,IGHV3-72,0,5.081091341191081,TRUE,TRUE,TRUE,retained
SCANB,IGHV3OR16-9,0,5.152599992682859,TRUE,TRUE,TRUE,retained
SCANB,IGIP,0,0.595230975684804,TRUE,TRUE,TRUE,retained
SCANB,IGKV1-33,0,7.711525577429845,TRUE,TRUE,TRUE,retained
SCANB,IGKV1D-33,0,8.04995255389272,TRUE,TRUE,TRUE,retained
SCANB,IGKV2-40,0,5.6353541514171805,TRUE,TRUE,TRUE,retained
SCANB,IGKV2D-28,0,6.609453296397219,TRUE,TRUE,TRUE,retained
SCANB,IGKV2D-29,0,6.158382626601546,TRUE,TRUE,TRUE,retained
SCANB,IGKV2D-40,0,5.937506301141135,TRUE,TRUE,TRUE,retained
SCANB,IGLL1,0,4.7793719481400565,TRUE,TRUE,TRUE,retained
SCANB,IGLL5,0,6.517702190135035,TRUE,TRUE,TRUE,retained
SCANB,IGLON5,0,0.7414556234499827,TRUE,TRUE,TRUE,retained
SCANB,IGLV10-54,0,6.1507501034806555,TRUE,TRUE,TRUE,retained
SCANB,IGSF1,0,5.031048403606825,TRUE,TRUE,TRUE,retained
SCANB,IGSF10,0,1.7976248188401964,TRUE,TRUE,TRUE,retained
SCANB,IGSF11,0,0.5069086584660359,TRUE,TRUE,TRUE,retained
SCANB,IGSF21,0,2.916884427112331,TRUE,TRUE,TRUE,retained
SCANB,IGSF22,0,0.7449473443786466,TRUE,TRUE,TRUE,retained
SCANB,IGSF23,0,0.6991073318888852,TRUE,TRUE,TRUE,retained
SCANB,IGSF3,0,0.7088101508617337,TRUE,TRUE,TRUE,retained
SCANB,IGSF5,0,1.4419997723414233,TRUE,TRUE,TRUE,retained
SCANB,IGSF6,0,0.9916371413319849,TRUE,TRUE,TRUE,retained
SCANB,IGSF8,0,1.338554923355135,TRUE,TRUE,TRUE,retained
SCANB,IGSF9,0,1.765741029109886,TRUE,TRUE,TRUE,retained
SCANB,IGSF9B,0,1.629652481493947,TRUE,TRUE,TRUE,retained
SCANB,IHH,0,0.07248858101877174,TRUE,TRUE,TRUE,retained
SCANB,IK,0,0.13071538426435667,TRUE,TRUE,TRUE,retained
SCANB,IKBIP,0,0.42303525782729995,TRUE,TRUE,TRUE,retained
SCANB,IKBKB,0,0.5187509657404581,TRUE,TRUE,TRUE,retained
SCANB,IKBKE,0,0.6677437345121061,TRUE,TRUE,TRUE,retained
