ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0019693,ribose phosphate metabolic process,28/383,90/2843,0.311111111111111,2.30937046707282,4.97994516170652,8.33090211688548e-06,0.00120964698737177,0.0011265718160869,ATP5F1C/OLA1/LDHA/NME2/NDUFV2/ENO1/GMPS/ATP5F1A/ATP5PO/ADK/MTCH2/PAICS/ATP5F1B/GALK1/PGK1/PPAT/NDUFS1/FOXK2/CTPS2/PRKAG1/SLC25A13/GPI/FIS1/NDUFA10/NDUFS2/SULT1E1/PFKFB4/NDUFB5,28
GO:0071826,protein-RNA complex organization,18/383,46/2843,0.391304347826087,2.90464297877171,5.13795306822185,1.10053568916064e-05,0.00140998042999522,0.00131314691827403,EIF3M/STRAP/EIF3E/EIF3H/DDX1/SRSF9/CLNS1A/LSM2/EIF3C/ZFAND1/RPL38/SRPK1/RPS14/XRCC5/HSP90AB1/PTGES3/COIL/NAF1,18
GO:0031647,regulation of protein stability,20/383,57/2843,0.350877192982456,2.6045531583528,4.8277508805501,2.41833668223934e-05,0.00263356864695864,0.00245270251930274,YWHAZ/NPM1/DVL1/PHB2/GIPC1/HSPD1/CCT8/CCT4/CCT3/MAPKAP1/DNAAF2/VPS35/CBLC/RPS7/HSP90AB1/UBL4A/NAA15/PTGES3/TRIM37/PDCD10,20
GO:0022618,protein-RNA complex assembly,17/383,45/2843,0.377777777777778,2.80423556715985,4.81304045337826,3.3438386689962e-05,0.00331040028230624,0.00308305125127066,EIF3M/STRAP/EIF3E/EIF3H/DDX1/SRSF9/CLNS1A/LSM2/EIF3C/RPL38/SRPK1/RPS14/XRCC5/HSP90AB1/PTGES3/COIL/NAF1,17
GO:0006417,regulation of translation,25/383,82/2843,0.304878048780488,2.26310259186143,4.57884792124143,3.79526670015704e-05,0.00359395255345305,0.00334712994563048,TRAP1/BZW2/METTL5/PAIP1/EIF3E/NPM1/EIF5A/EIF3H/DDX1/EIF3C/LRPPRC/ELP2/RPL38/ELP4/RPUSD3/FXR1/RACK1/OTUD6B/NAT10/EIF4E/NEURL1/BZW1/EEFSEC/EIF5AL1/PUS7,25
GO:0009056,catabolic process,96/383,500/2843,0.192,1.42521148825065,4.13188016852945,4.53556882201812e-05,0.00403279797685689,0.00375583669295985,NTHL1/YWHAE/PSMD14/LDHA/DCAF13/VDAC1/PAIP1/EIF3E/NPM1/DVL1/PHB2/GIPC1/ENO1/BCAT2/LYPLA1/EIF3H/MTCH2/KLHL7/GCAT/DIAPH3/GALK1/LSM2/GCSH/MAPKAP1/DDB1/LRPPRC/CDK5/CAPN1/PGK1/ATG5/PCCB/VPS35/EXOSC7/TBRG4/KCMF1/FOXK2/RAB2A/TOM1L1/INTS13/UCHL3/COP1/CUL2/BCAP31/PRKAG1/ATP6V1H/DLAT/FXR1/CBLC/RACK1/RPS7/GPI/SUCLG2/HNRNPC/PSMD10/GRSF1/VPS28/GCDH/HSP90AB1/GOT2/DLD/IAH1/UBL4A/USP14/PEX7/SORD/MVB12A/ETFA/TSPAN17/SULT1E1/DHPS/PPP2R5C/FBXO22/UCHL5/UBE2N/HSPA5/BFAR/EI24/HIBADH/PFKFB4/PPP2R1A/RAD23B/PRDX4/VTA1/HIBCH/AZIN1/SNX7/INTS15/OAT/RNASEH1/PIK3R2/ESD/DCPS/SH3BP4/SRD5A3/NAF1/UBE2F,96
GO:0010608,post-transcriptional regulation of gene expression,30/383,108/2843,0.277777777777778,2.0619379170293,4.438908678758,4.71308487273867e-05,0.00403279797685689,0.00375583669295985,TRAP1/BZW2/METTL5/PAIP1/EIF3E/NPM1/EIF5A/EIF3H/DDX1/XPO5/EIF3C/LRPPRC/ELP2/RPL38/TBRG4/ELP4/RPUSD3/FXR1/RACK1/HNRNPC/OTUD6B/NAT10/EIF4E/NEURL1/BZW1/EEFSEC/EIF5AL1/DCPS/PUS7/NAF1,30
GO:0007004,telomere maintenance via telomerase,9/383,16/2843,0.5625,4.17542428198433,5.02507697515423,6.37623959409077e-05,0.004788775805493,0.00445989607906095,CCT8/CCT4/CCT3/HNRNPC/XRCC5/HSP90AB1/PTGES3/NAT10/NAF1,9
GO:0046907,intracellular transport,55/383,253/2843,0.217391304347826,1.61369054376206,4.03462969065437,0.000100291151322551,0.00623852446145645,0.00581008005278941,YWHAE/YIF1A/VDAC1/NPM1/PHB2/NUP37/VDAC2/LYPLA1/THOC7/MTCH2/TUBB/XPO5/DIAPH3/SFXN4/LRPPRC/CDK5/ECT2/ATG5/MTX2/ZFAND1/VPS35/AP1S1/KCMF1/RAB2A/BCAP31/RITA1/PRKAG1/SLC25A13/IPO5/EIPR1/VPS28/PTTG1IP/SLC25A15/PEX7/VAPA/IFT52/MVB12A/DNAJC19/NUP35/TMEM102/FBXO22/TRIM37/HSPA5/EIF4E/EI24/TMED3/PDCD10/VTA1/SFXN2/DYNC1I2/STAU2/NDC1/ZW10/SNX7/PIK3R2,55
GO:0170039,proteinogenic amino acid metabolic process,15/383,40/2843,0.375,2.78361618798956,4.48191609909724,0.000108137190145008,0.00623852446145645,0.00581008005278941,PYCR1/SMS/BCAT2/GCAT/GCSH/ENOPH1/PCBD1/ASL/GCDH/GOT2/HIBADH/HIBCH/AZIN1/APIP/OAT,15
GO:0045333,cellular respiration,26/383,92/2843,0.282608695652174,2.09779770689068,4.22293899867795,0.000111709115701011,0.00623852446145645,0.00581008005278941,ATP5F1C/TRAP1/LDHA/NDUFV2/ENO1/ATP5F1A/ATP5PO/MTCH2/ATP5F1B/GALK1/PGK1/UQCRC2/NDUFS1/FOXK2/PRKAG1/SLC25A13/DLAT/GPI/SUCLG2/NDUFA10/DLD/MTFR1/NDUFS2/ETFA/PFKFB4/NDUFB5,26
GO:0046034,ATP metabolic process,21/383,69/2843,0.304347826086957,2.25916676126689,4.17732666431338,0.000164824914212685,0.00826566970488983,0.00769800663154159,ATP5F1C/OLA1/LDHA/NDUFV2/ENO1/ATP5F1A/ATP5PO/MTCH2/ATP5F1B/GALK1/PGK1/NDUFS1/FOXK2/PRKAG1/SLC25A13/GPI/FIS1/NDUFA10/NDUFS2/PFKFB4/NDUFB5,21
GO:0044282,small molecule catabolic process,23/383,79/2843,0.291139240506329,2.16111974088641,4.12919511939343,0.000171093865323898,0.00826566970488983,0.00769800663154159,LDHA/ENO1/BCAT2/GCAT/GALK1/GCSH/PGK1/PCCB/FOXK2/DLAT/GPI/GCDH/GOT2/DLD/PEX7/SORD/ETFA/SULT1E1/HIBADH/HIBCH/OAT/ESD/SRD5A3,23
GO:0070647,protein modification by small protein conjugation or removal,41/383,179/2843,0.229050279329609,1.70023484108114,3.81809729647568,0.000259677440115975,0.0112517368319522,0.0104789990213967,YWHAE/PSMD14/TBC1D7/DCAF13/NPM1/COPS5/PRMT3/NSMCE2/KLHL7/ASB13/DDB1/CDK5/DCUN1D5/ATG5/KCMF1/UCHL3/COP1/CUL2/CBLC/RACK1/RPS7/PSMD10/EIPR1/VPS28/HSP90AB1/PTTG1IP/RNF208/USP14/OTUD6B/COPS2/NAE1/NSMCE1/FBXO22/UCHL5/TRIM37/UBE2N/HSPA5/BFAR/NEURL1/COPS4/UBE2F,41
