ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:1903050,regulation of proteolysis involved in protein catabolic process,31/913,248/18652,0.125,2.55366922234392,5.58791992020742,1.61945418177626e-06,0.00030295789156118,0.000259870308467488,UFL1/MAPK9/USP13/IGF2BP2/UBE2K/GSK3B/CSNK2A1/UFSP2/UBE3A/PSMD14/UCHL5/RPL5/UBQLN1/AGTPBP1/TMTC3/COP1/GNA12/TLK2/EIF3H/SH3RF1/PAQR3/BTRC/PTK2/RPS7/SH3RF3/SMARCC1/USP7/SMURF1/L3MBTL3/RACK1/ECSCR,31
GO:0048588,developmental cell growth,30/913,238/18652,0.126050420168067,2.5751286275737,5.54820266784015,1.99540765315703e-06,0.00035995728771772,0.000308763078962193,PAFAH1B1/SPAG9/DIP2B/SEMA3A/GSK3B/SLC23A2/NRP1/LIMK1/PLXNA1/FOXP1/RTN4/EIF2AK4/SEMA7A/CPNE8/IQGAP1/SLIT2/ITGB1/EDNRA/IMPACT/PDLIM5/TGFBR2/RYK/ZEB2/ALCAM/EXT1/PRKG1/SMURF1/L1CAM/CPNE1/CYFIP1,30
GO:0042176,regulation of protein catabolic process,41/913,383/18652,0.107049608355091,2.18695432096294,5.32473363937646,2.25107699833128e-06,0.000392075514433494,0.000336313354814213,FYN/UFL1/MAPK9/USP13/NEDD4/PPP2R3A/IGF2BP2/UBE2K/ITCH/GSK3B/CSNK2A1/RIC1/PSMD14/UCHL5/IDE/SNX9/NDFIP1/UBQLN1/TMTC3/CUL4A/COP1/GNA12/TLK2/EIF3H/LPCAT1/SH3RF1/EEF1A1/PAQR3/BTRC/DDB1/ADAM9/TSPAN5/SH3RF3/SMARCC1/ANXA2/FAF1/USP7/ATG7/RACK1/ECSCR/CSNK2A3,41
GO:0043087,regulation of GTPase activity,21/913,137/18652,0.153284671532847,3.13150678360422,5.68076766295462,3.18109502968774e-06,0.000518313257901702,0.000444597186492181,EVI5/RAPGEF3/TMED2/ITGA6/MET/RIC1/CORO1C/RAP1A/SNX9/LARS1/LRCH1/BCAR3/EPHA5/RSU1/RGS10/ITGB1/PTK2/LIMS1/RALGAPB/PRKG1/RACK1,21
GO:1990138,neuron projection extension,24/913,174/18652,0.137931034482759,2.81784190051743,5.46544005376228,4.3745658680773e-06,0.000639062850064636,0.000548173408260176,PAFAH1B1/SPAG9/DIP2B/SEMA3A/GSK3B/SLC23A2/NRP1/LIMK1/PLXNA1/RTN4/EIF2AK4/SEMA7A/CPNE8/IQGAP1/SLIT2/ITGB1/EDNRA/IMPACT/RYK/ALCAM/SMURF1/L1CAM/CPNE1/CYFIP1,24
GO:0051058,negative regulation of small GTPase mediated signal transduction,14/913,69/18652,0.202898550724638,4.14508627394955,5.93773864893652,5.12294103505802e-06,0.000699350680218326,0.00059988692177237,ITGA3/CUL3/LZTR1/PPP2CB/MET/MAPKAP1/ARHGAP22/SPRY2/SLIT2/ITGB1/CYRIB/RASA2/SPRY1/STMN3,14
GO:0022411,cellular component disassembly,47/913,483/18652,0.0973084886128364,1.98794953954723,4.99073717056927,5.88343603793338e-06,0.000782032511252671,0.000670809493964925,PAFAH1B1/UFL1/SPAST/ATG5/VMP1/NAV3/KIF2A/MAP4K4/WDR1/PIK3C3/GSPT1/ZFAND1/MTPN/TGFBR1/UFSP2/ASCC3/CAPZA1/RHOU/CAMSAP2/NEK6/TTBK2/NES/UBQLN1/SNX14/LAMC1/HMGA1/ADAM10/TMOD3/DIAPH3/CLTC/ITGB1/TWF1/FER/PRKCA/APEH/CUL5/DFFB/SMARCC1/SH3PXD2B/PTRH1/STMN3/ASPH/UVRAG/SKIC3/LTN1/CAPZA2/RACK1,47
GO:0032535,regulation of cellular component size,38/913,361/18652,0.105263157894737,2.15045829250014,5.00757702119498,7.77813348695129e-06,0.00097840899109404,0.000839256719845589,PAFAH1B1/RB1CC1/NCKAP1/DIP2B/RHOA/WDR1/PICALM/CLNS1A/SEMA3A/DLG1/GSK3B/NRP1/MTPN/LIMK1/RTN4/CAPZA1/AKT3/SNX9/LARS1/TMOD3/SEMA7A/RAB5A/SLIT2/RASA1/TWF1/FER/CYRIB/RYK/RICTOR/WASHC5/OXSR1/ANO6/KIRREL1/STK39/SMURF1/CAPZA2/L1CAM/CYFIP1,38
GO:0038127,ERBB signaling pathway,21/913,145/18652,0.144827586206897,2.9587339955433,5.37171957300133,7.94194587900527e-06,0.00097840899109404,0.000839256719845589,PLAUR/CPNE3/SNX5/MAPK1/ERBIN/RTN4/PLAU/PTPN12/SNX6/RHBDF2/SPRY2/BCAR3/IQGAP1/CDH13/CBLC/FER/ADAM17/CUL5/RBPJ/ARF4/PTK2,21
GO:0010810,regulation of cell-substrate adhesion,28/913,230/18652,0.121739130434783,2.48705176436973,5.14805879886152,8.49019413099025e-06,0.00102104691799123,0.000875830552460046,ITGA3/PIK3CB/RHOA/MAP4K4/GSK3B/JAK2/NRP1/PPM1F/FERMT1/CDK6/SERPINE1/CORO1C/PLAU/RIN2/CDH13/PHLDB2/RASA1/DOCK5/RSU1/HSD17B12/DOCK1/EDIL3/CUL5/ILK/PTK2/RAC3/LIMS1/ACTG1,28
GO:0034976,response to endoplasmic reticulum stress,32/913,287/18652,0.111498257839721,2.2778373551221,4.94929049007358,1.25918021230966e-05,0.00147909750055258,0.00126873580266011,MBTPS2/UFL1/USP13/SEL1L/DNAJC10/GSK3B/TMED2/MAP3K20/ERMP1/DNAJC3/PPP2CB/MAN1A1/GORASP2/EDEM3/AKT3/ATF6/TMTC4/CANX/EIF2AK4/EDEM1/UBQLN1/ECPAS/TMTC3/HYOU1/PARP8/CUL5/FAF1/ZDHHC9/MAP3K5/UBE2J1/OPA1/RACK1,32
GO:0001701,in utero embryonic development,42/913,427/18652,0.0983606557377049,2.00944463397554,4.78723289109423,1.41224285254918e-05,0.00162119060186952,0.00139061999547666,FUT8/APBA2/CUL3/NCKAP1/VASH1/NLE1/LMAN1/TMED2/MAPK1/RTCB/MIB1/NBN/STK3/TGFBR1/KDM4C/MAN2A1/ACVR1/RTN4/BIRC6/GNA13/OCRL/LIF/ADAM10/DIAPH3/CUL4A/CMTM3/FKBP10/GNA12/ITGB1/EDNRA/MBNL1/MYO1E/CAPN2/TGFBR2/COPS2/RBPJ/CHST11/SMAD2/TBL1XR1/RAD51B/STMN3/TMEM231,42
GO:0016055,Wnt signaling pathway,46/913,486/18652,0.0946502057613169,1.93364253872955,4.73141446764416,1.50791164819083e-05,0.00169254705222486,0.00145182791671426,ITGA3/WWTR1/CUL3/CDK14/RHOA/FBXW11/NLE1/PPP2R3A/GSK3B/CSNK2A1/FERMT1/TBL1X/STK3/GRB10/SPIN1/CCNY/SMURF2/WNT5B/MAPK14/ARL6/KPNA1/USP34/STRN/CDC73/SCYL2/RAB5A/RBMS3/HMGA2/CSNK1G3/EDNRA/RYK/BTRC/ILK/DDB1/RBPJ/ZEB2/RAC3/FOXL1/TBL1XR1/TMEM64/EXT1/ROR1/TLE1/SMURF1/APCDD1L/RACK1,46
GO:0072657,protein localization to membrane,44/913,458/18652,0.0960698689956332,1.96264534119009,4.73213188686768,1.59737859187147e-05,0.001753991145118,0.00150453324579931,ITGA3/AP2B1/FYN/EHD3/ATP2C1/PPP2R5A/EXOC5/PICALM/ACTB/DLG1/RAB10/TMED2/SH3GLB1/TMEM147/GLRB/GOLPH3/ARL6/RAP1A/VAMP4/LYPLA1/RHBDF2/RFTN1/EFR3A/ADAM10/SCARB2/CLTC/NME7/CAMK2D/ITGB1/VPS26B/NMT2/APPL1/PEX19/SLMAP/RAB31/TSPAN5/STX8/SH3PXD2B/GAS6/GPC6/MYO5A/LPAR1/SMURF1/RACK1,44
GO:0043547,positive regulation of GTPase activity,15/913,88/18652,0.170454545454545,3.48227621228717,5.29514118931291,2.20344214306623e-05,0.00206103449344954,0.00176790796508004,EVI5/RAPGEF3/ITGA6/RIC1/CORO1C/RAP1A/SNX9/LARS1/BCAR3/RSU1/RGS10/ITGB1/LIMS1/RALGAPB/RACK1,15
