gene_id,H_value,p_value.x,stat_test_adj_p,cluster1_mean,cluster1_sd,cluster1_sem,cluster1_penetrance,cluster2_mean,cluster2_sd,cluster2_sem,cluster2_penetrance,cluster1_cluster2_differential,cluster2_cluster1_differential,cluster1_cluster2_sd,cluster2_cluster1_sd,limma_test,r_rb,p_value.y,padj,trajectory
EHBP1L1,29,1.42472048465836e-05,0.000737035155086437,-0.315729150835857,0.352883860177531,0.106398487161919,0.181818181818182,0.418702597670896,0.425697705133812,0.0851395410267624,0.84,-0.734431748506753,0.734431748506753,0.552942632584963,0.552942632584963,limma_2grp(mod_t),0.644257471336573,1.42472048465836e-05,0.000737035155086437,Fun-CIM
PEAK1,46,6.57722268529438e-05,0.00179028035953189,-0.26476124742251,0.942252001744507,0.284099667977076,0.363636363636364,0.844320698255167,0.539711995812698,0.10794239916254,1,-1.10908194567768,1.10908194567768,1.0858765460289,1.0858765460289,limma_2grp(mod_t),0.603842016991708,6.57722268529438e-05,0.00179028035953189,Fun-CIM
STAT5B,17,5.05541492438505e-07,0.000148544941861514,-0.290970366006148,0.479731767490164,0.144644570252626,0.272727272727273,0.654037603809099,0.400329953735714,0.0800659907471428,1,-0.945007969815247,0.945007969815247,0.624825288058411,0.624825288058411,limma_2grp(mod_t),0.715906287909249,5.05541492438505e-07,0.000148544941861514,Fun-CIM
NRROS,7,1.53653788478924e-07,9.28771299731459e-05,-0.648417962649189,0.372250770638543,0.112237830375336,0.0909090909090909,0.717506596512251,0.655424079249706,0.131084815849941,0.84,-1.36592455916144,1.36592455916144,0.753758157436,0.753758157436,limma_2grp(mod_t),0.737149808588129,1.53653788478924e-07,9.28771299731459e-05,Fun-CIM
CMKLR1,13,2.58653378932048e-07,0.0001140014767643,-0.841192661820814,0.734080337144188,0.221333549480442,0.181818181818182,0.861524101706048,0.761679453331887,0.152335890666377,0.88,-1.70271676352686,1.70271676352686,1.05784192155997,1.05784192155997,limma_2grp(mod_t),0.728099896275823,2.58653378932048e-07,0.0001140014767643,Fun-CIM
PHYKPL,24,2.22147176981616e-05,0.000948612834563927,-0.480696695629566,0.411120877621611,0.123957608595682,0.0909090909090909,0.40087131651334,0.540172958045379,0.108034591609076,0.76,-0.881568012142906,0.881568012142906,0.678827813675794,0.678827813675794,limma_2grp(mod_t),0.633095268391165,2.22147176981616e-05,0.000948612834563927,Fun-CIM
MCTP1,20,3.87419428517946e-06,0.000381220717661659,-0.680156936122096,0.674744992282167,0.203443269870109,0.181818181818182,0.939505894995742,0.890066282804877,0.178013256560975,0.84,-1.61966283111784,1.61966283111784,1.11691485458649,1.11691485458649,limma_2grp(mod_t),0.674593648167948,3.87419428517946e-06,0.000381220717661659,Fun-CIM
SYNE3,19,1.48650131205911e-05,0.000758670316327125,-0.385018086603699,0.351002697146198,0.105831295166972,0.0909090909090909,0.543559419674887,0.571988945440341,0.114397789088068,0.92,-0.928577506278586,0.928577506278586,0.671099282602701,0.671099282602701,limma_2grp(mod_t),0.643209707473211,1.48650131205911e-05,0.000758670316327125,Fun-CIM
SCAND2P,13,7.53551749698381e-06,0.000542971751657849,-0.271913859191611,0.299343932230223,0.0902555914979294,0.181818181818182,0.552619804064438,0.48171843855479,0.0963436877109581,0.84,-0.824533663256049,0.824533663256049,0.567150283264249,0.567150283264249,limma_2grp(mod_t),0.65951979057755,7.53551749698381e-06,0.000542971751657849,Fun-CIM
RPS6KA3,34,2.08940468434627e-05,0.00091899055097775,-0.290425394808346,0.813465487746242,0.245269072977976,0.363636363636364,0.743160669726622,0.459757774061762,0.0919515548123524,1,-1.03358606453497,1.03358606453497,0.934399973546905,0.934399973546905,limma_2grp(mod_t),0.634661935742149,2.08940468434627e-05,0.00091899055097775,Fun-CIM
KCNA3,15,2.07766095425107e-06,0.000268018263098388,-0.964146574998747,0.605290656272618,0.182501999633114,0,0.237565812639016,0.589502633751401,0.11790052675028,0.72,-1.20171238763776,1.20171238763776,0.844920193728836,0.844920193728836,limma_2grp(mod_t),0.687968352938509,2.07766095425107e-06,0.000268018263098388,Fun-CIM
ZBTB38,38,1.71931897474111e-05,0.000810109403777795,-0.314628912999416,0.735711130425483,0.221825252155414,0.363636363636364,0.604035063969981,0.387268792529605,0.077453758505921,0.96,-0.918663976969397,0.918663976969397,0.831413245684287,0.831413245684287,limma_2grp(mod_t),0.639588271867841,1.71931897474111e-05,0.000810109403777795,Fun-CIM
HIC1,39,6.06098754871021e-05,0.00171425471364322,-0.410385105479326,1.04081145042623,0.313816459869946,0.272727272727273,0.915999297473821,0.701018121792862,0.140203624358572,0.84,-1.32638440295315,1.32638440295315,1.25487644109703,1.25487644109703,limma_2grp(mod_t),0.606149477314815,6.06098754871021e-05,0.00171425471364322,Fun-CIM
SAMD9L,27,4.849057433066e-05,0.00151213023462734,-0.955752592296574,0.793655603300005,0.239296168082661,0.181818181818182,0.424659391975084,0.863269742798198,0.17265394855964,0.76,-1.38041198427166,1.38041198427166,1.17265675518472,1.17265675518472,limma_2grp(mod_t),0.612357201671985,4.849057433066e-05,0.00151213023462734,Fun-CIM
CD163,24,5.11843319051709e-05,0.00154693675112257,-0.94185369972555,0.827358713926709,0.249458038284171,0.0909090909090909,1.03225270392754,1.33466394304258,0.266932788608515,0.88,-1.97410640365309,1.97410640365309,1.57030260853391,1.57030260853391,limma_2grp(mod_t),0.610864733925857,5.11843319051709e-05,0.00154693675112257,Fun-CIM
CIMAP1B,31,6.23020730873831e-05,0.00174809371118923,-0.886697580165938,0.736394776204034,0.22203137911332,0.0909090909090909,0.237350116381709,0.677823652552175,0.135564730510435,0.68,-1.12404769654765,1.12404769654765,1.00086071477492,1.00086071477492,limma_2grp(mod_t),0.605374128122891,6.23020730873831e-05,0.00174809371118923,Fun-CIM
ZNF366,18,1.96391538683931e-05,0.000884331801463382,-0.335688394455502,0.346946739476682,0.104608377916485,0.0909090909090909,0.718700767470944,0.674212889850888,0.134842577970178,0.88,-1.05438916192645,1.05438916192645,0.758244723604844,0.758244723604844,limma_2grp(mod_t),0.636236436282269,1.96391538683931e-05,0.000884331801463382,Fun-CIM
CD28,9,2.79088993803852e-06,0.00032264517775488,-0.759291916588023,0.527221926088162,0.15896339182572,0,0.513230725635427,0.685869120921308,0.137173824184262,0.88,-1.27252264222345,1.27252264222345,0.865089249951402,0.865089249951402,limma_2grp(mod_t),0.68171974219967,2.79088993803852e-06,0.00032264517775488,Fun-CIM
MAF,23,4.2774839584201e-06,0.000400488672887696,-0.546248808136223,0.698565499640672,0.210625423072296,0.272727272727273,0.846300085907468,0.726552451885031,0.145310490377006,0.88,-1.39254889404369,1.39254889404369,1.00790486784635,1.00790486784635,limma_2grp(mod_t),0.672403349190343,4.2774839584201e-06,0.000400488672887696,Fun-CIM
CSRNP3,31,5.75063907401934e-05,0.00165256641362307,-0.14117581929591,0.485582865422449,0.146408742657446,0.363636363636364,0.500797974984626,0.337673241737178,0.0675346483474356,0.96,-0.641973794280535,0.641973794280535,0.59145070578804,0.59145070578804,limma_2grp(mod_t),0.607623848872345,5.75063907401934e-05,0.00165256641362307,Fun-CIM
KCTD12,20,2.48567697392317e-08,5.20976432791329e-05,-0.736839897432762,0.882362384081073,0.266042268829125,0.181818181818182,1.01121902756625,0.583413117583153,0.116682623516631,0.96,-1.74805892499902,1.74805892499902,1.05779688154642,1.05779688154642,limma_2grp(mod_t),0.766152827204106,2.48567697392317e-08,5.20976432791329e-05,Fun-CIM
GIMAP7,17,2.20032136344841e-05,0.000946129426165966,-1.13537745563401,0.716274204332726,0.215964798434728,0,0.573375935223391,1.08142583131925,0.21628516626385,0.76,-1.7087533908574,1.7087533908574,1.29712395877842,1.29712395877842,limma_2grp(mod_t),0.633340369670896,2.20032136344841e-05,0.000946129426165966,Fun-CIM
CIITA,18,1.18974412012338e-06,0.000206511832208765,-1.12516744478506,0.838449237371249,0.252801956920006,0.0909090909090909,0.549105438817517,0.797098616320706,0.159419723264141,0.72,-1.67427288360258,1.67427288360258,1.15687653956194,1.15687653956194,limma_2grp(mod_t),0.699368716598157,1.18974412012338e-06,0.000206511832208765,Fun-CIM
LACC1,13,8.10915057634641e-06,0.000562482588830114,-0.368374609268927,0.457106057138393,0.137822661902437,0.363636363636364,0.538416771615117,0.49558634444679,0.099117268889358,0.92,-0.906791380884044,0.906791380884044,0.674204547800398,0.674204547800398,limma_2grp(mod_t),0.657804499624872,8.10915057634641e-06,0.000562482588830114,Fun-CIM
ZNF154,21,1.90548452217628e-06,0.000258413016353598,-0.635207288052813,0.611492049371593,0.184371790004641,0.0909090909090909,0.372854082864497,0.44230054413029,0.0884601088260579,0.8,-1.00806137091731,1.00806137091731,0.754686887247037,0.754686887247037,limma_2grp(mod_t),0.68977142297059,1.90548452217628e-06,0.000258413016353598,Fun-CIM
TMEM86B,36,5.63460322600149e-05,0.00163519431892027,-0.442876443732516,0.282997471524503,0.0853269481514604,0.0909090909090909,0.127609476787017,0.370836090883333,0.0741672181766667,0.64,-0.570485920519533,0.570485920519533,0.466483627998769,0.466483627998769,limma_2grp(mod_t),0.608193665503662,5.63460322600149e-05,0.00163519431892027,Fun-CIM
HERC2P3,29,6.75230284871555e-05,0.00182441531376023,-0.666327348786541,0.751652816420824,0.226631851334706,0.0909090909090909,0.550457871203936,0.761858064892415,0.152371612978483,0.8,-1.21678521999048,1.21678521999048,1.07023813587209,1.07023813587209,limma_2grp(mod_t),0.603096589880493,6.75230284871555e-05,0.00182441531376023,Fun-CIM
HCLS1,17,1.24935971214075e-05,0.000702964203990682,-0.921007411420309,0.642952078526879,0.193857345695707,0.0909090909090909,0.543674693061532,0.875840167037066,0.175168033407413,0.72,-1.46468210448184,1.46468210448184,1.0865005170167,1.0865005170167,limma_2grp(mod_t),0.647474651299448,1.24935971214075e-05,0.000702964203990682,Fun-CIM
KCNE1,17,1.97150075721727e-05,0.000884331801463382,-0.459316158044405,0.578006857774657,0.174275624862805,0.181818181818182,0.457621353418436,0.4959648368162,0.09919296736324,0.88,-0.91693751146284,0.91693751146284,0.761625266776683,0.761625266776683,limma_2grp(mod_t),0.63613869828787,1.97150075721727e-05,0.000884331801463382,Fun-CIM
F2R,43,5.78505812304373e-05,0.0016563363401122,-0.829394628385923,1.08822654348776,0.328112648332206,0.181818181818182,0.469909352282054,0.648117706815286,0.129623541363057,0.8,-1.29930398066798,1.29930398066798,1.26660711029064,1.26660711029064,limma_2grp(mod_t),0.607456829597807,5.78505812304373e-05,0.0016563363401122,Fun-CIM
UTS2R,22,3.69446285853684e-06,0.000373971560933997,-0.284406162741766,0.258312824932753,0.0778842471671547,0.0909090909090909,0.162883092071587,0.211723102183853,0.0423446204367707,0.76,-0.447289254813353,0.447289254813353,0.333994292650478,0.333994292650478,limma_2grp(mod_t),0.675637875357731,3.69446285853684e-06,0.000373971560933997,Fun-CIM
SLC9A9,25,1.83693885585403e-05,0.000852242948123854,-0.541637993757009,0.633628699094145,0.191046241026935,0.272727272727273,0.700832092956527,0.732338582017978,0.146467716403596,0.84,-1.24247008671354,1.24247008671354,0.968403390652801,0.968403390652801,limma_2grp(mod_t),0.637925739243558,1.83693885585403e-05,0.000852242948123854,Fun-CIM
P2RY8,24,7.1823997257163e-06,0.000532280131094716,-0.830249235208342,0.596682875983313,0.179906656224256,0.0909090909090909,0.352727748451288,0.650547451679899,0.13010949033598,0.68,-1.18297698365963,1.18297698365963,0.882747099331926,0.882747099331926,limma_2grp(mod_t),0.660636047807615,7.1823997257163e-06,0.000532280131094716,Fun-CIM
CACNB4,10,6.3737740958361e-07,0.000154992603185642,-0.312993665439835,0.157393793483634,0.0474560143014453,0,0.44202895520485,0.396761919063638,0.0793523838127276,0.88,-0.755022620644685,0.755022620644685,0.426840516640852,0.426840516640852,limma_2grp(mod_t),0.711538904976162,6.3737740958361e-07,0.000154992603185642,Fun-CIM
TSHZ2,22,9.63803612264977e-07,0.000185365720191617,-0.338906249777013,0.776450879350062,0.234108748631424,0.272727272727273,1.11318801672789,0.634399157985193,0.126879831597039,0.96,-1.45209426650491,1.45209426650491,1.00266557719701,1.00266557719701,limma_2grp(mod_t),0.703543398690488,9.63803612264977e-07,0.000185365720191617,Fun-CIM
FES,31,3.06340137317469e-05,0.00116773548560151,-0.289434333083755,0.607862797551688,0.183277529408611,0.272727272727273,0.621336978420034,0.495175404872287,0.0990350809744575,0.88,-0.910771311503789,0.910771311503789,0.78402542193337,0.78402542193337,limma_2grp(mod_t),0.624737347707804,3.06340137317469e-05,0.00116773548560151,Fun-CIM
GRID1,34,5.36902521797404e-05,0.001588630734426,-0.285029970821946,0.602387587993103,0.181626691612756,0.181818181818182,0.670695124247008,0.570789543803271,0.114157908760654,0.92,-0.955725095068954,0.955725095068954,0.829862343695203,0.829862343695203,limma_2grp(mod_t),0.609538922838592,5.36902521797404e-05,0.001588630734426,Fun-CIM
LYSMD4,7,1.25207442672973e-07,8.9378769538389e-05,-0.357063774666595,0.333097706306007,0.100432737304093,0.0909090909090909,0.478023938776442,0.3563967125446,0.07127934250892,0.96,-0.835087713443037,0.835087713443037,0.487824454756956,0.487824454756956,limma_2grp(mod_t),0.740610218978567,1.25207442672973e-07,8.9378769538389e-05,Fun-CIM
TENT5C,19,7.69537857082256e-07,0.000164598788819043,-1.65737249551627,1.20041327208093,0.361938219714114,0.0909090909090909,0.28395827842365,0.755433342916914,0.151086668583383,0.64,-1.94133077393992,1.94133077393992,1.41833407890337,1.41833407890337,limma_2grp(mod_t),0.707928237077288,7.69537857082256e-07,0.000164598788819043,Fun-CIM
LHFPL6,30,1.34187657086042e-05,0.00072377087595384,-0.814459073292564,1.2248633951275,0.369310209188976,0.181818181818182,0.901773352010026,0.819173454697535,0.163834690939507,0.92,-1.71623242530259,1.71623242530259,1.47354520989495,1.47354520989495,limma_2grp(mod_t),0.645729452812213,1.34187657086042e-05,0.00072377087595384,Fun-CIM
PROS1,33,3.30629192500207e-05,0.00122574898652101,-0.287105000666545,0.874591825187132,0.263699357168893,0.363636363636364,1.04098190355781,0.734129469202989,0.146825893840598,0.92,-1.32808690422435,1.32808690422435,1.14186555173384,1.14186555173384,limma_2grp(mod_t),0.62271667073232,3.30629192500207e-05,0.00122574898652101,Fun-CIM
FMNL1,21,1.85839215223419e-05,0.00085697065933532,-0.811544205752586,0.456813114069158,0.137734336243747,0.0909090909090909,0.451322710381268,0.805596446943094,0.161119289388619,0.72,-1.26286691613385,1.26286691613385,0.92610142884724,0.92610142884724,limma_2grp(mod_t),0.637633003101076,1.85839215223419e-05,0.00085697065933532,Fun-CIM
FLRT2,44,4.01478473310929e-05,0.00136116643932148,-0.237290844756922,1.37129434156045,0.413460800735769,0.363636363636364,1.46860704919654,0.815441811675828,0.163088362335166,0.96,-1.70589789395346,1.70589789395346,1.59542894527611,1.59542894527611,limma_2grp(mod_t),0.617510450179859,4.01478473310929e-05,0.00136116643932148,Fun-CIM
MIXL1,35,5.83549912754037e-05,0.00166642402248824,-0.640231499871124,0.729981636755299,0.220097744815167,0.181818181818182,0.120437556733369,0.288332804466503,0.0576665608933005,0.72,-0.760669056604494,0.760669056604494,0.784862405859437,0.784862405859437,limma_2grp(mod_t),0.607213681848707,5.83549912754037e-05,0.00166642402248824,Fun-CIM
TCN2,24,1.63841343063621e-05,0.000788781746970693,-0.353275886768027,0.614555316709091,0.185295399858371,0.272727272727273,0.974740410889303,0.789852220836196,0.157970444167239,0.92,-1.32801629765733,1.32801629765733,1.00077208596927,1.00077208596927,limma_2grp(mod_t),0.640793108831684,1.63841343063621e-05,0.000788781746970693,Fun-CIM
SP140L,30,3.96044554829093e-05,0.00134489865200069,-0.648281139371119,0.78696446554119,0.237278714140245,0.0909090909090909,0.479158246499087,0.62407484176269,0.124814968352538,0.84,-1.12743938587021,1.12743938587021,1.00438163968964,1.00438163968964,limma_2grp(mod_t),0.61787891199589,3.96044554829093e-05,0.00134489865200069,Fun-CIM
TMT1A,26,1.65168422153534e-05,0.000788781746970693,-0.703687372724105,0.672956892618507,0.20290413753628,0.181818181818182,0.505335525502499,0.687137267511593,0.137427453502319,0.8,-1.2090228982266,1.2090228982266,0.961784073337698,0.961784073337698,limma_2grp(mod_t),0.640591816548503,1.65168422153534e-05,0.000788781746970693,Fun-CIM
GPRIN3,24,3.65125177575153e-06,0.000373971560933997,-0.757901890153818,0.564197913359016,0.170112071464845,0,0.516165582186504,0.688631654990072,0.137726330998014,0.8,-1.27406747234032,1.27406747234032,0.890243136279653,0.890243136279653,limma_2grp(mod_t),0.675895861465129,3.65125177575153e-06,0.000373971560933997,Fun-CIM
IKZF1,17,1.14390749529476e-05,0.000676038276817442,-0.965390839258639,0.606683017061429,0.182921812206686,0,0.495963048896023,0.879458481363601,0.17589169627272,0.56,-1.46135388815466,1.46135388815466,1.06841541716372,1.06841541716372,limma_2grp(mod_t),0.649613842879835,1.14390749529476e-05,0.000676038276817442,Fun-CIM
EVI2B,22,1.51911711016066e-05,0.000763383410512089,-1.26626608717285,0.721860437320154,0.217649111053892,0.0909090909090909,0.423019890046655,1.03188213924358,0.206376427848717,0.64,-1.68928597721951,1.68928597721951,1.25931062103754,1.25931062103754,limma_2grp(mod_t),0.642672474214449,1.51911711016066e-05,0.000763383410512089,Fun-CIM
NAP1L2,13,1.190888803624e-06,0.000206511832208765,-0.44370509480649,0.409380533304981,0.123432875040747,0.0909090909090909,0.535741280983732,0.489232654907993,0.0978465309815985,0.88,-0.979446375790222,0.979446375790222,0.63791928304245,0.63791928304245,limma_2grp(mod_t),0.699349491743267,1.190888803624e-06,0.000206511832208765,Fun-CIM
BTN3A2,20,1.9729845447661e-05,0.000884331801463382,-0.804846502561824,0.61827689354747,0.18641749749486,0,0.319596716150628,0.654707243643672,0.130941448728735,0.64,-1.12444321871245,1.12444321871245,0.900504243173903,0.900504243173903,limma_2grp(mod_t),0.636119619631721,1.9729845447661e-05,0.000884331801463382,Fun-CIM
ARHGAP30,10,4.70397355345127e-06,0.000419470375249572,-1.15207083888652,0.474719068763815,0.143133184719682,0,0.347311255931296,0.879278061004408,0.175855612200882,0.64,-1.49938209481782,1.49938209481782,0.999243765460488,0.999243765460488,limma_2grp(mod_t),0.670283948859911,4.70397355345127e-06,0.000419470375249572,Fun-CIM
PDE2A,20,6.27326063080902e-05,0.00175088524941155,-0.486188736133789,0.814322824738554,0.245527569807284,0.272727272727273,0.819233225126101,0.803485060997054,0.160697012199411,0.88,-1.30542196125989,1.30542196125989,1.14398859528215,1.14398859528215,limma_2grp(mod_t),0.605179905740257,6.27326063080902e-05,0.00175088524941155,Fun-CIM
TPCN1,37,1.56110813269221e-05,0.000771654291010197,-0.507476233719524,0.688116089256006,0.207474807297171,0.272727272727273,0.402765267808291,0.414058939342542,0.0828117878685084,0.88,-0.910241501527816,0.910241501527816,0.803086892896684,0.803086892896684,limma_2grp(mod_t),0.641996088634644,1.56110813269221e-05,0.000771654291010197,Fun-CIM
PPARA,31,5.52373301798353e-05,0.00161408972000635,-0.238718599212223,0.473581965168515,0.142790335085739,0.272727272727273,0.565424475087288,0.493708359653236,0.0987416719306472,0.92,-0.80414307429951,0.80414307429951,0.684125589438344,0.684125589438344,limma_2grp(mod_t),0.608748132060906,5.52373301798353e-05,0.00161408972000635,Fun-CIM
FNBP1,25,5.72079043624869e-06,0.000480987415203169,-0.347225564485455,0.49743067787094,0.149980992519096,0.0909090909090909,0.490990873802101,0.409765009431891,0.0819530018863782,0.92,-0.838216438287556,0.838216438287556,0.644472375080469,0.644472375080469,limma_2grp(mod_t),0.665865943036815,5.72079043624869e-06,0.000480987415203169,Fun-CIM
TRPV2,10,2.1992499585058e-06,0.000275545825414829,-0.896991221593481,0.574422805212235,0.173194992355672,0.0909090909090909,0.49475820870837,0.740232903792455,0.148046580758491,0.76,-1.39174943030185,1.39174943030185,0.936966547431072,0.936966547431072,limma_2grp(mod_t),0.686775936082049,2.1992499585058e-06,0.000275545825414829,Fun-CIM
LDLRAD2,34,3.78964767925947e-05,0.00131795545242686,-0.34184754586055,0.578986891500191,0.174571116149122,0.363636363636364,0.691264796633682,0.626407569147231,0.125281513829446,0.88,-1.03311234249423,1.03311234249423,0.853001912784489,0.853001912784489,limma_2grp(mod_t),0.619067693037127,3.78964767925947e-05,0.00131795545242686,Fun-CIM
ZSCAN23,15,3.10230098524211e-06,0.000343667979551859,-0.618078352090779,0.552461884928477,0.166573525752751,0,0.434986874555198,0.526671126487203,0.105334225297441,0.8,-1.05306522664598,1.05306522664598,0.763280164666963,0.763280164666963,limma_2grp(mod_t),0.679442573448176,3.10230098524211e-06,0.000343667979551859,Fun-CIM
DPYD,14,1.95735776772656e-07,0.000103799727293515,-0.623792339900013,0.778111080806588,0.234609318204851,0.181818181818182,0.822940378335916,0.553726538050886,0.110745307610177,0.92,-1.44673271823593,1.44673271823593,0.955023524849422,0.955023524849422,limma_2grp(mod_t),0.732988225235545,1.95735776772656e-07,0.000103799727293515,Fun-CIM
LRRK2,18,4.77391141800271e-07,0.000143169788533146,-0.6066715819181,0.628718906219071,0.189565882775573,0.181818181818182,0.719565143828262,0.593578336575699,0.11871566731514,0.88,-1.32623672574636,1.32623672574636,0.864651782331638,0.864651782331638,limma_2grp(mod_t),0.716973874633983,4.77391141800271e-07,0.000143169788533146,Fun-CIM
NUGGC,39,6.21187694205386e-05,0.00174526518706629,-0.665365766681652,0.664197234678366,0.200263001292706,0.0909090909090909,0.131807732095198,0.394388933317661,0.0788777866635321,0.56,-0.79717349877685,0.79717349877685,0.772463977980741,0.772463977980741,limma_2grp(mod_t),0.605457189132883,6.21187694205386e-05,0.00174526518706629,Fun-CIM
GIMAP5,18,1.01833789110129e-05,0.000644024659639707,-1.04278024710257,0.828252410467441,0.249727497929812,0.181818181818182,1.03027496018975,1.24273054053792,0.248546108107584,0.84,-2.07305520729233,2.07305520729233,1.49344609940593,1.49344609940593,limma_2grp(mod_t),0.65240954339408,1.01833789110129e-05,0.000644024659639707,Fun-CIM
ARMCX4,34,4.97140217148793e-05,0.00152573077475682,-0.316931068769596,0.509315307705533,0.153564343240333,0.272727272727273,0.554110630040655,0.533482738133056,0.106696547626611,0.92,-0.871041698810251,0.871041698810251,0.737567566090813,0.737567566090813,limma_2grp(mod_t),0.611670277178632,4.97140217148793e-05,0.00152573077475682,Fun-CIM
TPK1,21,8.80926266044914e-07,0.00017417641200417,-0.423350692226244,0.429842011717929,0.129602242909084,0.181818181818182,0.452718742852591,0.401434827579201,0.0802869655158402,0.88,-0.876069435078834,0.876069435078834,0.588144604524482,0.588144604524482,limma_2grp(mod_t),0.705304341630662,8.80926266044914e-07,0.00017417641200417,Fun-CIM
MME,23,5.24350217821346e-07,0.000149492502055639,-1.023099105563,1.21260228375086,0.365613345011788,0.181818181818182,1.10955534228096,0.866643385097226,0.173328677019445,0.92,-2.13265444784396,2.13265444784396,1.49046135659083,1.49046135659083,limma_2grp(mod_t),0.715223101215183,5.24350217821346e-07,0.000149492502055639,Fun-CIM
ZNF846,25,3.84369075709787e-06,0.000379986549799824,-0.352962673868626,0.395186592491599,0.119153240861247,0.181818181818182,0.380475626195756,0.362878743768153,0.0725757487536306,0.88,-0.733438300064382,0.733438300064382,0.536519734552117,0.536519734552117,limma_2grp(mod_t),0.674767701509452,3.84369075709787e-06,0.000379986549799824,Fun-CIM
TCF4,29,1.02920346652413e-06,0.000189337639458996,-0.710839647452883,0.958154195828861,0.288894359897186,0.272727272727273,0.783699363809514,0.579215538922034,0.115843107784407,0.96,-1.4945390112624,1.4945390112624,1.11962051763675,1.11962051763675,limma_2grp(mod_t),0.702249572724732,1.02920346652413e-06,0.000189337639458996,Fun-CIM
DAPK1,22,8.52656824807755e-06,0.000578166916206182,-0.684635078672544,0.577384684908666,0.17408803268542,0.0909090909090909,0.719462804242713,0.823181959424264,0.164636391884853,0.8,-1.40409788291526,1.40409788291526,1.00548575956532,1.00548575956532,limma_2grp(mod_t),0.656624698657734,8.52656824807755e-06,0.000578166916206182,Fun-CIM
HLA-DQA1,20,1.45689851692582e-05,0.000751759634733725,-1.26509537447026,0.91494289444125,0.275865662314852,0,0.563070017262731,1.07308745255498,0.214617490510997,0.68,-1.82816539173299,1.82816539173299,1.41019047682201,1.41019047682201,limma_2grp(mod_t),0.643706695995727,1.45689851692582e-05,0.000751759634733725,Fun-CIM
MPEG1,15,3.8877786010241e-07,0.000132661038843977,-1.00927039570967,0.694471298821038,0.209390975078197,0.0909090909090909,1.08754721667965,1.03701452711511,0.207402905423022,0.88,-2.09681761238932,2.09681761238932,1.24807432243996,1.24807432243996,limma_2grp(mod_t),0.720760768959477,3.8877786010241e-07,0.000132661038843977,Fun-CIM
PDCD1LG2,15,1.62380341154608e-06,0.000233695135882101,-0.770642200586693,0.832012969264653,0.250861349069123,0.0909090909090909,0.628440124801037,0.613671980596955,0.122734396119391,0.88,-1.39908232538773,1.39908232538773,1.03384664278334,1.03384664278334,limma_2grp(mod_t),0.693072212500484,1.62380341154608e-06,0.000233695135882101,Fun-CIM
KLHDC1,28,3.69349054412562e-05,0.00130694402863889,-0.280360483104848,0.52643506578461,0.158726144517601,0.272727272727273,0.492072232356147,0.422775537295571,0.0845551074591142,0.92,-0.772432715460995,0.772432715460995,0.675183703463883,0.675183703463883,limma_2grp(mod_t),0.619758531620642,3.69349054412562e-05,0.00130694402863889,Fun-CIM
CYRIA,12,3.77056812081124e-07,0.0001320621589151,-0.33501502849567,0.437943625443892,0.132044971356848,0.363636363636364,0.855406478416898,0.561822768691332,0.112364553738266,0.96,-1.19042150691257,1.19042150691257,0.712347838128912,0.712347838128912,limma_2grp(mod_t),0.721320174158224,3.77056812081124e-07,0.0001320621589151,Fun-CIM
KIF13B,25,1.4149027189641e-05,0.000737035155086437,-0.295434188691659,0.538960871912683,0.162502817165197,0.363636363636364,0.789259348771549,0.622634570303715,0.124526914060743,0.84,-1.08469353746321,1.08469353746321,0.82350023047366,0.82350023047366,limma_2grp(mod_t),0.6444277758407,1.4149027189641e-05,0.000737035155086437,Fun-CIM
HSD17B11,32,1.66020173602038e-05,0.000791063692055116,-0.949831335222626,1.07921710917669,0.325396201679191,0.272727272727273,0.565968824275549,0.747967283491344,0.149593456698269,0.84,-1.51580015949818,1.51580015949818,1.31307449366482,1.31307449366482,limma_2grp(mod_t),0.640463397286151,1.66020173602038e-05,0.000791063692055116,Fun-CIM
CARD11,26,6.47268290612359e-05,0.00178302186929623,-0.923705867733918,0.464230456284359,0.139970749068246,0,0.255118817019326,0.818155493029923,0.163631098605985,0.6,-1.17882468475324,1.17882468475324,0.94068503087751,0.94068503087751,limma_2grp(mod_t),0.604295715967413,6.47268290612359e-05,0.00178302186929623,Fun-CIM
CCDC69,6,8.56782403295148e-09,4.7367540809349e-05,-1.10591839237577,0.600012456175539,0.180910562424893,0,0.667447133350563,0.693519497283784,0.138703899456757,0.8,-1.77336552572633,1.77336552572633,0.917051929106828,0.917051929106828,limma_2grp(mod_t),0.781399046569572,8.56782403295148e-09,4.7367540809349e-05,Fun-CIM
EGFL6,31,4.63034055623318e-05,0.00147529344589863,-0.780062282625668,0.928408442933498,0.279925677946227,0.181818181818182,0.864015628517449,1.02534484428448,0.205068968856896,0.8,-1.64407791114312,1.64407791114312,1.38321158418044,1.38321158418044,limma_2grp(mod_t),0.613625344521275,4.63034055623318e-05,0.00147529344589863,Fun-CIM
CCDC152,21,1.6161267651133e-05,0.000786605961489,-0.438759364518911,0.373009654046233,0.112466642331966,0.181818181818182,0.495673395077203,0.575370761226107,0.115074152245221,0.8,-0.934432759596114,0.934432759596114,0.685702351524041,0.685702351524041,limma_2grp(mod_t),0.641134521134657,1.6161267651133e-05,0.000786605961489,Fun-CIM
