gene_id,H_value,p_value.x,stat_test_adj_p,cluster1_mean,cluster1_sd,cluster1_sem,cluster1_penetrance,cluster2_mean,cluster2_sd,cluster2_sem,cluster2_penetrance,cluster1_cluster2_differential,cluster2_cluster1_differential,cluster1_cluster2_sd,cluster2_cluster1_sd,limma_test,r_rb,p_value.y,padj,trajectory
SPRYD7,8,0.000822554638705123,0.0177846496758912,-0.998340654698921,0.442619273875562,0.147539757958521,0,-0.115443145128135,0.506079691786024,0.160036450359984,0.4,-0.882897509570786,0.882897509570786,0.672330630006076,0.672330630006076,limma_2grp(mod_t),0.698646384824331,0.000822554638705123,0.0177846496758912,Fun-CIM
TRIM13,8,0.000623053633904761,0.0152401636220978,-0.600778192190255,0.269883828082611,0.089961276027537,0,0.147674965595149,0.475198594830306,0.150270990057528,0.7,-0.748453157785404,0.748453157785404,0.546489693580055,0.546489693580055,limma_2grp(mod_t),0.709683850944752,0.000623053633904761,0.0152401636220978,Fun-CIM
FAM124A,14,0.00272618548767173,0.0364213172570833,-0.570095479533052,0.474192014573897,0.158064004857966,0.111111111111111,0.0534706446464819,0.295840221052498,0.0935528922013591,0.4,-0.623566124179534,0.623566124179534,0.558909208260199,0.558909208260199,limma_2grp(mod_t),0.644916124177697,0.00272618548767173,0.0364213172570833,Fun-CIM
LMO7,7,0.0018603364430488,0.0288675685445268,-1.13351881077213,0.839975005670232,0.279991668556744,0.222222222222222,0.63772000991067,1.21472088865776,0.384128472954232,0.7,-1.7712388206828,1.7712388206828,1.47685640720153,1.47685640720153,limma_2grp(mod_t),0.663220907301352,0.0018603364430488,0.0288675685445268,Fun-CIM
STK24,2,3.17376589591551e-05,0.00346770971723993,-1.0404853455524,0.557393204693754,0.185797734897918,0,0.197505925083883,0.410136985056824,0.129696702545401,0.7,-1.23799127063629,1.23799127063629,0.692025672320236,0.692025672320236,limma_2grp(mod_t),0.802986575323647,3.17376589591551e-05,0.00346770971723993,Fun-CIM
DOCK9,5,0.000119360069056784,0.00620846753415319,-1.08860548770883,0.801301342964694,0.267100447654898,0,0.420334436135367,0.520420335743152,0.16457136016179,0.9,-1.5089399238442,1.5089399238442,0.955469082750476,0.955469082750476,limma_2grp(mod_t),0.766453349984882,0.000119360069056784,0.00620846753415319,Fun-CIM
METTL21C,10.5,0.00300450558499303,0.0386987810896461,-0.0613002571489448,0.0576694977826732,0.0192231659275577,0.111111111111111,0.0139647364643501,0.0366028032799087,0.0115748227111593,0.6,-0.0752649936132948,0.0752649936132948,0.0683047303080354,0.0683047303080354,limma_2grp(mod_t),0.640066924072014,0.00300450558499303,0.0386987810896461,Fun-CIM
BIVM,11,0.00318631526440183,0.0402353010502256,-0.795250206951566,0.64288886122365,0.21429628707455,0,0.217091153656482,0.64970953010655,0.205456193265444,0.7,-1.01234136060805,1.01234136060805,0.914017812406692,0.914017812406692,limma_2grp(mod_t),0.637096540472185,0.00318631526440183,0.0402353010502256,Fun-CIM
BIVM-ERCC5,6,0.00048365450651125,0.0132411382643829,-0.733967329707397,0.332265170695338,0.110755056898446,0,0.0820637817656652,0.478237715930163,0.151232044533591,0.6,-0.816031111473062,0.816031111473062,0.582332771356123,0.582332771356123,limma_2grp(mod_t),0.719336846080435,0.00048365450651125,0.0132411382643829,Fun-CIM
NAXD,8,0.00303151939105392,0.0389190385132067,-0.701007192899148,0.70184752437765,0.23394917479255,0,0.251294005446685,0.501527274905168,0.158596849739774,0.6,-0.952301198345833,0.952301198345833,0.862623646179979,0.862623646179979,limma_2grp(mod_t),0.639616327566324,0.00303151939105392,0.0389190385132067,Fun-CIM
PRECSIT,11,0.00426740409462599,0.0490726471443824,-0.351022763316477,0.339819158672891,0.113273052890964,0.111111111111111,0.127985735371909,0.298105169191735,0.0942691316915737,0.5,-0.479008498688386,0.479008498688386,0.452043971865553,0.452043971865553,limma_2grp(mod_t),0.621866742587434,0.00426740409462599,0.0490726471443824,Fun-CIM
ARHGEF7,9,0.00138777867446674,0.0240908789936722,-0.487000454777725,0.404519572760012,0.134839857586671,0.111111111111111,0.163395530538727,0.34410205126416,0.108814622953077,0.7,-0.650395985316452,0.650395985316452,0.531076554208662,0.531076554208662,limma_2grp(mod_t),0.676487284869343,0.00138777867446674,0.0240908789936722,Fun-CIM
LAMP1,3,0.000145701663520113,0.00676043597965183,-0.899878962845494,0.755699426400989,0.25189980880033,0.111111111111111,0.481281621995445,0.474469442221556,0.150040411756978,0.8,-1.38116058484094,1.38116058484094,0.892302008663445,0.892302008663445,limma_2grp(mod_t),0.760323648692711,0.000145701663520113,0.00676043597965183,Fun-CIM
ADPRHL1,8,0.00205565475851302,0.0306622151080786,-0.455018079229435,0.64276986219718,0.214256620732393,0.333333333333333,0.743080380725984,0.786937867790232,0.248851603925359,0.9,-1.19809845995542,1.19809845995542,1.01608282315529,1.01608282315529,limma_2grp(mod_t),0.65855188404709,0.00205565475851302,0.0306622151080786,Fun-CIM
TFDP1,3,0.000310958557661124,0.0101310556142888,-0.901867599396804,0.606023225340305,0.202007741780102,0.111111111111111,0.686632286019483,0.895465047735927,0.283170911591693,0.7,-1.58849988541629,1.58849988541629,1.08125935897386,1.08125935897386,limma_2grp(mod_t),0.735296077103263,0.000310958557661124,0.0101310556142888,Fun-CIM
TMEM255B,4,0.000653857922812505,0.0156714335724641,-0.723845936454499,0.306481106568147,0.102160368856049,0,0.0747820565048013,0.500876913143901,0.158391187292905,0.5,-0.7986279929593,0.7986279929593,0.587203840930727,0.587203840930727,limma_2grp(mod_t),0.707800861997507,0.000653857922812505,0.0156714335724641,Fun-CIM
GAS6-AS1,11,0.00313964884947306,0.039825355147484,-1.87155599069812,1.09523193156979,0.365077310523264,0,0.158128288232366,1.44736256412529,0.457696230269744,0.5,-2.02968427893048,2.02968427893048,1.8150458330195,1.8150458330195,limma_2grp(mod_t),0.637845319181594,0.00313964884947306,0.039825355147484,Fun-CIM
GAS6,11,0.00285761506121641,0.0376466811034546,-1.74624904811354,0.997764257289029,0.33258808576301,0,0.151211269446019,1.34513838633004,0.425370106892644,0.5,-1.89746031755956,1.89746031755956,1.67479276076239,1.67479276076239,limma_2grp(mod_t),0.642577496470027,0.00285761506121641,0.0376466811034546,Fun-CIM
RASA3,3,0.000202340465471341,0.00795984335126618,-1.44881471521054,0.652942133024617,0.217647377674872,0,0.220451396405243,0.873429923682294,0.276202793538309,0.7,-1.66926611161578,1.66926611161578,1.090510550459,1.090510550459,limma_2grp(mod_t),0.749828730660398,0.000202340465471341,0.00795984335126618,Fun-CIM
TTC5,6,0.000209474345204659,0.00811021037316537,-0.813674824550923,0.618361907281014,0.206120635760338,0.111111111111111,0.306277694245624,0.421514379234144,0.133294550489188,0.8,-1.11995251879655,1.11995251879655,0.74836209168915,0.74836209168915,limma_2grp(mod_t),0.748691264476658,0.000209474345204659,0.00811021037316537,Fun-CIM
ARHGEF40,12,0.00219321249935011,0.0319967779680364,-0.947198532895737,0.687708737533024,0.229236245844341,0.111111111111111,0.0794186895372103,0.562095442516733,0.177750186075312,0.6,-1.02661722243295,1.02661722243295,0.888197384694049,0.888197384694049,limma_2grp(mod_t),0.655480606640118,0.00219321249935011,0.0319967779680364,Fun-CIM
CHD8,3,0.000123512989725398,0.00627772365903584,-0.824062554932206,0.687140444821243,0.229046814940414,0.111111111111111,0.380160296749382,0.346162425583878,0.10946617052136,0.8,-1.20422285168159,1.20422285168159,0.769409134203156,0.769409134203156,limma_2grp(mod_t),0.765414728117264,0.000123512989725398,0.00627772365903584,Fun-CIM
TOX4,6,0.000300333809359965,0.00986678244490615,-0.924103544541774,0.801194335187764,0.267064778395921,0.111111111111111,0.340807012127237,0.373814182488123,0.11821042383363,0.8,-1.26491055666901,1.26491055666901,0.884109385634055,0.884109385634055,limma_2grp(mod_t),0.736507109483945,0.000300333809359965,0.00986678244490615,Fun-CIM
ABHD4,4,8.11885584485366e-05,0.00520709728476509,-1.36956973791499,0.73070193695178,0.24356731231726,0,0.38667484125943,0.765089634518978,0.241942585926576,0.8,-1.75624457917442,1.75624457917442,1.05796383185507,1.05796383185507,limma_2grp(mod_t),0.777806005533399,8.11885584485366e-05,0.00520709728476509,Fun-CIM
MMP14,6,0.000640207022867507,0.0154574953940685,-1.48581826515817,1.00606298221638,0.33535432740546,0.111111111111111,0.680582981553886,1.24470727504907,0.393611000933672,0.7,-2.16640124671206,2.16640124671206,1.6004558490462,1.6004558490462,limma_2grp(mod_t),0.708625870189756,0.000640207022867507,0.0154574953940685,Fun-CIM
LRP10,0,3.66421123029211e-06,0.00192829774690564,-1.71083498037923,0.707010252925875,0.235670084308625,0,0.620757871466043,0.810196764624572,0.256206712911298,0.9,-2.33159285184527,2.33159285184527,1.07530567521539,1.07530567521539,limma_2grp(mod_t),0.849807491887106,3.66421123029211e-06,0.00192829774690564,Fun-CIM
RBM23,3,0.000923931244510803,0.0188625151992978,-1.25934018442251,0.440695236985221,0.146898412328407,0,0.131181277658164,0.960908382176829,0.303865911042633,0.4,-1.39052146208067,1.39052146208067,1.05714578504535,1.05714578504535,limma_2grp(mod_t),0.693882282424408,0.000923931244510803,0.0188625151992978,Fun-CIM
PRMT5,5,0.000925610104419603,0.0188673557058199,-0.742042851289268,0.510283455638127,0.170094485212709,0,0.110392550245375,0.424963198752999,0.13438516298103,0.4,-0.852435401534643,0.852435401534643,0.664065452641808,0.664065452641808,limma_2grp(mod_t),0.693807162787681,0.000925610104419603,0.0188673557058199,Fun-CIM
HAUS4,10,0.000867943948527377,0.018220322570389,-0.743950193150274,0.666079224951293,0.222026408317098,0,0.278336043008193,0.435402697420833,0.137686422323095,0.7,-1.02228623615847,1.02228623615847,0.795761925976013,0.795761925976013,limma_2grp(mod_t),0.696455622860819,0.000867943948527376,0.018220322570389,Fun-CIM
CDH24,6,0.00238697981028375,0.0334892943632522,-0.457095546037118,0.326327162927188,0.108775720975729,0.111111111111111,0.388295482245232,0.644689603229311,0.203868753003487,0.6,-0.84539102828235,0.84539102828235,0.722574634052478,0.722574634052478,limma_2grp(mod_t),0.65141537825868,0.00238697981028375,0.0334892943632522,Fun-CIM
HOMEZ,3,0.00023435091779575,0.00862266418157766,-0.831921848893774,0.40450940745414,0.13483646915138,0,0.258099748707921,0.59665905362451,0.1886801596014,0.7,-1.09002159760169,1.09002159760169,0.720853582214166,0.720853582214166,limma_2grp(mod_t),0.744966742396401,0.00023435091779575,0.00862266418157766,Fun-CIM
PPP1R3E,11,0.00241984094028098,0.0337359856088391,-0.644844848471363,0.479022371025691,0.15967412367523,0.111111111111111,0.108849466705191,0.450617257424583,0.14249768864401,0.5,-0.753694315176554,0.753694315176554,0.65766126891579,0.65766126891579,limma_2grp(mod_t),0.650753358793034,0.00241984094028098,0.0337359856088391,Fun-CIM
BCL2L2,9,0.00262813541367477,0.0356397114851764,-0.348770735690255,0.356435488045243,0.118811829348414,0,0.306442628924883,0.448716932176958,0.141896753036248,0.8,-0.655213364615138,0.655213364615138,0.573055967912691,0.573055967912691,limma_2grp(mod_t),0.646722456539405,0.00262813541367477,0.0356397114851764,Fun-CIM
BCL2L2-PABPN1,5,0.000321457980410113,0.0103105546183992,-0.66197812565663,0.68154090605222,0.227180302017407,0.111111111111111,0.435292239510148,0.359445886674,0.113666769746861,0.9,-1.09727036516678,1.09727036516678,0.770518884953081,0.770518884953081,limma_2grp(mod_t),0.734133339239671,0.000321457980410113,0.0103105546183992,Fun-CIM
PABPN1,6,0.000401816941988693,0.0117635580354468,-0.635644307685086,0.668603831628412,0.222867943876137,0.111111111111111,0.413175094452872,0.348730216057853,0.110278177166544,0.9,-1.04881940213796,1.04881940213796,0.754084774584364,0.754084774584364,limma_2grp(mod_t),0.726166217179424,0.000401816941988693,0.0117635580354468,Fun-CIM
SLC22A17,6,9.14089837270738e-05,0.0054531949263052,-1.61102570449376,0.599856797884528,0.199952265961509,0,0.333673418121082,1.00447648651996,0.31764335534865,0.8,-1.94469912261484,1.94469912261484,1.16995777271651,1.16995777271651,limma_2grp(mod_t),0.774380334592474,9.14089837270738e-05,0.0054531949263052,Fun-CIM
EFS,4,0.000224611772310142,0.00842219061043351,-1.51126744087232,1.14598856887484,0.381996189624947,0.111111111111111,0.827130495970755,1.05865323708325,0.334775548149329,0.8,-2.33839793684307,2.33839793684307,1.56013989000302,1.56013989000302,limma_2grp(mod_t),0.746382881020645,0.000224611772310142,0.00842219061043351,Fun-CIM
THTPA,7,0.000469605265254365,0.0130107502530848,-0.866836935386956,0.737989961179067,0.245996653726356,0.111111111111111,0.400308744210486,0.546814062752463,0.172917789490802,0.7,-1.26714567959744,1.26714567959744,0.918495945568044,0.918495945568044,limma_2grp(mod_t),0.720435948119007,0.000469605265254365,0.0130107502530848,Fun-CIM
AP1G2,9,0.00433299858949094,0.0495808714857033,-0.591743767437424,0.564386008139479,0.188128669379826,0.111111111111111,0.368709178917431,0.700084535578975,0.221386168709075,0.6,-0.960452946354855,0.960452946354855,0.89924964450393,0.89924964450393,limma_2grp(mod_t),0.621049829622665,0.00433299858949094,0.0495808714857033,Fun-CIM
DHRS4,2,0.00117982081604531,0.0218587000552727,-0.90638675776289,0.875041817048796,0.291680605682932,0,0.342891637799162,0.505863475563983,0.159968076787112,0.8,-1.24927839556205,1.24927839556205,1.01074034128144,1.01074034128144,limma_2grp(mod_t),0.683566370040345,0.00117982081604531,0.0218587000552727,Fun-CIM
DHRS4L1,6,0.00199045234809808,0.0300319633873876,-0.243192375671218,0.306514041752026,0.102171347250675,0.111111111111111,0.223880542744934,0.255350363302061,0.0807488749385986,0.9,-0.467072918416152,0.467072918416152,0.398941932904598,0.398941932904598,limma_2grp(mod_t),0.66006781712299,0.00199045234809808,0.0300319633873876,Fun-CIM
PCK2,6,0.00207233168450015,0.030817496046624,-0.626335434762135,0.808260835243455,0.269420278414485,0.111111111111111,0.661695403658189,0.749542059901114,0.237026011138188,0.9,-1.28803083842032,1.28803083842032,1.1023152350164,1.1023152350164,limma_2grp(mod_t),0.658170586495454,0.00207233168450015,0.030817496046624,Fun-CIM
PSME1,9,0.00236247031607538,0.0332908191452991,-0.703328620501485,0.668885321526974,0.222961773842325,0.111111111111111,0.527104441286046,0.824861008904033,0.260843954120117,0.6,-1.23043306178753,1.23043306178753,1.06198081779495,1.06198081779495,limma_2grp(mod_t),0.651914091472326,0.00236247031607538,0.0332908191452991,Fun-CIM
RNF31,1,7.25950448790197e-06,0.00231708037959791,-1.61285957941935,0.863970302385892,0.287990100795297,0,0.556397653444361,0.632297178415753,0.199949924189164,0.8,-2.16925723286371,2.16925723286371,1.07062804242991,1.07062804242991,limma_2grp(mod_t),0.836438390767814,7.25950448790197e-06,0.00231708037959791,Fun-CIM
IPO4,7,0.000577252322856492,0.0145457952137503,-1.18854237412807,1.11250085701177,0.370833619003924,0.222222222222222,0.811903424882671,0.970035496945419,0.306752158156083,0.9,-2.00044579901075,2.00044579901075,1.47601728383718,1.47601728383718,limma_2grp(mod_t),0.712634220621628,0.000577252322856492,0.0145457952137503,Fun-CIM
TM9SF1,3,0.00014689821425518,0.00678669337331555,-1.06819111856889,0.863713443127703,0.287904481042568,0.111111111111111,0.575970567547952,0.613938912022,0.194144530619525,0.8,-1.64416168611685,1.64416168611685,1.05968009301594,1.05968009301594,limma_2grp(mod_t),0.760068398432974,0.00014689821425518,0.00678669337331555,Fun-CIM
CHMP4A,10,0.00144599261554715,0.0245962842693958,-0.793162789300224,0.554453574595996,0.184817858198665,0,0.14596884245252,0.531377725441617,0.168036391027511,0.6,-0.939131631752744,0.939131631752744,0.767972039515622,0.767972039515622,limma_2grp(mod_t),0.674665483486916,0.00144599261554715,0.0245962842693958,Fun-CIM
GMPR2,10,0.00168427379139057,0.0271326594763853,-0.912012997752146,0.438977156004787,0.146325718668262,0,0.159625938710324,0.761351126993755,0.240760366043637,0.5,-1.07163893646247,1.07163893646247,0.878838143271394,0.878838143271394,limma_2grp(mod_t),0.667793964194317,0.00168427379139057,0.0271326594763853,Fun-CIM
TINF2,2,7.95109192151048e-05,0.00518124128352907,-1.10666920110908,0.725619073499149,0.241873024499717,0,0.325394497314754,0.483744989335984,0.152973597299557,0.8,-1.43206369842383,1.43206369842383,0.872085004190208,0.872085004190208,limma_2grp(mod_t),0.778403219334301,7.95109192151048e-05,0.00518124128352907,Fun-CIM
RABGGTA,0,1.55855471067601e-05,0.00291368092316331,-1.37589073435999,0.648572023612453,0.216190674537484,0,0.483507017419238,0.716179154151946,0.226475733985299,0.9,-1.85939775177923,1.85939775177923,0.966208181839996,0.966208181839996,limma_2grp(mod_t),0.819960337876057,1.55855471067601e-05,0.00291368092316331,Fun-CIM
DHRS1,3,7.7579770542402e-05,0.00511936087275058,-1.20936825884187,0.709856368684628,0.236618789561543,0,0.304297020758451,0.576912288748209,0.182435684258507,0.7,-1.51366527960032,1.51366527960032,0.914726108226295,0.914726108226295,limma_2grp(mod_t),0.779104183142843,7.7579770542402e-05,0.00511936087275058,Fun-CIM
NOP9,1,9.55765352784329e-06,0.00257316707743182,-1.08101047957815,0.501678561208536,0.167226187069512,0,0.463946923794621,0.583532905524636,0.18452930711137,0.9,-1.54495740337277,1.54495740337277,0.769540142296872,0.769540142296872,limma_2grp(mod_t),0.830703235489371,9.55765352784329e-06,0.00257316707743182,Fun-CIM
CIDEB,6,0.000114837043869962,0.00609636220274276,-0.978581327358265,0.575459884221809,0.19181996140727,0,0.301061550347059,0.553556502167657,0.175049936044573,0.8,-1.27964287770532,1.27964287770532,0.798485365827496,0.798485365827496,limma_2grp(mod_t),0.767620249651252,0.000114837043869962,0.00609636220274276,Fun-CIM
ADCY4,12,0.00222909669939161,0.0322367774434402,-0.598781095502014,0.505334017600214,0.168444672533405,0.111111111111111,0.278257471850612,0.559149125137665,0.176818478712553,0.6,-0.877038567352626,0.877038567352626,0.753664523170747,0.753664523170747,limma_2grp(mod_t),0.654705826381689,0.00222909669939161,0.0322367774434402,Fun-CIM
NYNRIN,8,0.000298443451921062,0.00985098647729104,-0.823296259774377,0.458688952986919,0.152896317662306,0,0.358849895873609,0.657713400074257,0.207987239184821,0.7,-1.18214615564799,1.18214615564799,0.801861878523649,0.801861878523649,limma_2grp(mod_t),0.736726375432334,0.000298443451921062,0.00985098647729104,Fun-CIM
KHNYN,1,1.35022811343061e-05,0.00278331791464765,-1.43901323711281,0.785019248638967,0.261673082879656,0,0.409433257680336,0.554700186538927,0.175411600798328,0.7,-1.84844649479315,1.84844649479315,0.961221887849007,0.961221887849007,limma_2grp(mod_t),0.823187416886263,1.35022811343061e-05,0.00278331791464765,Fun-CIM
CBLN3,0,3.15959384052213e-08,0.00119412442420558,-0.91650381049514,0.289249805510304,0.096416601836768,0,0.675597375924101,0.426083449832086,0.134739417477148,0.9,-1.59210118641924,1.59210118641924,0.514987918507377,0.514987918507377,limma_2grp(mod_t),0.915995493086373,3.15959384052213e-08,0.00119412442420558,Fun-CIM
SDR39U1,5,0.000430790970415219,0.0122731659706321,-0.719759176664921,0.480228600303383,0.160076200101128,0.111111111111111,0.305078271185157,0.545797946975921,0.172596465468772,0.8,-1.02483744785008,1.02483744785008,0.726990307688126,0.726990307688126,limma_2grp(mod_t),0.723623936286173,0.000430790970415219,0.0122731659706321,Fun-CIM
LOC101927045,8,0.00193941784883361,0.0295930622362977,-0.465854834558388,0.432466321247541,0.144155440415847,0.111111111111111,0.327717804116445,0.510155962896469,0.161325480466919,0.8,-0.793572638674833,0.793572638674833,0.668794606356993,0.668794606356993,limma_2grp(mod_t),0.661283468802903,0.00193941784883361,0.0295930622362977,Fun-CIM
HEATR5A,14,0.00410435187565678,0.0478396956669389,-0.604739551822745,0.495834933090753,0.165278311030251,0.111111111111111,0.223133436923709,0.589341683625387,0.186366204033458,0.7,-0.827872988746454,0.827872988746454,0.770179135611655,0.770179135611655,limma_2grp(mod_t),0.623943096551547,0.00410435187565678,0.0478396956669389,Fun-CIM
NPAS3,14,0.00285372496737554,0.0376206811599047,-0.0999251146865064,0.0447404571716436,0.0149134857238812,0,-0.0186809333471039,0.0562002768819343,0.0177720880079018,0.4,-0.0812441813394025,0.0812441813394025,0.0718343902983366,0.0718343902983366,limma_2grp(mod_t),0.642645423318589,0.00285372496737554,0.0376206811599047,Fun-CIM
NFKBIA,10,0.00339004705217774,0.0419444869906857,-1.03198417482963,0.54695598330885,0.18231866110295,0,0.0761630997076748,0.834288399364276,0.263825156744729,0.6,-1.1081472745373,1.1081472745373,0.997596101130691,0.997596101130691,limma_2grp(mod_t),0.633930112991392,0.00339004705217774,0.0419444869906857,Fun-CIM
VCPKMT,11,0.00219559172309791,0.0320195896943168,-0.562493977987261,0.439023361904868,0.146341120634956,0.111111111111111,0.0564576389970231,0.310491168829384,0.0981859286868729,0.7,-0.618951616984285,0.618951616984285,0.537723235707078,0.537723235707078,limma_2grp(mod_t),0.655428911548962,0.00219559172309791,0.0320195896943168,Fun-CIM
PYGL,9,0.00266165289286922,0.0358612834058792,-1.22771624914389,0.905454986207605,0.301818328735868,0.111111111111111,0.40020133340784,1.10350881364924,0.348960126920189,0.8,-1.62791758255173,1.62791758255173,1.42743841683267,1.42743841683267,limma_2grp(mod_t),0.646098786494563,0.00266165289286922,0.0358612834058792,Fun-CIM
PTGER2,13,0.00130821432460463,0.0232394507554992,-0.779630588775467,0.271535426882218,0.0905118089607392,0,0.36008350247202,0.856325943697348,0.270794040157673,0.7,-1.13971409124749,1.13971409124749,0.898346041289915,0.898346041289915,limma_2grp(mod_t),0.679083537112138,0.00130821432460463,0.0232394507554992,Fun-CIM
LOC112268133,8,0.00320223623160743,0.0402554968200146,-0.119938331268611,0.0892490771995475,0.0297496923998492,0,0.00781973251496061,0.0742335168988729,0.0234746992125037,0.4,-0.127758063783572,0.127758063783572,0.116086230071211,0.116086230071211,limma_2grp(mod_t),0.636843157469583,0.00320223623160743,0.0402554968200146,Fun-CIM
MAPK1IP1L,6,0.000359806178491056,0.0110442773740269,-1.11176008064753,0.584784113733879,0.194928037911293,0,0.0346669038126529,0.549397264321277,0.17373466955208,0.7,-1.14642698446018,1.14642698446018,0.802377600459547,0.802377600459547,limma_2grp(mod_t),0.730143194518989,0.000359806178491056,0.0110442773740269,Fun-CIM
PPP2R5E,10,0.00164858235078056,0.0267113885717268,-0.399699170267325,0.589873877847379,0.196624625949126,0.222222222222222,0.344965633317878,0.226730759277538,0.0716985614936374,0.9,-0.744664803585202,0.744664803585202,0.631947805573588,0.631947805573588,limma_2grp(mod_t),0.668769303306589,0.00164858235078056,0.0267113885717268,Fun-CIM
WDR89,10,0.00229640255157084,0.0328192456396504,-0.119826853057468,0.149396963002569,0.049798987667523,0.222222222222222,0.112468520245373,0.135302996579747,0.0427865643437973,0.9,-0.232295373302841,0.232295373302841,0.201559801145591,0.201559801145591,limma_2grp(mod_t),0.653280157490953,0.00229640255157084,0.0328192456396504,Fun-CIM
SGPP1,9,0.00126085740957234,0.0227308120999374,-1.63542728163227,0.786069864951421,0.26202328831714,0,0.0320545515517448,1.07038807218003,0.338486428836561,0.5,-1.66748183318401,1.66748183318401,1.32801975047438,1.32801975047438,limma_2grp(mod_t),0.680692248200889,0.00126085740957234,0.0227308120999374,Fun-CIM
ZFYVE26,6,0.000397215399033126,0.0117162128855308,-1.1859861657406,0.616346337542022,0.205448779180674,0,0.0275219665628055,0.596143569071523,0.188517149072792,0.5,-1.21350813230341,1.21350813230341,0.857478840990725,0.857478840990725,limma_2grp(mod_t),0.726584160736246,0.000397215399033126,0.0117162128855308,Fun-CIM
ZFP36L1,6,0.000201429337295081,0.0079556482423215,-2.23950928767666,1.13222204578889,0.377407348596298,0,0.0755278797192892,1.0270002249831,0.324765986845195,0.5,-2.31503716739595,2.31503716739595,1.52861251567744,1.52861251567744,limma_2grp(mod_t),0.749976454372669,0.000201429337295081,0.0079556482423215,Fun-CIM
ACTN1,13,0.00112034667990989,0.0212447457407445,-1.68955100666969,0.774505090555685,0.258168363518562,0,0.544956462997208,1.55776501531411,0.492608550771965,0.6,-2.23450746966689,2.23450746966689,1.73968099898609,1.73968099898609,limma_2grp(mod_t),0.685782929084856,0.00112034667990989,0.0212447457407445,Fun-CIM
DCAF5,3,9.58955952579553e-05,0.00556700033948083,-1.51642918391761,0.74963739419382,0.24987913139794,0,0.0991600012889994,0.652617619140241,0.206375811763946,0.4,-1.61558918520661,1.61558918520661,0.993914472973392,0.993914472973392,limma_2grp(mod_t),0.772979208735593,9.58955952579553e-05,0.00556700033948083,Fun-CIM
EXD2,11,0.000542931852215913,0.0141158686000957,-0.711903643980013,0.307988789905677,0.102662929968559,0,0.0588601835960119,0.463316793486438,0.146513634562301,0.6,-0.770763827576025,0.770763827576025,0.556344808400436,0.556344808400436,limma_2grp(mod_t),0.714977448928435,0.000542931852215913,0.0141158686000957,Fun-CIM
SUSD6,5,0.00015116157834482,0.00688352549087001,-1.1732445240845,0.629670307618254,0.209890102539418,0.111111111111111,0.371150067456676,0.755209949317846,0.238818355146472,0.7,-1.54439459154118,1.54439459154118,0.983273493919535,0.983273493919535,limma_2grp(mod_t),0.759173113716972,0.00015116157834482,0.00688352549087001,Fun-CIM
LOC100289511,3,0.000401069576814968,0.0117592162182067,-0.860259876406844,0.612366823522604,0.204122274507535,0,0.376941459139012,0.62332482781167,0.197112617801715,0.7,-1.23720133554586,1.23720133554586,0.873800301852553,0.873800301852553,limma_2grp(mod_t),0.726233821414835,0.000401069576814968,0.0117592162182067,Fun-CIM
SIPA1L1,0,4.95324409813856e-05,0.0042597527626657,-0.999280438164377,0.436911016115941,0.14563700537198,0,0.365690771460998,0.644288093886549,0.20374178460099,0.7,-1.36497120962538,1.36497120962538,0.778458980247146,0.778458980247146,limma_2grp(mod_t),0.791471323910197,4.95324409813856e-05,0.0042597527626657,Fun-CIM
ZFYVE1,0,3.79380710629427e-06,0.00192829774690564,-1.14952994728019,0.59049495464203,0.196831651547343,0,0.203468620518203,0.25052427543906,0.079222731955081,0.8,-1.3529985677984,1.3529985677984,0.641441115023008,0.641441115023008,limma_2grp(mod_t),0.849156977063501,3.79380710629427e-06,0.00192829774690564,Fun-CIM
NUMB,7,0.00156951899004852,0.0258463699791589,-1.1168954533671,0.732597212001064,0.244199070667022,0,0.0987276628144582,0.687482048624435,0.217400912413184,0.5,-1.21562311618156,1.21562311618156,1.00465428989906,1.00465428989906,limma_2grp(mod_t),0.670994262478901,0.00156951899004852,0.0258463699791589,Fun-CIM
RIOX1,9,0.00149589758644554,0.0250302481753265,-0.612199818714684,0.585778969027684,0.195259656342561,0.111111111111111,0.350686947252338,0.532825992537967,0.168494373295986,0.7,-0.962886765967022,0.962886765967022,0.791858913493563,0.791858913493563,limma_2grp(mod_t),0.673151890323226,0.00149589758644554,0.0250302481753265,Fun-CIM
PNMA1,9,0.00188219888629528,0.0290918291641993,-1.19642594159315,0.744678010911272,0.248226003637091,0,0.22679713653771,0.932007043401871,0.294726505246932,0.7,-1.42322307813086,1.42322307813086,1.19297211572001,1.19297211572001,limma_2grp(mod_t),0.662678534563604,0.00188219888629528,0.0290918291641993,Fun-CIM
MIDEAS,7,0.00160464046123213,0.0262923956041371,-0.992001383724325,0.593648953240595,0.197882984413532,0,0.166680759805045,0.744470707040249,0.235422308552314,0.8,-1.15868214352937,1.15868214352937,0.952184705466677,0.952184705466677,limma_2grp(mod_t),0.669994605756138,0.00160464046123213,0.0262923956041371,Fun-CIM
LIN52,10,0.00144410625138953,0.0245961680361394,-0.483329563690022,0.372121114357678,0.124040371452559,0.111111111111111,0.147638595353343,0.357269218318171,0.112978446775337,0.7,-0.630968159043366,0.630968159043366,0.515863759250907,0.515863759250907,limma_2grp(mod_t),0.674723547383337,0.00144410625138953,0.0245961680361394,Fun-CIM
