"gene_id","r_rb","p_value","padj","trajectory"
"TP53RK",0.352058768707674,0.137275363614193,0.500631072933544,"NS"
"SLC2A10",0.614115538240467,0.00492391105391604,0.0543316550885708,"NS"
"EYA2",0.0979662040569793,0.688344834294629,1,"NS"
"EYA2-AS1",0,1,1,"NS"
"MIR3616",0,1,1,"NS"
"ZMYND8",0.248842466559995,0.301726858690247,0.74339308847199,"NS"
"LOC100131496",0.460371093443593,0.0461588755775195,0.244657814419116,"NS"
"LOC101927377",-0.22360648041783,0.354918159385804,0.763014401006015,"NS"
"LINC01754",0,1,1,"NS"
"NCOA3",0.545679589342194,0.0151221640885372,0.114455569684188,"NS"
"SULF2",0.484837310397816,0.0344287946004527,0.200099678478612,"NS"
"LOC107985401",0,1,1,"NS"
"LOC105372636",0,1,1,"NS"
"LOC105376980",0,1,1,"NS"
"LOC105372637",0.266181430498771,0.268153652318056,0.74339308847199,"NS"
"LOC112268266",0.248451471170019,0.30251199462492,0.74339308847199,"NS"
"LINC01522",0.248451990700018,0.302510950566704,0.74339308847199,"NS"
"LINC01523",0,1,1,"NS"
"LOC107985436",0,1,1,"NS"
"LOC107985437",0,1,1,"NS"
"LOC105372639",-0.248450406194405,0.302514134828719,0.74339308847199,"NS"
"LOC105372640",0,1,1,"NS"
"LOC105372641",0,1,1,"NS"
"LINC00494",0.047990350525712,0.844512362730647,1,"NS"
"LOC105372643",0,1,1,"NS"
"LOC105372645",0,1,1,"NS"
"LOC107985439",0.248451774333192,0.302511385381682,0.74339308847199,"NS"
"LOC105372647",0,1,1,"NS"
"LOC105372646",0,1,1,"NS"
"PREX1",0.685821713565009,0.00111932884005808,0.0212447457407445,"Fun-CIM"
"LOC105372648",0,1,1,"NS"
"ARFGEF2",0.328253835927428,0.167801289534346,0.571949194810633,"NS"
"CSE1L-DT",0,1,1,"NS"
"CSE1L",-0.283474232548039,0.237097043717695,0.691287994007649,"NS"
"STAU1",0.628052712515572,0.0037967388685611,0.0453508379708938,"Fun-CIM"
"DDX27",0.73255443480013,0.000336195603722869,0.0105928597163372,"Fun-CIM"
"ZNFX1",0.817321917283515,1.74892912612886e-05,0.00299045351359898,"Fun-CIM"
"ZFAS1",0.033969024182628,0.889621586239496,1,"NS"
"SNORD12C",-0.248451988368336,0.302510955252497,0.74339308847199,"NS"
"SNORD12B",0,1,1,"NS"
"SNORD12",0.320186326995925,0.179121216769439,0.583607152791308,"NS"
"LOC105372649",0,1,1,"NS"
"KCNB1",-0.112717570063939,0.644179888754543,1,"NS"
"PTGIS",0.292925312131113,0.221144747464966,0.661530146352263,"NS"
"LOC101927486",0,1,1,"NS"
"LOC105372651",0,1,1,"NS"
"B4GALT5",0.802936484566777,3.18011304642182e-05,0.00346770971723993,"Fun-CIM"
"LOC105372652",0.126956525862424,0.602604592735288,1,"NS"
"SLC9A8",0.613046080853274,0.00502066693593462,0.0549118078966056,"NS"
"MIR12122",0,1,1,"NS"
"SPATA2",0.709475893187409,0.000626394357386448,0.0152722675299136,"Fun-CIM"
"LOC105372653",0,1,1,"NS"
"RNF114",0.705233714859685,0.00069791524283945,0.0163383747874979,"Fun-CIM"
"SNAI1",0.821094816214362,1.48236417576618e-05,0.00286541266513181,"Fun-CIM"
"LOC105372654",0,1,1,"NS"
"TRERNA1",0,1,1,"NS"
"LOC105372655",0,1,1,"NS"
"PEDS1-UBE2V1",0.71500182794843,0.000542584049508943,0.0141158686000957,"Fun-CIM"
"UBE2V1",0.40028391467849,0.0877926895256209,0.376683409626924,"NS"
"PEDS1",0.71511731702977,0.000540938983021187,0.0140951870175873,"Fun-CIM"
"LINC01275",-0.248451643098496,0.30251164911366,0.74339308847199,"NS"
"LINC01273",-0.248451978988899,0.302510974101587,0.74339308847199,"NS"
"CEBPB-AS1",-0.0524404336690669,0.830285445956455,1,"NS"
"CEBPB",0.500643181324909,0.0281809157480078,0.174581999622679,"NS"
"LOC107985386",0,1,1,"NS"
"LOC105372656",0,1,1,"NS"
"PELATON",0.157099110491438,0.518481895183134,0.983812504736329,"NS"
"LINC01270",0.474959036915714,0.0388477365899036,0.217905885238323,"NS"
"LINC01271",-0.24845160057003,0.302511734579781,0.74339308847199,"NS"
"LOC105372657",0.143538059135388,0.555636651748063,1,"NS"
"PTPN1",0.610353563151272,0.00527119040347762,0.0567118838175193,"NS"
"MIR645",0,1,1,"NS"
"RIPOR3",0.543699664412003,0.0155688288257936,0.116577656088467,"NS"
"MIR1302-5",0,1,1,"NS"
"RIPOR3-AS1",0,1,1,"NS"
"LOC105372659",0,1,1,"NS"
"PARD6B",0.170002531334492,0.484252420832545,0.940313868308679,"NS"
"BCAS4",0.164401637735627,0.498971674446734,0.958512940603039,"NS"
"ADNP",0.107762824412817,0.658895964677289,1,"NS"
"ADNP-AS1",-0.248451867977653,0.302511197191908,0.74339308847199,"NS"
"DPM1",-0.318437203162918,0.181641937298625,0.588227403811491,"NS"
"MOCS3",0.643788490906156,0.00278891787571187,0.0370524964069618,"Fun-CIM"
"KCNG1",0.0736460966165894,0.763253888540892,1,"NS"
"LOC105372662",0,1,1,"NS"
"LOC105372661",0,1,1,"NS"
"LOC105372663",0.123452525234656,0.612733538780356,1,"NS"
"NFATC2",0.524759153919887,0.0203967566938262,0.138947817290114,"NS"
"MIR3194",0,1,1,"NS"
"ATP9A",0.599663336753544,0.00636911541349367,0.0639665136910586,"NS"
"SALL4",0.508581166403083,0.025398128758827,0.161657771877884,"NS"
"LINC01429",0,1,1,"NS"
"LOC105372664",0,1,1,"NS"
"ZFP64",0.702156679782792,0.000753993954770868,0.0169993829536435,"Fun-CIM"
"LOC105372666",0,1,1,"NS"
"LOC107985427",0,1,1,"NS"
"LOC105372667",0,1,1,"NS"
"LOC105372665",0,1,1,"NS"
"LINC01524",0,1,1,"NS"
"LOC105376985",0,1,1,"NS"
"LOC105372668",0.0882118218486828,0.718100182852766,1,"NS"
"TSHZ2",0.348263985171496,0.141859186987209,0.511034118363998,"NS"
"LOC105372669",0.315645712457229,0.185714218883176,0.59583942211054,"NS"
"LOC105372671",0,1,1,"NS"
"LOC101927770",0.397702789400884,0.0900495827596512,0.383599888190229,"NS"
"ZNF217",0.514479275015275,0.0234740458577219,0.152957272419635,"NS"
"LOC105372672",0,1,1,"NS"
"SUMO1P1",0.384818314067411,0.101953832271654,0.415917901251709,"NS"
"BCAS1",0.124889162371591,0.608572399576449,1,"NS"
"MIR4756",0,1,1,"NS"
"CYP24A1",-0.0833917309230138,0.732951615965931,1,"NS"
"LOC105372675",0,1,1,"NS"
"PFDN4",-0.251977625987057,0.295475985847111,0.74339308847199,"NS"
"LOC107985385",-0.248451987172765,0.302510957655138,0.74339308847199,"NS"
"DOK5",-0.0336939560239263,0.890510243017292,1,"NS"
"LINC01441",-0.223606755199896,0.354917552598506,0.763014401006015,"NS"
"LINC01440",0,1,1,"NS"
"LOC105372676",0,1,1,"NS"
"LOC107984001",0,1,1,"NS"
"LOC105372677",0,1,1,"NS"
"LOC105372678",0,1,1,"NS"
"CBLN4",0.0625400229874066,0.798190596755027,1,"NS"
"LOC105372679",0,1,1,"NS"
"LOC105376989",0,1,1,"NS"
"LOC105372680",0,1,1,"NS"
"MC3R",-0.246276042678338,0.306902885278206,0.750277126417404,"NS"
"MIMS2",0.386148962050867,0.100674340716152,0.412334385456107,"NS"
"AURKA",0.27038498184948,0.260381460754491,0.734309012841072,"NS"
"CSTF1",0.361990595244612,0.12577224132075,0.476809464799348,"NS"
"CASS4",0.535011465896775,0.0176550732674283,0.126343514656574,"NS"
"RTF2",0.579173793440927,0.00899481040651477,0.0807701879573109,"NS"
"GCNT7",0.409242748213684,0.0802805048201096,0.355806315052233,"NS"
"LOC105372681",0.223606788597118,0.354917478849155,0.763014401006015,"NS"
"FAM209A",0.440032766984699,0.0580537156355982,0.285784429108207,"NS"
"FAM209B",0.2944599663349,0.218622190184118,0.656958520718808,"NS"
"LINC01716",0,1,1,"NS"
"TFAP2C",0.12664912074789,0.60349045297584,1,"NS"
"LOC105372683",0,1,1,"NS"
"LOC105372685",0,1,1,"NS"
"LOC105372686",0,1,1,"NS"
"BMP7",-0.0102322414219237,0.966663250926768,1,"NS"
"BMP7-AS1",0,1,1,"NS"
"LOC112268270",0,1,1,"NS"
"LOC105372687",0.34980389773941,0.139986380108192,0.50614368493513,"NS"
"MIR4325",0,1,1,"NS"
"SPO11",-0.223606570368593,0.354917960752032,0.763014401006015,"NS"
"RAE1",0.639467160225265,0.00304050631178704,0.0389706945133684,"Fun-CIM"
"MTRNR2L3",0.523076260592293,0.0208773490652411,0.141203208475432,"NS"
"RBM38-AS1",0.546657447382456,0.0149053755215694,0.113430841733887,"NS"
"RBM38",0.553780786785314,0.0134001013742335,0.10563746583354,"NS"
"LOC105372688",0,1,1,"NS"
"CTCFL",0.162605941337888,0.503736091198072,0.964644417557441,"NS"
"PCK1",0.0239704460190579,0.921996746324631,1,"NS"
"LOC105372690",0,1,1,"NS"
"ZBP1",0.142684510873568,0.55801407798702,1,"NS"
"PMEPA1",0.535989169403565,0.0174097629637752,0.125204228648993,"NS"
"NKILA",-0.00107183444235216,0.996507037641392,1,"NS"
"LOC105372692",-0.324965094562592,0.172355296804124,0.575433110115777,"NS"
"LOC105372693",0.0469194983679124,0.847942943892353,1,"NS"
"LINC01742",0,1,1,"NS"
"LOC107987284",0,1,1,"NS"
"LOC107985434",0,1,1,"NS"
"CIMIP1",0.271198362273718,0.258894101864871,0.731533290997046,"NS"
"LOC105372694",0.248451885585897,0.302511161806037,0.74339308847199,"NS"
"ANKRD60",0,1,1,"NS"
"PPP4R1L",0.613579711302691,0.00497219520606004,0.0546523739426021,"NS"
"RAB22A",0.251943439116266,0.295543718988094,0.74339308847199,"NS"
"VAPB",0.588998841866607,0.0076437788101333,0.0723450126101792,"NS"
"APCDD1L",0.289139766934648,0.227447991868426,0.673210983256046,"NS"
"APCDD1L-DT",-0.0960684346746866,0.694101193636429,1,"NS"
"LINC01711",0.126188884370812,0.604817726763962,1,"NS"
"LOC107985410",0.324638900232233,0.172811521390504,0.575681588313093,"NS"
"STX16-NPEPL1",0.643674900275506,0.00279530290249468,0.0371247620598913,"Fun-CIM"
"STX16",0.594789757065894,0.00692815627824462,0.0676093679660964,"NS"
"NPEPL1",0.692961778745577,0.000944681115948053,0.0190041208766463,"Fun-CIM"
"LOC105372695",0,1,1,"NS"
"MIR296",0,1,1,"NS"
"MIR298",0,1,1,"NS"
"GNAS-AS1",0.361449400033336,0.126380855977977,0.477724614233024,"NS"
"GNAS",0.0829942094981725,0.734180589794389,1,"NS"
"LOC101927932",0.223606787076047,0.354917482208058,0.763014401006015,"NS"
"LOC107985382",0,1,1,"NS"
"NELFCD",0.604414920614509,0.00586009282220703,0.0607662771055695,"NS"
"CTSZ",0.56577357263415,0.0111431523511854,0.0928459670735041,"NS"
"TUBB1",0.00112197886294173,0.996343624826568,1,"NS"
"ATP5F1E",0.114147277708153,0.639956699490274,1,"NS"
"SLMO2-ATP5E",0.0226830884984394,0.926174787069113,1,"NS"
"PRELID3B",-0.0483445610626784,0.84337820122033,1,"NS"
"ZNF831",0.266624564015603,0.267327558606186,0.74339308847199,"NS"
"LOC107985389",0,1,1,"NS"
"EDN3",0.149645236920937,0.538758743944928,1,"NS"
"LOC105372696",0,1,1,"NS"
"PHACTR3",0.394631526018425,0.0927899935423949,0.391535077007834,"NS"
"LOC107985430",0,1,1,"NS"
"PHACTR3-AS1",0,1,1,"NS"
"SYCP2",-0.200712646393915,0.40751581537424,0.838988064176269,"NS"
"FAM217B",0.312737799311182,0.190021133676971,0.603694602307472,"NS"
"PPP1R3D",0.727999258379497,0.000381965041038208,0.0114644996529962,"Fun-CIM"
"CDH26",-0.093139549918806,0.703016647864584,1,"NS"
"LOC107985429",0,1,1,"NS"
"LOC729296",0,1,1,"NS"
"MIR646HG",0.22360660741624,0.354917878941583,0.763014401006015,"NS"
"LOC105372698",0.22360545354252,0.354920426987736,0.763014401006015,"NS"
"MIR646",0,1,1,"NS"
"LOC105372697",0.105202027269022,0.666549559330576,1,"NS"
"LOC101928048",0,1,1,"NS"
"MIR4533",0,1,1,"NS"
"MIR548AG2",0,1,1,"NS"
"LOC105372699",0,1,1,"NS"
"LOC105372700",0,1,1,"NS"
"LINC01718",0,1,1,"NS"
"LOC105372701",0,1,1,"NS"
"CDH4",0.307845420851028,0.197417174993968,0.617021007331277,"NS"
"LOC105372703",0,1,1,"NS"
"LOC100128310",0.0581136112872706,0.812221967160655,1,"NS"
"MIR1257",0,1,1,"NS"
"TAF4",0.718305266008361,0.000497162269789126,0.0134237232115896,"Fun-CIM"
"LOC105372704",-0.348743153226521,0.141274569077545,0.509535903299525,"NS"
"MIR3195",0,1,1,"NS"
"LOC105372705",0,1,1,"NS"
"LOC105372706",0.223606705902146,0.354917661460184,0.763014401006015,"NS"
"LSM14B",0.542930471011652,0.0157451733410592,0.117123219437504,"NS"
"PSMA7",0.286183107589202,0.23245124252719,0.682507167031258,"NS"
"SS18L1",0.494709317035345,0.0304127370143468,0.184049139221849,"NS"
"MTG2",0.777083025207579,8.3259948138661e-05,0.00528916230416779,"Fun-CIM"
"HRH3",0.33390684629462,0.1601667324038,0.553617339975417,"NS"
"LOC105369209",-0.248451110321396,0.302512719795048,0.74339308847199,"NS"
"OSBPL2",0.673512839228651,0.00148386792386371,0.0249486812946318,"Fun-CIM"
"ADRM1",0.594006085291691,0.00702167255816751,0.0681492813253642,"NS"
"LOC105372707",0.0423914072435302,0.862477429053783,1,"NS"
"LAMA5",0.44604149093889,0.0543223961652243,0.272821152750485,"NS"
"MIR4758",0,1,1,"NS"
"LAMA5-AS1",-0.319853522275212,0.179599000647071,0.584366414792447,"NS"
"LOC105372708",0.0692293684974562,0.777099230666052,1,"NS"
"RPS21",-0.295098018349115,0.217578959797303,0.654905495873825,"NS"
"CABLES2",0.588111065215465,0.00775861783802215,0.0729459756664967,"NS"
"LOC105372709",0.00760982465165249,0.975204178332539,1,"NS"
"RBBP8NL",0.23624283417328,0.327646999779643,0.763014401006015,"NS"
"LOC105372710",0.248451564635419,0.302511806794762,0.74339308847199,"NS"
"GATA5",-0.411162644105328,0.0787344061260297,0.351373655803319,"NS"
"LOC105372711",0,1,1,"NS"
"LOC105376995",0,1,1,"NS"
"CRMA",0,1,1,"NS"
"MIR1-1HG",-0.223606691032642,0.354917694295745,0.763014401006015,"NS"
"MIR1-1",0,1,1,"NS"
"MIR133A2",-0.223606791159383,0.354917473191039,0.763014401006015,"NS"
"LINC02970",0,1,1,"NS"
"SLCO4A1",0.457448107799671,0.0477425406212638,0.250477669684645,"NS"
"SLCO4A1-AS2",0.118556140685121,0.627000549680665,1,"NS"
"SLCO4A1-AS1",0.307227592556255,0.198364600069366,0.618898182796095,"NS"
"NTSR1",0.0648562258298329,0.790871702051275,1,"NS"
"LOC107987285",0,1,1,"NS"
"LINC00659",0,1,1,"NS"
"LOC105372716",0,1,1,"NS"
"MRGBP",0.348402804994653,0.141689643764814,0.510563903126464,"NS"
"OGFR-AS1",0,1,1,"NS"
"OGFR",0.678706945556312,0.00131951274267729,0.0233006827649756,"Fun-CIM"
"COL9A3",0.371348240842311,0.11557487771589,0.450849972600172,"NS"
"TCFL5",0.59491453516124,0.00691336055612371,0.0675321279106396,"NS"
"DPH3P1",0.679550155582421,0.00129432735655687,0.0231288109654375,"Fun-CIM"
"LOC105372717",0,1,1,"NS"
"DIDO1",0.718408700167362,0.000495793656086428,0.0133978553059763,"Fun-CIM"
"SNORA117",0,1,1,"NS"
"GID8",0.285019030799896,0.234440415645911,0.686243384867494,"NS"
"SLC17A9",0.49642849462248,0.02975241117246,0.181539443974982,"NS"
"BHLHE23",0.189143515097611,0.435615604396475,0.876522628927334,"NS"
"LINC01749",0,1,1,"NS"
"LOC105372718",-0.223606706066627,0.354917661096969,0.763014401006015,"NS"
"LINC00029",0.248451938020938,0.302511056431573,0.74339308847199,"NS"
"LINC01056",0,1,1,"NS"
"HAR1B",0.112920723094035,0.643579157512792,1,"NS"
"HAR1A",0.217020059834001,0.369633169701622,0.785462982912909,"NS"
"LOC105372719",0,1,1,"NS"
"LOC105376996",0,1,1,"NS"
"MIR124-3",0,1,1,"NS"
"YTHDF1",0.391171083877248,0.0959500020573292,0.400043472641326,"NS"
"BIRC7",0.125117021603803,0.60791347133064,1,"NS"
"MIR3196",0,1,1,"NS"
"NKAIN4",0.0240613330512292,0.921701850716978,1,"NS"
"FLJ16779",0.0564635876275634,0.817466713206339,1,"NS"
"ARFGAP1",0.681898991553354,0.0012262832395386,0.0223711216082927,"Fun-CIM"
"MIR4326",0,1,1,"NS"
"COL20A1",-0.108928796507306,0.655421841690085,1,"NS"
"CHRNA4",0.174093855194848,0.473637492123573,0.92671489176573,"NS"
"LOC100130587",0,1,1,"NS"
"KCNQ2",0.400314604017872,0.0877661072009833,0.376651683712659,"NS"
"LOC105372724",0,1,1,"NS"
"LOC105372721",0,1,1,"NS"
"KCNQ2-AS1",0,1,1,"NS"
"EEF1A2",0.537004967632026,0.0171577772159078,0.123942308759574,"NS"
"LOC105372725",-0.32429608734142,0.173291873146511,0.576168477889057,"NS"
"LOC102723814",0.248451827332924,0.302511278872356,0.74339308847199,"NS"
"PPDPF",0.670607669194795,0.00158302446104614,0.0260142140293891,"Fun-CIM"
"PTK6",0.359089485239649,0.129059126711727,0.482023967944434,"NS"
"SRMS",0.0930773604719362,0.703206359187924,1,"NS"
"FNDC11",0.248451862664004,0.30251120787032,0.74339308847199,"NS"
"HELZ2",0.592288543060504,0.0072302298152793,0.0695546833975812,"NS"
"GMEB2",0.696889722573053,0.000858786602053404,0.0181459113078658,"Fun-CIM"
"MHENCR",-0.223606791394277,0.354917472672335,0.763014401006015,"NS"
"STMN3",0.596255298681805,0.00675599735160439,0.0664246681759671,"NS"
"LOC105372726",0,1,1,"NS"
"RTEL1-TNFRSF6B",0.608330286275786,0.00546611201227383,0.0579201326558322,"NS"
"RTEL1",0.592599945103527,0.00719204710482102,0.0692919642412178,"NS"
"TNFRSF6B",0.394322085432217,0.0930694351389296,0.392292565398243,"NS"
"ARFRP1",0.763877341894783,0.000129886407096871,0.00638998804037102,"Fun-CIM"
"ZGPAT",0.736433647804804,0.000300969412622333,0.00987939646332791,"Fun-CIM"
"LIME1",0.495462240658154,0.0301221504972698,0.18281566148756,"NS"
"SLC2A4RG",0.540567253489606,0.0162969641881684,0.119656352545971,"NS"
"ZBTB46",0.696241085054721,0.000872499851865742,0.0182587802155635,"Fun-CIM"
"ZBTB46-AS1",0,1,1,"NS"
"C20ORF181",0,1,1,"NS"
"ABHD16B",0.744397945410201,0.00023836250427166,0.0086884971671046,"Fun-CIM"
"LOC112268269",0.223606772603133,0.354917514167841,0.763014401006015,"NS"
"TPD52L2",0.565994834514822,0.0111045988165271,0.0926003908851812,"NS"
"DNAJC5",0.73072061667366,0.000354027940596468,0.0109189483648134,"Fun-CIM"
"MIR941-1",0,1,1,"NS"
"MIR941-2",0,1,1,"NS"
"MIR941-3",0,1,1,"NS"
"MIR941-4",0,1,1,"NS"
"MIR941-5",0,1,1,"NS"
"UCKL1",0.394883602916974,0.0925628073250169,0.390828484918567,"NS"
"MIR1914",0,1,1,"NS"
"MIR647",0,1,1,"NS"
"UCKL1-AS1",0.500920324312416,0.0280799035828004,0.174180586942196,"NS"
"ZNF512B",0.725465505273225,0.000409633021557311,0.0118984487223012,"Fun-CIM"
"SAMD10",0.440014047498072,0.0580656346346911,0.285807265562103,"NS"
"PRPF6",0.679317753549797,0.00130122833701976,0.023182497816063,"Fun-CIM"
"C20ORF204",0.539172053088395,0.0166299052854008,0.121284312019236,"NS"
"TCEA2",0.629337023712378,0.00370460156236694,0.0445448553558847,"Fun-CIM"
"SOX18",0.494769184720486,0.0303895516874094,0.183944404825163,"NS"
"RGS19",0.599716725468746,0.00636320193062996,0.0639234760989257,"NS"
"MIR6813",0,1,1,"NS"
"OPRL1",-0.0787362232993477,0.747382862891718,1,"NS"
"LKAAEAR1",-0.154521915666972,0.525451851830518,0.99294473659168,"NS"
"NPBWR2",0.0348538745407201,0.886763779812628,1,"NS"
"LOC105372727",0,1,1,"NS"
"MYT1",0.182857052960503,0.45129933729403,0.897615143166458,"NS"
"PCMTD2",0.453956366355344,0.0496883668376831,0.256760179613527,"NS"
"SEPTIN14P20",0,1,1,"NS"
"LOC105379484",0.223606788177437,0.354917479775915,0.763014401006015,"NS"
"LOC102723996",0.572032323275735,0.0100934117077179,0.0867843298802662,"NS"
"LOC105372832",0.00852657368982313,0.97221808633924,1,"NS"
"CH507-9B2.8",0,1,1,"NS"
"LOC107987292",0.210935364152586,0.383528391528238,0.805614827341204,"NS"
"LOC101928576",-0.248451879359973,0.302511174317774,0.74339308847199,"NS"
"LOC102724023",0.5062273663502,0.0261997141586183,0.165525358569874,"NS"
"LOC102724159",0.729422515165589,0.000367129932561398,0.0111903369739347,"Fun-CIM"
"LOC102724200",-0.105044395428884,0.667021724820757,1,"NS"
"LINC01670",-0.248451886266143,0.302511160439003,0.74339308847199,"NS"
"LOC105379488",0,1,1,"NS"
"LOC105379489",0,1,1,"NS"
"LOC102724219",0,1,1,"NS"
"LOC107987309",0,1,1,"NS"
"LOC102724334",0.19789093056252,0.414276979705293,0.848591252543572,"NS"
"LOC105379490",0.626528635625669,0.00390852044868923,0.0462879650965582,"Fun-CIM"
"LOC102724354",0.601290414686812,0.00619089943923347,0.0628357086568942,"NS"
"LOC102724370",0.223606775262618,0.354917508295039,0.763014401006015,"NS"
"CH507-42P11.6",0.272694864788743,0.256171589712204,0.726822319903982,"NS"
"LOC107985506",0.223606520334274,0.354918071240309,0.763014401006015,"NS"
"LOC102724428",0.643975524566781,0.00277843088599679,0.0369506836562831,"Fun-CIM"
"LOC107987288",0,1,1,"NS"
"LOC107987289",0,1,1,"NS"
"LOC102724701",-0.360290684261361,0.12769092242248,0.479207768467689,"NS"
"LOC105379491",0,1,1,"NS"
"LOC102724843",-0.0547845283395844,0.822811391824034,1,"NS"
"CH507-145C22.1",3.63436382022238e-05,0.999881560692935,1,"NS"
"LOC107987290",0,1,1,"NS"
"LOC102724560",0.574382122906369,0.0097205779398785,0.0846086628254343,"NS"
"LOC102724594",0.490853861944425,0.0319351690088948,0.190283061656262,"NS"
"LOC106780825",0,1,1,"NS"
"LOC102724652",0.25360052416626,0.292271478594019,0.74339308847199,"NS"
"LOC105379497",0,1,1,"NS"
"LOC110091777",-0.181262016680025,0.455324340216872,0.902989405565477,"NS"
"MIR8069-1",0,1,1,"NS"
"LOC105379499",-0.246683991449663,0.306076571283847,0.749050000750066,"NS"
"LOC105379501",0,1,1,"NS"
"LOC105379502",0,1,1,"NS"
"LOC105379503",0,1,1,"NS"
"LOC102724951",0,1,1,"NS"
"LOC107987308",0,1,1,"NS"
"LOC102723360",0.223602251600493,0.354705392985898,0.763014401006015,"NS"
"LOC102723553",0.326558671136215,0.170138252198828,0.575433110115777,"NS"
"LOC102723451",0.322928351655194,0.175217381693443,0.57859580220455,"NS"
"LOC105379504",-0.338191547009902,0.154541614412925,0.540551429101661,"NS"
"LOC102723475",0.451450467601026,0.0511216435814125,0.261530441147078,"NS"
"LOC105379505",0.223606785401749,0.354917485905323,0.763014401006015,"NS"
"MIR6724-1",0,1,1,"NS"
"RNA45SN2",0.329989514182485,0.165431281395631,0.565885394816684,"NS"
"MIR3648-1",0,1,1,"NS"
"RNA18SN2",0.221218133241437,0.360214698514599,0.771167458227978,"NS"
"RNA5-8SN2",0.164656746772566,0.4982965804868,0.957825374722448,"NS"
"RNA28SN2",0.393112229455749,0.0941678940890496,0.395394369416257,"NS"
"LOC105379506",0.248451984191472,0.3025109636464,0.74339308847199,"NS"
"LOC107987293",0.31286639915545,0.189829263191283,0.603527360694964,"NS"
"CDC27P9",0.11800243397691,0.628622070048422,1,"NS"
"MIR6724-2",0,1,1,"NS"
"MIR6724-3",0,1,1,"NS"
"RNA45SN3",0.361169738522569,0.126696171935747,0.478136025647182,"NS"
