gene_id,H_value,p_value.x,stat_test_adj_p,cluster1_mean,cluster1_sd,cluster1_sem,cluster1_penetrance,cluster2_mean,cluster2_sd,cluster2_sem,cluster2_penetrance,cluster1_cluster2_differential,cluster2_cluster1_differential,cluster1_cluster2_sd,cluster2_cluster1_sd,limma_test,r_rb,p_value.y,padj,trajectory
LOC107985780,49.5,0.694520279410012,1,0,0,0,0,-0.00181278880238574,0.0136459841326211,0.00431523907735999,0.2,0.00181278880238574,-0.00181278880238574,0.0136459841326211,0.0136459841326211,limma_2grp(mod_t),-0.0959304775547967,0.694520279410012,1,NS
PKP4-AS1,45,0.587968726523192,1,0,0,0,0,-0.00720547542705639,0.0392360229190336,0.0124075198750715,0.2,0.00720547542705639,-0.00720547542705639,0.0392360229190336,0.0392360229190336,limma_2grp(mod_t),-0.132062683698852,0.587968726523192,1,NS
DAPL1,42,0.856298838731916,1,0.425767997014826,2.70221477194142,0.900738257313807,0.444444444444444,0.198336764594575,2.71016728271731,0.857030145345618,0.6,0.227431232420251,-0.227431232420251,3.82713618440862,3.82713618440862,limma_2grp(mod_t),-0.0443145962069151,0.856298838731916,1,NS
TANC1,22,0.0404509256164082,0.223954715664162,-0.637526667720126,0.697337668859323,0.232445889619774,0.222222222222222,0.0861645482492009,0.729068026195136,0.230551553197993,0.5,-0.723691215969327,0.723691215969327,1.00887066129917,1.00887066129917,limma_2grp(mod_t),0.471589890238898,0.0404509256164082,0.223954715664162,NS
MIR6888,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105373716,40,0.426364004499193,0.864955790235315,-0.0153373671826504,0.0549458311923189,0.0183152770641063,0.111111111111111,-0.00071547490755479,0.0150895613000821,0.00477173826009908,0.1,-0.0146218922750956,0.0146218922750956,0.0569801651949495,0.0569801651949495,limma_2grp(mod_t),0.192907457706398,0.426364004499193,0.864955790235315,NS
WDSUB1,19,0.0579964743353955,0.285580764194317,-0.640491507287381,0.470845519967531,0.156948506655844,0.111111111111111,0.0071803409304639,0.849651159602071,0.268683288094579,0.3,-0.647671848217845,0.647671848217845,0.97139209214747,0.97139209214747,limma_2grp(mod_t),0.440122708258112,0.0579964743353955,0.285580764194317,NS
BAZ2B,12,0.00690854643860327,0.067501897618996,-0.605585365606299,0.645152410629613,0.215050803543204,0.111111111111111,0.184908277716539,0.479861413843676,0.151745502897467,0.7,-0.790493643322838,0.790493643322838,0.804045153854715,0.804045153854715,limma_2grp(mod_t),0.594955181441503,0.00690854643860327,0.067501897618996,NS
BAZ2B-AS1,41,0.618219146946716,1,-0.00814893304821779,0.0244467991446534,0.00814893304821779,0,-0.00121052207687032,0.0340290867018533,0.0107609420673203,0.1,-0.00693841097134747,0.00693841097134747,0.0419001757774508,0.0419001757774508,limma_2grp(mod_t),0.121564586474162,0.618219146946716,1,NS
MARCHF7,26,0.270693879595873,0.74339308847199,-0.279899067260876,0.418014895977059,0.13933829865902,0.111111111111111,0.14306568358872,1.04551409281996,0.330620585911575,0.6,-0.422964750849596,0.422964750849596,1.12598231404576,1.12598231404576,limma_2grp(mod_t),0.264824117750358,0.270693879595873,0.74339308847199,NS
LY75-CD302,18,0.0225644756682714,0.14875881616468,-0.612016142345562,0.778807586748774,0.259602528916258,0.111111111111111,0.189270455418541,0.620677252390787,0.196275380941008,0.6,-0.801286597764103,0.801286597764103,0.995882276583345,0.995882276583345,limma_2grp(mod_t),0.517401037301875,0.0225644756682714,0.14875881616468,NS
CD302,27,0.330063795779933,0.763014401006016,-0.65436625473627,1.02577179530788,0.341923931769293,0.111111111111111,-0.165310785531475,1.10287889366132,0.348760928729641,0.4,-0.489055469204795,0.489055469204795,1.50617051827898,1.50617051827898,limma_2grp(mod_t),0.235098726233799,0.330063795779933,0.763014401006015,NS
LY75,28,0.108480234383904,0.432455881567596,-0.479223780272444,0.739668231791736,0.246556077263912,0.333333333333333,0.233125436965537,1.05530839739802,0.333717816967986,0.5,-0.712349217237982,0.712349217237982,1.28871443956398,1.28871443956398,limma_2grp(mod_t),0.37821253187426,0.108480234383904,0.432455881567596,NS
PLA2R1,32,0.439128436993849,0.88083707888522,-0.620831336974923,0.57092063083382,0.190306876944607,0.111111111111111,-0.299816049267741,1.0931953505644,0.345698723528974,0.4,-0.321015287707182,0.321015287707182,1.23329900721898,1.23329900721898,limma_2grp(mod_t),0.187725368599399,0.439128436993849,0.88083707888522,NS
LOC105373717,40.5,0.354917742561738,0.763014401006016,0,0,0,0,0.0100345279159145,0.0317319634588324,0.0100345279159145,0.1,-0.0100345279159145,0.0100345279159145,0.0317319634588324,0.0317319634588324,limma_2grp(mod_t),0.223606669175507,0.354917742561738,0.763014401006015,NS
ITGB6,46,0.757710770506299,1,0.0723039065303688,1.63348921614219,0.544496405380729,0.222222222222222,0.371005769584731,2.41593435005842,0.763985522362315,0.4,-0.298701863054363,0.298701863054363,2.91633773816494,2.91633773816494,limma_2grp(mod_t),0.0754204651039952,0.757710770506299,1,NS
LINC02478,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
RBMS1,12,0.00676971965371904,0.0665262638010903,-0.874841379458538,0.593043346396565,0.197681115465522,0,-0.014106175099737,0.628224589950713,0.198662058636958,0.6,-0.860735204358801,0.860735204358801,0.863925081314334,0.863925081314334,limma_2grp(mod_t),0.596137374231937,0.00676971965371904,0.0665262638010903,NS
MIR4785,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105373718,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
TANK-AS1,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
TANK,61,0.184478288118914,0.593883392251334,0.313615577188573,1.27037352610704,0.423457842035681,0.444444444444444,-0.438307873883368,1.11297972878109,0.35195509325447,0.5,0.751923451071941,-0.751923451071941,1.68895611917873,1.68895611917873,limma_2grp(mod_t),-0.316488531866532,0.184478288118914,0.593883392251334,NS
PSMD14-DT,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LINC01806,40.5,0.354918020748523,0.763014401006016,0,0,0,0,0.00709113516409284,0.0224241383146452,0.00709113516409284,0.1,-0.00709113516409284,0.00709113516409284,0.0224241383146452,0.0224241383146452,limma_2grp(mod_t),0.223606543199343,0.354918020748523,0.763014401006015,NS
PSMD14,43,0.926753111102789,1,0.325447439209076,0.423696627852386,0.141232209284129,0.777777777777778,0.355642765275621,0.887371440098803,0.280611488129589,0.6,-0.030195326066545,0.030195326066545,0.983334584542061,0.983334584542061,limma_2grp(mod_t),0.0225049382776839,0.926753111102789,1,NS
TBR1,46,0.319939260033937,0.763014401006016,0.197157567122868,0.591472701368603,0.197157567122868,0.111111111111111,0.00703618477241404,0.0222503699186219,0.00703618477241404,0.1,0.190121382350454,-0.190121382350454,0.591891067195467,0.591891067195467,limma_2grp(mod_t),-0.239925363205317,0.319939260033937,0.763014401006015,NS
LOC105373720,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
AHCTF1P1,38,0.407700167503239,0.83914757659692,0.185965583886371,0.640681103770168,0.213560367923389,0.444444444444444,0.014401633302051,0.0669846228583586,0.0211823976439791,0.7,0.17156395058432,-0.17156395058432,0.644173281367396,0.644173281367396,limma_2grp(mod_t),-0.200635374275092,0.407700167503239,0.83914757659692,NS
SLC4A10,45,0.388708803182205,0.812497013317548,0.0361369771954524,0.130305289531236,0.0434350965104121,0.222222222222222,0,0,0,0,0.0361369771954524,-0.0361369771954524,0.130305289531236,0.130305289531236,limma_2grp(mod_t),-0.20869844308142,0.388708803182205,0.812497013317548,NS
LOC105373722,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
DPP4,37,0.297078389149387,0.74339308847199,-0.695478643533267,0.920011164388706,0.306670388129569,0.111111111111111,-0.0324689300433525,1.6381694911986,0.518034678558673,0.5,-0.663009713489915,0.663009713489915,1.87883469855486,1.87883469855486,limma_2grp(mod_t),0.251170121369786,0.297078389149387,0.74339308847199,NS
DPP4-DT,39,0.539991586765016,1,0.174000957815879,0.390946320855768,0.130315440285256,0.666666666666667,0.399113454793402,1.01768026744318,0.321818757492974,0.7,-0.225112496977523,0.225112496977523,1.09018904440188,1.09018904440188,limma_2grp(mod_t),0.14919623976318,0.539991586765016,1,NS
LOC101929532,49.5,0.354919875989025,0.763014401006016,0,0,0,0,-0.00335111023613237,0.010597141036483,0.00335111023613237,0,0.00335111023613237,-0.00335111023613237,0.010597141036483,0.010597141036483,limma_2grp(mod_t),-0.223605703059942,0.354919875989025,0.763014401006015,NS
GCG,36,0.198476112714616,0.619000135769233,0,0,0,0,0.0419560140772103,0.0943064447770392,0.0298223163528334,0.2,-0.0419560140772103,0.0419560140772103,0.0943064447770392,0.0943064447770392,limma_2grp(mod_t),0.307155002879598,0.198476112714616,0.619000135769233,NS
FAP,41,0.522065967067864,0.988511035068837,-0.210005693171079,0.968132113282842,0.322710704427614,0.333333333333333,0.212895235892641,1.71812818229286,0.543319836817042,0.4,-0.42290092906372,0.42290092906372,1.97211669014754,1.97211669014754,limma_2grp(mod_t),0.155771862546276,0.522065967067864,0.988511035068837,NS
LOC105373724,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
IFIH1,44,0.952522648160036,1,0.404721193837254,0.929866383775026,0.309955461258342,0.666666666666667,0.363495903466374,1.8548316324153,0.586549263456056,0.6,0.0412252903708796,-0.0412252903708796,2.07486189330357,2.07486189330357,limma_2grp(mod_t),-0.0145764702677582,0.952522648160036,1,NS
GCA,34,0.54854992076681,1,-0.125534287393342,0.769108285880745,0.256369428626915,0.444444444444444,0.050286270115094,0.469296754720114,0.148404664344094,0.7,-0.175820557508436,0.175820557508436,0.900981131545633,0.900981131545633,limma_2grp(mod_t),0.146092046992574,0.54854992076681,1,NS
KCNH7,29.5,0.0558729883052639,0.278223953307503,-0.0270884825022164,0.0487326406028298,0.0162442135342766,0.111111111111111,0.02281849455663,0.0569437436024052,0.0180071928280242,0.3,-0.0499069770588464,0.0499069770588464,0.0749497177818639,0.0749497177818639,limma_2grp(mod_t),0.44350770363278,0.0558729883052639,0.278223953307503,NS
KCNH7-AS1,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105373727,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC107985829,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105373728,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
FIGN,13,0.00782558338574155,0.0733583042361097,-0.281176434416459,0.235815243678858,0.0786050812262861,0.222222222222222,0.137033216317232,0.353731269269904,0.111859649051522,0.7,-0.418209650733691,0.418209650733691,0.425128968679642,0.425128968679642,limma_2grp(mod_t),0.587598302614565,0.00782558338574155,0.0733583042361097,NS
LOC107985957,44,0.866157569281601,1,-0.0185810504524077,0.055743151357223,0.0185810504524077,0,-0.0146003451138925,0.0461703451844108,0.0146003451138925,0,-0.00398070533851517,0.00398070533851517,0.0723809346284083,0.0723809346284083,limma_2grp(mod_t),0.0412470409995713,0.866157569281601,1,NS
GRB14,48,0.98358639493638,1,0.631181157672116,1.88791943032813,0.629306476776044,0.444444444444444,0.657186156907559,3.29553932177467,1.04214103754545,0.6,-0.0260049992354438,0.0260049992354438,3.7980020006279,3.7980020006279,limma_2grp(mod_t),0.00503691227051082,0.98358639493638,1,NS
COBLL1,48,0.846390390152951,1,-0.431945538833309,1.03951819099391,0.346506063664636,0.444444444444444,-0.524125801619663,1.01250870156755,0.320183364769314,0.3,0.0921802627863544,-0.0921802627863544,1.45112781661618,1.45112781661618,limma_2grp(mod_t),-0.0474040238352351,0.846390390152951,1,NS
SNORA70F,42,0.718120579062528,1,-0.762658725902277,1.13912494277282,0.379708314257605,0.333333333333333,-0.561134088852859,1.2540139946021,0.396554044066872,0.2,-0.201524637049417,0.201524637049417,1.69415369252765,1.69415369252765,limma_2grp(mod_t),0.0882051810385664,0.718120579062528,1,NS
LOC101929633,40.5,0.354917577585453,0.763014401006016,0,0,0,0,0.0156730586597412,0.0495625632662082,0.0156730586597412,0.1,-0.0156730586597412,0.0156730586597412,0.0495625632662082,0.0495625632662082,limma_2grp(mod_t),0.223606743884616,0.354917577585453,0.763014401006015,NS
SLC38A11,36,0.451158174335012,0.897447241904045,-0.444153333336053,0.436184559965743,0.145394853321914,0.222222222222222,-0.27738575899671,0.503732963666757,0.15929434976938,0.3,-0.166767574339343,0.166767574339343,0.666336153181713,0.666336153181713,limma_2grp(mod_t),0.18291312568897,0.451158174335012,0.897447241904045,NS
SCN3A,29,0.64547869096207,1,-0.0601584074321754,0.069598317181106,0.0231994390603687,0.111111111111111,-0.0392316612873071,0.117248240024462,0.0370771490123415,0.6,-0.0209267461448683,0.0209267461448683,0.136349094398443,0.136349094398443,limma_2grp(mod_t),0.112278590101839,0.64547869096207,1,NS
SCN2A,24,0.111598803421179,0.44072602590404,-0.170769412280882,0.168090091996982,0.0560300306656605,0.222222222222222,-0.0242140022313465,0.209525116328455,0.0662576594609656,0.5,-0.146555410049536,0.146555410049536,0.268616926867996,0.268616926867996,limma_2grp(mod_t),0.375156733324526,0.111598803421179,0.44072602590404,NS
CSRNP3,33,0.220206841153771,0.659780231767984,-0.443707731812484,0.44246550512581,0.147488501708603,0,-0.141943845413341,0.578309534545628,0.182877532175601,0.5,-0.301763886399143,0.301763886399143,0.728160450019513,0.728160450019513,limma_2grp(mod_t),0.293494568149657,0.220206841153771,0.659780231767984,NS
GALNT3,48,0.739257164286468,1,0.314349796639594,1.09236780114967,0.364122600383224,0.555555555555556,0.57549504073517,2.08003725357408,0.657765533929531,0.5,-0.261145244095576,0.261145244095576,2.34943022651122,2.34943022651122,limma_2grp(mod_t),0.0813542604146044,0.739257164286468,1,NS
LOC105373730,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC100506124,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
TTC21B,29,0.196797808652386,0.616261686402206,-0.143063180554923,0.481394966835417,0.160464988945139,0.444444444444444,0.165733905882873,0.521541054510507,0.164925762553923,0.7,-0.308797086437796,0.308797086437796,0.709750791217878,0.709750791217878,limma_2grp(mod_t),0.308250384875196,0.196797808652386,0.616261686402206,NS
TTC21B-AS1,60,0.354929289874216,0.763014401006016,0.0601592297759563,0.0918131206831993,0.0306043735610664,0.333333333333333,-0.0272068799331688,0.262372252469315,0.0829693912631774,0.2,0.0873661097091251,-0.0873661097091251,0.277972746857331,0.277972746857331,limma_2grp(mod_t),-0.223601440052652,0.354929289874216,0.763014401006015,NS
LOC102724058,35.5,0.217933297867303,0.655770248559734,-0.122109329334696,0.655039093395636,0.218346364465212,0.333333333333333,0.217877648793989,0.507351489259671,0.160438628033901,0.3,-0.339986978128685,0.339986978128685,0.828541940719106,0.828541940719106,limma_2grp(mod_t),0.294881077238839,0.217933297867303,0.655770248559734,NS
SCN1A,27.5,0.19293320451582,0.609263567896283,-0.0163526955671185,0.0665546778614344,0.0221848926204781,0.222222222222222,0.0190342708762917,0.0471874226315257,0.0149219732428598,0.3,-0.0353869664434102,0.0353869664434102,0.0815854031052463,0.0815854031052463,limma_2grp(mod_t),0.310796584167112,0.19293320451582,0.609263567896283,NS
SCN1A-AS1,30,0.175554441805146,0.578681094108164,-0.275984635077626,0.398872366198959,0.132957455399653,0.222222222222222,0.0246810575052552,0.517612606309462,0.163683478155394,0.6,-0.300665692582881,0.300665692582881,0.653469184221896,0.653469184221896,limma_2grp(mod_t),0.322689980173115,0.175554441805146,0.578681094108164,NS
SCN9A,29,0.16210547396054,0.557911703534396,-0.0910927303219248,0.131625756720898,0.0438752522402992,0.222222222222222,0.0046626044058283,0.153089505972356,0.0484111524742595,0.6,-0.0957553347277531,0.0957553347277531,0.201895360697587,0.201895360697587,limma_2grp(mod_t),0.332454104622113,0.16210547396054,0.557911703534396,NS
SCN7A,38,0.730393739327547,1,-0.271283626792925,0.794314805274872,0.26477160175829,0.444444444444444,-0.112245309567953,1.14134724871015,0.360925690709075,0.6,-0.159038317224972,0.159038317224972,1.39054289830163,1.39054289830163,limma_2grp(mod_t),0.0842197440067893,0.730393739327547,1,NS
LOC107985958,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
XIRP2,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
XIRP2-AS1,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
B3GALT1,38,0.672035277175681,1,-0.0594808900014572,0.514448881151684,0.171482960383895,0.222222222222222,-0.177607944788702,0.666842578459877,0.210874138871275,0.5,0.118127054787244,-0.118127054787244,0.84222127482345,0.84222127482345,limma_2grp(mod_t),-0.103373081083357,0.672035277175681,1,NS
B3GALT1-AS1,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
STK39,44,0.781090328576299,1,-0.108146517371857,1.10284924102179,0.367616413673929,0.555555555555556,0.00857235920722525,0.681291064236109,0.215443151250619,0.4,-0.116718876579082,0.116718876579082,1.29631553359138,1.29631553359138,limma_2grp(mod_t),0.0679600621968651,0.781090328576299,1,NS
LOC107985959,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105373733,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105373734,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC102724081,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
CERS6,29,0.0879967105221131,0.377028911733153,-0.248458742878341,0.678251210453226,0.226083736817742,0.444444444444444,0.394661201775173,0.856510194212648,0.270852305286514,0.5,-0.643119944653513,0.643119944653513,1.09253577390924,1.09253577390924,limma_2grp(mod_t),0.400048598553125,0.0879967105221131,0.377028911733153,NS
MIR4774,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
CERS6-AS1,57,0.301594618831088,0.74339308847199,0.00552064137254237,0.0259549724602713,0.0086516574867571,0.222222222222222,-0.0149222416847182,0.0522630503763192,0.0165270276657289,0.1,0.0204428830572606,-0.0204428830572606,0.0583531235672189,0.0583531235672189,limma_2grp(mod_t),-0.248908382187935,0.301594618831088,0.74339308847199,NS
NOSTRIN,47,0.818559054575473,1,-0.132849300832702,1.39806516155118,0.466021720517059,0.444444444444444,-0.280843514960676,1.38246040817523,0.437172366483979,0.5,0.147994214127975,-0.147994214127975,1.96615944829384,1.96615944829384,limma_2grp(mod_t),-0.0561202280486208,0.818559054575473,1,NS
SPC25,49,0.752375966380061,1,1.13226078288873,1.30282662597471,0.434275541991572,0.777777777777778,0.905244175983407,1.73879357699133,0.549854808416395,0.6,0.227016606905325,-0.227016606905325,2.17273107418635,2.17273107418635,limma_2grp(mod_t),-0.0771315797210076,0.752375966380061,1,NS
G6PC2,58,0.108899420171574,0.433466727822756,0.00556872812685292,0.0167061843805588,0.00556872812685292,0.111111111111111,-0.0125400649751158,0.028080961115279,0.00887997960109037,0,0.0181087931019687,-0.0181087931019687,0.0326747145927097,0.0326747145927097,limma_2grp(mod_t),-0.377798142101436,0.108899420171574,0.433466727822756,NS
ABCB11,32,0.921219567238576,1,-0.0271158373117014,0.0961737279426978,0.0320579093142326,0.333333333333333,-0.0394942415016266,0.359565954941693,0.113704738666923,0.6,0.0123784041899251,-0.0123784041899251,0.37220567150371,0.37220567150371,limma_2grp(mod_t),-0.0242099796651207,0.921219567238576,1,NS
DHRS9,44,0.986119411171617,1,-0.734344349493541,1.59893217817498,0.532977392724993,0.333333333333333,-0.748494412904591,1.88031572211727,0.594608040211482,0.5,0.0141500634110506,-0.0141500634110506,2.46823242933983,2.46823242933983,limma_2grp(mod_t),-0.0042595170322857,0.986119411171617,1,NS
LRP2,34,0.3736487188022,0.791213595248058,-0.760243543991806,1.30800542448891,0.436001808162969,0.444444444444444,0.0287889515653466,2.28555516688389,0.722756004531935,0.5,-0.789032495557153,0.789032495557153,2.63337057995301,2.63337057995301,limma_2grp(mod_t),0.215248648060315,0.3736487188022,0.791213595248058,NS
BBS5,34,0.419745787839655,0.856486622968563,-0.399514608592834,0.750236072283127,0.250078690761042,0.333333333333333,-0.0893024759758076,0.878913025176885,0.277936702474787,0.6,-0.310212132617026,0.310212132617026,1.15557010604307,1.15557010604307,limma_2grp(mod_t),0.195626652132647,0.419745787839654,0.856486622968563,NS
KLHL41,52,0.271368977171982,0.74339308847199,-0.0975027136476174,0.473516048431454,0.157838682810485,0.333333333333333,-0.413336709360907,0.706278738548222,0.223344947676295,0.4,0.31583399571329,-0.31583399571329,0.850321765361447,0.850321765361447,limma_2grp(mod_t),-0.264464731785765,0.271368977171982,0.74339308847199,NS
FASTKD1,52,0.934965746275375,1,0.00803856432770845,0.139272239691249,0.046424079897083,0.666666666666667,-0.0153672454642815,0.839654814370647,0.265522166173712,0.4,0.02340580979199,-0.02340580979199,0.851126878934288,0.851126878934288,limma_2grp(mod_t),-0.0199762004566671,0.934965746275375,1,NS
PPIG,56,0.413147817856269,0.846941161360726,0.0321318382408848,0.905443981134557,0.301814660378186,0.555555555555556,-0.215253109909385,0.240154105892574,0.0759433964061799,0.1,0.247384948150269,-0.247384948150269,0.936751192980216,0.936751192980216,limma_2grp(mod_t),-0.198360439044568,0.413147817856269,0.846941161360726,NS
CFAP210,42.5,0.621802059586766,1,0.0274019098522246,0.0947768337954321,0.0315922779318107,0.444444444444444,0.0606523994825468,0.177814421893482,0.0562298574009514,0.5,-0.0332504896303221,0.0332504896303221,0.201495947496718,0.201495947496718,limma_2grp(mod_t),0.120335083410477,0.621802059586766,1,NS
