gene_id,H_value,p_value.x,stat_test_adj_p,cluster1_mean,cluster1_sd,cluster1_sem,cluster1_penetrance,cluster2_mean,cluster2_sd,cluster2_sem,cluster2_penetrance,cluster1_cluster2_differential,cluster2_cluster1_differential,cluster1_cluster2_sd,cluster2_cluster1_sd,limma_test,r_rb,p_value.y,padj,trajectory
TMEM182,175,0.287558386012904,0.497350001184515,0.224045066467086,0.593587959053384,0.178973503659356,0.727272727272727,0.0227770746749428,0.490882746767201,0.0981765493534403,0.52,0.201267991792143,-0.201267991792143,0.770267834072587,0.770267834072587,limma_2grp(mod_t),-0.178061995788427,0.287558386012904,0.497350001184515,NS
VSTM2A,153,0.123996391938881,0.281920222230948,0.0347224545952308,0.31008660102828,0.0934946280115853,0.181818181818182,-0.580375791805352,1.28790519452812,0.257581038905623,0.32,0.615098246400583,-0.615098246400583,1.3247088322457,1.3247088322457,limma_2grp(mod_t),-0.255303100097375,0.123996391938881,0.281920222230948,NS
KRT8,224,0.0018570768863589,0.0148131871775658,1.02448278664284,1.26389459480378,0.381078558683855,0.818181818181818,-0.452447521004768,1.23159934697687,0.246319869395373,0.4,1.4769303076476,-1.4769303076476,1.76472844886913,1.76472844886913,limma_2grp(mod_t),-0.490983922477247,0.0018570768863589,0.0148131871775658,NS
KRT78,129.5,0.733394694008375,0.859553520422375,0.0330042643125261,0.242858700437018,0.0732246533111737,0.272727272727273,0.0138318024007954,0.0877550447581497,0.0175510089516299,0.24,0.0191724619117307,-0.0191724619117307,0.258227218275809,0.258227218275809,limma_2grp(mod_t),-0.057337088827702,0.733394694008375,0.859553520422375,NS
ADORA2B,161,0.112763911887408,0.264447050336413,0.586275718464408,0.81232803217182,0.244926117218334,0.636363636363636,0.280583615533813,0.333081707983563,0.0666163415967126,0.8,0.305692102930595,-0.305692102930595,0.877963698592026,0.877963698592026,limma_2grp(mod_t),-0.262939919241838,0.112763911887408,0.264447050336413,NS
SDR9C7,129,0.293926744853525,0.504180740333787,0.0892980896409988,0.284651467880298,0.0858256468166229,0.272727272727273,0.0204668486108659,0.0980223296731701,0.019604465934634,0.4,0.0688312410301329,-0.0688312410301329,0.301056199539163,0.301056199539163,limma_2grp(mod_t),-0.175478770279492,0.293926744853525,0.504180740333787,NS
MGMT,237,2.5554400373709e-05,0.00102976932248798,0.436131940902175,0.359926571670054,0.108521944573503,0.909090909090909,-0.144724707175358,0.325885481676143,0.0651770963352285,0.28,0.580856648077533,-0.580856648077533,0.485539374470753,0.485539374470753,limma_2grp(mod_t),-0.629482629775287,2.5554400373709e-05,0.00102976932248798,Dys-CIM
TMT1B,127,0.789534070720362,0.894233245899672,0.129012925571253,0.616190100913547,0.185788305841951,0.545454545454545,0.199386998896369,0.780484884581097,0.156096976916219,0.56,-0.0703740733251166,0.0703740733251166,0.994407811475461,0.994407811475461,limma_2grp(mod_t),0.0450284426657779,0.789534070720362,0.894233245899672,NS
KRT86,184,0.0319017353495352,0.110478492888323,1.01465780293196,1.41623945390917,0.427012261992231,0.727272727272727,0.194990213303467,0.820050032507934,0.164010006501587,0.52,0.819667589628495,-0.819667589628495,1.63652566329563,1.63652566329563,limma_2grp(mod_t),-0.350569894494587,0.0319017353495352,0.110478492888323,NS
HARS1,218,0.0315184168141566,0.109437654048957,0.251643096072807,0.178134021037603,0.0537094281980913,0.818181818181818,-0.0447276355154692,0.425828048672257,0.0851656097344514,0.28,0.296370731588276,-0.296370731588276,0.461585589557394,0.461585589557394,limma_2grp(mod_t),-0.351307511102624,0.0315184168141566,0.109437654048957,NS
NFXL1,125,0.877937749975717,0.946572777417504,0.0335064789558737,0.490493426100488,0.147889332410112,0.636363636363636,0.0555542426457565,0.354632527247719,0.0709265054495438,0.6,-0.0220477636898827,0.0220477636898827,0.605266908421317,0.605266908421317,limma_2grp(mod_t),0.0259183003917149,0.877937749975717,0.946572777417504,NS
KRT75,153.5,0.967901065305945,0.996550879875883,0.102292972371401,0.737847981853197,0.222469537102547,0.636363636363636,0.110536727091751,0.484881165727487,0.0969762331454974,0.48,-0.00824375472035009,0.00824375472035009,0.882909615533823,0.882909615533823,limma_2grp(mod_t),0.006791979973912,0.967901065305945,0.996550879875883,NS
DENND5B,87,0.116262054735438,0.269677802007335,-0.0891654238780091,1.01102995835277,0.304837002151345,0.363636363636364,0.340216052754273,0.609097153779289,0.121819430755858,0.72,-0.429381476632282,0.429381476632282,1.18033085168051,1.18033085168051,limma_2grp(mod_t),0.260502583290073,0.116262054735438,0.269677802007335,NS
CD14,57,0.00517387870221387,0.0305323787514746,-0.5275001054005,0.983137229711537,0.296427028034783,0.272727272727273,0.669406656992544,1.1890475446231,0.237809508924619,0.8,-1.19690676239304,1.19690676239304,1.54285218858421,1.54285218858421,limma_2grp(mod_t),0.44677435399107,0.00517387870221387,0.0305323787514746,NS
DNAJC18,59,0.00244383728704177,0.0178899036832719,-0.0969666714946918,0.627403567809724,0.189169293323196,0.272727272727273,0.456766923005786,0.388914146307297,0.0777828292614593,0.92,-0.553733594500478,0.553733594500478,0.738166275373174,0.738166275373174,limma_2grp(mod_t),0.479694831681073,0.00244383728704177,0.0178899036832719,NS
KRT6C,138.5,0.329495617473577,0.54163242294258,0.447314509625234,1.17561247616342,0.354460498390426,0.636363636363636,0.19957412620206,0.353141982108328,0.0706283964216656,0.68,0.247740383423174,-0.247740383423174,1.22750721123686,1.22750721123686,limma_2grp(mod_t),-0.163476348999507,0.329495617473577,0.54163242294258,NS
RIOX1,219,0.0048545067333321,0.0291766887643108,0.250709296988477,0.415486886446983,0.125274009787058,0.636363636363636,-0.251912155336694,0.485735631169505,0.097147126233901,0.28,0.502621452325172,-0.502621452325172,0.639193598369888,0.639193598369888,limma_2grp(mod_t),-0.449698635234833,0.0048545067333321,0.0291766887643108,NS
SPATA24,145,0.768687442323387,0.882483251935537,0.164742199935377,0.660475699014537,0.199140916070811,0.818181818181818,0.231393231163142,0.61822023275165,0.12364404655033,0.6,-0.0666510312277652,0.0666510312277652,0.90466811879951,0.90466811879951,limma_2grp(mod_t),0.0496076990261303,0.768687442323387,0.882483251935537,NS
RALGAPB,96,0.0649622712421476,0.180758854860008,0.0386529596851533,0.664898035705158,0.200474300752576,0.545454545454545,0.408092900940523,0.480287549220382,0.0960575098440765,0.76,-0.36943994125537,0.36943994125537,0.820222852535028,0.820222852535028,limma_2grp(mod_t),0.304073380786222,0.0649622712421476,0.180758854860008,NS
PYM1,214,0.00337632484131776,0.0226616523930579,0.363615071092925,0.364032408209181,0.109759900869031,0.818181818181818,-0.083908732809063,0.412736968202957,0.0825473936405915,0.4,0.447523803901988,-0.447523803901988,0.550337532018256,0.550337532018256,limma_2grp(mod_t),-0.465899780539935,0.00337632484131776,0.0226616523930579,NS
MZB1,21,5.31751713167296e-06,0.000455455030112037,-2.25268480148124,1.6054818564631,0.484070993237395,0.0909090909090909,0.0186397980913561,0.959693674636811,0.191938734927362,0.4,-2.27132459957259,2.27132459957259,1.87045019729746,1.87045019729746,limma_2grp(mod_t),0.667524804228307,5.31751713167296e-06,0.000455455030112037,Fun-CIM
KRT4,110,0.213391651109522,0.408183885250727,0.106327661802754,0.593687809887172,0.179003609818509,0.545454545454545,0.35306061787162,0.521440962548367,0.104288192509673,0.68,-0.246732956068866,0.246732956068866,0.79016826880861,0.79016826880861,limma_2grp(mod_t),0.207717928114829,0.213391651109522,0.408183885250727,NS
SLC23A1,111,0.256662762348636,0.46281935774955,-0.109218198916688,0.327895333936549,0.0988641630159837,0.363636363636364,0.151300746658216,0.727013584830008,0.145402716966002,0.56,-0.260518945574904,0.260518945574904,0.797536270363135,0.797536270363135,limma_2grp(mod_t),0.189709968761024,0.256662762348636,0.46281935774955,NS
KRT74,95,0.509119198672558,0.704811266006847,-0.00382581442465931,0.0674124790812051,0.0203256272090945,0.0909090909090909,0.0177412280790165,0.0816371893922574,0.0163274378784515,0.2,-0.0215670425036759,0.0215670425036759,0.105872909791605,0.105872909791605,limma_2grp(mod_t),0.110794356364629,0.509119198672558,0.704811266006847,NS
NPAS2,110,0.249740343844044,0.454808187515244,0.346560355785885,0.79042480948347,0.238322047094984,0.636363636363636,0.623129737926869,0.591546778169735,0.118309355633947,0.8,-0.276569382140984,0.276569382140984,0.98726843877943,0.98726843877943,limma_2grp(mod_t),0.192445302488143,0.249740343844044,0.454808187515244,NS
KRT72,130.5,0.702953820000846,0.839544485488196,-0.0316249232665471,0.0801687371479549,0.0241717837305812,0.181818181818182,-0.0673485405794232,0.298084540860365,0.059616908172073,0.12,0.0357236173128761,-0.0357236173128761,0.308676885943591,0.308676885943591,limma_2grp(mod_t),-0.0642818874417775,0.702953820000846,0.839544485488196,NS
KISS1,173,0.23575296894018,0.4374860016008,0.222946195960562,0.792674492951321,0.23900035218225,0.636363636363636,-0.0700368779444989,0.635536264925486,0.127107252985097,0.48,0.292983073905061,-0.292983073905061,1.01599173018833,1.01599173018833,limma_2grp(mod_t),-0.19813139664567,0.23575296894018,0.4374860016008,NS
LONRF2,100,0.612308495631455,0.777824394677461,-0.113450816493835,0.891709221650412,0.268860446392207,0.272727272727273,0.0162609191864645,0.627542427032363,0.125508485406473,0.6,-0.1297117356803,0.1297117356803,1.09039205504353,1.09039205504353,limma_2grp(mod_t),0.0853804021929688,0.612308495631455,0.777824394677461,NS
NUDT9,153,0.800812772729181,0.901601565635599,0.0500106265611389,0.650778935941475,0.1962172319986,0.636363636363636,0.00193009146806431,0.475473599395208,0.0950947198790416,0.48,0.0480805350930746,-0.0480805350930746,0.805970450566863,0.805970450566863,limma_2grp(mod_t),-0.0425643109541208,0.800812772729181,0.901601565635599,NS
HSD17B13,55,0.0155337779071405,0.066216523353509,-0.123919093192697,0.197054940968643,0.0594143002071475,0.272727272727273,0.146066504697742,0.326795756591266,0.0653591513182532,0.64,-0.269985597890439,0.269985597890439,0.381609900665868,0.381609900665868,limma_2grp(mod_t),0.39191849899373,0.0155337779071405,0.066216523353509,NS
PA2G4,236,0.000201986479493791,0.00344968708118838,0.410427724200556,0.401261008298129,0.120984746138598,0.909090909090909,-0.189902636043694,0.409183645411862,0.0818367290823725,0.32,0.60033036024425,-0.60033036024425,0.573098292139291,0.573098292139291,limma_2grp(mod_t),-0.570247478870677,0.000201986479493791,0.00344968708118838,NS
COX7B2,183,0.237572385492394,0.439688687558139,0.0852951150410056,0.165869132554876,0.050011425180568,0.272727272727273,-0.103491142827006,0.512705219226852,0.10254104384537,0,0.188786257868011,-0.188786257868011,0.538868454223256,0.538868454223256,limma_2grp(mod_t),-0.197379127427178,0.237572385492394,0.439688687558139,NS
ELOVL6,173,0.10948406890513,0.259417883503235,0.173269248062197,0.943114912959919,0.284359845497886,0.545454545454545,-0.324839508704327,0.811463463027173,0.162292692605434,0.24,0.498108756766523,-0.498108756766523,1.244161842718,1.244161842718,limma_2grp(mod_t),-0.265277520852108,0.10948406890513,0.259417883503235,NS
KRT83,188,0.072128700367663,0.194960046117806,0.258409595976923,0.512277599786038,0.154457507908558,0.727272727272727,0.0442551716544136,0.186983751446289,0.0373967502892578,0.36,0.214154424322509,-0.214154424322509,0.545335917162506,0.545335917162506,limma_2grp(mod_t),-0.296652768476549,0.072128700367663,0.194960046117806,NS
PFKFB3,158,0.47220058224196,0.674763628362777,0.20848583969169,0.680748264965079,0.205253324688601,0.636363636363636,0.0128927662970921,0.789013594285987,0.157802718857197,0.52,0.195593073394598,-0.195593073394598,1.04209435859765,1.04209435859765,limma_2grp(mod_t),-0.120893703901381,0.47220058224196,0.674763628362777,NS
TMC7,93,0.30011216241547,0.511025235748276,-0.132390787312149,0.683738729280988,0.206154983605402,0.363636363636364,0.06856825272956,0.464698467855526,0.0929396935711051,0.6,-0.200959040041709,0.200959040041709,0.826706305737444,0.826706305737444,limma_2grp(mod_t),0.17356171942685,0.30011216241547,0.511025235748276,NS
ARL6IP1,201,0.0202066944496573,0.0796669451690179,0.251486269850893,0.652546269524066,0.196750103123405,0.636363636363636,-0.357698207961944,0.720960300372586,0.144192060074517,0.24,0.609184477812837,-0.609184477812837,0.9724198622936,0.9724198622936,limma_2grp(mod_t),-0.377381088821377,0.0202066944496573,0.0796669451690179,NS
SERPINB9,24,8.97502436483647e-06,0.000591281001565963,-0.604789323573358,0.558420902346342,0.168370237106774,0.181818181818182,0.401101094638565,0.539603257806017,0.107920651561203,0.8,-1.00589041821192,1.00589041821192,0.776534339235664,0.776534339235664,limma_2grp(mod_t),0.655414574813429,8.97502436483647e-06,0.000591281001565963,Fun-CIM
SMAGP,169,0.923734930456312,0.97187866464759,0.103103227397918,0.918593117770166,0.276966246058763,0.818181818181818,0.126596571874774,0.560337951213431,0.112067590242686,0.64,-0.0234933444768555,0.0234933444768555,1.07600740498603,1.07600740498603,limma_2grp(mod_t),0.0161567417592403,0.923734930456312,0.97187866464759,NS
IRX1,110,0.0458309615671428,0.142114381334484,-0.407732550793974,2.44670502850896,0.737709322930913,0.545454545454545,0.721537827479337,0.93017563198862,0.186035126397724,0.8,-1.12927037827331,1.12927037827331,2.61755462271114,2.61755462271114,limma_2grp(mod_t),0.32768359824602,0.0458309615671428,0.142114381334484,NS
CDH2,81,0.177203326074505,0.360715247419631,-0.0140281253497749,1.08770643373004,0.32795582933983,0.545454545454545,0.416914978772918,0.778517909145987,0.155703581829197,0.8,-0.430943104122693,0.430943104122693,1.33760809687994,1.33760809687994,limma_2grp(mod_t),0.224832263191095,0.177203326074505,0.360715247419631,NS
IRX2,135,0.731623716028575,0.859388686358607,0.0981540669655896,1.48137388278029,0.446651031219469,0.636363636363636,0.249352956699423,1.11553677652415,0.223107355304831,0.64,-0.151198889733833,0.151198889733833,1.85442467637849,1.85442467637849,limma_2grp(mod_t),0.0578389879465412,0.731623716028575,0.859388686358607,NS
EMB,56,0.0048286678649061,0.0290709440381199,-0.534372424592361,1.01154904892813,0.304993513848678,0.272727272727273,0.409462670651069,0.826667866311581,0.165333573262316,0.72,-0.94383509524343,0.94383509524343,1.3063733155494,1.3063733155494,limma_2grp(mod_t),0.449942439097962,0.0048286678649061,0.0290709440381199,NS
SIX2,183,0.125102269661578,0.283611617762574,0.31806282447743,1.12231873981222,0.338391832285604,0.636363636363636,-0.259400970091631,0.999279926537994,0.199855985307599,0.4,0.577463794569061,-0.577463794569061,1.50271744693255,1.50271744693255,limma_2grp(mod_t),-0.25457965554464,0.125102269661578,0.283611617762574,NS
DLGAP1,95,0.141411170326093,0.307914236251423,-0.176295845961437,0.521737591556672,0.157309802747016,0.272727272727273,0.122018224494545,0.573577733822705,0.114715546764541,0.6,-0.298314070455982,0.298314070455982,0.775371866384476,0.775371866384476,limma_2grp(mod_t),0.244424842601354,0.141411170326093,0.307914236251423,NS
STAT2,20,8.27958697617777e-06,0.000568811209071017,-0.724278103697211,0.577394071201262,0.174090862759121,0.181818181818182,0.436646289004514,0.647388450785184,0.129477690157037,0.8,-1.16092439270172,1.16092439270172,0.867465111499251,0.867465111499251,limma_2grp(mod_t),0.657316218998222,8.27958697617777e-06,0.000568811209071017,Fun-CIM
NUDCD2,218,0.00509102194054451,0.0302034941598877,0.251199798617762,0.291548105459498,0.087905061286193,0.818181818181818,-0.156129141554959,0.413352730742131,0.0826705461484261,0.32,0.40732894017272,-0.40732894017272,0.505826825908827,0.505826825908827,limma_2grp(mod_t),-0.447517686877938,0.00509102194054451,0.0302034941598877,NS
IRF2BP1,183,0.145335563436064,0.314259932548381,0.224219079279323,0.558648663687067,0.168438909734859,0.727272727272727,-0.0407148804529491,0.474323577166446,0.0948647154332891,0.48,0.264933959732272,-0.264933959732272,0.732851407377593,0.732851407377593,limma_2grp(mod_t),-0.242111561035608,0.145335563436064,0.314259932548381,NS
OR9K2,132,0.57778844384889,0.752829483159889,0,0,0,0,0.0173183762910442,0.0865918814552212,0.0173183762910442,0.04,-0.0173183762910442,0.0173183762910442,0.0865918814552212,0.0865918814552212,limma_2grp(mod_t),0.0934934037755604,0.57778844384889,0.752829483159889,NS
HSPA4,203,0.0175832244715689,0.0723365082471175,0.380578509307763,0.491999475858554,0.148343423497668,0.727272727272727,-0.13135318836475,0.612300315497967,0.122460063099593,0.44,0.511931697672513,-0.511931697672513,0.785477663975241,0.785477663975241,limma_2grp(mod_t),-0.385145104533693,0.0175832244715689,0.0723365082471175,NS
FOXA3,142,0.306720387218406,0.518164697915243,0.103936466000687,1.03697474704598,0.312659650275021,0.545454545454545,-0.181421772195543,0.633159938027216,0.126631987605443,0.56,0.28535823819623,-0.28535823819623,1.21499305888293,1.21499305888293,limma_2grp(mod_t),-0.171241042905708,0.306720387218406,0.518164697915243,NS
GARIN3,132,0.595606846374725,0.766276966790543,0,0,0,0,0.0151404649301492,0.075702324650746,0.0151404649301492,0.04,-0.0151404649301492,0.0151404649301492,0.075702324650746,0.075702324650746,limma_2grp(mod_t),0.0891626400934968,0.595606846374725,0.766276966790543,NS
