"gene_id","r_rb","p_value","padj","trajectory"
"ENSG00000251010",0.31622612211965,0.106572697429112,0.59274693831858,"NS"
"TMEM108-AS1",-0.144158152235392,0.47125671038612,1,"NS"
"ENSG00000251012",0.316227559429761,0.106571018731177,0.59274693831858,"NS"
"GAPDHP62",-0.140040032578011,0.48414816144212,1,"NS"
"TMEM183AP6",0.134159213497143,0.502864055572825,1,"NS"
"SLC25A30-AS1",-0.242602345957474,0.220781358179095,0.809522682948508,"NS"
"ENSG00000251017",0.0326279152666507,0.871111066442685,1,"NS"
"HMMR-AS1",-0.17909552802239,0.369381104972135,0.973784866578617,"NS"
"HIGD1AP13",0,1,1,"NS"
"THAP9-AS1",-0.425196037893346,0.026393401141711,0.363765311492498,"NS"
"ENSG00000251023",-0.0978520511403522,0.62581266712632,1,"NS"
"NDUFB5P1",-0.107327347145919,0.592573307375273,1,"NS"
"NIHCOLE",0.159840766567927,0.423835377847538,1,"NS"
"LINC01950",-0.178306199805761,0.37152944916502,0.975482214862014,"NS"
"ENSG00000251031",-0.402549928227129,0.0365647957880341,0.407450806351243,"NS"
"CUL1P1",-0.0561699137783416,0.779891558902667,1,"NS"
"ENSG00000251033",0.15258700799179,0.445435429320824,1,"NS"
"ENSG00000251034",-0.352886990582109,0.0698071410471783,0.522117748485765,"NS"
"WBP1LP4",0,1,1,"NS"
"ENSG00000251038",0,1,1,"NS"
"IGKV2D-40",0,1,1,"NS"
"LINC02480",0,1,1,"NS"
"SLC25A48-AS1",-0.10732715610864,0.592573969804701,1,"NS"
"ZNF969P",-0.145116429773099,0.468282627090017,1,"NS"
"ENSG00000251048",0,1,1,"NS"
"ENSG00000251049",-0.152888483192743,0.444526146998254,1,"NS"
"RBX1P2",-0.254476807792,0.19830613720926,0.775116372298766,"NS"
"ELL2P2",0,1,1,"NS"
"ENSG00000251054",0.00854399878495247,0.966119414941548,1,"NS"
"ENSG00000251055",0,1,1,"NS"
"ANKRD20A17P",0.274496389552969,0.16406969225185,0.717510607170647,"NS"
"ENSG00000251058",0,1,1,"NS"
"PRKG2-AS1",-0.0438541734174265,0.827336630233607,1,"NS"
"LINC02512",0,1,1,"NS"
"ENSG00000251062",0.188544347245382,0.344230793533006,0.961709492137548,"NS"
"ENSG00000251066",-0.0775260671719987,0.699503818515501,1,"NS"
"LMNB1-DT",0.0792318970167513,0.693204540036951,1,"NS"
"NUDT19P5",-0.0757789272860861,0.705975838033362,1,"NS"
"ENSG00000251074",-0.107327299496966,0.5925734725999,1,"NS"
"HTT-AS",-0.442529807980773,0.0202715328991925,0.321378887196452,"NS"
"ENSG00000251076",-0.282229948645163,0.152037605833168,0.693424944726838,"NS"
"SLC25A5P9",-0.107327214673623,0.59257376672824,1,"NS"
"BMS1P2",0,1,1,"NS"
"ENSG00000251080",-0.15283377261464,0.444691086207104,1,"NS"
"ENSG00000251081",-0.296658488098215,0.131299874355195,0.651088986022493,"NS"
"ALG1L3P",0,1,1,"NS"
"ENSG00000251088",-0.107327387755696,0.592573166559283,1,"NS"
"OR5AC4P",-0.180752560305253,0.364894759324585,0.970617213329338,"NS"
"ENSG00000251093",-0.143776264370898,0.472444646873306,1,"NS"
"ENSG00000251095",0.0890711275238594,0.657269122559748,1,"NS"
"ENSG00000251099",0,1,1,"NS"
"ENSG00000251101",0,1,1,"NS"
"CTBP2P4",0.106363377182289,0.595919961846074,1,"NS"
"ENSG00000251105",0,1,1,"NS"
"ABITRAMP1",-0.247473315757022,0.211363333016015,0.795792837859648,"NS"
"PDCD5P2",0.316227511382128,0.10657107484781,0.59274693831858,"NS"
"YBX1P5",0.0138799819902302,0.944985435081593,1,"NS"
"FCF1P8",-0.107327334195065,0.592573352282868,1,"NS"
"ENSG00000251112",0.316227021285038,0.106571647251853,0.59274693831858,"NS"
"ENSG00000251113",0,1,1,"NS"
"H3P24",0,1,1,"NS"
"NIFKP2",-0.10732725323519,0.592573633014455,1,"NS"
"ENSG00000251123",0,1,1,"NS"
"ENSG00000251125",-0.220405975481841,0.267246582115618,0.873542621316463,"NS"
"ENSG00000251126",-0.181038560551913,0.364123674040245,0.969979950388759,"NS"
"ENSG00000251127",0.00391037190201806,0.984490252664062,1,"NS"
"WWC2-AS1",-0.230804095702221,0.244750714459295,0.843057534091255,"NS"
"LINC02506",0.0569545828569288,0.776892747889396,1,"NS"
"ENSG00000251131",-0.0830950995063462,0.679012495637041,1,"NS"
"ENSG00000251132",0,1,1,"NS"
"ENSG00000251135",0,1,1,"NS"
"PARAIL",-0.0422821611033677,0.833439168255581,1,"NS"
"RPL7L1P7",0,1,1,"NS"
"LINC02882",-0.224169974016817,0.258954294879319,0.860694812338489,"NS"
"ENSG00000251139",-0.107327384311777,0.592573178501207,1,"NS"
"MRPS30-DT",0.132184911965807,0.509226782787654,1,"NS"
"ENSG00000251142",0.0180757445054069,0.928392274725252,1,"NS"
"ENSG00000251143",-0.464726771866054,0.0141797328679538,0.274136821140166,"NS"
"TRPC6P7",-0.107327367149298,0.592573238012773,1,"NS"
"ENSG00000251148",0,1,1,"NS"
"MTND5P5",0,1,1,"NS"
"HOXC-AS3",-0.197903276381236,0.320359997854728,0.933953498163233,"NS"
"ENSG00000251152",0.112457840588407,0.574899487169779,1,"NS"
"PTTG1IP2",0.316227160701252,0.106571484421834,0.59274693831858,"NS"
"SEPTIN14P4",-0.173879683329823,0.383711499117822,0.988902473254578,"NS"
"ENSG00000251158",-0.0294426058949132,0.883605115259254,1,"NS"
"ENSG00000251159",0,1,1,"NS"
"ENSG00000251161",-0.0863100723549402,0.667282506841795,1,"NS"
"ENSG00000251162",0,1,1,"NS"
"PRELID3BP4",0.475610062688747,0.0118003727298254,0.251533086770343,"NS"
"F11-AS1",0.0827300336864675,0.680349146300385,1,"NS"
"OR7E163P",0.0275862091839139,0.890899393870238,1,"NS"
"ENSG00000251168",-0.107327382776769,0.592573183823909,1,"NS"
"LINC01843",0.0544281849548522,0.786558958973666,1,"NS"
"ENSG00000251170",-0.1073273140839,0.592573422019128,1,"NS"
"ENSG00000251171",0,1,1,"NS"
"TPTE2P7",0,1,1,"NS"
"UCHL1-DT",0.122018880150954,0.542604235337652,1,"NS"
"TSEN2P1",-0.152888299285995,0.44452670137787,1,"NS"
"GSTCD-AS1",-0.097968592004269,0.625399292296883,1,"NS"
"ENSG00000251176",0,1,1,"NS"
"ENSG00000251177",-0.107326886803531,0.592574903631516,1,"NS"
"OR7E21P",-0.107327214673623,0.59257376672824,1,"NS"
"TMEM92-AS1",-0.25848344089689,0.191090724104866,0.763945189957675,"NS"
"LINC02497",0,1,1,"NS"
"LINC01861",0,1,1,"NS"
"ENSG00000251184",-0.107327385978737,0.59257317272096,1,"NS"
"ENSG00000251185",-0.416323143659475,0.0300631823897688,0.387280878846482,"NS"
"ENSG00000251186",-0.188504617274377,0.34433434323124,0.961709492137548,"NS"
"ENSG00000251187",-0.229841710311574,0.24677865646579,0.845248748869308,"NS"
"ENSG00000251188",-0.0378732561477735,0.850603767663534,1,"NS"
"ENSG00000251189",-0.176625651293052,0.37612763277292,0.980614885843064,"NS"
"LINC00589",-0.567526768310629,0.00193149204323548,0.0997375450870959,"NS"
"ZNF674",-0.3908857708222,0.042909755019474,0.417781273368339,"NS"
"ENSG00000251193",-0.140832759081502,0.481652728461058,1,"NS"
"ENSG00000251194",0.227256615744799,0.252280563850684,0.852732505389783,"NS"
"ENSG00000251195",0,1,1,"NS"
"ENSG00000251196",0,1,1,"NS"
"ENSG00000251199",0.137878898907213,0.490984510053901,1,"NS"
"ENSG00000251200",-0.417224169648566,0.0296727255139259,0.384648968675513,"NS"
"TMED7-TICAM2",0.444524148933106,0.0196488435315503,0.317032403440787,"NS"
"DNAJB6P2",-0.0243667178872274,0.903569884621546,1,"NS"
"ENSG00000251204",-0.216163732395457,0.276795675374612,0.88741008321157,"NS"
"ENSG00000251205",-0.402347613780145,0.0366680561570756,0.407450806351243,"NS"
"TILRLS",-0.107327334195065,0.592573352282868,1,"NS"
"LINC00923",0.0686385438480882,0.732630187703173,1,"NS"
"LINC02270",-0.134390274622274,0.502121986409784,1,"NS"
"ENSG00000251211",-0.0400219477968209,0.842229750601326,1,"NS"
"MTND5P4",0,1,1,"NS"
"ENSG00000251213",-0.107327381826747,0.592573187118146,1,"NS"
"ENSG00000251214",-0.25368525541228,0.199753446475197,0.777884406590372,"NS"
"GOLGA5P1",-0.10732725323519,0.592573633014455,1,"NS"
"ENSG00000251216",-0.290334405576124,0.140119594507065,0.66893383214675,"NS"
"LINC01217",-0.173015651060566,0.386115848822546,0.991155100879289,"NS"
"RFPL4AP3",0,1,1,"NS"
"LINC01337",-0.212695750521481,0.284762093828857,0.89477887830927,"NS"
"MTCO1P9",0,1,1,"NS"
"CNOT10-AS1",-0.33375554300298,0.0875251325504852,0.577897516005776,"NS"
"LINC02714",-0.154882410261355,0.438537353129614,1,"NS"
"ENSG00000251228",0,1,1,"NS"
"ENSG00000251229",0.233179007689557,0.23979339272187,0.836210835069679,"NS"
"MIR3945HG",-0.358795830205446,0.0649360807326594,0.505426952410045,"NS"
"PSMA2P2",0,1,1,"NS"
"SNRPCP2",0.238681323717516,0.228564887369285,0.819973961080757,"NS"
"ENSG00000251236",-0.1073273140839,0.592573422019128,1,"NS"
"B3GNTL1P1",0.0957860505773238,0.633159091369076,1,"NS"
"ENSG00000251239",-0.320255248406797,0.101943736537486,0.59274693831858,"NS"
"ENSG00000251243",0,1,1,"NS"
"ENSG00000251244",-0.273925928665563,0.164983141908305,0.719631374729571,"NS"
"EFNA4-EFNA3",0.0496264736852048,0.805015013104213,1,"NS"
"ZNF345",-0.0975191703396292,0.626994015969117,1,"NS"
"ENSG00000251248",-0.111551291953176,0.578005327710025,1,"NS"
"LINC03074",-0.493941726801085,0.00854555041998483,0.215363149984113,"NS"
"ENSG00000251250",-0.10732738359745,0.592573180978164,1,"NS"
"MTND2P31",-0.107327347145919,0.592573307375273,1,"NS"
"MTHFD2P4",0,1,1,"NS"
"GTF2F2P1",0.0269210021061756,0.893515312880334,1,"NS"
"LINC02358",0,1,1,"NS"
"ENSG00000251257",-0.56805680431315,0.00190851256303435,0.0995655741080153,"NS"
"RFPL4B",-0.457034804003043,0.0160904902773065,0.29016554228201,"NS"
"ENSG00000251259",-0.300737455611339,0.125829949757525,0.638707334242064,"NS"
"WDFY3-AS1",-0.0258461563565419,0.897744419507454,1,"NS"
"OR7H2P",0,1,1,"NS"
"ENSG00000251264",-0.334860482103411,0.0864173347296491,0.574584112238216,"NS"
"LINC02429",-0.237298150703451,0.23135381956593,0.823319192334446,"NS"
"ENSG00000251270",0,1,1,"NS"
"ALG1L7P",-0.10732725323519,0.592573633014455,1,"NS"
"LINC02228",0.127162315922772,0.525589975214588,1,"NS"
"MAGI2-AS1",0,1,1,"NS"
"ENSG00000251278",0,1,1,"NS"
"SMIM15-AS1",-0.190228137498603,0.339859436763991,0.957755902126293,"NS"
"ENSG00000251281",-0.304136004463162,0.121401307906862,0.628718845247473,"NS"
"LINC02272",-0.274145158835984,0.164631675655681,0.719211170182325,"NS"
"SPOPLP1",0,1,1,"NS"
"ENSG00000251285",0,1,1,"NS"
"ENSG00000251286",0,1,1,"NS"
"ALG1L2",0.140294642468593,0.483345955123738,1,"NS"
"ENSG00000251288",-0.0456523360651334,0.820368183950378,1,"NS"
"LINC02462",-0.18149072987337,0.362906533882391,0.969339058996478,"NS"
"ERVH-1",0.0483681875047759,0.809868763141711,1,"NS"
"ENSG00000251293",-0.107327369087798,0.592573231290949,1,"NS"
"ENSG00000251294",-0.139503820871694,0.485839833008195,1,"NS"
"ENSG00000251296",0,1,1,"NS"
"TUBB7P",0.132899411532445,0.506919550251984,1,"NS"
"TMEM184C-DT",0.0154135063269712,0.938917781876561,1,"NS"
"SLC25A15P3",0.316227491310405,0.106571098290336,0.59274693831858,"NS"
"ENSG00000251300",0,1,1,"NS"
"LINC02384",-0.561757376672523,0.00219744537181296,0.105545597302196,"NS"
"CAB39P1",-0.24184518692043,0.222270288547426,0.811406827103202,"NS"
"NDUFB4P2",0,1,1,"NS"
"CCNO-DT",-0.328702099763121,0.0927291920668332,0.59274693831858,"NS"
"MRPS33P3",0,1,1,"NS"
"ENSG00000251309",-0.237024288426991,0.231908695812298,0.823897950405168,"NS"
"ENSG00000251310",0,1,1,"NS"
"LINC02214",0,1,1,"NS"
"ENSG00000251312",0,1,1,"NS"
"ENSG00000251313",0,1,1,"NS"
"ENSG00000251320",-0.171468449852108,0.390442773381078,0.996003969114025,"NS"
"PCAT4",-0.318078227098074,0.104425821913605,0.59274693831858,"NS"
"SHANK3",0.173935214561002,0.383557266879893,0.988871562107748,"NS"
"LINC02728",-0.296614838473373,0.13135932947783,0.651243929046172,"NS"
"LINC01386",0,1,1,"NS"
"ENSG00000251325",-0.195158710212652,0.32725235934399,0.942725665245979,"NS"
"LINC02479",0,1,1,"NS"
"LINC02353",-0.301239127434853,0.12516889589713,0.637538210995026,"NS"
"ENSG00000251330",0.0612413149829551,0.760566027663448,1,"NS"
"PSME2P4",-0.116821017783698,0.560055979279786,1,"NS"
"RTN3P1",-0.0834035137716896,0.677884006808301,1,"NS"
"ENSG00000251334",0,1,1,"NS"
"ENSG00000251338",0,1,1,"NS"
"ENSG00000251339",-0.374601109705986,0.0531953546534277,0.462322807036375,"NS"
"MTCYBP35",-0.107327341322342,0.592573327568755,1,"NS"
"ENSG00000251342",0,1,1,"NS"
"CDRT15P11",-0.10732725323519,0.592573633014455,1,"NS"
"IRF5P1",-0.21625751622728,0.276582242588812,0.886978002357295,"NS"
"HSPD1P11",0.0960095949660413,0.632362539795564,1,"NS"
"MSANTD3-TMEFF1",0.736007003882741,1.11226530225701e-05,0.0059723350229762,"Dys-CIM"
"LINC02475",0.0534871590147271,0.790167396824659,1,"NS"
"ENSG00000251352",0,1,1,"NS"
"MTND3P5",0,1,1,"NS"
"ENSG00000251354",-0.152727120779354,0.445012710011785,1,"NS"
"RAB5CP2",-0.0531781522200193,0.791353233586373,1,"NS"
"ENSG00000251357",0.0837788063605623,0.676511724954781,1,"NS"
"WWC2-AS2",-0.0187964315007656,0.925544893890634,1,"NS"
"KHDC1P1",-0.0298591365485966,0.881969706001355,1,"NS"
"ENSG00000251361",-0.321599580115851,0.100433202308864,0.59274693831858,"NS"
"LINC02315",0.273965774232027,0.164919222741129,0.719523120640462,"NS"
"SYT9-AS1",-0.246333511785135,0.213542286094608,0.799057538921948,"NS"
"LINC02236",-0.276513174221071,0.160869008642795,0.711157243920084,"NS"
"DBIP2",-0.140430631871309,0.482917767384019,1,"NS"
"ENSG00000251367",0,1,1,"NS"
"ENSG00000251368",0,1,1,"NS"
"ZNF550",0.0964205270182317,0.630899318237432,1,"NS"
"SEMA5A-AS1",-0.288483792942197,0.142779572790005,0.673592567058795,"NS"
"ENSG00000251371",0,1,1,"NS"
"LINC00499",-0.539010184805787,0.00357544474416812,0.136575638169351,"NS"
"ENSG00000251373",-0.10732725323519,0.592573633014455,1,"NS"
"ENSG00000251374",0,1,1,"NS"
"ENSG00000251376",0,1,1,"NS"
"ENSG00000251377",-0.233691054201969,0.238733336862579,0.834420587804844,"NS"
"ENSG00000251378",0,1,1,"NS"
"DCANP1",-0.130873921357796,0.513473568930855,1,"NS"
"LINC00958",-0.148431483481748,0.458069846281807,1,"NS"
"LINC02483",-0.107327214673623,0.59257376672824,1,"NS"
"MTCYBP16",0,1,1,"NS"
"ENSG00000251387",-0.395283994195776,0.0404219734338256,0.407450806351243,"NS"
"ENSG00000251388",0.0447445575136682,0.823884481693326,1,"NS"
"YTHDF1P1",0.0143745244020057,0.943028349347607,1,"NS"
"ENSG00000251391",-0.235586564839929,0.234836235858655,0.828465798194127,"NS"
"ENSG00000251393",0.00746121669195165,0.970411122818477,1,"NS"
"FTH1P9",0,1,1,"NS"
"LINC01301",-0.221952337880214,0.263819362371166,0.868521429996861,"NS"
"LINC01256",0,1,1,"NS"
"ALDH7A1P1",-0.276541819510933,0.160823869313555,0.710997516111655,"NS"
"ENSG00000251401",0,1,1,"NS"
"FAM90A25P",-0.183804904268264,0.356714813597213,0.965385900335194,"NS"
"NIPAL4-DT",-0.0336127452766891,0.867254136304116,1,"NS"
"MTND1P22",0,1,1,"NS"
"ENSG00000251408",-0.151644231384613,0.448285360336307,1,"NS"
"ENSG00000251409",0.0722025950279298,0.719285857899023,1,"NS"
"ENSG00000251410",-0.0328265416027905,0.870332943344487,1,"NS"
"ARPC1AP4",-0.405935400433631,0.0348711061100012,0.407450806351243,"NS"
"ENSG00000251412",0,1,1,"NS"
"ENSG00000251413",-0.0284509446755933,0.887500502083367,1,"NS"
"ENSG00000251414",-0.168912499203599,0.39765105630834,1,"NS"
"ENSG00000251417",-0.456518409447935,0.0162260230008494,0.291344960760475,"NS"
"ASS1P8",-0.107327334195065,0.592573352282868,1,"NS"
"ENSG00000251419",-0.107327060393427,0.592574301701164,1,"NS"
"ENSG00000251421",-0.10732725323519,0.592573633014455,1,"NS"
"ENSG00000251423",-0.328137289607409,0.093325014707142,0.59274693831858,"NS"
"ENSG00000251424",0,1,1,"NS"
"ENSG00000251426",-0.0544555869637848,0.786453947905172,1,"NS"
"ENSG00000251427",-0.107327280049044,0.592573540036343,1,"NS"
"AIDAP2",0.131137766321957,0.512617487734827,1,"NS"
"MTCO3P27",0,1,1,"NS"
"ENSG00000251431",0,1,1,"NS"
"LINC02615",0.0899644595416876,0.654041547498613,1,"NS"
"CCNHP1",-0.132526382711083,0.508123475587793,1,"NS"
"ENSG00000251434",-0.107327375971033,0.592573207423062,1,"NS"
"C1GALT1P2",-0.124659136501858,0.533838272240994,1,"NS"
"NUP58P1",-0.0402839461380311,0.841209800616292,1,"NS"
"NDUFS5P4",0,1,1,"NS"
"ENSG00000251438",-0.107327356021321,0.59257327659947,1,"NS"
"KRTAP4-17P",0,1,1,"NS"
"STMN1P2",-0.184924041539323,0.353743057198765,0.965385900335194,"NS"
"RTEL1P1",-0.130970744558752,0.513159331609646,1,"NS"
"LINC01094",-0.218485641570483,0.271542470315635,0.879535075996294,"NS"
"LINC02160",-0.494411705103794,0.0084732083799394,0.214498808160801,"NS"
"CBR4-DT",-0.245270284770448,0.215588521548931,0.80165982865691,"NS"
"ENSG00000251446",-2.50919387957668e-16,0.999999999999999,1,"NS"
"ENSG00000251447",0,1,1,"NS"
"ENSG00000251448",0.0914341608127656,0.6487447893299,1,"NS"
"MTND1P19",0,1,1,"NS"
"RASGRF2-AS1",-0.0496939264048888,0.804755016494328,1,"NS"
"GTF2IP9",-0.11428327545447,0.56866813765552,1,"NS"
"ENSG00000251452",0,1,1,"NS"
"HAUS1P1",-0.340939144674329,0.0805120386928311,0.557516098002951,"NS"
"ENSG00000251455",-0.113826976456609,0.570222926206659,1,"NS"
"ENSG00000251456",-0.107327351972073,0.592573290640396,1,"NS"
"ENSG00000251458",0.0762772014006983,0.704127996157996,1,"NS"
"ENSG00000251459",-0.263073207226593,0.183050544885354,0.750482502835558,"NS"
"ENSG00000251460",-0.107326886803531,0.592574903631516,1,"NS"
"ENSG00000251461",0,1,1,"NS"
"FKBP4P1",-0.250072189252095,0.206451671418747,0.787655145970642,"NS"
"RPL7L1P13",0,1,1,"NS"
"CTDNEP1P2",0.0242788227685088,0.903916138542629,1,"NS"
"ENSG00000251468",-0.367892365483033,0.0579566713860793,0.481177083931563,"NS"
"ASNSP4",-0.233136140613114,0.239882278684241,0.836293012813919,"NS"
"ENSG00000251471",-0.121579216260418,0.544070484688578,1,"NS"
"ENSG00000251473",0.0231615505034064,0.908318994033484,1,"NS"
"RPL32P3",0.466395290535789,0.0137911040409085,0.270482149737639,"NS"
"MTCO1P31",0,1,1,"NS"
"ENSG00000251477",0,1,1,"NS"
"ENSG00000251478",-0.237141220380293,0.231671669899271,0.823791691535341,"NS"
"AKIRIN2P1",0,1,1,"NS"
"LYPLA1P2",-0.505894109230669,0.00685880437686307,0.191725450795466,"NS"
"ENSG00000251484",0.0332066020913839,0.868844377047458,1,"NS"
"NRBF2P6",0.145202271825772,0.468016687312287,1,"NS"
"ENSG00000251487",-0.0135953240340812,0.946112073164386,1,"NS"
"ENSG00000251488",0,1,1,"NS"
"ENSG00000251489",0,1,1,"NS"
"ENSG00000251490",-0.107327325328236,0.592573383028948,1,"NS"
"OR7E28P",-0.482420878341192,0.0104879126708741,0.239050511965762,"NS"
"ENSG00000251492",0,1,1,"NS"
"FOXD1",-0.280054699154941,0.155356161383419,0.700158303660843,"NS"
"PPIAP11",-0.418050694069219,0.0293181625713746,0.382313102277174,"NS"
"PITPNM2-AS1",-0.38093053146723,0.0489897972966246,0.445167448055326,"NS"
"ENSG00000251498",0,1,1,"NS"
"ENSG00000251501",-0.129076907533267,0.519322755814247,1,"NS"
"CENPS-CORT",-0.0914075932709931,0.648840390977407,1,"NS"
"LINC01099",-0.258248985566511,0.191507878681691,0.764505036160221,"NS"
"ENSG00000251508",-0.395284345881976,0.0404217792035692,0.407450806351243,"NS"
"ENSG00000251510",0,1,1,"NS"
"ENSG00000251511",-0.127500838981464,0.524479217503253,1,"NS"
"LIX1-AS1",-0.0825298738134512,0.681082411721613,1,"NS"
"CFAP53P1",-0.143875963074159,0.472134365376034,1,"NS"
"ENSG00000251516",0,1,1,"NS"
"ENSG00000251517",-0.188856862436211,0.343416924489283,0.961709492137548,"NS"
"ENSG00000251520",-0.237062302303905,0.231831622382135,0.823897950405168,"NS"
"IMPA1P1",-0.198595561791212,0.318635659959149,0.932102777478661,"NS"
"ENSG00000251523",0,1,1,"NS"
"TCP11X3P",0,1,1,"NS"
"LINC02435",-0.295978440895136,0.132228392882579,0.653622965118221,"NS"
"ENSG00000251527",0,1,1,"NS"
"ENSG00000251529",0,1,1,"NS"
"LINC00605",-0.363705406385657,0.0610926147408904,0.492481909447757,"NS"
"ENSG00000251535",-0.151402349173316,0.449018113105441,1,"NS"
"ENSG00000251536",0,1,1,"NS"
"ENSG00000251537",-0.301364773146622,0.125003731038747,0.637186225823975,"NS"
"LINC02201",-0.328219657031117,0.0932379455358826,0.59274693831858,"NS"
"SNX18P24",-0.107327325328236,0.592573383028948,1,"NS"
"LINC01957",-0.328982700976627,0.0924342517434418,0.592017231305854,"NS"
"LINC02230",0,1,1,"NS"
"MTND5P12",0.34587011907946,0.0759519400931287,0.54280853995436,"NS"
"ENSG00000251545",-0.395281425956617,0.0404233918507783,0.407450806351243,"NS"
"IGKV1D-39",-0.107327377851841,0.592573200901287,1,"NS"
"ENSG00000251548",0.0923443576915466,0.645472793948939,1,"NS"
"ENSG00000251549",0,1,1,"NS"
"ENSG00000251550",0.0182884012811537,0.927551992477747,1,"NS"
"COQ10BP2",-0.174835775653503,0.381061031390839,0.986096299578445,"NS"
"DDX18P4",-0.0719043102522487,0.720399665639839,1,"NS"
"ENSG00000251555",-0.317633729909211,0.104938097091772,0.59274693831858,"NS"
"ENSG00000251556",0.204786953550415,0.303468739367264,0.913501905742507,"NS"
"ENSG00000251557",-0.213374682591072,0.283191150282226,0.893649057453191,"NS"
"MALAT1",-0.263034745115356,0.183116927272284,0.750482502835558,"NS"
"IARS2P1",-0.22838202775029,0.249875543196044,0.84969213652094,"NS"
"HMGB1P35",0.0155451786206751,0.938396948251801,1,"NS"
"ENSG00000251567",0.316227276321155,0.10657134938466,0.59274693831858,"NS"
"ALG3P1",-0.263849709959745,0.181713945947261,0.749236593428301,"NS"
"ENSG00000251569",0.186129961180117,0.350557361460472,0.965385900335194,"NS"
"DDX3P3",-0.0387864030304842,0.847043006176337,1,"NS"
"ENSG00000251572",0,1,1,"NS"
"LINC02106",-0.24857973088728,0.209262692914385,0.792663541468386,"NS"
"ENSG00000251574",-0.471374700638149,0.0126834209238238,0.25974282769307,"NS"
"LINC03123",-0.337521219275719,0.0837933529021341,0.567869574248412,"NS"
"LINC01267",-0.224491394314699,0.258254036386978,0.859489294602898,"NS"
"TACR3-AS1",0.0170811648662486,0.93232319246468,1,"NS"
"TRBV21-1",0,1,1,"NS"
"ENSG00000251579",0.316227120919925,0.106571530884088,0.59274693831858,"NS"
"LINC02482",-0.210718902816761,0.289367672520475,0.898982624068408,"NS"
"MFFP2",-0.131561418139245,0.511244354350577,1,"NS"
"ENSG00000251584",-0.124385013018304,0.534745258827904,1,"NS"
"ENSG00000251585",0,1,1,"NS"
"TET2-AS1",-0.0618635476733063,0.758204274292217,1,"NS"
"LDHAP1",-0.0214746292058604,0.914971649932917,1,"NS"
