ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0030162,regulation of proteolysis,90/2921,398/18568,0.226130653266332,1.43745086266664,3.81166264151097,0.000173901076384934,0.00821954306350664,0.00718486026116701,DVL1/MTOR/PINK1/PITHD1/INPP5B/PLK3/LRIG2/ECM1/S100A10/GBA1/UBQLN4/DISC1/TRIB2/DNAJB2/USP19/PARL/WFS1/SH3RF1/SERPINB1/SERPINB9/TRIM39/BAG6/CSNK2B/BAK1/HSP90AB1/BAG2/SNX9/RPS6KA2/GNA12/SMURF1/HIPK2/CLN8/CCAR2/VCP/ALAD/DAB2IP/ZER1/VSIR/BTRC/SUFU/CFL1/C2CD3/USP5/FBXW8/CHFR/MMP14/PSME1/AKT1/PML/SNX33/DET1/FURIN/PKD1/TRAF7/MAPK3/N4BP1/GLG1/TP53/PSME3/GRN/OSBPL7/NFE2L1/SPOP/CSNK1D/SMAD7/TMEM259/SGTA/FZR1/SIRT6/KEAP1/RAD23A/PRKACA/DDA1/SIRT2/GSK3A/RCN3/NR1H2/HSPBP1/TRIB3/PSMF1/SRC/TBC1D10A/MYH9/CSNK1E/ARAF/CCDC22/UBQLN2/SNX12/TAF1/FMR1,90
GO:0097191,extrinsic apoptotic signaling pathway,59/2921,238/18568,0.247899159663866,1.57582731826041,3.86296360708349,0.00018322321585852,0.00852692658418495,0.00745355009290042,MCL1/ARHGEF2/PEA15/DEDD/BIRC6/BCL2L11/CFLAR/TMBIM1/RAF1/HYAL2/NFKBIZ/PAK2/HTT/SH3RF1/CTNNA1/DAXX/BAK1/GPER1/CASP2/TNFRSF10B/GRINA/DAPK1/DAB2IP/NRP1/UNC5B/ITPRIP/TCF7L2/PIDD1/SPI1/RELA/PELI3/CTTN/TNFRSF1A/LTBR/ACVR1B/BCL2L2/SGPP1/MOAP1/AKT1/SMAD3/MAP2K5/PML/PDPK1/STX4/TRADD/WWOX/MAPK7/PSME3/TMC8/MKNK2/ICAM1/TGFB1/DEDD2/GSK3A/BAX/PPP2R1A/RBCK1/SRC/GATA1,59
GO:0000422,autophagy of mitochondrion,34/2921,117/18568,0.290598290598291,1.84725404307739,3.97207767197097,0.000188777614867045,0.00871835549576811,0.00762088177655311,MFN2/VPS13D/ATP13A2/MUL1/PINK1/GBA1/FZD5/ATG9A/ATG4B/ATG7/PARL/HTT/WIPI2/EIF2AK1/OPTN/AMBRA1/ATG13/MARK2/ATG2A/CTTN/CAMKK2/ULK3/TSC2/CLEC16A/TP53/BECN1/USP36/WDR45B/CDC37/ATG4D/GSK3A/BCL2L13/WDR45/HUWE1,34
GO:1900026,positive regulation of substrate adhesion-dependent cell spreading,17/2921,44/18568,0.386363636363636,2.45600821636426,4.17776381237424,0.00020118181604429,0.00915150366216506,0.00799950489755846,S100A10/RREB1/RAC1/DOCK5/ABL1/NRP1/ILK/MDK/ARHGEF7/UNC13D/P4HB/GSK3A/MYADM/PREX1/CRKL/TRIOBP/FLNA,17
GO:1903232,melanosome assembly,10/2921,19/18568,0.526315789473684,3.34564586749311,4.41977439057563,0.000213754816013205,0.00937113504985428,0.00819148890656249,ABCB6/HPS3/AP3M1/HPS1/AP3S2/AP1G1/AP3D1/AP1M1/HPS4/AP1B1,10
GO:0110053,regulation of actin filament organization,65/2921,270/18568,0.240740740740741,1.53032320235333,3.79264160453747,0.000219131004638546,0.0095377163889439,0.00833710085046614,MTOR/ARHGEF10L/CAPZB/ASAP3/SLC9A1/WASF2/S100A10/KIRREL1/ARPC5/ADD2/VILL/NAA80/TWF2/PAK2/ADD1/FCHSD1/WASF1/SNX9/RAC1/LIMK1/MTPN/ARHGEF10/GBA2/TMOD1/SPTAN1/ABL1/SVIL/NRP1/WASHC2C/WASHC2A/RNH1/SWAP70/CFL1/CORO1B/CTTN/INPPL1/ARAP1/SSH1/PXN/CYFIP1/MAGEL2/TMOD3/SMAD3/WHAMM/ARPIN/MLST8/FHOD1/CARMIL2/INPP5K/FLII/GRB2/ACTG1/ARHGEF18/PIK3R2/ARHGAP35/SHANK1/MYADM/PREX1/PPM1F/NF2/CDC42EP1/SH3BP1/TRIOBP/AMOT/FLNA,65
GO:0150115,cell-substrate junction organization,32/2921,109/18568,0.293577981651376,1.8661951260879,3.91873599153532,0.000234345337598176,0.00991461043684592,0.00866655116741434,RCC2/SLC9A1/MACF1/S100A10/MAP4K4/IQSEC1/DST/RAC1/PLEC/TLN1/ABL1/NRP1/LDB1/PTPRJ/CFL1/ACTN3/CTTN/ITGA5/ARHGEF7/MMP14/ACTN1/SMAD3/PEAK1/WHAMM/TAOK2/POLDIP2/ACTG1/CAMSAP3/PTPRA/SRC/PPM1F/BCR,32
GO:0001667,ameboidal-type cell migration,62/2921,256/18568,0.2421875,1.53951985621363,3.75561125236233,0.000254166312934078,0.010564186842814,0.00923435836421011,TMEM201/MTOR/RCC2/WASF2/PHACTR4/MACF1/SEMA6C/SEMA4A/SRGAP2/SEMA4F/SEMA4C/MAP4K4/NRP2/IQSEC1/TGFBR2/PTPN23/HYAL2/SEMA5B/AMOTL2/FAM114A1/ARSB/MCC/RREB1/PPARD/GNA12/RAC1/SMO/DOCK5/YTHDF3/AGO2/PLEC/SEMA4D/DAB2IP/PKN3/NRP1/RIC8A/ILK/PRR5L/MTA2/CFL1/LRP5/ACVR1B/ARHGEF7/AKT1/SMAD3/PML/SEMA4B/IQGAP1/PAFAH1B1/SEMA6B/PKN1/SYDE1/INSL3/TGFB1/MEGF8/SRC/PLCG1/SNAI1/PPM1F/EFNB1/AMOT/ARHGAP4,62
GO:0051650,establishment of vesicle localization,51/2921,201/18568,0.253731343283582,1.61290091820936,3.77476825102373,0.000267092118085703,0.0109182926649899,0.00954388905592155,KIF1B/ATP13A2/PINK1/EXOC8/TRAPPC12/DCTN1/TRAK2/FYCO1/RAB7A/HTT/EXOC3/TMED9/YKT6/WASL/EXOC4/TRAPPC9/SCRIB/DNM1/SEC16A/STAM/AP3M1/GBF1/ARFGAP2/MAP4K2/TCIRG1/DCTN2/SPG11/RAB27A/MAP2K1/AP3S2/NDE1/VPS4A/AP1G1/PAFAH1B1/KIF1C/TRAPPC1/NDEL1/NAGLU/CDR2L/EXOC7/CSNK1D/STK11/AP3D1/STXBP2/RAB11B/DNM2/RAB3A/ACTN4/KIF3B/TRAPPC10/LIMK2,51
GO:0061180,mammary gland epithelium development,24/2921,74/18568,0.324324324324324,2.06164123726602,3.95365999735179,0.000270091654490409,0.0109568765218777,0.00957761594535247,EPHA2/CSF1/PYGO2/LBH/ROBO1/ETV5/RREB1/SMO/SCRIB/PTCH1/BTRC/DEAF1/LRP5/CCND1/VDR/STAT6/AKT1/PML/STAT5A/AKT2/TGFB1/BAX/SRC/MAPK1,24
