"gene_id","r_rb","p_value","padj","trajectory"
"LINC01699",0,1,1,"NS"
"KLHL28",0.362397483298198,0.0261966416636904,0.0961846843174304,"NS"
"MKRN3",-0.430701307973603,0.00727339741130351,0.0389559482616549,"NS"
"ZBTB18",0.300347474509402,0.068486827298066,0.187950099665052,"NS"
"OR9A2",0.188302341457229,0.259116466381272,0.46545505378789,"NS"
"DORIP1",0.418745262967723,0.00927552794385393,0.0461616253070275,"NS"
"ALOX12B",-0.146167785757767,0.383922770912814,0.595168911953653,"NS"
"SLC17A8",0.0485195371775673,0.77304089118633,0.885077190086711,"NS"
"EIF3J-DT",0.202259330663784,0.225937335205881,0.42491541265462,"NS"
"SHARPIN",-0.538733050338248,0.000521117416973529,0.00637507368436246,"NS"
"LBX2",0.195481095818869,0.242205017819567,0.445108526493291,"NS"
"DNHD1",0.59371151647255,9.34748880419063e-05,0.0022294867321472,"NS"
"SLITRK4",0.127326221869331,0.448773383337035,0.65452040725757,"NS"
"HTR1D",-0.0422340837118245,0.802327351238855,0.902394335077577,"NS"
"GCC1",-0.133218753821752,0.427879504673793,0.63568952253362,"NS"
"LSMEM2",0.242384643185684,0.14420643512491,0.312425124577839,"NS"
"RNF151",0.247410392625369,0.13542113171739,0.299119801901556,"NS"
"CIITA",0.699368716598157,1.18974412012338e-06,0.000206511832208765,"Fun-CIM"
"ZFPM1",0.125866330203244,0.454034184921413,0.658578634505367,"NS"
"ALOX15B",0.278525885027742,0.0922423399344632,0.230889605259525,"NS"
"PLD6",-0.348309169084103,0.0331004585961241,0.113275681855543,"NS"
"GPHB5",0,1,1,"NS"
"GRM8",0.0149585444827165,0.929376081982107,0.975630446604151,"NS"
"CDC42EP4",-0.0790819826689834,0.638873949729428,0.795574623607969,"NS"
"OR2AP1",0.0845688705227275,0.614764944815219,0.778893710175516,"NS"
"OR6C4",0,1,1,"NS"
"ZBTB42",-0.239995549437832,0.148994664395492,0.319927273189737,"NS"
"LACC1",0.657804499624872,8.10915057634641e-06,0.000562482588830114,"Fun-CIM"
"MAF1",-0.343708118660844,0.0356541391452516,0.11956010619333,"NS"
"TPPP2",0.161711491239473,0.333529103438311,0.545254749427471,"NS"
"FCER1A",0.467314911366708,0.00326819198803023,0.0221821846964285,"NS"
"RPRML",-0.271406318047593,0.101227691235188,0.246101245204738,"NS"
"ARL14",-0.16600545341656,0.321964997818586,0.533648659812755,"NS"
"LINC00305",0.0765276641958428,0.64890756833948,0.802120275535498,"NS"
"OR6C2",0.101383872010322,0.545957452066242,0.731090954410394,"NS"
"WDR97",0.355764630579246,0.0292818087259281,0.10400451359059,"NS"
"NLRP8",0.0853453438425493,0.611508503981324,0.777561840980219,"NS"
"PCED1B",0.426420212859785,0.00794282857337438,0.0415731027457467,"NS"
"SPEN-AS1",-0.0921008621660025,0.584491938704262,0.758441088065551,"NS"
"APOBEC3B",-0.329297166460522,0.0447106605533322,0.140003843599951,"NS"
"SYCN",0.0992663357815148,0.554417518665073,0.736607209824715,"NS"
"PIPOX",0.574815809035002,0.00017464505341781,0.00319218869859967,"NS"
"ATP8B5P",0.327368225278039,0.0460525462306073,0.142681337701636,"NS"
"FOXS1",-0.0429228914539879,0.799168964228015,0.900565977917109,"NS"
"ATOH7",-0.125062250156466,0.455748044516564,0.660307192836079,"NS"
"CDH5",0.593761938693166,9.33142179586e-05,0.00222933185865434,"NS"
"LRRC3B",0.277732289540355,0.0932124208869368,0.232328225292652,"NS"
"FAM216B",0.260103884620487,0.116734790480312,0.270406371410686,"NS"
"MRGPRX4",0.143033107982954,0.393054934954401,0.603356439814556,"NS"
"PCBP1-AS1",0.596748872889918,8.42297235337648e-05,0.00210137267816076,"NS"
"MYADM",0.286327101884821,0.0831145263776999,0.215433829949353,"NS"
"MRGPRX3",0.230778378879772,0.165720211782944,0.344229435491406,"NS"
"MROH1",-0.12286992674599,0.464935387767234,0.668218278777419,"NS"
"SERTAD2",0.387292874720013,0.0169101509994038,0.0704789508556711,"NS"
"PIK3CD-AS1",0.0337174839512044,0.841619081438599,0.925323596795799,"NS"
"AKAP5",0.412908930358784,0.0104126726163386,0.0500319104863184,"NS"
"NKPD1",0.167434276106718,0.317758489111295,0.529998312491214,"NS"
"GIPC3",0.416073335786292,0.00978222826536497,0.0478248757034603,"NS"
"CITED4",-0.184088980337851,0.271284900994375,0.479407063897512,"NS"
"ABCA13",0.119476196383385,0.477448398786913,0.678207024973292,"NS"
"NLRP11",0.288108442579921,0.0803255568577796,0.210221370097809,"NS"
"TIGD5",-0.435879141983234,0.00652897093380933,0.03619677910788,"NS"
"PDXDC1",0.0127457868960942,0.939802549733236,0.980762254627939,"NS"
"CFAP276",-0.0749552920469374,0.656525917012106,0.807010766388247,"NS"
"ZNF154",0.68977142297059,1.90548452217628e-06,0.000258413016353598,"Fun-CIM"
"R3HDM2",0.332573206423432,0.0425040992135975,0.13522884840848,"NS"
"B3GNT3",-0.190169325032918,0.255491433522727,0.46164560309176,"NS"
"ITLN1",0.30823658789969,0.0611951168495282,0.173498243375585,"NS"
"NRXN1",0.0623454811562869,0.711577117652321,0.846056031395745,"NS"
"SEPHS2",-0.377118456893554,0.0203008597459371,0.0799107595530875,"NS"
"OR10A7",0.0948932959042967,0.572080592209361,0.749315069884921,"NS"
"GPBAR1",0.452675383677752,0.00454707217406282,0.0277707444903213,"NS"
"ZNF784",0.00781036634666736,0.963091238700512,0.994167731735216,"NS"
"ZNF648",0.146761571512719,0.381972819827214,0.593319895467293,"NS"
"C14ORF119",-0.18324873447261,0.273516656483481,0.482209865380378,"NS"
"CCR8",0.387443491097341,0.0168637737601656,0.0703272220914772,"NS"
"LINC00652",0.0207472441406139,0.902132049983816,0.96013512215983,"NS"
"BBS10",0.281455709934936,0.0887280439583923,0.225079242451028,"NS"
"FIZ1",0.000651764568112685,0.996918968670917,1,"NS"
"PUF60",-0.578793636307054,0.000153599963283733,0.00295444936376904,"NS"
"SSC5D",0.502279645875066,0.00139768171521377,0.0123000642125884,"NS"
"DCTPP1",-0.604682325499892,6.38479079963934e-05,0.00177265924090774,"Dys-CIM"
"ZNF771",-0.396366624201192,0.0143004150124328,0.0623022199347256,"NS"
"TSHZ1",0.342268052364623,0.036485667152233,0.121423749295681,"NS"
"PSTK",-0.337228890468881,0.0395207330391263,0.128196968441545,"NS"
"SPDYE7P",0.24365073280469,0.142715642292131,0.310020754526372,"NS"
"SOCS4",0.212344382510649,0.203142095661557,0.395100897589382,"NS"
"PTGR3",0.20047182831553,0.230152912288863,0.43089513383922,"NS"
"OR1E1",0.104332957084697,0.534278257680171,0.723080272484755,"NS"
"ZNF48",-0.578407956762246,0.000155535478248023,0.00296977308467074,"NS"
"GARIN5B",0.279934767354175,0.0896839123992952,0.226522546647503,"NS"
"C3ORF80",0.418070762587772,0.00940127622584923,0.0466666822698419,"NS"
"NKX2-6",-0.00763099561124596,0.963842333722638,0.994550343466895,"NS"
"TMEM150B",0.549989489760446,0.000375479179663504,0.00508176342685714,"NS"
"LINC02870",-0.319467323204043,0.051891402295898,0.155409754667613,"NS"
"OR3A4P",0.0768272170570812,0.647622360519742,0.801084999556775,"NS"
"ANKRD18A",-0.120052388522464,0.475311576883143,0.676786358900241,"NS"
"WFDC11",-0.195803272643124,0.240163283493222,0.44270231119479,"NS"
"TMEM86B",0.608193665503662,5.63460322600149e-05,0.00163519431892027,"Fun-CIM"
"OR3A1",0.190736610671887,0.252787264284051,0.458305541451143,"NS"
"SEPTIN1",0.587423324194099,0.000115585366185912,0.00251059959653918,"NS"
"TRNAU1AP",-0.327819920259037,0.0457354465856685,0.141995964811879,"NS"
"EXOC3",0.0534844094684613,0.751162741796667,0.870152711244061,"NS"
"TDRD6",0.532673108521697,0.00061876978141382,0.00712800538371633,"NS"
"REDIC1",0.165727122185208,0.321501381633036,0.533316344163005,"NS"
"CSNK1A1L",0.0661709099950364,0.694565837999153,0.834141398087539,"NS"
"LYNX1",0.359892727759648,0.0273284821889167,0.0989494042766936,"NS"
"TH",-0.177886940181809,0.288040276955282,0.498020603078289,"NS"
"FAR2P1",-0.130470187255607,0.437557208909293,0.644231353029787,"NS"
"MED14",0.0696535855012388,0.679475016231198,0.823679058410277,"NS"
"FAHD1",-0.599664299830567,7.61412578698871e-05,0.00198135848892415,"NS"
"TDRP",0.308929700805429,0.060585106533708,0.172369353661529,"NS"
"RCC1",-0.577656286417552,0.000159370901358153,0.00300771702866466,"NS"
"WFDC9",0,1,1,"NS"
"MYL11",0.0105740280496681,0.950045455662988,0.98670405792863,"NS"
"F2",0.00879161591333411,0.958347478722792,0.991287305522876,"NS"
"GARIN6",0.166852901538292,0.318178721805108,0.530135638915153,"NS"
"PRKRA",-0.305369473130773,0.0637703596854345,0.178621174302271,"NS"
"HERC2P3",0.603096589880493,6.75230284871555e-05,0.00182441531376023,"Fun-CIM"
"ZNRF2",0.160441896029551,0.338673791032134,0.550841540029966,"NS"
"RRH",0.163365959201365,0.329598921577311,0.541695065717569,"NS"
"SLC9A4",0.245209403992587,0.140098054789181,0.30615788111971,"NS"
"ZNF816",-0.0359551339974928,0.83125486965156,0.920011928974544,"NS"
"PRNT",0.0955349570009083,0.569472918758778,0.747539171614662,"NS"
"FGD6",0.402085744700784,0.0128369852893987,0.057712621423027,"NS"
"ADGRD2",0.252489254782302,0.128339058282839,0.288078633106816,"NS"
"GPR139",-0.31335031220507,0.0568071434631297,0.165016054799667,"NS"
"TMEM277P",-0.120308865004402,0.474362045861442,0.676116919911384,"NS"
"PLD5",0.408712585906394,0.0110861387879135,0.0522594923297426,"NS"
"OAZ2",0.195768476853632,0.241499711984146,0.444352748889945,"NS"
"WFDC10A",-0.280058305843179,0.0899388379540634,0.226932962401655,"NS"
"PNPLA1",0.350862126401602,0.0312974413849023,0.109010317737733,"NS"
"ALX1",0.0843215840973082,0.616741616282797,0.780276619667436,"NS"
"CCDC43",-0.333186686537821,0.0421008604815117,0.134502575657244,"NS"
"KCTD4",0.0717464158958697,0.670000644943974,0.817023093229276,"NS"
"MEIOC",-0.00113032032874372,0.994656758154873,1,"NS"
"FZD2",0.237300467056052,0.153751989022701,0.32704374419508,"NS"
"TIGD2",-0.167962566083768,0.316211954219363,0.52858565924975,"NS"
"ITPRID1",0.236872801210654,0.154516943376662,0.328208880931391,"NS"
"HCLS1",0.647474651299448,1.24935971214075e-05,0.000702964203990682,"Fun-CIM"
"MTURN",0.188778481507406,0.259048934402704,0.46545505378789,"NS"
"ZNF609",0.262240921577019,0.113758911661493,0.265961270318328,"NS"
"PAK2",0.192190713982887,0.250379318275851,0.455383842627571,"NS"
"CCDC66",0.365362059800642,0.0249073961654261,0.0928693819661181,"NS"
"DEFB124",-0.0681679281620753,0.685958310991068,0.828227372455621,"NS"
"KRTAP9-7",0,1,1,"NS"
"ATP5F1EP2",-0.403491004689714,0.0124974767130906,0.056700968763059,"NS"
"MCFD2",0.361646798463048,0.0265317145658776,0.0971115836255549,"NS"
"LINC00304",0.378240241233762,0.0195745040820511,0.0779590000677473,"NS"
"HARBI1",-0.144787018093625,0.388479601503749,0.599465678294188,"NS"
"DEFB123",0,1,1,"NS"
"C11ORF71",-0.00129175746101699,0.99389362711507,1,"NS"
"CYP8B1",0.199270397163319,0.232260253538818,0.433424195984024,"NS"
"OR6K6",-0.0133663522376265,0.936709617275416,0.979102206673849,"NS"
"TPRXL",-0.0781072837247599,0.643026066066343,0.798442273371262,"NS"
"SERTM1",0.214485848689134,0.19851596200109,0.389050828355262,"NS"
"GAS1",0.329982603038935,0.0442415006562525,0.138977240428733,"NS"
"ARHGAP45",0.455461093226989,0.00427479647424913,0.026544641681601,"NS"
"OR10Q1",-0.270558922255276,0.101429233004007,0.246424729033347,"NS"
"ZNF571",0.072162049583602,0.668579803278641,0.815780033019736,"NS"
"GLIPR1L2",0.348832423762994,0.0328197791846207,0.112570565569039,"NS"
"DEFB119",0,1,1,"NS"
"MIGA1",0.226692070524361,0.173552366834061,0.355782352009825,"NS"
"KCNE1",0.63613869828787,1.97150075721727e-05,0.000884331801463382,"Fun-CIM"
"DIP2C-AS1",0.245427781487474,0.139734160107063,0.30559595128827,"NS"
"NRIP1",-0.0283953821657748,0.866372354524969,0.940574410239147,"NS"
"ZSCAN4",-0.0507749200997888,0.763398654230756,0.878622301022361,"NS"
"BHLHA15",0.382971408344268,0.0182871576029123,0.074333321717993,"NS"
"RNF182",-0.114327830741744,0.496762465689146,0.694567888713209,"NS"
"LINC02908",0.228559724047208,0.169940460207781,0.35041614087748,"NS"
"TSPYL5",0.133030385611742,0.42853891674125,0.636298227759934,"NS"
"FUT7",0.48197592637944,0.00231366773013463,0.0171747208767468,"NS"
"H2AC6",-0.0967672954080941,0.565514945660071,0.744823584858877,"NS"
"SKIDA1",-0.00267045809404429,0.987376644159811,1,"NS"
"H2BC4",-0.0864168068567045,0.607982332151257,0.775098405670917,"NS"
"MB21D2",0.33465912866613,0.0411456584778804,0.132190972020962,"NS"
"GSX2",0.00868193292654461,0.958866686052805,0.991692957372237,"NS"
"SSTR2",-0.140481509795342,0.402889671724805,0.612322837285199,"NS"
"ZNF594",0.131708538329038,0.43318213371659,0.640317959415478,"NS"
"PCGF5",-0.0504789841565425,0.764738578407836,0.87966558094803,"NS"
"SLC47A2",0.17567611986045,0.292887063516752,0.503029608358532,"NS"
"PRF1",0.585162050705721,0.000124623011937967,0.00263389055000962,"NS"
"OR2A4",0.106669933722361,0.526210993768276,0.717605291133619,"NS"
"VN1R3",0.0625285577103127,0.710031090416484,0.844849142230098,"NS"
"YOD1",0.0532409063120946,0.752259992672654,0.87089922321236,"NS"
"TMEM64",-0.0586135610065316,0.728165187076621,0.857408253909838,"NS"
"C3ORF22",0.182725901326218,0.273635031782361,0.482378362835399,"NS"
"OR10K2",0.106225919852435,0.52684580089679,0.717778340460584,"NS"
"CHRM4",-0.345665806247267,0.0345485965504697,0.116758803294207,"NS"
"SHISA2",-0.208084499619432,0.212566752956024,0.40697395706223,"NS"
"S1PR5",0.0339559566900892,0.840513254511442,0.92449321757806,"NS"
"CLRN3",0.0706169677355992,0.674467698354139,0.819958806180529,"NS"
"GPR157",-0.107939161799299,0.521271845987585,0.714065473563412,"NS"
"PIPSL",-0.249481375505687,0.133105225208468,0.295526030238311,"NS"
"CHST13",0.374023582660741,0.0214383746006439,0.0831134786606602,"NS"
"WDFY3-AS2",0.339647430076118,0.0380394209201574,0.124866096041404,"NS"
"AGTR2",0.305644383276881,0.0629798306882618,0.177133913592245,"NS"
"SLC36A4",0.224734762574792,0.177396226757447,0.360953005026062,"NS"
"ZDHHC20",0.0392272346853037,0.816150248582019,0.910880392250264,"NS"
"ANKRD30B",0.26455426220873,0.110491051538963,0.260828909435204,"NS"
"OR51E1",-0.189878300818195,0.256233112954257,0.46246928261592,"NS"
"ZFP3",0.189456043100718,0.257311785451141,0.463410924747114,"NS"
"ARSJ",0.321693889415452,0.0501890323344373,0.151837432871065,"NS"
"HOXC9",-0.111960714736923,0.505774493606554,0.702387106914813,"NS"
"MAP3K15",0.311007552033341,0.0581150863010534,0.167618645642139,"NS"
"PPA1",-0.559998750559722,0.000277785959333022,0.00418684252819867,"NS"
"HOXC10",-0.158360618542569,0.345058811758468,0.557639922203205,"NS"
"PSMG4",-0.407733878545753,0.0115181979742518,0.0536513850984493,"NS"
"BHLHE22",0.553940432551632,0.000333748285970757,0.0047451470013423,"NS"
"MAP6D1",-0.496860672515541,0.00160376868557552,0.0134907874004118,"NS"
"CSNK1G2-AS1",0.002032059109287,0.990377404276694,1,"NS"
"ZNF443",-0.135155103393287,0.421133874649878,0.629024869534935,"NS"
"LINC01559",-0.0106760706487755,0.949429837908477,0.986306783736398,"NS"
"PDIA3P1",-0.0789850682544233,0.639286312989011,0.795937145762668,"NS"
"LINC01555",-0.0187479811783027,0.911313581269434,0.96461450569551,"NS"
"CXCR2",0.190270592983884,0.255233685958426,0.461480764251945,"NS"
"DEFB112",0,1,1,"NS"
"GREM2",0.477004532016308,0.00260555993090639,0.0187621599381401,"NS"
"C11ORF42",0.340227170821678,0.0375651896582969,0.123963368025414,"NS"
"SSR4",-0.178301449640123,0.28657184975158,0.496171049459401,"NS"
"CAPS2",0.294073680827453,0.0747596131918528,0.19995507864425,"NS"
"ZNF792",0.232181165367676,0.163091128929204,0.34060769236192,"NS"
"CUEDC1",-0.172494831625759,0.303138801017442,0.514496949404333,"NS"
"SCRIB",-0.279118888303153,0.091522540368133,0.229604039372492,"NS"
"KCTD2",0.0543099824308814,0.747446217731375,0.868678594764947,"NS"
"D2HGDH",0.483278524842518,0.00224209433043899,0.0168563424501661,"NS"
"TTTY11",0,1,1,"NS"
"OXTR",0.263281962010471,0.11227942418323,0.263667831948097,"NS"
"CMTR2",0.298836693873941,0.0699581152326558,0.190824379301453,"NS"
"OR56B4",0.10806507088629,0.519673368260741,0.712614063969681,"NS"
"SACK1H",-0.324475125570612,0.0481258179648296,0.147344400125027,"NS"
"GPR62",-0.100223104334278,0.55157270625206,0.734781892696687,"NS"
"OR56A1",0.0706093233102851,0.674500997540166,0.819958806180529,"NS"
"ZNF572",-0.316626754874382,0.0541299879440464,0.159583894223,"NS"
"ST20",-0.34189817678586,0.0367017748345224,0.121912819657584,"NS"
"PITPNB",0.0890509105112808,0.597046264688195,0.767305247096614,"NS"
"TCEAL8",-0.142400769574229,0.396428633423211,0.606248674909748,"NS"
"OR52E4",0.0399936431519147,0.812131829448729,0.908299467692642,"NS"
"LRRC57",0.0261550343052215,0.876831331879719,0.945765456166378,"NS"
"OR52N2",0.162253190230065,0.331890580946045,0.543668380216379,"NS"
"MRPL14",-0.759364274076251,3.89425250995147e-08,5.63824730594412e-05,"Dys-CIM"
"GPR137C",-0.15389255649683,0.359012217413866,0.571548754189404,"NS"
"C1ORF105",0.234896582878341,0.158087707775099,0.333409843687604,"NS"
"OR52N1",0.155798910516864,0.351737084559608,0.564294362701378,"NS"
"BBS12",0.00444422447683721,0.978993468218498,1,"NS"
"ZFP82",-0.0413949514779533,0.806179196431933,0.904940632666074,"NS"
"OR52N5",0.156089108417678,0.350829602386085,0.563308368858532,"NS"
"LSMEM1",0.231002918231418,0.165297344837931,0.343620971542819,"NS"
"NQO1",-0.268036062092578,0.105707046637742,0.253402374535276,"NS"
"OR56B1",0.0533707127858214,0.751035482624678,0.870152711244061,"NS"
"AEN",0.292718198145508,0.0761720858093629,0.202806021568447,"NS"
"FKRP",0.231061544534212,0.165064986318576,0.343441665082198,"NS"
"TRAPPC5",-0.476348274610102,0.00264640146112314,0.0189699347125307,"NS"
"RPH3AL",0.0361022266428939,0.830574537906546,0.919451359109983,"NS"
"SLC25A42",0.15664668214902,0.350371661855117,0.563042381165287,"NS"
"FCRL6",0.555888565788329,0.000314741559589446,0.0045601099573986,"NS"
"METTL23",-0.516774673733023,0.000956600580148711,0.00953680769809179,"NS"
"SLC26A11",0.2062163730151,0.216793678540402,0.412825118199888,"NS"
"HIGD1A",-0.331322758536093,0.0433356939352426,0.136919047325865,"NS"
"CHRM2",0.150922831208018,0.367197332161652,0.579640341161577,"NS"
"OR52N4",0.564029379679825,0.000236173091995807,0.00378373861493863,"NS"
"MAPK15",-0.0223334432622581,0.894718939880323,0.955559285784649,"NS"
"EHMT1",0.174105582790753,0.298576731382513,0.509369351594907,"NS"
"ADIPOQ",0.146572569436334,0.382592857722797,0.593890564090064,"NS"
"LINC02878",0.325586403389039,0.0473207462725199,0.1456747081517,"NS"
"F2R",0.607456829597807,5.78505812304373e-05,0.0016563363401122,"Fun-CIM"
"ZNF707",0.0390112428319434,0.817145356739814,0.911260722533736,"NS"
"MUC16",0.0166929574933713,0.921211581701167,0.970285383972413,"NS"
"NPM1",-0.604335509082582,6.46358602851496e-05,0.00178302186929623,"Dys-CIM"
"FER1L6-AS1",0.0957440682605367,0.568624277820704,0.747249511307116,"NS"
"PJA1",-0.183186620109536,0.27368211227198,0.482380968693327,"NS"
"DHTKD1",-0.332918636550988,0.0422766662641234,0.134892857658891,"NS"
"PENK",0.437496323743627,0.00631033512920171,0.0352618726871081,"NS"
"OR8G2P",0.12876824754176,0.442396600333673,0.648064151548205,"NS"
"C4ORF50",0.32124888473987,0.0499146764902645,0.151121934647604,"NS"
"H2AC25",-0.414493673955356,0.010092751322174,0.0488609260805295,"NS"
"ZNF746",0.100842712439119,0.549177034125917,0.733067659408663,"NS"
"POLR2A",0.411857120755477,0.0106297402377783,0.0506721010523744,"NS"
"TMEM132C",0.411562159103641,0.0106912998732499,0.0509311281509741,"NS"
"SLC25A41",-0.0303988079363626,0.856661664626634,0.935123072082262,"NS"
"TLCD5",0.0970975051353259,0.564182893026702,0.744130504044445,"NS"
"OR5AK2",0.122125153003782,0.467114667518324,0.669984942780859,"NS"
"FRAT2",-0.335625445780232,0.0405283931999965,0.130704068069989,"NS"
"TMEM102",-0.351283704830632,0.0315307289539628,0.109462438751237,"NS"
"TMEM132E",0.326198448120648,0.0468819967766859,0.144751243988261,"NS"
"ZNF322",-0.0798102732253186,0.63577855578013,0.793661698536921,"NS"
"NME9",0.42887078741342,0.00755345804932265,0.0400202751043,"NS"
"SPEM1",0.053352002988415,0.751119993131548,0.870152711244061,"NS"
"HEPHL1",0.370362853085926,0.0228519350190593,0.0870777264523088,"NS"
"LRRC75A",-0.120151255607135,0.474945431527915,0.676583768729686,"NS"
"OFCC1",0.15822026244868,0.345492028662786,0.557999034917925,"NS"
"CTAGE10P",0.158097025317412,0.344589612310491,0.557251939365417,"NS"
"OR5M8",0.0997515579267342,0.552473529059312,0.735382731274057,"NS"
"CCL13",0.441215806078632,0.00583126724773574,0.0332703047176638,"NS"
"CFAP65",0.0950101515177316,0.572627401224042,0.749845586797216,"NS"
"DDX60L",0.408161111203553,0.0114233048244279,0.053372667152296,"NS"
"SYNE4",-0.625565727788684,2.96860248441478e-05,0.0011418864392778,"Dys-CIM"
"OGFOD3",-0.147907953736163,0.378224669146906,0.590097426288491,"NS"
"WASHC1",0.208769594470897,0.211030994605528,0.405207090386146,"NS"
"UTS2R",0.675637875357731,3.69446285853684e-06,0.000373971560933997,"Fun-CIM"
"LMTK1",-0.102353659110353,0.543176991383211,0.728921816029382,"NS"
"DDN",-0.224464039581365,0.17793262494693,0.361645091763235,"NS"
"SAGE1",-0.143077015083251,0.392908177744595,0.60317577885238,"NS"
"ZNF467",-0.0117282418891167,0.944600622276812,0.983124453430817,"NS"
"SOX2",0.220054610729987,0.186832470013369,0.37362961864097,"NS"
"ZNF678",-0.0332574263912805,0.843753267359405,0.92666999554875,"NS"
