gene_id,H_value,p_value.x,stat_test_adj_p,cluster1_mean,cluster1_sd,cluster1_sem,cluster2_mean,cluster2_sd,cluster2_sem,cluster1_penetrance,cluster2_penetrance,limma_test,cluster1_cluster2_differential,cluster2_cluster1_differential,cluster1_cluster2_sd,cluster2_cluster1_sd,r_rb,p_value.y,padj,trajectory
MFN1,11,0.0002035026237355,0.0296185538699926,-0.378391550567497,0.289288237312922,0.0746939016911097,0.0991953821919083,0.114826011179762,0.0331474142323034,0.0666666666666667,0.75,limma_dupcor_2grp(mod_t),-0.477586932759405,0.477586932759405,0.311243790445805,0.311243790445805,0.6538607150881,0.0002035026237355,0.0296185538699927,Dys-CIM
CHST11,17,0.000519623151035766,0.0487112761966212,-0.511849174874577,0.594496217532283,0.153498263325722,0.310192269855305,0.250026176055632,0.0721763400250861,0.2,0.833333333333333,limma_dupcor_2grp(mod_t),-0.822041444729882,0.822041444729882,0.644933206908431,0.644933206908431,0.620878809258597,0.000519623151035766,0.0487112761966212,Dys-CIM
CLCN5,3,0.000183767953143746,0.0284415138775336,-0.493120266755601,0.182836131523771,0.0472080861651036,0.00556442523875853,0.193419382895512,0.0558353663906077,0,0.333333333333333,limma_dupcor_2grp(mod_t),-0.49868469199436,0.49868469199436,0.266158052048512,0.266158052048512,0.657228441222602,0.000183767953143746,0.0284415138775337,Dys-CIM
PAIP1,11,1.07060786344153e-05,0.0058279461984253,-0.349444610293493,0.152461382193639,0.0393653596117152,-0.0170483185366892,0.111354396985041,0.0321452455373809,0,0.583333333333333,limma_dupcor_2grp(mod_t),-0.332396291756804,0.332396291756804,0.188796914138703,0.188796914138703,0.736920966083354,1.07060786344153e-05,0.0058279461984253,Dys-CIM
IL17D,17,0.000429205867267614,0.0450091212957422,-0.940678230859012,0.446496019635139,0.115284776546319,-0.261361574451143,0.258726266206399,0.0746878397203456,0,0.166666666666667,limma_dupcor_2grp(mod_t),-0.679316656407869,0.679316656407869,0.516040673179089,0.516040673179089,0.627917747922845,0.000429205867267614,0.0450091212957421,Dys-CIM
OXSR1,21,0.000228668495587848,0.0315111115257496,-0.296782939770076,0.405033086002811,0.104579093116792,0.256629615685389,0.148654054787847,0.0429127292739465,0.2,1,limma_dupcor_2grp(mod_t),-0.553412555455465,0.553412555455465,0.431450841651547,0.431450841651547,0.649960701509451,0.000228668495587848,0.0315111115257496,Dys-CIM
SH3RF3,4,1.50658084168481e-05,0.00691380459278287,-0.48088509719173,0.188327211777686,0.0486258769901769,0.030235851843949,0.137674983980043,0.0397433445307776,0,0.833333333333333,limma_dupcor_2grp(mod_t),-0.511120949035679,0.511120949035679,0.23328424702466,0.23328424702466,0.728608442147772,1.50658084168481e-05,0.00691380459278288,Dys-CIM
AGFG1,10,7.18878794571535e-05,0.0164949247131164,-0.137499645507016,0.213618009162408,0.0551559327957326,0.358147911108304,0.237114905767141,0.0684491773367657,0.2,0.916666666666667,limma_dupcor_2grp(mod_t),-0.49564755661532,0.49564755661532,0.319149075473314,0.319149075473314,0.686396869787671,7.18878794571535e-05,0.0164949247131164,Dys-CIM
B4GAT1,13,0.000410057721936172,0.0437979378996833,-1.21673087584675,0.569647590276047,0.147082375356421,-0.335535469131817,0.299160994803639,0.0863603404404587,0,0.0833333333333333,limma_dupcor_2grp(mod_t),-0.881195406714933,0.881195406714933,0.643424959042785,0.643424959042785,0.629573473125544,0.000410057721936172,0.0437979378996832,Dys-CIM
MCTP1,1,3.34370600937224e-06,0.00276630257521381,-0.9577328468846,0.551838077774229,0.142483979001513,0.452263501956317,0.330184060289803,0.0953159280452207,0,0.916666666666667,limma_dupcor_2grp(mod_t),-1.40999634884092,1.40999634884092,0.643076027971045,0.643076027971045,0.763105856461717,3.34370600937224e-06,0.0027663025752138,Dys-CIM
KCMF1,7,8.09852381726066e-05,0.0178556615068162,-0.496528057534953,0.255841372205192,0.0660579582547709,0.157459729721161,0.271829669400318,0.0784704664010003,0.0666666666666667,0.75,limma_dupcor_2grp(mod_t),-0.653987787256114,0.653987787256114,0.373291008327447,0.373291008327447,0.682866486319274,8.09852381726066e-05,0.0178556615068161,Dys-CIM
ANO6,18,0.000378782179484855,0.0415357697531627,-0.989633635116595,0.806293995125154,0.208184214351118,0.0478610599008062,0.254834022213268,0.0735642456617527,0.0666666666666667,0.333333333333333,limma_dupcor_2grp(mod_t),-1.0374946950174,1.0374946950174,0.845606519282032,0.845606519282032,0.632429472092117,0.000378782179484855,0.0415357697531628,Dys-CIM
TBL1XR1,2,4.51193387779522e-05,0.012133173720013,-0.986907772206714,0.597430266493917,0.15425583151008,0.00337487543676177,0.1848768398127,0.0533693466163948,0,0.583333333333333,limma_dupcor_2grp(mod_t),-0.990282647643476,0.990282647643476,0.625381778773673,0.625381778773673,0.699749954719926,4.51193387779522e-05,0.012133173720013,Dys-CIM
FAM20C,6,0.000147221059690845,0.0249365937414545,-1.26995707600048,0.451646516818313,0.116614629200661,-0.168695118069537,0.485424364191221,0.140129943668502,0,0.5,limma_dupcor_2grp(mod_t),-1.10126195793094,1.10126195793094,0.66303950825314,0.66303950825314,0.664410181552837,0.000147221059690845,0.0249365937414544,Dys-CIM
NRIP1,4,1.46002129913038e-05,0.0068596667370809,-0.436998436519257,0.350306315353487,0.0904487016956893,0.357188756283062,0.282388178953589,0.0815184455674116,0.0666666666666667,1,limma_dupcor_2grp(mod_t),-0.794187192802319,0.794187192802319,0.449952884410425,0.449952884410425,0.729384963570282,1.46002129913038e-05,0.00685966673708091,Dys-CIM
ARSJ,2,4.51890016962242e-05,0.012133173720013,-0.989511553176903,0.617281962810651,0.159381517458659,0.0556749817634416,0.153517812445096,0.0443167751702893,0,0.5,limma_dupcor_2grp(mod_t),-1.04518653494034,1.04518653494034,0.636085481951363,0.636085481951363,0.699706868266341,4.51890016962242e-05,0.012133173720013,Dys-CIM
RAD51B,12,0.000479877777477067,0.0472844765595141,-0.466445630651647,0.231733689901919,0.0598333814496885,0.0845584374551558,0.275770591193445,0.0796081125300588,0,0.666666666666667,limma_dupcor_2grp(mod_t),-0.551004068106803,0.551004068106803,0.360208164819651,0.360208164819651,0.623829254215628,0.000479877777477067,0.0472844765595142,Dys-CIM
EXT1,0,3.41144209694724e-05,0.0100165549355566,-1.30718850659788,0.848802861950622,0.219159956569863,0.0173364782562332,0.174478065506991,0.0503674790440732,0,0.583333333333333,limma_dupcor_2grp(mod_t),-1.32452498485411,1.32452498485411,0.866549994979302,0.866549994979302,0.707437805241323,3.41144209694724e-05,0.0100165549355566,Dys-CIM
UBE2E2,10,0.000161158446840562,0.0263365600952779,-0.991390446112107,0.734843396723237,0.189735749171972,0.0550580605993734,0.168113631641725,0.0485302252413978,0.0666666666666667,0.75,limma_dupcor_2grp(mod_t),-1.04644850671148,1.04644850671148,0.753828236968817,0.753828236968817,0.661503263020666,0.000161158446840562,0.0263365600952779,Dys-CIM
ANXA2,29,0.000133192396883159,0.0234145707589789,-0.535270339595552,0.375160996868447,0.0968661528678713,-0.00273742260304998,0.098665673466123,0.0284823265677209,0.2,0.5,limma_dupcor_2grp(mod_t),-0.532532916992502,0.532532916992502,0.38791840468306,0.38791840468306,0.667592620184668,0.000133192396883159,0.0234145707589789,Dys-CIM
GLUD2,6,0.000127957054468754,0.0227988853799722,-0.397749631766193,0.218958457377506,0.0565348305956232,0.134512568402636,0.18893656942355,0.0545412896082256,0.0666666666666667,0.666666666666667,limma_dupcor_2grp(mod_t),-0.532262200168829,0.532262200168829,0.289205520906287,0.289205520906287,0.668856565949405,0.000127957054468754,0.0227988853799722,Dys-CIM
GPC6,24,3.53841425076318e-05,0.0102452622273002,-1.61268034734482,0.956523088745085,0.246973199531506,-0.097317771724054,0.172583008667578,0.0498204232558908,0.0666666666666667,0.166666666666667,limma_dupcor_2grp(mod_t),-1.51536257562077,1.51536257562077,0.971967753674571,0.971967753674571,0.706446424340736,3.53841425076318e-05,0.0102452622273002,Dys-CIM
LHFPL6,15,0.00016963731766624,0.0273261484857789,-0.685558310610819,0.371478529914393,0.0959153439888038,-0.0331594903761568,0.249953767145372,0.0721554373731708,0.0666666666666667,0.416666666666667,limma_dupcor_2grp(mod_t),-0.652398820234662,0.652398820234662,0.447742318635978,0.447742318635978,0.659841600847606,0.00016963731766624,0.0273261484857789,Dys-CIM
PTP4A2,2,4.6100431838787e-06,0.00343282951499918,-0.584813683069518,0.247389965643351,0.0638758144637015,-0.026661568099815,0.0823836973762287,0.0237821249285011,0,0.333333333333333,limma_dupcor_2grp(mod_t),-0.558152114969703,0.558152114969703,0.260746752030388,0.260746752030388,0.756191675257827,4.6100431838787e-06,0.00343282951499919,Dys-CIM
ACTG1,14,0.000118082412237356,0.0217260628501608,-0.479756097176033,0.408917073470497,0.105581934368741,0.111137691881617,0.16377475040852,0.0472776981174113,0.133333333333333,0.666666666666667,limma_dupcor_2grp(mod_t),-0.59089378905765,0.59089378905765,0.440494428849048,0.440494428849048,0.671370285130738,0.000118082412237356,0.0217260628501607,Dys-CIM
SCFD2,1,1.40476802540181e-05,0.00667958733620576,-1.25759877566218,0.453992444542212,0.117220345134399,-0.156579878118513,0.321279076332166,0.0927452806026852,0,0.0833333333333333,limma_dupcor_2grp(mod_t),-1.10101889754367,1.10101889754367,0.556173879816612,0.556173879816612,0.730335713028771,1.40476802540181e-05,0.00667958733620578,Dys-CIM
CMSS1,16,0.000167262921812672,0.0271346450691605,-0.562552998940533,0.310701675071416,0.0802228275460229,0.103525985290107,0.380620513161922,0.109875677866565,0.0666666666666667,0.666666666666667,limma_dupcor_2grp(mod_t),-0.66607898423064,0.66607898423064,0.491332378265293,0.491332378265293,0.66029940758445,0.000167262921812672,0.0271346450691606,Dys-CIM
OAF,16,0.000428584929637107,0.0450091212957422,-0.288586105458922,0.293727234812844,0.07584004591718,0.227125695975786,0.3224289816434,0.0930772296731769,0.2,0.75,limma_dupcor_2grp(mod_t),-0.515711801434708,0.515711801434708,0.436160677588431,0.436160677588431,0.627970415790031,0.000428584929637107,0.0450091212957421,Dys-CIM
XPOT,0,3.93068775889792e-07,0.000886448703386659,-0.792084901982956,0.310363816066553,0.0801355927260762,0.00594599964308834,0.112001590345228,0.0323320741677419,0,0.5,limma_dupcor_2grp(mod_t),-0.798030901626044,0.798030901626044,0.329954625006611,0.329954625006611,0.80391094131477,3.93068775889792e-07,0.000886448703386658,Dys-CIM
IMMP2L,4,0.000223421001647143,0.0309930869982641,-1.41441840440098,0.602339927505855,0.155523500532397,-0.0929613949711162,0.440627341700956,0.127198157171678,0,0.416666666666667,limma_dupcor_2grp(mod_t),-1.32145700942986,1.32145700942986,0.746301442127918,0.746301442127918,0.650741597910974,0.000223421001647143,0.0309930869982641,Dys-CIM
FLRT2,13,9.11139674805915e-05,0.018904409879375,-1.02540449440286,0.637798040404198,0.164678745915279,0.0121675655741036,0.20623750828159,0.0595356404616868,0,0.25,limma_dupcor_2grp(mod_t),-1.03757205997696,1.03757205997696,0.670313546160029,0.670313546160029,0.67932749819802,9.11139674805915e-05,0.018904409879375,Dys-CIM
FAF1,0,3.8249910272832e-06,0.00298924942342097,-1.2194754406636,0.670402678017957,0.17309722714776,0.0336820529965724,0.184107510610938,0.0531472604055286,0,0.5,limma_dupcor_2grp(mod_t),-1.25315749366017,1.25315749366017,0.695223220381055,0.695223220381055,0.760238377861618,3.8249910272832e-06,0.00298924942342097,Dys-CIM
PRMT3,10,0.000284969762221978,0.0357603072682117,-0.491156476362275,0.351269887372789,0.0906974949212644,0.103525814536978,0.203291737601601,0.0586852697141556,0.0666666666666667,0.666666666666667,limma_dupcor_2grp(mod_t),-0.594682290899253,0.594682290899253,0.405854733065872,0.405854733065872,0.642447185477576,0.000284969762221978,0.0357603072682117,Dys-CIM
SMYD3,0,1.93969768352142e-06,0.00218720310793875,-0.852723508711975,0.421073916061795,0.108720817628645,0.246416188547865,0.302775169106191,0.0874036626936969,0,0.75,limma_dupcor_2grp(mod_t),-1.09913969725984,1.09913969725984,0.518629005952134,0.518629005952134,0.774324954281242,1.93969768352142e-06,0.00218720310793876,Dys-CIM
ROR1,21,0.000174905678931747,0.0277562479484184,-0.515735635258529,0.487546523480872,0.125883971062849,0.222861501710741,0.289932395798059,0.0836962733804014,0.2,0.75,limma_dupcor_2grp(mod_t),-0.73859713696927,0.73859713696927,0.567241048136934,0.567241048136934,0.65884565034045,0.000174905678931747,0.0277562479484183,Dys-CIM
PRKG1,8,0.000213097120739612,0.0302094586477766,-0.565273167141029,0.345350247962883,0.0891690505979233,0.0239717206748656,0.0949017225652698,0.0273957675348089,0.0666666666666667,0.75,limma_dupcor_2grp(mod_t),-0.589244887815895,0.589244887815895,0.358152384766429,0.358152384766429,0.652326237856736,0.000213097120739612,0.0302094586477766,Dys-CIM
KCNQ5,14,0.000326851430127339,0.0386995166103136,-0.507547460703413,0.38921348778332,0.100494490420274,0.28666808455434,0.346368177660317,0.099987880305452,0.133333333333333,0.666666666666667,limma_dupcor_2grp(mod_t),-0.794215545257753,0.794215545257753,0.52101636593123,0.52101636593123,0.637663848706721,0.000326851430127339,0.0386995166103137,Dys-CIM
KPNA4,5,4.13340431320374e-05,0.0113678700087038,-0.29083293748086,0.330972588489595,0.0854567548847574,0.344330676209014,0.285956085264179,0.0825484114018426,0.133333333333333,1,limma_dupcor_2grp(mod_t),-0.635163613689874,0.635163613689874,0.437394258114024,0.437394258114024,0.702185020467094,4.13340431320374e-05,0.0113678700087038,Dys-CIM
TMEM216,0,1.87101750533754e-06,0.00214763307310919,-0.652887099715197,0.130065283952769,0.0335827119112543,-0.0511470602416935,0.192774106649361,0.055649091183399,0,0.333333333333333,limma_dupcor_2grp(mod_t),-0.601740039473504,0.601740039473504,0.23254856328125,0.23254856328125,0.775046125904594,1.87101750533754e-06,0.00214763307310919,Dys-CIM
USP7,11,7.4141179343538e-05,0.0168648748355739,-0.493441300578644,0.296409997733655,0.0765327323247883,0.0305479190441166,0.1179460905421,0.0340481035621726,0.0666666666666667,0.5,limma_dupcor_2grp(mod_t),-0.523989219622761,0.523989219622761,0.319014368062993,0.319014368062993,0.6854870555418,7.4141179343538e-05,0.0168648748355739,Dys-CIM
TCEA1,7,0.000498424769504707,0.0479776389104214,-0.225356066777623,0.186644311698425,0.0481913540581563,0.139271326565021,0.136671882748183,0.0394537741476582,0.0666666666666667,0.75,limma_dupcor_2grp(mod_t),-0.364627393342644,0.364627393342644,0.231333747264233,0.231333747264233,0.622426867087179,0.000498424769504707,0.0479776389104214,Dys-CIM
GTF2F2,25,0.000259441509541108,0.0342445438647136,-0.326849359462355,0.344471640054393,0.0889421950114279,0.200727832245185,0.228697161186798,0.0660191837870507,0.2,0.833333333333333,limma_dupcor_2grp(mod_t),-0.52757719170754,0.52757719170754,0.413476846191735,0.413476846191735,0.645675330220868,0.000259441509541108,0.0342445438647135,Dys-CIM
CHM,21,0.000529346940238959,0.0495052283020634,-0.41394751387655,0.408439947815245,0.105458741054285,0.178436792707914,0.200185945292043,0.0577887047011702,0.2,0.75,limma_dupcor_2grp(mod_t),-0.592384306584464,0.592384306584464,0.45485998248229,0.45485998248229,0.620187101776777,0.000529346940238959,0.0495052283020634,Dys-CIM
DPYD,0,8.91717819958288e-09,0.000100550101378497,-1.53142997293674,0.442531232247524,0.114261072844754,-0.123806289926641,0.179942779145445,0.0519450059891761,0,0.333333333333333,limma_dupcor_2grp(mod_t),-1.4076236830101,1.4076236830101,0.477716752146184,0.477716752146184,0.858381582238653,8.91717819958288e-09,0.000100550101378497,Dys-CIM
S100A16,17,0.000512314783759451,0.0485848321316825,-0.507807375248357,0.467154490353405,0.12061877074965,0.117666992624964,0.119102701479851,0.0343819883803018,0.133333333333333,0.916666666666667,limma_dupcor_2grp(mod_t),-0.625474367873321,0.625474367873321,0.482098300512611,0.482098300512611,0.621406179485787,0.000512314783759451,0.0485848321316825,Dys-CIM
ZDHHC9,7,7.46944121751281e-05,0.0168933505495909,-0.466798563776992,0.300849641340875,0.0776790433750455,0.0710894421618301,0.167777121381848,0.0484330830968353,0,0.75,limma_dupcor_2grp(mod_t),-0.537888005938822,0.537888005938822,0.34447012810128,0.34447012810128,0.685267427887096,7.46944121751281e-05,0.0168933505495909,Dys-CIM
RPL14,16,0.000477596841016103,0.0472844765595141,-0.282566474928674,0.190051566378569,0.0490711034336554,0.00981671562550162,0.11325328350606,0.0326934068594165,0.0666666666666667,0.5,limma_dupcor_2grp(mod_t),-0.292383190554176,0.292383190554176,0.221237212303563,0.221237212303563,0.624004980860329,0.000477596841016103,0.0472844765595142,Dys-CIM
SUPT3H,6,1.74935590302708e-05,0.00729766977815112,-0.981109781123482,0.543052455258759,0.140215541022281,0.0861405585966585,0.34517435257066,0.0996432526870128,0,0.666666666666667,limma_dupcor_2grp(mod_t),-1.06725033972014,1.06725033972014,0.643468183234525,0.643468183234525,0.724876728381586,1.74935590302708e-05,0.0072976697781511,Dys-CIM
IARS1,7,2.59707355692014e-05,0.00902198779403123,-0.404980989368595,0.235381874319737,0.0607753386159618,0.106466478809861,0.227943819656869,0.0658017128195025,0,0.583333333333333,limma_dupcor_2grp(mod_t),-0.511447468178456,0.511447468178456,0.327662954387639,0.327662954387639,0.714712878066322,2.59707355692014e-05,0.00902198779403124,Dys-CIM
ASB13,10,0.000316974246343565,0.0380812956048558,-0.519141897402761,0.217377904971158,0.056126733719117,-0.060902975990421,0.192275098756866,0.0555050400128692,0,0.416666666666667,limma_dupcor_2grp(mod_t),-0.45823892141234,0.45823892141234,0.290211762634826,0.290211762634826,0.638741235262179,0.000316974246343565,0.0380812956048558,Dys-CIM
TLE1,0,1.65780933454147e-05,0.00726967813300152,-0.508248233945519,0.410972308063329,0.10611259365878,0.274151365181901,0.254676157042102,0.0735186739122186,0,0.916666666666667,limma_dupcor_2grp(mod_t),-0.78239959912742,0.78239959912742,0.483485452687703,0.483485452687703,0.726226152528854,1.65780933454147e-05,0.00726967813300151,Dys-CIM
FAM3C,14,0.000489408334987624,0.0475738653906935,-0.842499171014256,0.509273641222258,0.131493888741081,-0.131337688115599,0.224346907325978,0.0647633736682569,0,0.5,limma_dupcor_2grp(mod_t),-0.711161482898657,0.711161482898657,0.556499035462334,0.556499035462334,0.623102818148986,0.000489408334987624,0.0475738653906935,Dys-CIM
SLC39A10,11,2.65874622358709e-05,0.00912435464870331,-0.753732299130548,0.430468189800055,0.111146408677844,0.114716051412807,0.314066940025375,0.090663316183606,0,0.75,limma_dupcor_2grp(mod_t),-0.868448350543355,0.868448350543355,0.532861056230082,0.532861056230082,0.714095375685591,2.65874622358709e-05,0.00912435464870331,Dys-CIM
SND1,0,1.29241467720085e-05,0.00641590410696965,-1.18586380389887,0.738325441906733,0.190634809372401,0.03679950375657,0.0781803411022286,0.0225687204903542,0,0.75,limma_dupcor_2grp(mod_t),-1.22266330765544,1.22266330765544,0.742453112258029,0.742453112258029,0.732376764847346,1.29241467720085e-05,0.00641590410696966,Dys-CIM
SHPK,16,0.000215174084508848,0.0303287872115221,-0.499866619266649,0.299714982560549,0.0773860757377234,0.00884223655944924,0.159101274848574,0.0459285819311184,0.133333333333333,0.5,limma_dupcor_2grp(mod_t),-0.508708855826098,0.508708855826098,0.339326224199828,0.339326224199828,0.652002090331923,0.000215174084508848,0.0303287872115222,Dys-CIM
STMN3,11,0.000487095043762044,0.0475264361588758,-0.53146997251423,0.370097375848725,0.0955587315424785,0.0293795842920244,0.239130962710182,0.0690311628461488,0,0.5,limma_dupcor_2grp(mod_t),-0.560849556806254,0.560849556806254,0.440631007688759,0.440631007688759,0.623277996945112,0.000487095043762044,0.0475264361588758,Dys-CIM
MYO5A,4,0.000168660567774453,0.0272243679664072,-0.540257412553734,0.300171335080515,0.0775039054517121,0.146885386098213,0.233440831781323,0.0673885635343986,0.0666666666666667,0.833333333333333,limma_dupcor_2grp(mod_t),-0.687142798651947,0.687142798651947,0.380259716965622,0.380259716965622,0.66002923944844,0.000168660567774453,0.0272243679664072,Dys-CIM
ATG7,0,2.98098011072205e-07,0.00079479904956908,-0.843976913438044,0.357823114278612,0.0923895308326091,0.14275233364739,0.215567589979662,0.0622290030516585,0,0.666666666666667,limma_dupcor_2grp(mod_t),-0.986729247085434,0.986729247085434,0.417740071050988,0.417740071050988,0.808583321821276,2.98098011072205e-07,0.000794799049569081,Dys-CIM
PARVA,9,0.000487114058335409,0.0475264361588758,-0.460419378186745,0.441923823220829,0.114104240508439,0.133273695300474,0.136911938343426,0.0395230722289251,0.0666666666666667,0.833333333333333,limma_dupcor_2grp(mod_t),-0.593693073487219,0.593693073487219,0.462646241086069,0.462646241086069,0.623276554064657,0.000487114058335409,0.0475264361588758,Dys-CIM
MPZL1,0,1.24706727720725e-08,0.000109370571471692,-0.819172632566893,0.352062140001064,0.0909020536702842,0.110186496433357,0.0738443837241661,0.0213170374106447,0,1,limma_dupcor_2grp(mod_t),-0.92935912900025,0.92935912900025,0.359723148309545,0.359723148309545,0.85429182411129,1.24706727720725e-08,0.000109370571471692,Dys-CIM
UVRAG,10,0.000103048979951459,0.020053202125757,-0.376500300785809,0.361234561870374,0.0932703628132328,0.220409397122436,0.178414381391162,0.0515037955617439,0.133333333333333,0.833333333333333,limma_dupcor_2grp(mod_t),-0.596909697908245,0.596909697908245,0.402892169416175,0.402892169416175,0.675579386103718,0.000103048979951459,0.020053202125757,Dys-CIM
STK39,0,8.86907234448613e-10,2.33351206098326e-05,-0.997008627902366,0.34013418921503,0.0878222700203715,0.145838245099129,0.138845006635104,0.0400811009782064,0,0.75,limma_dupcor_2grp(mod_t),-1.1428468730015,1.1428468730015,0.367381548992962,0.367381548992962,0.883403054126288,8.86907234448613e-10,2.33351206098326e-05,Dys-CIM
SKIC3,10,0.000129557938737882,0.0229803757763112,-0.759415214132951,0.511634107728069,0.132103358572167,0.00112732946169745,0.183993769312287,0.0531144261208314,0,0.5,limma_dupcor_2grp(mod_t),-0.760542543594649,0.760542543594649,0.543712393951472,0.543712393951472,0.668465296988161,0.000129557938737882,0.0229803757763112,Dys-CIM
SMURF1,16,0.000194910935025652,0.02923352866606,-0.563251547514264,0.378885777416265,0.0978278870698697,-0.0159510826459,0.170462078814392,0.0492081635450561,0,0.5,limma_dupcor_2grp(mod_t),-0.547300464868364,0.547300464868364,0.415465705735205,0.415465705735205,0.655289865256575,0.000194910935025652,0.02923352866606,Dys-CIM
FOXJ3,14,0.000211784522909061,0.0301684346690995,-0.406364379306178,0.37988551009898,0.0980860169385905,0.154411962296565,0.12303712570308,0.0355177588224957,0.2,0.833333333333333,limma_dupcor_2grp(mod_t),-0.560776341602743,0.560776341602743,0.399313329460009,0.399313329460009,0.652532529387061,0.000211784522909061,0.0301684346690994,Dys-CIM
UBE2J1,1,7.23805167627829e-06,0.00473676536976846,-0.39932135648637,0.281037819961593,0.072563653091046,0.184739520488878,0.177282580516422,0.051177072791894,0,0.75,limma_dupcor_2grp(mod_t),-0.584060876975248,0.584060876975248,0.332282063318691,0.332282063318691,0.746084886943424,7.23805167627829e-06,0.00473676536976846,Dys-CIM
ZNF277,5,0.000282315509980818,0.0354836430474617,-0.878717564407257,0.6581658511381,0.169937692033353,0.119144211628538,0.236049174239315,0.0681415271445286,0,0.833333333333333,limma_dupcor_2grp(mod_t),-0.997861776035795,0.997861776035795,0.699214917077291,0.699214917077291,0.642770712365904,0.000282315509980818,0.0354836430474617,Dys-CIM
LTN1,13,0.000258755076245975,0.0342111485397777,-0.496371575082434,0.523941130518319,0.135281018192702,0.224754480201541,0.132063471836885,0.0381234405075709,0.133333333333333,1,limma_dupcor_2grp(mod_t),-0.721126055283975,0.721126055283975,0.540328667426064,0.540328667426064,0.645765924572463,0.000258755076245975,0.0342111485397777,Dys-CIM
TYW1,10,0.000255771777903304,0.033987505005831,-0.423099830786967,0.200158459576347,0.0516806920361147,-0.0195087644475924,0.132110105588678,0.0381369025121464,0.0666666666666667,0.5,limma_dupcor_2grp(mod_t),-0.403591066339375,0.403591066339375,0.239825955514885,0.239825955514885,0.646162126206409,0.000255771777903304,0.0339875050058309,Dys-CIM
CAPZA2,0,2.67211570775547e-06,0.00257055366113158,-0.337651263515037,0.160038611011508,0.0413217916798491,0.165301336936374,0.16061565187858,0.0463657449240827,0,0.833333333333333,limma_dupcor_2grp(mod_t),-0.502952600451411,0.502952600451411,0.226737170845175,0.226737170845175,0.76780021108891,2.67211570775547e-06,0.00257055366113158,Dys-CIM
RUFY2,7,0.000254199898232032,0.0338927472419776,-0.546259070671998,0.307760676718248,0.0794634650364867,-0.0148506045811691,0.172076016502576,0.0496740672244205,0,0.583333333333333,limma_dupcor_2grp(mod_t),-0.531408466090829,0.531408466090829,0.352600041958972,0.352600041958972,0.646372518968165,0.000254199898232032,0.0338927472419777,Dys-CIM
NBDY,6,0.000535470881492618,0.0495562024507432,-0.572330346089363,0.274955316609706,0.0709931574787053,-0.0911279898032459,0.124640762425647,0.0359806888692238,0,0.333333333333333,limma_dupcor_2grp(mod_t),-0.481202356286117,0.481202356286117,0.301886975191031,0.301886975191031,0.619757147894066,0.000535470881492618,0.0495562024507432,Dys-CIM
VARS1,1,2.18942483412095e-05,0.00822931814318261,-0.484219138170885,0.241951853911796,0.0624717000522929,0.0361207631909002,0.217521309410135,0.0627929932712106,0,0.583333333333333,limma_dupcor_2grp(mod_t),-0.520339901361785,0.520339901361785,0.325355528090203,0.325355528090203,0.719158239921021,2.18942483412095e-05,0.00822931814318263,Dys-CIM
RACK1,7,0.000171177011814181,0.0274620810904816,-0.484540511534074,0.289877138830589,0.0748459554091419,-0.0261661595695423,0.137415596727734,0.0396684658808051,0,0.5,limma_dupcor_2grp(mod_t),-0.458374351964532,0.458374351964532,0.320798693639248,0.320798693639248,0.659547743167047,0.000171177011814181,0.0274620810904815,Dys-CIM
IPO7,25,0.000285516923583504,0.035772098114751,-0.369802318791,0.356707290552208,0.0921014263852981,0.139661650931485,0.09084732982962,0.0262253651661449,0.2,0.833333333333333,limma_dupcor_2grp(mod_t),-0.509463969722485,0.509463969722485,0.368094184238585,0.368094184238585,0.642380821183997,0.000285516923583504,0.035772098114751,Dys-CIM
VDAC1,2,2.22028412298151e-06,0.00233668621860235,-0.324918003744683,0.253468290063721,0.0654452310805642,0.161692710335666,0.0785405811046061,0.022672712821527,0.133333333333333,1,limma_dupcor_2grp(mod_t),-0.486610714080349,0.486610714080349,0.265357865811579,0.265357865811579,0.771598838278201,2.22028412298151e-06,0.00233668621860236,Dys-CIM
GPSM3,15,0.000157446140996155,0.0258840769005082,-0.560039595099895,0.38695796751573,0.0999121175913796,0.153287757697659,0.267551605309316,0.0772354956737251,0.0666666666666667,0.666666666666667,limma_dupcor_2grp(mod_t),-0.713327352797554,0.713327352797554,0.470446947197553,0.470446947197553,0.662255176902489,0.000157446140996155,0.0258840769005082,Dys-CIM
LYPLA1P3,9,0.000229972125559581,0.0315111115257496,-0.765319792627077,0.391727204924103,0.101143529395162,0.219264497347938,0.46640478102562,0.134639462938235,0,0.666666666666667,limma_dupcor_2grp(mod_t),-0.984584289975015,0.984584289975015,0.609084249378694,0.609084249378694,0.649769150944049,0.000229972125559581,0.0315111115257496,Dys-CIM
ENSG00000219201,10,0.000268310178226925,0.0350211392189856,-0.362608756084819,0.248189035846544,0.0640821335029962,0.179698424407568,0.233097670149793,0.0672895013042288,0.0666666666666667,0.833333333333333,limma_dupcor_2grp(mod_t),-0.542307180492387,0.542307180492387,0.340488357133836,0.340488357133836,0.644523414253858,0.000268310178226925,0.0350211392189856,Dys-CIM
