gene,2046,2271,2472,2492,2653,2661,2677,2691,2739,2789,2817,2852,2976,3001,3036,3065,3067,3130,3161,97
STRAP,1.1280298062513596,0.5624417956999199,-0.15262664405641946,0.3352032900747304,0.7319357202782699,-0.4032364007623901,0.10846216559097055,0.34435914102668974,0.5591187777344802,-0.6327346020536497,-0.6948328907254107,-0.10267629578584003,-0.6078232599954294,-0.20162093771268008,-0.07515332244893003,-0.66431072711437,-0.56000327393342,-0.07510291255774959,0.16067486354376026,0.28166932057624017
DEPDC1,1.43838307923113,-1.2728463453648802,0.2630344058337899,0.5427060244280901,0.571156701196128,-1.999999999999996,0.060882242147020094,-0.274556275729014,-1.2953424328878897,-1.010758402136263,-1.482079152332041,-0.34312645569054,-0.5375495582463701,-0.16333618425263707,0.10169539706935105,-2.2885694979409337,-0.43630611603249403,-0.74220224253235,-0.627004271538082,-1.297680548640682
NR1H3,-0.7558146153485197,0.29708136623228,-0.39700208670058945,-0.8845074945302498,-0.008192921063139735,0.09015660937672987,0.05859759976759005,-1.8863405578264603,0.6338638319264494,-0.13382307738003085,-0.4935358040736597,-0.39398579778402,0.32139986090053974,0.42633066881021,0.3001088698777705,0.17036036304267022,0.2834042751885102,-0.37581533843176995,-0.09198220217928998,-0.2203137760768401
MIPEP,0.20746572576338007,0.6502856410537099,0.3827107829934997,0.6202278305403599,0.237119707083,-0.28336281153815035,0.35272844722056007,0.9116003099582799,0.5703301010307897,-0.16293253632341997,-0.7862711224841199,-0.5132685859966704,-0.05877219382920007,-0.5880695536188103,-0.17678619437494003,-0.6791535208380903,-1.2966083972881495,-0.14989122328953997,0.6769672603639596,-0.0186692114440703
PRKCH,-0.15008710817971993,0.5605587002730004,0.5768466522933902,0.45812731058272993,0.8811952446115803,0.5646972027081096,-0.9555592571167097,-0.24969366970712015,0.3057975721110595,1.19536554686682,1.5857995735853097,-0.02947242169104003,0.8284202728197703,0.4180629510377196,0.11895629573063005,0.6988891216722601,0.9160225199507801,-0.5789019800846296,1.9593083521679602,0.12056312661492985
VRK2,1.00920758401955,-0.0077773505917200225,0.31072818369020005,0.13861300473839044,-1.0911955601266605,-0.2137391095770198,0.6905755855695803,0.35192745542420045,0.2633232625853599,-0.4718235253704197,-1.5425835575540097,0.24206547086309005,0.12938849467130975,0.04165550641056992,0.08095237874718997,-0.9185026879681608,-0.21295884234772,-2.14561029800202,0.07103607333679962,-1.1321221692298797
TNFRSF1B,0.40989195890394026,1.2775110024950402,1.3852901558847903,0.18581621493608935,1.2297463044741401,0.4465790165652299,-0.38389477570737984,-0.91914338734545,0.6919588597842696,0.8703878020023499,0.5612821161245698,-0.08549762968030983,1.3723582102541996,0.37834269929816955,0.9856889005440199,0.34918831785584015,1.1212775542425808,0.09671885095995991,0.08854664840048976,-0.09383132475509015
TFB1M,0.5416925385171796,-0.4405224708335602,-0.5809561248032606,0.030910266137629705,0.2353780629309301,-0.40966278736496964,0.41003455631723984,-0.3718882631117002,0.0170251567569899,-0.3809397220724202,-0.1297227350306902,-0.22886236532526993,0.19600565491241007,-0.4243781758523997,0.006130836133690032,-0.3543019749274303,-0.08457340499330979,0.062086652916029994,0.09321082764301991,-0.15412674615614996
GRN,-0.30311382868460957,1.3764907988274109,1.1259076208722494,0.6608620419606295,1.9887743101741595,0.5051557461508001,0.5683696133588896,-1.9795717046010406,-0.1288824067737,0.3264424404142394,-1.265526869504181,-0.41165001094012954,0.4487455258985289,0.07239248346328964,0.51880506223646,-0.8914618537103305,-0.7941261182130006,0.46356309351013003,-0.36198333008758965,-0.8555585022776704
FAM13B,0.10844003187011975,-0.12431061958799994,-0.14207732739345014,0.28046848778899003,1.07473087507663,0.28583550201977026,0.12586733709316977,-0.11913689152813989,-0.038877368566940795,0.6832696650089898,-1.0308825062732598,0.2906271570889003,0.4086982470935494,-0.07006175905513956,-0.016269370223240376,-0.09698272626627036,-0.11629213495512003,0.14970083254697997,0.5218203106283501,-0.30689393269316945
EIPR1,1.0148118960013104,0.1331263996876606,0.47167858694385956,0.7551393913026296,1.0382615584738306,-0.37596976673238025,0.47507205334783986,0.2559565745932604,-0.31454657729608027,-0.1060183827633896,-0.9193647951287898,0.1708674402604693,-0.015380192941380155,0.1448768867885799,-0.038332762036509926,-0.58932597119726,-0.8316086214272,0.019508158889209426,0.3094973820820601,-0.00222947817647956
DEPDC1B,1.44236356456268,-0.2364623269501296,0.12003070370677005,1.2314124266605702,0.6411055787586899,-1.3381253224151601,-0.5989262220941799,-0.409184773033406,-1.0471651080786768,-1.0798200807971332,-1.5430451116549109,-0.10383581098453964,-0.889063598636639,-0.56768450928932,0.309328058107729,-2.242589135323273,-0.8718117308305069,-0.16835770629535196,-0.46821753713801795,-1.20109764297322
STAP1,-0.44200454687910906,0.16710998583525802,0.35745866556711003,-0.23635236318128594,-0.352106243552387,-0.341358624836264,-1.0849751290225962,-0.2499782530083401,0.869213392464648,0.3487770533461291,-0.16790470277734693,0.0751743904567701,0.64556926542531,-0.77224106891374,0.1420190048724299,-0.541949611761063,0.705669463676667,-0.529585743684783,-0.291462814160311,0.10187961401921403
CYP46A1,-0.7830129616856429,-0.8455381159454901,0,-0.24062799278551494,1.347729588073805,1.1791331482248508,0.058343986230804945,0.6594407166804361,0.335908849494305,0.23416958911280106,0.53605290024021,-0.12815635149068205,-0.06558834162757698,0.9443519704500829,0.35984286677505406,0.501304571674243,-0.04405518007793985,0.469710405411517,0.27143328927946997,0.0037717538892080293
FLT4,-1.396658969963989,0.5383217756023697,0.38899536544085,-0.08234446122875005,0.7173701140909701,1.25079284713798,-0.6172569670341299,0.503747807136,0.22545510803165003,0.7904570009305703,0.97243008324353,-0.3230382873552897,0.06608919045778006,0.15024263558061035,0.2855905303999702,0.3359475559749501,0.5031229603654301,-0.59581571180528,-0.36800396543532976,-0.9173803833231902
BOD1L1,0.40477517905197047,0.3504570835273597,0.5263024654118698,0.5187439548503399,2.1338311347155,0.5910667756730499,0.46541656557832933,0.7803722458287803,-0.09590375826747,1.1371463547090799,-0.2359853659604294,0.2449558108919394,0.24660352622769022,0.7397089630220499,0.09114165413494035,0.2942336693954699,0.43386258355979024,0.13287922275221042,0.53889888248177,0.31072732040758044
TLL1,0.03304026176400804,2.396695863289331,0.7685356731670759,1.250908631567341,0.8940276313469041,0.6292204204060707,-0.39545713030932017,0.4680063543753099,0.86673346913654,-0.37235752173049996,1.721720638228267,-0.2509295850842931,-0.06446101588872,0.19511333353313987,-0.08039835264191986,0.17295396547933972,1.742679245360602,0.7908698878672598,-0.4279931543827602,-0.08722241211206205
STAU2,1.1108913366406097,0.6654676783613498,1.1131322378937103,1.0729676482912094,0.6479276210086398,0.1674234324525905,0.23553616426955948,0.39972857766986003,0.13209307761566969,0.16707862255869,-0.8262186019707096,0.2780930803948598,-0.0596471389372395,0.3317084140105697,-0.23866550233260053,-0.02493212859671967,-0.4886306356624699,0.10746708841265029,1.0220522054053203,0.032464395246510236
