ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-195721,Signaling by WNT,24/1191,57/2419,0.421052631578947,0.855185823500818,-1.08941513803689,0.889682844853448,0.999999761387248,0.93845289251951,CSNK2B/CSNK1G2/PYGO2/GNB2/DVL3/ROR2/MOV10/SOX7/HDAC1/GNB3/H2AB1/PSMB4/UBB/H2AZ2/CAMK2A/VANGL2/SOX13/PSMC3/TCF7/PSMB5/WNT2/H2AX/WNT9A/RSPO1,24
R-HSA-8957275,Post-translational protein phosphorylation,11/1191,28/2419,0.392857142857143,0.797918915677102,-1.05900920917432,0.894676705418561,0.999999761387248,0.93845289251951,NUCB1/APOL1/MFGE8/PNPLA2/SHISA5/P4HB/CP/C4A/FSTL3/BMP4/MEPE,11
R-HSA-9700206,Signaling by ALK in cancer,11/1191,28/2419,0.392857142857143,0.797918915677102,-1.05900920917432,0.894676705418561,0.999999761387248,0.93845289251951,TYK2/CDKN1A/DNMT1/ZC3HC1/MOV10/HDAC1/UBB/JUNB/IL10RA/SQSTM1/IRF4,11
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,11/1191,28/2419,0.392857142857143,0.797918915677102,-1.05900920917432,0.894676705418561,0.999999761387248,0.93845289251951,TYK2/CDKN1A/DNMT1/ZC3HC1/MOV10/HDAC1/UBB/JUNB/IL10RA/SQSTM1/IRF4,11
R-HSA-6798695,Neutrophil degranulation,58/1191,131/2419,0.442748091603053,0.89925074188731,-1.16743938365797,0.895836230709683,0.999999761387248,0.93845289251951,STING1/GUSB/ATP6V0C/GAA/CSNK2B/SIRPA/GALNS/RHOG/TOLLIP/ARSA/GSDMD/NEU1/CTSA/SPTAN1/NFAM1/CYBA/ALAD/NFASC/ALDH3B1/UBR4/BST1/PTAFR/GSTP1/STOM/SERPINB1/TMEM179B/TNFRSF1B/CTSD/NCKAP1L/TUBB4B/PSMC3/CEACAM6/SNAP29/RAB37/LAIR1/ACAA1/GLA/APRT/SERPINB6/PSAP/SLC2A5/ATP8B4/AOC1/P2RX1/CYSTM1/CEACAM1/PGLYRP1/JUP/C5AR1/CD177/HLA-C/PYCARD/CD14/AGPAT2/SLCO4C1/BPI/MS4A3/TMT1A,58
R-HSA-1474244,Extracellular matrix organization,27/1191,64/2419,0.421875,0.856856108312343,-1.14275254499446,0.898136768357354,0.999999761387248,0.93845289251951,CAPNS2/COL5A3/BSG/MMP15/P4HB/COL16A1/COL24A1/COL28A1/COL17A1/ACAN/GDF5/EMILIN2/CTSD/COL6A5/CEACAM6/MMP17/JAM2/ACTA1/ACTC1/COL4A3/CEACAM1/BMP4/DRP2/ITGAE/COL7A1/COL6A6/COL9A3,27
R-HSA-112040,G-protein mediated events,5/1191,14/2419,0.357142857142857,0.725380832433729,-1.01466380714154,0.901165353906095,0.999999761387248,0.93845289251951,PRKACA/GNA11/CAMK2A/PRKAR1B/PDE1B,5
R-HSA-112043,PLC beta mediated events,5/1191,14/2419,0.357142857142857,0.725380832433729,-1.01466380714154,0.901165353906095,0.999999761387248,0.93845289251951,PRKACA/GNA11/CAMK2A/PRKAR1B/PDE1B,5
R-HSA-141424,Amplification of signal from the kinetochores,5/1191,14/2419,0.357142857142857,0.725380832433729,-1.01466380714154,0.901165353906095,0.999999761387248,0.93845289251951,CENPT/RCC2/NUDC/MIS12/SKA2,5
R-HSA-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,5/1191,14/2419,0.357142857142857,0.725380832433729,-1.01466380714154,0.901165353906095,0.999999761387248,0.93845289251951,CENPT/RCC2/NUDC/MIS12/SKA2,5
